candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
730,0.7,0.93,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7814813939087225,-0.028195019465054094,0.713718820861678,0.6325136612021859,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.8150390762335833,True,False
731,0.7,0.93,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.781857032379599,-0.02857065793593061,0.7120181405895691,0.6284153005464481,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.8150121237291267,True,False
732,0.7,0.93,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7827742974337689,-0.0294879229901005,0.6969954648526078,0.5922131147540983,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.828378696007376,True,False
733,0.7,0.93,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7836977181488562,-0.030411343705187832,0.7134353741496599,0.6290983606557375,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.8292310350871395,True,False
734,0.7,0.93,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7836017327850138,-0.030315358341345355,0.7060657596371882,0.6120218579234973,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.8288870853381847,True,False
735,0.7,0.93,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7829568915151724,-0.029670517071504032,0.7032312925170068,0.6058743169398908,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.8289120731662428,True,False
736,0.7,0.93,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7841384228708842,-0.030852048427215784,0.6893424036281179,0.5717213114754099,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.8415845173165359,True,False
737,0.7,0.93,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7851835229084705,-0.03189714846480207,0.7063492063492064,0.6113387978142076,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.8423001014551095,True,False
738,0.7,0.93,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7844502142541041,-0.03116383981043569,0.6981292517006803,0.5935792349726775,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.8423456377879601,True,False
739,0.7,0.93,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7841313367030837,-0.030844962259415243,0.6955782312925171,0.5874316939890709,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.8424205255439974,True,False
740,0.7,0.93,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.777484792922465,-0.024198418478796557,0.7216553287981861,0.6564207650273225,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.7687852893682595,True,False
741,0.7,0.93,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7797156473854623,-0.02642927294179387,0.7315759637188208,0.6823770491803277,0.8272433539097696,0.0,0.0,,0.7713695202549788,False,False
742,0.7,0.93,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7786915435653058,-0.025405169121637372,0.7301587301587302,0.6775956284153005,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.7667359445229502,False,False
743,0.7,0.93,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7779333236106573,-0.02464694916698884,0.7295918367346939,0.6741803278688525,0.7342357551112648,0.0,7.636688601836055,,0.7662385231767053,False,False
744,0.7,0.93,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7788970424315189,-0.0256106679878505,0.7137188208616779,0.6359289617486339,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.7905768809039461,True,False
745,0.7,0.93,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7803337186880573,-0.027047344244388927,0.7281746031746031,0.6707650273224043,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.7948717341502733,True,False
746,0.7,0.93,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7791459888114177,-0.025859614367749306,0.7244897959183674,0.6618852459016393,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.7899536701562072,False,False
747,0.7,0.93,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7792545718069055,-0.025968197363237078,0.7225056689342404,0.657103825136612,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.7895540454065216,True,False
748,0.7,0.93,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7811659784460638,-0.02787960400239542,0.701530612244898,0.6045081967213115,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.8142856791671692,True,False
749,0.7,0.93,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7829733543292543,-0.029686979885585885,0.7222222222222222,0.6536885245901638,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.8192419469918149,True,False
750,0.7,0.93,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.781738142230947,-0.028451767787278537,0.7162698412698413,0.6400273224043715,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.8152797532526485,True,False
751,0.7,0.93,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.781520761507614,-0.028234387063945543,0.7151360544217688,0.6386612021857924,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.8150799764036151,True,False
752,0.7,0.93,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7822061895398412,-0.028919815096172807,0.6876417233560089,0.5710382513661202,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.8381289118494186,True,False
753,0.7,0.93,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7858425365139127,-0.032556162070244254,0.7159863945578231,0.6352459016393442,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.8423306760906604,True,False
754,0.7,0.93,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7837080253020206,-0.030421650858352134,0.7069160997732427,0.6147540983606558,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.8404965872770213,True,False
755,0.7,0.93,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7829639776829729,-0.029677603239304462,0.7020975056689343,0.6031420765027323,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.8405770477738927,True,False
756,0.7,0.93,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.785525453092809,-0.03223907864914055,0.6709183673469388,0.5259562841530055,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.8602844278062822,True,False
757,0.7,0.93,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7886761922582776,-0.03538981781460915,0.7091836734693877,0.6140710382513663,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.8626991611899184,True,False
758,0.7,0.93,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7861476735408491,-0.03286129909718072,0.6924603174603174,0.5778688524590164,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.8634643316800389,True,False
759,0.7,0.93,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7856091247880146,-0.032322750344346174,0.689625850340136,0.5703551912568305,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.863825444224225,True,False
760,0.7,0.93,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7751102109347877,-0.021823836491119297,0.7264739229024944,0.6721311475409837,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.7489749903930281,True,False
761,0.7,0.93,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7769462681934692,-0.02365989374980082,0.7363945578231292,0.6974043715846993,0.8272433539097696,0.0,0.0,,0.7508219089590261,False,False
762,0.7,0.93,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7756755296548683,-0.022389155211199885,0.7349773242630385,0.6926229508196722,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.742732322955622,False,False
763,0.7,0.93,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7754235770219633,-0.02213720257829488,0.7349773242630385,0.6919398907103824,0.7342357551112648,0.0,7.636688601836055,,0.7419280071142478,False,False
764,0.7,0.93,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7772628312421699,-0.023976456798501466,0.7154195011337868,0.6407103825136612,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.7783010987159341,True,False
765,0.7,0.93,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7802448194920153,-0.02695844504834688,0.733843537414966,0.6892076502732238,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.7907896098403786,True,False
766,0.7,0.93,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7784647861956913,-0.025178411752022845,0.7298752834467119,0.6782786885245902,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.775924150184408,False,False
767,0.7,0.93,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7776973779564785,-0.024411003512810114,0.7273242630385488,0.6721311475409835,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.7748111609483611,True,False
768,0.7,0.93,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7806984797329511,-0.02741210528928273,0.6981292517006803,0.5969945355191255,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.8134307913803849,True,False
769,0.7,0.93,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.78426260505742,-0.030976230613751543,0.7290249433106575,0.6721311475409836,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.8307509962038288,True,False
770,0.7,0.93,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7810514281513758,-0.027765053707707432,0.7208049886621316,0.6536885245901639,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.8164808337436141,True,False
771,0.7,0.93,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7805796136081378,-0.02729323916446935,0.7182539682539684,0.6468579234972677,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.8153879902612723,True,False
772,0.7,0.93,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7824096390305715,-0.029123264586903064,0.673469387755102,0.5368852459016393,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.8489069737934848,True,False
773,0.7,0.93,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7883836528629865,-0.03509727841931809,0.7174036281179139,0.6400273224043715,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.860705317657152,True,False
774,0.7,0.93,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7852013480409522,-0.03191497359728379,0.707766439909297,0.6147540983606556,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.8556901583847597,True,False
775,0.7,0.93,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7845828449268402,-0.031296470483171746,0.7012471655328799,0.5983606557377048,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.855623906556467,True,False
776,0.7,0.93,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7871569179683215,-0.03387054352465313,0.6488095238095238,0.4726775956284153,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.8793011626979145,True,False
777,0.7,0.93,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7915547510892174,-0.03826837664554894,0.7091836734693877,0.6140710382513663,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.8812952616106089,True,False
778,0.7,0.93,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7895093825231669,-0.03622300807949852,0.6839569160997732,0.5553278688524591,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.886723852041392,True,False
779,0.7,0.93,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7884638506740638,-0.035177476230395355,0.6740362811791383,0.5314207650273224,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.8879730585862089,True,False
780,0.7,0.93,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7741112736604797,-0.0208248992168113,0.7276077097505669,0.6741803278688525,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.7370476293231439,True,False
781,0.7,0.93,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7749196242025395,-0.021633249758871043,0.7380952380952381,0.7021857923497267,0.8272433539097696,0.0,0.0,,0.7281515081695372,False,False
782,0.7,0.93,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7744301512115002,-0.021143776767831746,0.7375283446712018,0.6994535519125683,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.7255349261805052,False,False
783,0.7,0.93,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7742175661774865,-0.020931191733818078,0.7375283446712018,0.6994535519125683,0.7342357551112648,0.0,7.636688601836055,,0.7254598750765989,False,False
784,0.7,0.93,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7763683278179047,-0.02308195337423624,0.7142857142857143,0.6420765027322404,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.7699369238273337,True,False
785,0.7,0.93,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7794659852310383,-0.026179610787369856,0.7349773242630385,0.6919398907103824,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.7931757526320303,True,False
786,0.7,0.93,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7768250635424975,-0.023538689098829058,0.7329931972789115,0.6885245901639344,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.7647066105544842,False,False
787,0.7,0.93,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7760668435878489,-0.022780469144180526,0.7312925170068028,0.6837431693989071,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.7634119940241246,True,False
788,0.7,0.93,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7801576405016357,-0.026871266057967302,0.6927437641723355,0.5846994535519126,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.8130863648827387,True,False
789,0.7,0.93,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7859270431147101,-0.03264066867104165,0.7298752834467119,0.6762295081967212,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.8485125256719667,True,False
790,0.7,0.93,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7811289013256535,-0.027842526881985075,0.7236394557823129,0.6618852459016393,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.8193198307980455,True,False
791,0.7,0.93,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7799043255503308,-0.02661795110666243,0.7182539682539683,0.651639344262295,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.8161365284677949,True,False
792,0.7,0.93,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7827403744148731,-0.02945399997120468,0.6632653061224489,0.5109289617486339,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.8562029782013167,True,False
793,0.7,0.93,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7908054759693334,-0.037519101525664955,0.7205215419501134,0.6509562841530055,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.8728394248525901,True,False
794,0.7,0.93,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7872400146971051,-0.03395364025343672,0.7054988662131519,0.6113387978142077,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.8678792938530342,True,False
795,0.7,0.93,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7843157894514514,-0.031029415007783,0.6992630385487528,0.5949453551912569,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.8672025170893259,True,False
796,0.7,0.93,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7876745208982051,-0.034388146454536694,0.6315192743764173,0.4344262295081967,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.890464401058913,True,False
797,0.7,0.93,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7928153731831729,-0.03952899873950444,0.7071995464852608,0.612704918032787,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.886691990979407,True,False
798,0.7,0.93,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7911663026011397,-0.03787992815747132,0.6723356009070295,0.5259562841530054,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.900502374840963,True,False
799,0.7,0.93,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7910867800513791,-0.037800405607710696,0.6570294784580499,0.4904371584699453,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.9036054450548834,True,False
800,0.7,0.97,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7802338252817679,-0.026947450838099463,0.7100340136054422,0.6249999999999999,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.8034613393915978,True,False
801,0.7,0.97,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7819477902426052,-0.028661415798936773,0.7208049886621315,0.651639344262295,0.8272433539097696,0.0,0.0,,0.8043371708549255,False,False
802,0.7,0.97,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7809003997265378,-0.02761402528286938,0.717687074829932,0.6420765027322404,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.8029700687068642,False,False
803,0.7,0.97,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7804578363375458,-0.027171461893877424,0.7165532879818595,0.6413934426229508,0.7342357551112648,0.0,7.636688601836055,,0.8028331035265955,False,False
804,0.7,0.97,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7817136627421818,-0.028427288298513376,0.7012471655328798,0.6038251366120219,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.8189139069657956,True,False
805,0.7,0.97,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7831765627169865,-0.02989018827331813,0.7188208616780045,0.6434426229508197,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.8199337092310695,True,False
806,0.7,0.97,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7823388202125774,-0.029052445768908974,0.7131519274376418,0.6311475409836066,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.8187841233218258,False,False
807,0.7,0.97,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7821759099306195,-0.028889535486951057,0.7103174603174603,0.6243169398907105,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.8186952969662838,True,False
808,0.7,0.97,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7829724261691731,-0.029686051725504647,0.6924603174603174,0.5812841530054645,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.8348008591534994,True,False
809,0.7,0.97,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7841032044174377,-0.030816829973769333,0.7128684807256235,0.6270491803278688,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.8358654706352948,True,False
810,0.7,0.97,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7836017327850138,-0.030315358341345355,0.7040816326530612,0.60724043715847,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.8350458721002936,True,False
811,0.7,0.97,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7837080253020206,-0.030421650858352134,0.7020975056689343,0.6024590163934426,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.8350142322037574,True,False
812,0.7,0.97,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7844573004219046,-0.03117092597823623,0.6822562358276644,0.5539617486338797,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.8507054257477892,True,False
813,0.7,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7870240678696244,-0.033737693425956006,0.7043650793650794,0.6051912568306012,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.8517059977109899,True,False
814,0.7,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7849516858865282,-0.03166531144285978,0.6947278911564626,0.5833333333333334,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.8513022306143907,True,False
815,0.7,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.784643115488672,-0.03135674104500363,0.6938775510204082,0.5819672131147541,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.8513315641516765,True,False
816,0.7,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7856246594420153,-0.0323382849983469,0.6712018140589568,0.5204918032786885,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.866207911632455,True,False
817,0.7,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7884963444907105,-0.03520997004704207,0.6967120181405897,0.586065573770492,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.8670479451864328,True,False
818,0.7,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7872403057005188,-0.03395393125685042,0.6862244897959183,0.5607923497267758,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.8671014008815184,True,False
819,0.7,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7865780711097127,-0.03329169666604426,0.6828231292517006,0.5519125683060109,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.8671893125951272,True,False
820,0.7,0.97,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7781154618567053,-0.02482908741303691,0.7185374149659864,0.6475409836065572,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.7807479483888266,True,False
821,0.7,0.97,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7795999782221741,-0.026313603778505668,0.7304421768707483,0.6782786885245901,0.8272433539097696,0.0,0.0,,0.7837816107341056,False,False
822,0.7,0.97,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7790245934519271,-0.025738219008258678,0.727607709750567,0.6700819672131147,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.7783421957443327,False,False
823,0.7,0.97,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7787978360823126,-0.02551146163864415,0.7273242630385487,0.6687158469945356,0.7342357551112648,0.0,7.636688601836055,,0.7777582663378714,False,False
824,0.7,0.97,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7804045375060515,-0.027118163062383127,0.7071995464852606,0.6174863387978141,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.8063293819307193,True,False
825,0.7,0.97,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.782021801328521,-0.028735426884852533,0.7261904761904762,0.6639344262295082,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.8113711661764077,True,False
826,0.7,0.97,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7809719056016151,-0.027685531157946697,0.7208049886621316,0.6523224043715847,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.8055977867051127,False,False
827,0.7,0.97,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7798900364304654,-0.026603661986796978,0.7179705215419502,0.6461748633879782,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.8051286619989602,True,False
828,0.7,0.97,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7815814879048013,-0.028295113461132892,0.6887755102040817,0.5724043715846994,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.8341614494571117,True,False
829,0.7,0.97,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7855236589628922,-0.03223728451922381,0.7202380952380952,0.6468579234972677,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.8399796769034347,True,False
830,0.7,0.97,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7830702701999798,-0.02978389575631135,0.7131519274376418,0.6297814207650274,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.8353284059922397,True,False
831,0.7,0.97,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7822302372170896,-0.028943862773421203,0.7069160997732425,0.6168032786885246,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.8350938853433741,True,False
832,0.7,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7851302739773918,-0.03184389953372335,0.6658163265306123,0.5163934426229508,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.8621513313014912,True,False
833,0.7,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7895580980508976,-0.03627172360722919,0.7120181405895692,0.6229508196721313,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.8670838371499057,True,False
834,0.7,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7862539660578559,-0.0329675916141875,0.6958616780045351,0.5860655737704917,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.864930776368677,True,False
835,0.7,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7859453956599999,-0.03265902121633146,0.6924603174603174,0.5771857923497268,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.8650252299954393,True,False
836,0.7,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7872458171643635,-0.033959442720695066,0.6394557823129252,0.4494535519125683,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.8881599804682442,True,False
837,0.7,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.791985148658081,-0.03869877421441259,0.6964285714285714,0.5840163934426229,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.8909946674838172,True,False
838,0.7,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7897361398927815,-0.03644976544911305,0.6748866213151928,0.5327868852459018,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.8918929111026543,True,False
839,0.7,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7892346682603575,-0.03594829381668907,0.6695011337868481,0.5198087431693988,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.8923168258284382,True,False
840,0.7,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7757479660368285,-0.02246159159316008,0.7213718820861678,0.659153005464481,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.7574923800265981,True,False
841,0.7,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7782652018873978,-0.024978827443729368,0.7366780045351473,0.6967213114754096,0.8272433539097696,0.0,0.0,,0.7596605018214654,False,False
842,0.7,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7766321623079295,-0.023345787864261114,0.733843537414966,0.6892076502732241,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.7501640312957301,False,False
