seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39114,selected_fixed,0,0,001,0,0,1,False,96,1.3093895874405743,0.10031116673258404,2.1346906062863598,1.9298568361658954,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,1,111,1,1,1,True,96,1.5934150650151784,0.1277223155949717,2.0084229280651638,1.258259843663176,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,2,101,1,0,1,True,96,1.1892073951310314,0.076816435633191,0.8088465887381953,1.8227786546902258,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,3,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,3,010,0,1,0,False,96,0.17003874015488288,0.025077189206550127,0.12762000850509134,0.1443483652789243,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,4,100,1,0,0,False,96,0.0666198868573646,0.0068359121234723465,0.04494805635980709,-0.27090680855316773,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,5,011,0,1,1,True,96,1.3392145576088577,0.1009445876436252,0.9695692550464597,1.4132323469216204,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,6,110,1,1,0,True,96,0.4722048977070061,0.02260183712873579,0.7656835644265192,0.4135279504913688,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,7,000,0,0,0,False,96,-0.2767856409524322,0.0037167841108903723,-0.34583112282189143,-0.3260590086749515,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,8,111,1,1,1,True,96,1.2638225738009345,0.11274791505345211,1.5793447175960145,2.583771531447086,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,4,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
39114,selected_fixed,0,9,110,1,1,0,True,96,0.31503418197536515,0.02731167103145545,1.1094733742940928,0.2189360218367647,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,7e31ac317075b671fe647dd9080dd477ccad8284f774af6b33fecf5b28ebbf59
