seed,selection_family,candidate_family,candidate,predictive_variance,selection_nll,candidate_h,candidate_q,candidate_r,selected
39120,factorized,online_em,0.05:0.5:0.2,,0.07934979531079833,0.05,0.5,0.2,False
39120,factorized,online_em,0.05:0.5:0.5,,0.1052445840269517,0.05,0.5,0.5,False
39120,seen_imm,seen_imm,0.00390625,,-0.004660893387058472,,,,False
39120,seen_imm,seen_imm,0.0078125,,-0.008370730306623622,,,,False
39120,seen_imm,seen_imm,0.015625,,-0.00994627989516879,,,,True
39120,seen_imm,seen_imm,0.03125,,-0.007261328499348821,,,,False
39120,oracle_imm,oracle_imm,0.00390625,,0.00046899093740424236,,,,False
39120,oracle_imm,oracle_imm,0.0078125,,-0.0026636362494784995,,,,False
39120,oracle_imm,oracle_imm,0.015625,,-0.003338774022428061,,,,True
39120,oracle_imm,oracle_imm,0.03125,,0.0010313492223998424,,,,False
