seed,selection_family,candidate,selection_nll,data_split,fit_tape_digest,uses_true_parameters,selected,candidate_q,candidate_r,candidate_q_rate,candidate_r_rate,candidate_decay,candidate_prior_mass,candidate_q_fraction,candidate_switch
41001,current_online_em,beta_q=0.2:beta_r=0.1,0.14482750829100838,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,0.2,0.1,,,,
41001,current_online_em,beta_q=0.2:beta_r=0.2,0.14367667101876064,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,0.2,0.2,,,,
41001,current_online_em,beta_q=0.2:beta_r=0.5,0.16434056555364923,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,0.2,0.5,,,,
41001,current_online_em,beta_q=0.5:beta_r=0.02,0.2194073156061372,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,0.5,0.02,,,,
41001,current_online_em,beta_q=0.5:beta_r=0.1,0.18092206047319784,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,0.5,0.1,,,,
41001,current_online_em,beta_q=0.5:beta_r=0.2,0.16327989411945923,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,0.5,0.2,,,,
41001,current_online_em,beta_q=0.5:beta_r=0.5,0.17838567553855,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,0.5,0.5,,,,
41001,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.041666666666666664,0.39451492605155414,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,1.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.08333333333333333,0.26102806868423345,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,1.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.25,0.15406592556583343,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,1.0,0.25,
41001,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.5,0.14820859801332953,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,1.0,0.5,
41001,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.6666666666666666,0.16002528487302053,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,1.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.9,0.18490737321014267,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,1.0,0.9,
41001,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.041666666666666664,0.3941476844120586,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,4.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.08333333333333333,0.26069448928401073,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,4.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.25,0.15381141982635227,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,4.0,0.25,
41001,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.5,0.14799720537889674,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,4.0,0.5,
41001,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.6666666666666666,0.1598202123743818,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,4.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.9,0.18469082714897447,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,4.0,0.9,
41001,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.041666666666666664,0.39381343873562974,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,16.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.08333333333333333,0.26043558732563626,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,16.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.25,0.1536738355786287,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,16.0,0.25,
41001,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.5,0.14791412775886043,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,16.0,0.5,
41001,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.6666666666666666,0.15974442735623273,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,16.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.9,0.18460236332763316,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.95,16.0,0.9,
41001,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.041666666666666664,0.3821086763767158,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,1.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.08333333333333333,0.2520910879868305,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,1.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.25,0.14821261722271434,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,1.0,0.25,
41001,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.5,0.14415023354348233,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,1.0,0.5,
41001,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.6666666666666666,0.15675469762005917,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,1.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.9,0.18264480648280773,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,1.0,0.9,
41001,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.041666666666666664,0.38169500997484074,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,4.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.08333333333333333,0.2517219128121267,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,4.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.25,0.14793638174520257,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,4.0,0.25,
41001,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.5,0.14392183238416406,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,4.0,0.5,
41001,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.6666666666666666,0.15653264429632663,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,4.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.9,0.18240901992217345,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,4.0,0.9,
41001,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.041666666666666664,0.3813303347690177,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,16.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.08333333333333333,0.25143988765636655,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,16.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.25,0.14778207964207674,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,16.0,0.25,
41001,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.5,0.14382317079870735,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,True,,,,,0.98,16.0,0.5,
41001,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.6666666666666666,0.15643984158428798,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,16.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.9,0.18229942725863066,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.98,16.0,0.9,
41001,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.041666666666666664,0.3835625368673639,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,1.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.08333333333333333,0.25362335744177256,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,1.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.25,0.15082087743707234,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,1.0,0.25,
41001,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.5,0.14720555649824998,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,1.0,0.5,
41001,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.6666666666666666,0.16004994316724613,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,1.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.9,0.18634367135383373,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,1.0,0.9,
41001,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.041666666666666664,0.38314141999607604,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,4.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.08333333333333333,0.2532506930795015,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,4.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.25,0.15053737754559002,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,4.0,0.25,
41001,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.5,0.1469676577721158,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,4.0,0.5,
41001,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.6666666666666666,0.15981748252254396,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,4.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.9,0.18609648014331176,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,4.0,0.9,
41001,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.041666666666666664,0.3828255351774209,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,16.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.08333333333333333,0.25301706539072377,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,16.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.25,0.15039543686063372,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,16.0,0.25,
41001,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.5,0.1468659023613167,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,16.0,0.5,
41001,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.6666666666666666,0.15971838028728866,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,16.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.9,0.18598095473972137,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.99,16.0,0.9,
41001,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.041666666666666664,0.3872079687376109,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,1.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.08333333333333333,0.25908169891115274,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,1.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.25,0.15643760641341722,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,1.0,0.25,
41001,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.5,0.15259990663893125,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,1.0,0.5,
41001,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.6666666666666666,0.1654291475414093,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,1.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.9,0.19185730616015795,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,1.0,0.9,
41001,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.041666666666666664,0.38681466808333126,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,4.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.08333333333333333,0.25873567038504064,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,4.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.25,0.15615985170266147,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,4.0,0.25,
41001,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.5,0.1523588215716575,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,4.0,0.5,
41001,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.6666666666666666,0.16519150103846325,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,4.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.9,0.19160465962694756,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,4.0,0.9,
41001,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.041666666666666664,0.3866571264748092,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,16.0,0.041666666666666664,
41001,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.08333333333333333,0.25864591614592225,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,16.0,0.08333333333333333,
41001,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.25,0.15606783078566078,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,16.0,0.25,
41001,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.5,0.1522685876934326,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,16.0,0.5,
41001,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.6666666666666666,0.16509671076232302,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,16.0,0.6666666666666666,
41001,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.9,0.19149565554778764,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,0.995,16.0,0.9,
41001,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.041666666666666664,0.39299325972293786,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,1.0,0.041666666666666664,
41001,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.08333333333333333,0.26727254986588156,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,1.0,0.08333333333333333,
41001,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.25,0.16475573481153144,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,1.0,0.25,
41001,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.5,0.16075068479488702,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,1.0,0.5,
41001,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.6666666666666666,0.17375643940346952,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,1.0,0.6666666666666666,
41001,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.9,0.20078129371507808,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,1.0,0.9,
41001,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.041666666666666664,0.39289875448067096,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,4.0,0.041666666666666664,
41001,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.08333333333333333,0.2671146476904578,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,4.0,0.08333333333333333,
41001,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.25,0.16452492057689594,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,4.0,0.25,
41001,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.5,0.16050114486247036,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,4.0,0.5,
41001,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.6666666666666666,0.17350093772594555,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,4.0,0.6666666666666666,
41001,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.9,0.20051620322445948,fit,488ecaa4c78ea68c595c107582099fb2bf215b72ce00b27fc564a5624bbe48d3,False,False,,,,,1.0,4.0,0.9,
