candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
467,0.25,0.99,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7536234257407812,0.006087676593785507,0.7327097505668934,0.7185792349726775,0.698532566951885,0.07377049180327869,23.96620359086847,0.0,0.4495505584512524,False,False
468,0.25,0.99,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7618708615510302,-0.002159759216463497,0.6927437641723356,0.6174863387978143,0.49346858450350883,0.6311475409836066,44.03282151271427,2.0,0.6147978483037538,True,False
469,0.25,0.99,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7758930940463151,-0.01618199171174839,0.7264739229024942,0.7056010928961748,0.8230430975226222,0.23770491803278687,15.435859939881388,0.0,0.7279930407759717,True,False
470,0.25,0.99,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7670695342750737,-0.007358431940507004,0.7250566893424036,0.7008196721311475,0.7462883723182592,0.2540983606557377,35.989926070355025,0.0,0.6324096884409833,True,False
471,0.25,0.99,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7628201240732826,-0.003109021738715856,0.7213718820861678,0.6919398907103825,0.698532566951885,0.3524590163934426,35.50247786172719,0.0,0.6237788534773898,True,False
472,0.25,0.99,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7704784127986088,-0.010767310464042112,0.6354875283446713,0.4993169398907104,0.49346858450350883,0.5081967213114754,37.12730522381997,2.5,0.7534678153522962,True,False
473,0.25,0.99,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7909544691612567,-0.031243366826689933,0.7242063492063493,0.6905737704918031,0.8230430975226222,0.3442622950819672,5.7681371354293605,0.0,0.8084358251965356,True,False
474,0.25,0.99,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7783036630032449,-0.018592560668678204,0.7131519274376417,0.6618852459016393,0.7462883723182592,0.7131147540983607,20.635307498578275,1.0,0.7931211578746018,True,False
475,0.25,0.99,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7749252764744876,-0.015214174139920877,0.6972789115646258,0.6277322404371585,0.698532566951885,0.7295081967213115,27.540823787472583,1.0,0.7927401779570437,True,False
476,0.25,0.99,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7790071355939151,-0.019296033259348366,0.5436507936507936,0.34904371584699456,0.49346858450350883,0.3360655737704918,26.647168738321554,1.0,0.8628736084038789,True,False
477,0.25,0.99,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7990878626458354,-0.03937676031126869,0.7140022675736961,0.6598360655737705,0.8230430975226222,0.6557377049180327,3.412137460394833,1.0,0.8535546126309199,True,False
478,0.25,0.99,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7917818639992928,-0.03207076166472611,0.66921768707483,0.5471311475409836,0.7462883723182592,0.7049180327868853,9.505240068242749,2.0,0.8992246513745564,True,False
479,0.25,0.99,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7887465029936989,-0.029035400659132127,0.6360544217687075,0.4726775956284153,0.698532566951885,0.5737704918032787,10.15517101307986,3.0,0.9086445484646626,True,False
480,0.5,0.93,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.768088675227167,-0.008377572892600216,0.7230725623582765,0.6782786885245902,0.49346858450350883,0.28688524590163933,19.091721504590137,5.0,0.6647790154122549,True,False
481,0.5,0.93,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7712146057340499,-0.01150350339948314,0.7259070294784581,0.6837431693989071,0.8230430975226222,0.0,0.0,,0.6661813086912761,False,False
482,0.5,0.93,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7694649664844105,-0.009753864149843805,0.7250566893424036,0.6830601092896175,0.7462883723182592,0.0,7.149240393208221,,0.6639074988396846,False,False
483,0.5,0.93,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7693689811205681,-0.009657878786001328,0.7250566893424036,0.6830601092896175,0.698532566951885,0.00819672131147541,6.6617921845803885,0.0,0.6637182765004171,False,False
484,0.5,0.93,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.77009334494017,-0.010382242605603276,0.7205215419501133,0.6707650273224044,0.49346858450350883,0.5081967213114754,32.74027134616947,2.5,0.6893899599713613,True,False
485,0.5,0.93,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7734979980472041,-0.01378689571263736,0.7256235827664398,0.6823770491803278,0.8230430975226222,0.10655737704918032,31.92785766512308,0.0,0.6910302961106718,True,False
486,0.5,0.93,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7718523608360907,-0.012141258501523922,0.7250566893424035,0.6816939890710383,0.7462883723182592,0.05737704918032787,26.647168738321554,0.0,0.6891248226485472,False,False
487,0.5,0.93,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7708341715738538,-0.011123069239287076,0.723922902494331,0.6796448087431695,0.698532566951885,0.07377049180327869,23.96620359086847,0.0,0.6890081036297874,False,False
488,0.5,0.93,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7720159868925739,-0.012304884558007156,0.7168367346938774,0.6605191256830599,0.49346858450350883,0.6311475409836066,44.03282151271427,2.0,0.7146918787153689,True,False
489,0.5,0.93,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7750188305517458,-0.015307728217179073,0.7233560090702947,0.6775956284153006,0.8230430975226222,0.23770491803278687,15.435859939881388,0.0,0.7164119613035677,True,False
490,0.5,0.93,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7739117420934669,-0.01420063975890018,0.7233560090702946,0.6762295081967212,0.7462883723182592,0.2540983606557377,35.989926070355025,0.0,0.7150606438253353,True,False
491,0.5,0.93,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7732609335244253,-0.01354983118985853,0.721938775510204,0.6728142076502731,0.698532566951885,0.3524590163934426,35.50247786172719,0.0,0.7150283625438776,True,False
492,0.5,0.93,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.77464796374635,-0.014936861411783298,0.7137188208616779,0.6489071038251365,0.49346858450350883,0.5081967213114754,37.12730522381997,2.5,0.7400208724159655,True,False
493,0.5,0.93,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7780801266189943,-0.01836902428442755,0.7216553287981858,0.6721311475409835,0.8230430975226222,0.3442622950819672,5.7681371354293605,0.0,0.7416454722356242,True,False
494,0.5,0.93,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7759647002162872,-0.016253597881720427,0.717687074829932,0.6618852459016392,0.7462883723182592,0.7131147540983607,20.635307498578275,1.0,0.740989338647427,True,False
495,0.5,0.93,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7755569234692248,-0.015845821134658045,0.7154195011337868,0.6571038251366119,0.698532566951885,0.7295081967213115,27.540823787472583,1.0,0.7410455057878017,True,False
496,0.5,0.93,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7769707236583957,-0.017259621323828966,0.7091836734693877,0.6352459016393441,0.49346858450350883,0.3360655737704918,26.647168738321554,1.0,0.7647085995731352,True,False
497,0.5,0.93,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.779483378552003,-0.01977227621743627,0.717687074829932,0.6618852459016393,0.8230430975226222,0.6557377049180327,3.412137460394833,1.0,0.766080866141417,True,False
498,0.5,0.93,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7784718723634918,-0.018760770028925067,0.7114512471655329,0.6448087431693988,0.7462883723182592,0.7049180327868853,9.505240068242749,2.0,0.7661869884045898,True,False
499,0.5,0.93,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7784718723634918,-0.018760770028925067,0.7108843537414966,0.6434426229508197,0.698532566951885,0.5737704918032787,10.15517101307986,3.0,0.766326673753684,True,False
500,0.5,0.93,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7665714719897307,-0.006860369655164011,0.7239229024943311,0.6810109289617488,0.49346858450350883,0.28688524590163933,19.091721504590137,5.0,0.6286130982051135,True,False
501,0.5,0.93,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7688290700493338,-0.009117967714767028,0.7284580498866213,0.6939890710382512,0.8230430975226222,0.0,0.0,,0.6333719034202094,False,False
502,0.5,0.93,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.767057599676673,-0.00734649734210624,0.7256235827664398,0.6857923497267758,0.7462883723182592,0.0,7.149240393208221,,0.6243356848077212,False,False
503,0.5,0.93,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.767309552309578,-0.0075984499750112455,0.7247732426303855,0.6844262295081968,0.698532566951885,0.00819672131147541,6.6617921845803885,0.0,0.6235109373650988,False,False
504,0.5,0.93,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7679262207805646,-0.008215118445997871,0.7193877551020408,0.6687158469945356,0.49346858450350883,0.5081967213114754,32.74027134616947,2.5,0.6693781282063891,True,False
505,0.5,0.93,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7724355287124917,-0.012724426377924924,0.7261904761904762,0.6857923497267758,0.8230430975226222,0.10655737704918032,31.92785766512308,0.0,0.6773893051829755,True,False
506,0.5,0.93,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7688178347360883,-0.0091067324015216,0.7253401360544217,0.683743169398907,0.7462883723182592,0.05737704918032787,26.647168738321554,0.0,0.6678653961709256,False,False
507,0.5,0.93,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.768088675227167,-0.008377572892600216,0.7236394557823129,0.6796448087431695,0.698532566951885,0.07377049180327869,23.96620359086847,0.0,0.6672420226261587,False,False
508,0.5,0.93,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7695941637862269,-0.00988306145166018,0.7123015873015873,0.6523224043715846,0.49346858450350883,0.6311475409836066,44.03282151271427,2.0,0.7137207749412533,True,False
509,0.5,0.93,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7760959280574148,-0.01638482572284805,0.7222222222222222,0.6755464480874317,0.8230430975226222,0.23770491803278687,15.435859939881388,0.0,0.7230574803675524,True,False
510,0.5,0.93,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7731546410074185,-0.013443538672851751,0.7213718820861679,0.6762295081967213,0.7462883723182592,0.2540983606557377,35.989926070355025,0.0,0.7154364350104394,True,False
511,0.5,0.93,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7720230730603743,-0.012311970725807586,0.7202380952380952,0.6728142076502732,0.698532566951885,0.3524590163934426,35.50247786172719,0.0,0.7151777820651282,True,False
512,0.5,0.93,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7740675421837856,-0.01435643984921886,0.7060657596371882,0.631830601092896,0.49346858450350883,0.5081967213114754,37.12730522381997,2.5,0.7582954294157571,True,False
513,0.5,0.93,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7793718585341598,-0.019660756199593066,0.7185374149659864,0.6673497267759562,0.8230430975226222,0.3442622950819672,5.7681371354293605,0.0,0.7663141102759683,True,False
514,0.5,0.93,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7774089471934237,-0.017697844858856948,0.7159863945578231,0.6598360655737705,0.7462883723182592,0.7131147540983607,20.635307498578275,1.0,0.7628347974391828,True,False
515,0.5,0.93,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7764143497730795,-0.016703247438512814,0.7123015873015873,0.6502732240437158,0.698532566951885,0.7295081967213115,27.540823787472583,1.0,0.7630531085554187,True,False
516,0.5,0.93,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7789781156613966,-0.019267013326829896,0.6930272108843537,0.5935792349726775,0.49346858450350883,0.3360655737704918,26.647168738321554,1.0,0.799695164773082,True,False
517,0.5,0.93,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7820114941753566,-0.022300391840789913,0.7134353741496599,0.651639344262295,0.8230430975226222,0.6557377049180327,3.412137460394833,1.0,0.8044236907164096,True,False
518,0.5,0.93,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7804084455484985,-0.020697343213931796,0.7060657596371881,0.6318306010928961,0.7462883723182592,0.7049180327868853,9.505240068242749,2.0,0.8059717905328255,True,False
519,0.5,0.93,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7799473699699417,-0.020236267635375005,0.7026643990929704,0.6243169398907105,0.698532566951885,0.5737704918032787,10.15517101307986,3.0,0.8066414229992829,True,False
520,0.5,0.93,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7633696430125259,-0.003658540677959121,0.7253401360544217,0.6878415300546449,0.49346858450350883,0.28688524590163933,19.091721504590137,5.0,0.5914585378329348,True,False
521,0.5,0.93,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7665725908583308,-0.006861488523764114,0.7310090702947846,0.7015027322404371,0.8230430975226222,0.0,0.0,,0.594584715857607,False,False
522,0.5,0.93,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7639141590645607,-0.0042030567299939925,0.7304421768707483,0.6994535519125683,0.7462883723182592,0.0,7.149240393208221,,0.5786496554605919,False,False
523,0.5,0.93,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7629444729444986,-0.003233370609931896,0.7293083900226757,0.6967213114754098,0.698532566951885,0.00819672131147541,6.6617921845803885,0.0,0.5772345962386335,False,False
524,0.5,0.93,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7653892008356551,-0.005678098501088358,0.7179705215419501,0.6659836065573771,0.49346858450350883,0.5081967213114754,32.74027134616947,2.5,0.6464575347151589,True,False
525,0.5,0.93,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7710217285233206,-0.011310626188753892,0.729875283446712,0.6974043715846995,0.8230430975226222,0.10655737704918032,31.92785766512308,0.0,0.6694039459644248,True,False
526,0.5,0.93,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7673895306946942,-0.007678428360127443,0.7261904761904762,0.6892076502732241,0.7462883723182592,0.05737704918032787,26.647168738321554,0.0,0.6407243113386222,False,False
527,0.5,0.93,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7662329106392646,-0.00652180830469784,0.7253401360544217,0.6871584699453551,0.698532566951885,0.07377049180327869,23.96620359086847,0.0,0.6389146058145603,False,False
528,0.5,0.93,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.768556889714805,-0.008845787380238224,0.7066326530612245,0.6386612021857923,0.49346858450350883,0.6311475409836066,44.03282151271427,2.0,0.712311602018294,True,False
529,0.5,0.93,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7774318232607912,-0.017720720926224454,0.72562358276644,0.6857923497267759,0.8230430975226222,0.23770491803278687,15.435859939881388,0.0,0.7446180033666294,True,False
530,0.5,0.93,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7718404789789707,-0.012129376644403944,0.7205215419501134,0.6755464480874317,0.7462883723182592,0.2540983606557377,35.989926070355025,0.0,0.7173780519425148,True,False
531,0.5,0.93,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7696807725037881,-0.009969670169221345,0.7191043083900227,0.6707650273224044,0.698532566951885,0.3524590163934426,35.50247786172719,0.0,0.715793779839044,True,False
532,0.5,0.93,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7745144981680223,-0.01480339583345558,0.6884920634920636,0.5881147540983607,0.49346858450350883,0.5081967213114754,37.12730522381997,2.5,0.7786335878280021,True,False
533,0.5,0.93,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7823511984182616,-0.022640096083694883,0.7171201814058957,0.6680327868852459,0.8230430975226222,0.3442622950819672,5.7681371354293605,0.0,0.8011793865447763,True,False
534,0.5,0.93,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7779152145151672,-0.018204112180600474,0.7117346938775511,0.6509562841530054,0.7462883723182592,0.7131147540983607,20.635307498578275,1.0,0.7917914141560931,True,False
535,0.5,0.93,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7776669551923517,-0.017955852857785004,0.7060657596371882,0.6379781420765027,0.698532566951885,0.7295081967213115,27.540823787472583,1.0,0.7920250612463602,True,False
536,0.5,0.93,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7802265719352236,-0.020515469600656866,0.6646825396825398,0.5280054644808743,0.49346858450350883,0.3360655737704918,26.647168738321554,1.0,0.8352863029782953,True,False
537,0.5,0.93,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.788779115941412,-0.0290680136068453,0.7083333333333334,0.6407103825136612,0.8230430975226222,0.6557377049180327,3.412137460394833,1.0,0.8398428988026985,True,False
538,0.5,0.93,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.784026902853041,-0.024315800518474262,0.6901927437641724,0.5949453551912569,0.7462883723182592,0.7049180327868853,9.505240068242749,2.0,0.8503854867387182,True,False
539,0.5,0.93,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7827372203133585,-0.023026117978791727,0.6842403628117912,0.5812841530054644,0.698532566951885,0.5737704918032787,10.15517101307986,3.0,0.8526517859457332,True,False
540,0.5,0.93,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7612437926723897,-0.001532690337822995,0.7261904761904762,0.6905737704918032,0.49346858450350883,0.28688524590163933,19.091721504590137,5.0,0.5687717588515686,True,False
541,0.5,0.93,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7617429738263328,-0.0020318714917660907,0.7312925170068028,0.7028688524590164,0.8230430975226222,0.0,0.0,,0.5518992940385736,False,False
542,0.5,0.93,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7607792550054712,-0.001068152670904432,0.731859410430839,0.7049180327868853,0.7462883723182592,0.0,7.149240393208221,,0.5459336857951321,False,False
543,0.5,0.93,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7600352073864235,-0.0003241050518567601,0.7304421768707483,0.7015027322404371,0.698532566951885,0.00819672131147541,6.6617921845803885,0.0,0.5456968546895027,False,False
544,0.5,0.93,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7634759355295326,-0.0037648331949658997,0.7185374149659864,0.6687158469945355,0.49346858450350883,0.5081967213114754,32.74027134616947,2.5,0.6308362987715909,True,False
545,0.5,0.93,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7691602852928298,-0.009449182958263025,0.7295918367346939,0.6994535519125682,0.8230430975226222,0.10655737704918032,31.92785766512308,0.0,0.6730458071420761,True,False
546,0.5,0.93,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7648577382506211,-0.005146635916054354,0.7293083900226758,0.6974043715846995,0.7462883723182592,0.05737704918032787,26.647168738321554,0.0,0.6182606987982129,False,False
547,0.5,0.93,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7634759355295326,-0.0037648331949658997,0.7270408163265306,0.6926229508196722,0.698532566951885,0.07377049180327869,23.96620359086847,0.0,0.6159550542351871,False,False
548,0.5,0.93,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7685438362478042,-0.008832733913237467,0.6972789115646258,0.6161202185792349,0.49346858450350883,0.6311475409836066,44.03282151271427,2.0,0.7119771280683976,True,False
549,0.5,0.93,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7783414747343524,-0.01863037239978571,0.7247732426303856,0.6892076502732241,0.8230430975226222,0.23770491803278687,15.435859939881388,0.0,0.777752712883335,True,False
550,0.5,0.93,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.771939685328177,-0.012228582993610293,0.7225056689342404,0.6823770491803278,0.7462883723182592,0.2540983606557377,35.989926070355025,0.0,0.722211035175166,True,False
551,0.5,0.93,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7692883397022073,-0.0095772373676406,0.717687074829932,0.6700819672131149,0.698532566951885,0.3524590163934426,35.50247786172719,0.0,0.7171958202638887,True,False
552,0.5,0.93,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.774375468384569,-0.01466436605000232,0.6706349206349207,0.5491803278688525,0.49346858450350883,0.5081967213114754,37.12730522381997,2.5,0.7925556224344424,True,False
553,0.5,0.93,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7869524593528507,-0.027241357018284007,0.7182539682539684,0.6700819672131149,0.8230430975226222,0.3442622950819672,5.7681371354293605,0.0,0.8244964930196086,True,False
554,0.5,0.93,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7800224999244576,-0.020311397589890867,0.7074829931972789,0.6420765027322404,0.7462883723182592,0.7131147540983607,20.635307498578275,1.0,0.8155974295757823,True,False
555,0.5,0.93,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7775928009515307,-0.01788169861696398,0.6955782312925171,0.6154371584699453,0.698532566951885,0.7295081967213115,27.540823787472583,1.0,0.8153760493534172,True,False
556,0.5,0.93,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7813056043789127,-0.021594502044345987,0.6366213151927438,0.46721311475409844,0.49346858450350883,0.3360655737704918,26.647168738321554,1.0,0.8561292589373892,True,False
557,0.5,0.93,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7914427992598574,-0.03173169692529065,0.7094671201814058,0.6420765027322405,0.8230430975226222,0.6557377049180327,3.412137460394833,1.0,0.8507141667990481,True,False
558,0.5,0.93,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7884293192777005,-0.028718216943133812,0.6777210884353742,0.5621584699453551,0.7462883723182592,0.7049180327868853,9.505240068242749,2.0,0.8772521622852152,True,False
559,0.5,0.93,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7869282233138852,-0.0272171209793185,0.6621315192743765,0.5266393442622951,0.698532566951885,0.5737704918032787,10.15517101307986,3.0,0.8827258862700067,True,False
560,0.5,0.97,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7693712715990491,-0.009660169264482321,0.7208049886621314,0.6714480874316939,0.49346858450350883,0.28688524590163933,19.091721504590137,5.0,0.6801072959157206,True,False
561,0.5,0.97,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7726302645901848,-0.012919162255618066,0.7264739229024942,0.683743169398907,0.8230430975226222,0.0,0.0,,0.6816400350811622,False,False
562,0.5,0.97,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7704090015058266,-0.01069789917125985,0.7247732426303855,0.6816939890710382,0.7462883723182592,0.0,7.149240393208221,,0.6791547080340739,False,False
563,0.5,0.97,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7698901365524378,-0.01017903421787103,0.7244897959183674,0.6810109289617486,0.698532566951885,0.00819672131147541,6.6617921845803885,0.0,0.6789478836167349,False,False
564,0.5,0.97,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7710593542395127,-0.011348251904945927,0.717687074829932,0.6639344262295082,0.49346858450350883,0.5081967213114754,32.74027134616947,2.5,0.7070076306663717,True,False
565,0.5,0.97,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7745936604837186,-0.014882558149151848,0.7242063492063491,0.6796448087431695,0.8230430975226222,0.10655737704918032,31.92785766512308,0.0,0.7088005562139901,True,False
566,0.5,0.97,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7729420559734049,-0.013230953638838194,0.7233560090702946,0.6775956284153005,0.7462883723182592,0.05737704918032787,26.647168738321554,0.0,0.7067178294065515,False,False
567,0.5,0.97,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7723909095889251,-0.012679807254358355,0.7225056689342403,0.6755464480874316,0.698532566951885,0.07377049180327869,23.96620359086847,0.0,0.7065902528046512,False,False
568,0.5,0.97,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7735727249076452,-0.013861622573078436,0.7145691609977324,0.6516393442622951,0.49346858450350883,0.6311475409836066,44.03282151271427,2.0,0.7346632162702871,True,False
569,0.5,0.97,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7774156015497073,-0.017704499215140612,0.7213718820861678,0.6728142076502731,0.8230430975226222,0.23770491803278687,15.435859939881388,0.0,0.7365433065411087,True,False
570,0.5,0.97,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7752380459182043,-0.015526943583637598,0.7193877551020408,0.6673497267759562,0.7462883723182592,0.2540983606557377,35.989926070355025,0.0,0.7350662851114128,True,False
571,0.5,0.97,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.774444323547101,-0.014733221212534287,0.717687074829932,0.6625683060109288,0.698532566951885,0.3524590163934426,35.50247786172719,0.0,0.7350310009200521,True,False
572,0.5,0.97,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7764147815845965,-0.0167036792500298,0.7091836734693877,0.6352459016393442,0.49346858450350883,0.5081967213114754,37.12730522381997,2.5,0.7623483954314041,True,False
573,0.5,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7791645010009826,-0.019453398666415822,0.7182539682539683,0.6639344262295082,0.8230430975226222,0.3442622950819672,5.7681371354293605,0.0,0.764124120815682,True,False
574,0.5,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7781529948124714,-0.01844189247790462,0.7123015873015873,0.6482240437158469,0.7462883723182592,0.7131147540983607,20.635307498578275,1.0,0.7634069515448622,True,False
575,0.5,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7776962590878785,-0.017985156753311804,0.7117346938775511,0.6454918032786885,0.698532566951885,0.7295081967213115,27.540823787472583,1.0,0.7634683435355041,True,False
576,0.5,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7780020831718981,-0.018290980837331383,0.7001133786848073,0.6113387978142076,0.49346858450350883,0.3360655737704918,26.647168738321554,1.0,0.7893326553473802,True,False
577,0.5,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7808651812730915,-0.021154078938524723,0.7140022675736962,0.6495901639344263,0.8230430975226222,0.6557377049180327,3.412137460394833,1.0,0.7908325746196884,True,False
578,0.5,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7793585738454314,-0.019647471510864656,0.7086167800453514,0.6352459016393441,0.7462883723182592,0.7049180327868853,9.505240068242749,2.0,0.7909485687212958,True,False
579,0.5,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7792545718069055,-0.01954346947233876,0.7089002267573695,0.6338797814207648,0.698532566951885,0.5737704918032787,10.15517101307986,3.0,0.7911012480563525,True,False
