user_id,task_index,video_id,condition,n_frames,frame_accuracy,action_0_fraction,mean_selected_event_l1,status,episode_fingerprint,trace_fingerprint,action_1_fraction,action_2_fraction,action_3_fraction,seed,run_path
P194,3,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,reward_only_local,100,0.47,,207.3529387955349,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.17,0.83,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,reward_only_local,100,0.41,,205.20778162192065,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.15,0.85,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,reward_only_local,100,0.26,,193.4641573389108,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.22,0.78,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,reward_only_local,100,0.61,,206.7905153366117,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.27,0.73,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,credit_shuffled_local,100,0.91,,200.03172669614,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,credit_shuffled_local,100,0.64,,211.7811852244865,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,credit_shuffled_local,100,0.81,,203.76561617510367,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,credit_shuffled_local,100,0.61,,193.7710712146748,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,credit_shuffled_local,100,0.46,,197.06035027914345,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,credit_shuffled_local,100,0.7,,207.08648991018288,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,credit_shuffled_local,100,1.0,,208.7528398694421,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,credit_shuffled_local,100,0.4,,213.23800606338696,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,credit_shuffled_local,100,0.43,,210.65056023705165,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,credit_shuffled_local,100,0.5,,208.7883896063404,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,credit_shuffled_local,100,0.54,,196.3611736516011,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,credit_shuffled_local,100,0.69,,209.77930160035348,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,oracle_per_frame,100,0.97,0.89,196.0736519038021,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.02,,0.09,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,oracle_per_frame,100,0.86,0.62,208.26059872415885,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.02,0.19,0.17,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,oracle_per_frame,100,0.87,0.76,200.48141162896627,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.05,,0.19,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,oracle_per_frame,100,1.0,0.59,189.8416370549066,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.02,0.39,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,oracle_per_frame,100,0.53,0.45,194.78880557346983,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.01,0.02,0.52,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,oracle_per_frame,100,0.79,0.49,204.72124313471468,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.22,0.02,0.27,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,oracle_per_frame,100,1.0,0.93,205.0775304983304,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.07,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,oracle_per_frame,100,0.43,0.22,212.0980572101996,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.18,,0.6,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,oracle_per_frame,100,0.54,0.4,208.53819389667788,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.03,0.07,0.5,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,oracle_per_frame,100,0.52,0.5,206.39092671599136,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,,,0.5,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,oracle_per_frame,100,0.82,0.54,193.7299053776068,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,0.02,,0.44,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,3,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,oracle_per_frame,100,0.76,0.69,206.99810246853224,complete,c377e05ebaeb5ca502cfa055a5851326e78f19a73c72e710fa80c8b4c5f5981a,07782a4c78f4f75d5bcfa2635055c321581b63974b214f9604b5e5d27853caad,,,0.31,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,prototype,100,0.88,1.0,197.287042071577,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,prototype,100,0.63,1.0,207.3353774821809,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,prototype,100,0.76,1.0,200.61192377591595,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,prototype,100,0.59,1.0,189.0820485098286,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,prototype,100,0.47,1.0,191.42360483811692,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,prototype,100,0.33,1.0,204.31547577164395,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,prototype,100,0.87,1.0,203.942464937386,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,prototype,100,0.2,1.0,208.86488365614795,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,prototype,100,0.38,1.0,205.87703636139693,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,prototype,100,0.51,1.0,203.56482412823703,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,prototype,100,0.53,1.0,190.7331396323959,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,prototype,100,0.64,1.0,206.74592013003064,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,gain,100,0.92,,201.64403662559425,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,gain,100,0.64,,211.48971909201123,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,gain,100,0.83,,204.79132004012297,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,gain,100,0.61,,193.0998012557017,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,gain,100,0.5,,195.4813287684022,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,gain,100,0.64,,208.42939969093007,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,gain,100,0.98,,208.05718688124213,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,gain,100,0.36,,213.05880210124388,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,gain,100,0.41,,209.99198693369576,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,gain,100,0.53,,207.91543658946645,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,gain,100,0.55,,194.59233166196955,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,gain,100,0.67,,210.75491526140607,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,1.0,,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,delta,100,0.43,,197.287042071577,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,1.0,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,delta,100,0.42,,207.3353774821809,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,1.0,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
P194,4,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,delta,100,0.25,,200.61192377591595,complete,9e0ba21a1ff8e771448a52e21dede09349c218b57ddbc5041b3d5ec95d7af1e3,ac3899bea4b41e9b704ce95a5151b965e407b2d889ea1082b19c5ece7a5d715e,,1.0,,3301,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3301/20260723T170901.117685Z_smoke
