seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39126,selected_fixed,0,0,000,0,0,0,False,96,-0.26720007050762534,0.0026833627818067403,-0.20608230919064338,-0.2549325209365515,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,1,001,0,0,1,False,96,1.2605531250256088,0.09256060200098193,1.3443155407812046,0.6553187106238332,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,2,101,1,0,1,True,96,0.8610265875069015,0.04952852605963162,0.708939402344822,0.7721545803101886,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,2,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,3,010,0,1,0,False,96,0.16493618935478546,0.020542010312417616,0.23455349355725424,0.12951509490650243,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,4,111,1,1,1,True,96,1.7106054835485185,0.11519510439281032,1.289966176583511,1.0623232445036184,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,5,110,1,1,0,True,96,0.30402744187429226,0.021051292898260604,0.2568490776671745,0.12131705348078697,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,6,100,1,0,0,False,96,0.23150725809739772,0.004615715976426548,0.03727142084190588,1.12769097808374,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,8,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,7,011,0,1,1,True,96,1.1804635689716654,0.1107330597744391,1.160787363607374,1.3329310930260223,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,8,110,1,1,0,True,96,0.6809876888204346,0.027670411429989078,0.40517025846750393,1.0117878305352759,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,9,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,9,101,1,0,1,True,96,1.4371904148225372,0.07540244422226533,1.9572803384536694,0.7353116774841013,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,12,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,10,010,0,1,0,False,96,0.17420038956226214,0.025464920641829664,0.16591608903338007,0.13215972701742473,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,11,000,0,0,0,False,96,-0.27329377277694994,0.003781077231650497,-0.25045876830463765,-0.22078653150471772,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,12,011,0,1,1,True,96,1.2966058921124541,0.07296066402982467,0.7971447702471617,0.5702890885839478,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,13,111,1,1,1,True,96,1.670414636618278,0.07467070736045821,1.6986516207871207,2.0015361070069244,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,7,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,14,100,1,0,0,False,96,-0.15095156269558596,0.004862874461752255,-0.1856907941746183,-0.2913584357997603,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,2,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,0,15,001,0,0,1,False,96,0.9956970619097462,0.0694113448629855,1.1435082853242988,0.849676346792178,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,16,010,0,1,0,False,96,0.1505575587697355,0.0202989699708263,0.508992486317277,-0.0518905661406915,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,17,001,0,0,1,False,96,1.0183706382043918,0.08671950458698835,0.8996758119413646,0.42184746544469487,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,18,000,0,0,0,False,96,-0.28969736357889686,0.002961596885282322,-0.29883498324403235,-0.23281344589374725,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,19,110,1,1,0,True,96,0.3156490308593743,0.01920475215445121,0.42492938889389514,0.2657654021187701,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,20,101,1,0,1,True,96,1.2828478643823524,0.07093223922338755,1.4977913380843264,1.734141262515522,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,3,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,21,111,1,1,1,True,96,1.4132446173528657,0.11041652339733639,1.4805790122497968,1.5643617834538333,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,22,011,0,1,1,True,96,1.4070476668514262,0.1334838783638848,1.50130093686326,1.0203500833959116,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,23,100,1,0,0,False,96,-0.025849534456532933,0.004495967594503956,-0.3099940292807743,-0.3334968726756009,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,24,001,0,0,1,False,96,0.8858010417443652,0.10131039516847,1.0770640726263838,0.626429424002747,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,25,100,1,0,0,False,96,0.08271380261340149,0.00679090849054483,0.08552360920336533,0.05880577021013336,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,26,110,1,1,0,True,96,0.3346900739435072,0.027327836063401695,0.9715466368262416,0.09593161861416351,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,27,111,1,1,1,True,96,1.3228656397598397,0.07970428258237028,0.8867301061871475,2.109906148532723,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,2,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,28,000,0,0,0,False,96,-0.2533980797921343,0.006460321270065153,-0.01133765949982779,-0.2926827559561077,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,29,010,0,1,0,False,96,0.15797225447620736,0.02210280377533627,0.4257206245097982,0.2938945562280104,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,30,101,1,0,1,True,96,0.8648035816489491,0.05202795639504931,1.653482233391252,0.4213504333280299,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,1,31,011,0,1,1,True,96,1.4951858407389411,0.11620213787343907,0.16594729840706465,1.6925223880699058,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,32,010,0,1,0,False,96,0.14068485878565973,0.029471686772413574,0.38581659811701535,0.23454421144030074,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,33,110,1,1,0,True,96,0.5387114465243723,0.021884257310602534,0.821441399573575,1.3327239070234524,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,34,101,1,0,1,True,96,1.2025203792610166,0.05429755120380384,1.7638885380906795,0.8736167538560303,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,35,100,1,0,0,False,96,-0.04239690815313079,0.003766157670519621,-0.2791070894813004,0.29800376890123137,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,3,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,36,000,0,0,0,False,96,-0.25744555172256983,0.004605442400429238,-0.29035191286004713,-0.08533564784340875,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,37,001,0,0,1,False,96,1.3053277768678833,0.11618967916358852,1.1385035625713957,0.3340909143176383,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,38,111,1,1,1,True,96,1.5398277800616949,0.09868573666066445,1.6026118975668087,2.303223972992636,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,10,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,39,011,0,1,1,True,96,1.56778391664145,0.13010042537523098,1.4361976539353456,1.040232369129064,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,40,101,1,0,1,True,96,1.0727248950249282,0.07447449239414246,0.28292925609849334,0.7482558907754087,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,41,001,0,0,1,False,96,1.268779482995069,0.07461844742263037,1.697604143598361,1.3774681582187591,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,42,111,1,1,1,True,96,1.0954125272271733,0.0710855742592568,0.3114064469079978,1.4082529431992694,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,2,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,43,010,0,1,0,False,96,0.12814177873328625,0.017693623987393627,0.4269053673726975,0.12569615834036446,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,44,100,1,0,0,False,96,0.0632505467107385,0.0040140241615252955,0.0921876581763941,-0.34217601254331953,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,45,110,1,1,0,True,96,0.5903955678826339,0.021370348844223366,0.08692212736914247,1.3554500738858277,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,10,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,46,011,0,1,1,True,96,1.1726387702919703,0.11714077896264295,1.465767066246974,0.9603780298503561,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,2,47,000,0,0,0,False,96,-0.2674216722101315,0.004797679865978744,-0.15773943179775313,-0.18978438870541883,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,48,111,1,1,1,True,96,1.889817184177226,0.1169564018157575,1.6609167332974832,1.7972486347023668,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,49,011,0,1,1,True,96,1.6212528581430299,0.1088437215391704,2.0939248237749135,1.2663669414777878,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,50,100,1,0,0,False,96,-0.011223604872326551,0.008559605277353194,-0.2130471914416944,-0.2747668565051083,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,51,001,0,0,1,False,96,1.4482162116343034,0.10228809963049108,0.817136278307632,1.1193354496443972,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,52,000,0,0,0,False,96,-0.27476247482369315,0.004618351652378992,-0.30075523871943927,-0.3150366492987263,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,53,110,1,1,0,True,96,0.327870824690579,0.02350598865452729,0.041140003941192854,0.21570568478764446,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,8,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,54,010,0,1,0,False,96,0.2218690583148575,0.027902491240304302,0.3341628961004817,-0.10581948197704996,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,55,101,1,0,1,True,96,1.621651388157994,0.1003030681210928,1.701975172102994,1.971537791209283,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,9,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,56,000,0,0,0,False,96,-0.2681888003889757,0.004542701470638347,-0.25900799829399945,-0.33965520575247077,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,57,111,1,1,1,True,96,1.323682625722485,0.09755833725433005,0.8080261857757328,1.3206775537510607,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,3,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,58,011,0,1,1,True,96,1.1300698346221412,0.06897792528281309,1.1937879864488652,1.3423217310202613,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
39126,selected_fixed,3,59,100,1,0,0,False,96,0.21749768091284327,0.005080067210800549,0.8939102740906398,-0.3328461779033661,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,8,4dd6200e55cb66872fc966158ea1a43c0356ac501fbc416c6283fd949a7a730b
