seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39100,selected_fixed,2,37,110,1,1,0,True,96,0.12928038172495113,0.021929984663650214,0.1857027369492036,0.3422731925388731,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,2,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,38,101,1,0,1,True,96,1.2048061895095847,0.06598431625065339,0.8571583942888257,1.140207394264264,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,39,100,1,0,0,False,96,-0.12084470277977659,0.005846909172996795,-0.26849889263474536,-0.28932481656534514,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,4,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,40,000,0,0,0,False,96,-0.3071526471448553,0.0036823326973226115,-0.2945931875447883,-0.32532148912523107,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,41,011,0,1,1,True,96,1.2036407624128918,0.08208913421880099,1.0620018624280714,0.6833634062498029,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,42,100,1,0,0,False,96,-0.10620212289205389,0.005249035864488566,0.09702949910979625,-0.1893959803021248,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,43,111,1,1,1,True,96,1.1733639865723253,0.09906337899961226,0.6417184566998648,1.0700711683578683,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,4,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,44,110,1,1,0,True,96,0.4530660950064447,0.027679830371361902,0.8451481121723464,-0.06573890849895939,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,45,001,0,0,1,False,96,0.9405210823666202,0.07334482472219823,0.346873058977139,1.4953755873774213,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,46,101,1,0,1,True,96,0.9909760839181644,0.04046019907917235,1.7493026219879544,0.24066248299477117,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,2,47,010,0,1,0,False,96,0.04265704796541094,0.01951568087746344,0.19746389378668905,-0.10768904264841322,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,48,000,0,0,0,False,96,-0.2603832666680847,0.003266233292305644,-0.19182797789143258,-0.32770382112117435,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,49,011,0,1,1,True,96,1.286801616247255,0.10579148203784002,1.472420458665534,1.118484733680398,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,50,111,1,1,1,True,96,1.7189053416470126,0.10021029770141436,1.7463624007614458,1.7468133693614896,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,51,110,1,1,0,True,96,0.29765366338388155,0.0278925781146159,0.6967634022959193,0.24505900639194567,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,52,101,1,0,1,True,96,1.4176093813091564,0.08296570063635979,1.8000522619590003,1.3550035932339868,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,53,100,1,0,0,False,96,0.03695338429056897,0.004180422953135181,-0.23537412620156833,-0.31413908854273986,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,54,001,0,0,1,False,96,1.474057392164312,0.10034295593641078,1.759244365579787,2.945196572868305,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,55,010,0,1,0,False,96,-0.03417874739493437,0.01708056906135928,0.2769199224411705,-0.26290930910293786,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,56,100,1,0,0,False,96,0.3842593363165166,0.01579088074960274,0.8500850164983667,0.4468055858684108,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,12,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,57,010,0,1,0,False,96,0.2845716185546994,0.02972734257930104,0.43908593186072087,0.7553415144739083,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,58,011,0,1,1,True,96,1.1404971814122884,0.09402852103575587,0.8568712366663302,0.9973859124657312,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,59,101,1,0,1,True,96,1.4253619188501883,0.08047302593222265,1.3837328562560725,1.261462300878759,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,60,001,0,0,1,False,96,1.0203911443870675,0.06111117295968122,1.4981998669758665,0.5047082622996617,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,61,110,1,1,0,True,96,0.5102550026652826,0.030976702286216084,0.06893964383198797,1.4488498446925466,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,62,000,0,0,0,False,96,-0.3023542416079534,0.004904058124686705,-0.20196843859473917,-0.3570227996435669,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,selected_fixed,3,63,111,1,1,1,True,96,1.5766876912690826,0.13320277862845922,1.3817485012857365,1.6543085530749946,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,0,101,1,0,1,True,96,1.3620254303546482,0.06556651080588394,1.332709937111846,0.8640488697220556,0.005548612814693393,0.00394115281959087,0.14257914502566182,0.06,0.0025,0.16,9,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,1,100,1,0,0,False,96,-0.1890225740398411,0.005206369523709837,0.8598176890144893,-0.32540748953709336,0.050605139407818744,0.0034706758769776267,0.01739310680996825,0.06,0.0025,0.01,6,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,2,010,0,1,0,False,96,0.030773280166201438,0.009827169033347473,0.4062961208599845,0.08426883807760867,0.007164221852586964,0.03479081137192525,0.013185342339574543,0.0025,0.04,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,3,110,1,1,0,True,96,0.5411722220103096,0.010557808708937766,0.8162318738481598,1.1265693932899594,0.00861825063881095,0.03299190145728632,0.018309170210377316,0.06,0.04,0.01,6,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,4,111,1,1,1,True,96,0.9711087366242049,0.10407308259541752,1.2669804935684308,0.5437384144810996,0.004005814257454217,0.006348163030637646,0.13946132962588906,0.06,0.04,0.16,3,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,5,011,0,1,1,True,96,0.7199012352247566,0.06320242638618558,0.5626015724019989,0.4843016180960761,0.0033632684486014116,0.0034475880614870057,0.15165630370942554,0.0025,0.04,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,6,000,0,0,0,False,96,-0.3870183513685257,0.0046716595557217975,0.2990549581216873,-0.4928456843312814,0.0266692911459042,0.0034007016502971992,0.020028572659910527,0.0025,0.0025,0.01,1,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,7,001,0,0,1,False,96,0.6756118254276281,0.010871390926323594,0.7222874900479067,0.6350734067019097,0.0031158225881681057,0.003221185491193606,0.1535836596829366,0.0025,0.0025,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,8,000,0,0,0,False,96,-0.6393107300280895,0.0036692062443693385,-0.22727088338541573,-0.7985777184870166,0.009752405851876462,0.00394125259098306,0.018250690908594425,0.0025,0.0025,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,9,001,0,0,1,False,96,0.5591374130627945,0.022669919591514136,0.6702679451915439,0.3264582974182985,0.0030732936378853534,0.0037512274682948914,0.14929108623891998,0.0025,0.0025,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,10,101,1,0,1,True,96,0.9101290689215064,0.029480877186054716,1.335299808786951,0.4333375382627265,0.006104396663623254,0.0036249601584015015,0.1428553395599304,0.06,0.0025,0.16,6,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,11,110,1,1,0,True,96,0.2234667446083273,0.0231211831093845,0.21759425760964304,-0.11148285808272718,0.006577102882709548,0.029436634852006604,0.03608698187298845,0.06,0.04,0.01,3,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,12,010,0,1,0,False,96,-0.051368174701374114,0.0063552580817585564,-0.21194852082507085,-0.17716984005543854,0.004143739498278773,0.036989687194488446,0.011749919539292867,0.0025,0.04,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,13,111,1,1,1,True,96,1.0276563482125558,0.11603031688378417,1.390931718987153,0.9474961872085013,0.004569861440077439,0.006380352159248152,0.13749921630305356,0.06,0.04,0.16,6,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,14,011,0,1,1,True,96,1.0555102348402639,0.14106728786044564,1.425709858022429,1.1865637394860413,0.0036611987957662607,0.005296326159878768,0.14462600395531863,0.0025,0.04,0.16,1,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,0,15,100,1,0,0,False,96,0.006205952512233655,0.013592069699399682,0.6535028292073246,-0.09965909872152558,0.045998652563813004,0.005426141730591988,0.020614790367395205,0.06,0.0025,0.01,9,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,16,011,0,1,1,True,96,0.8957685060903637,0.07801145435631156,0.9633040009969785,1.0613720776698867,0.00412741310473555,0.003595845724815244,0.14760016496597278,0.0025,0.04,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,17,100,1,0,0,False,96,-0.24155689088076981,0.00519028708133985,-0.01751316720837401,-0.011607166589910983,0.04171856846975216,0.004772264560680156,0.018845460833476286,0.06,0.0025,0.01,4,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,18,101,1,0,1,True,96,0.8198778941021158,0.039613010881479054,0.9400771339835137,0.6289820842366596,0.006402208785725276,0.0035737107328319352,0.14353154705034651,0.06,0.0025,0.16,5,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,19,111,1,1,1,True,96,1.0258051100578378,0.09863222582746999,0.6443853384471623,0.5187383763295561,0.008212182875587828,0.003756606611240437,0.13895995112263324,0.06,0.04,0.16,4,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,20,010,0,1,0,False,96,0.03720176495298044,0.011412966642421599,0.10082567910662824,-0.19937310492434812,0.0035478974830699395,0.0363679643208459,0.018377689957228254,0.0025,0.04,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,21,110,1,1,0,True,96,0.35643756010371686,0.010168758891280204,-0.21565791563033598,0.09424246245550125,0.01834715067131352,0.02716203358448858,0.014023453833496298,0.06,0.04,0.01,5,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,22,000,0,0,0,False,96,-0.7336028536005402,0.005163932292900538,-0.5765904893271128,-0.7900288928849147,0.009827693472353525,0.005858216164920628,0.010548064914768345,0.0025,0.0025,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,23,001,0,0,1,False,96,0.7579256920523703,0.024016373096548905,0.9539214040394927,0.9840885610775263,0.0031966112621713387,0.0032929762512932735,0.14937506396627329,0.0025,0.0025,0.16,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,24,000,0,0,0,False,96,-0.544493194334305,0.00433687585042427,-0.3350019872405562,-0.5789668451066647,0.010792992915474905,0.003691849729441214,0.01874420091352209,0.0025,0.0025,0.01,0,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,25,101,1,0,1,True,96,0.9449590775875006,0.054603321575211805,0.8297023790013868,1.527476065907457,0.006202302129686824,0.004088884618793023,0.13157460955574898,0.06,0.0025,0.16,4,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,26,111,1,1,1,True,96,0.909828287226356,0.06980256616502821,1.6626791663114404,1.0455622314298285,0.004278749054954612,0.004918074965287432,0.1439903621383636,0.06,0.04,0.16,4,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
39100,seen_mode_imm,1,27,010,0,1,0,False,96,0.17474349006432657,0.013342962728104854,0.2808331038754657,0.2462392829798876,0.009009909549211968,0.029666639464339107,0.027904841973041095,0.0025,0.04,0.01,2,5ea6ed98de84ede4d2d9c5945f425ec41253dfdf666c11ccaffca6237d37497e
