experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,orthogonal,shared,orthogonal,complete,,,89178.88727833645,-0.21195925064253227,original_selected_units,-625172.5151563297,1.485902121891946,-0.0037256066932040977,1.0625959155591844,train_standardized_selected_units,653,1.8441590049401262,0.0,3287,2,2,1.0,128,6571,0.7153055159724317
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shuffled,shared,shuffled,complete,,,89445.8998958253,-0.21259388285249017,original_selected_units,-624905.5025388409,1.485267489681988,-0.004801297106433733,1.0632793732039902,train_standardized_selected_units,653,1.5073926703646894,0.0,3287,2,2,1.0,128,6571,0.7055463609867729
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,common,common,aligned,complete,,,88771.9078574623,-0.21099194710569644,original_selected_units,-625579.4945772039,1.4868694254287818,-0.0021394274503345745,1.0625974944292098,train_standardized_selected_units,910,3.6551286425568152,0.0,3287,2,4,1.0,128,6571,0.7401270330301486
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shared,shared,aligned,complete,,,88428.1309081394,-0.2101748624033584,original_selected_units,-625923.2715265268,1.4876865101311196,-0.00456080497607414,1.0644354801225644,train_standardized_selected_units,934,3.093414445995113,0.0,3287,2,4,1.0,128,6571,0.7313227080157958
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,separate,separate,aligned,complete,,,72126.18393871607,-0.1714286011625249,original_selected_units,-642225.2184959501,1.5264327713719532,-0.004616988425515611,1.0644598301425419,train_standardized_selected_units,1692,3.0144433197672016,88.2696167327425,3287,2,4,1.0,128,6571,0.7261513959965669
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,random,shared,random,complete,,,88232.73522936227,-0.20971044842695247,original_selected_units,-626118.6672053039,1.4881509241075257,-0.004118159151512701,1.0626460604785495,train_standardized_selected_units,432,3.2593790195206607,0.0,3287,2,4,1.0,128,6571,0.6371469300356694
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,orthogonal,shared,orthogonal,complete,,,87985.62436135509,-0.20912311844328768,original_selected_units,-626365.7780733111,1.4887382540911904,-0.003848226388683873,1.0626378071517661,train_standardized_selected_units,934,3.4412399432679397,0.0,3287,2,4,1.0,128,6571,0.7273374320357107
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shuffled,shared,shuffled,complete,,,88420.08971804834,-0.21015575020451863,original_selected_units,-625931.3127166178,1.4877056223299594,-0.004770227700085616,1.0633677735404388,train_standardized_selected_units,934,2.7330295487337515,0.0,3287,2,4,1.0,128,6571,0.7193304669926874
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,common,common,aligned,complete,,,86583.65393061668,-0.2057909328667304,original_selected_units,-627767.7485040495,1.4920704396677478,-0.0018499579050752502,1.0625978311559534,train_standardized_selected_units,1452,6.613682336118956,0.0,3287,2,4,0.9009989554971224,128,6571,0.7782479120069183
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shared,shared,aligned,complete,,,86206.2120982518,-0.20489383389643814,original_selected_units,-628145.1903364144,1.4929675386380399,-0.004017605209305497,1.06446957584367,train_standardized_selected_units,1532,5.657624906390828,0.0,3287,2,4,0.9314495781880936,128,6571,0.7694344160263427
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,separate,separate,aligned,complete,,,69852.81113085663,-0.1660252774444227,original_selected_units,-644498.5913038095,1.5318360950900554,-0.004562782860145553,1.0644608023811155,train_standardized_selected_units,2776,5.2396384861997145,89.63280284420698,3287,2,4,0.9700416516972078,128,6571,0.7610501580056734
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,random,shared,random,complete,,,86320.0531655947,-0.2051644099045356,original_selected_units,-628031.3492690715,1.4926969626299424,-0.004123496048397346,1.062670572217808,train_standardized_selected_units,544,6.336917265694254,0.0,3287,2,4,0.8827674119509574,128,6571,0.6816792809986509
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,orthogonal,shared,orthogonal,complete,,,85418.65965598694,-0.20302198921886155,original_selected_units,-628932.7427786792,1.4948393833156166,-0.0038626657468285863,1.0626265047522965,train_standardized_selected_units,1532,6.072296295565792,0.0,3287,2,4,0.9058768061142384,128,6571,0.7620198240038007
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shuffled,shared,shuffled,complete,,,86541.76228737016,-0.20569136533923923,original_selected_units,-627809.640147296,1.4921700071952388,-0.004686736682516068,1.063438784015306,train_standardized_selected_units,1532,5.425803464746579,0.0,3287,2,4,0.949286071610411,128,6571,0.7569739429745823
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,common,common,aligned,complete,,,81179.40297907975,-0.19294617760087027,original_selected_units,-633171.9994555864,1.504915194933608,-0.001480824169993733,1.0625983896643085,train_standardized_selected_units,2584,11.474666170813032,0.0,3287,2,4,0.775204103649319,128,6571,0.9330903479713015
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,19,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",ff24cd5ad86b7c38d34fc51fe740ac3b5bd9e089c09c5e9a9678898565f07847,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,shared,shared,aligned,complete,,,80752.07314707502,-0.1919305054644124,original_selected_units,-633599.3292875912,1.5059308670700657,-0.003416619091905382,1.0644892815377236,train_standardized_selected_units,2872,11.213354140886674,0.0,3287,2,4,0.7932138723048499,128,6571,0.9359863710124046
