seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39108,selected_fixed,0,0,110,1,1,0,True,96,0.28964183860196807,0.023978676717925113,0.35433133935543387,0.6885282923613613,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,1,000,0,0,0,False,96,-0.2548906936565857,0.004843006647862025,0.06326453543159007,-0.3449393725876722,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,2,100,1,0,0,False,96,0.02115943555387455,0.005478330930244018,0.02679529542363379,-0.2988624861841006,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,3,010,0,1,0,False,96,0.04977088952039451,0.019401419773720785,-0.09540343301792834,0.3991853449265138,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,4,101,1,0,1,True,96,1.0262691746150363,0.06578170040234206,0.3294556851537056,1.0946081695052974,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,5,111,1,1,1,True,96,1.378107183079549,0.12734386376672718,0.9092210874008215,1.3407493605933243,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,6,001,0,0,1,False,96,1.0710055302600217,0.11956629137102275,0.5056498217864941,1.1263313534218415,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,7,011,0,1,1,True,96,1.3561441508260685,0.11170779710836369,2.1415636341988824,1.8867461223823345,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,8,101,1,0,1,True,96,1.0725226492997983,0.08216705877243598,2.024209871431527,1.1139910846167116,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
39108,selected_fixed,0,9,011,0,1,1,True,96,1.282475390016056,0.10215157120316805,1.6579712220137863,1.089280772941741,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,9fbd687db86ffc3ea6128c7664a825c05c7eceb131531d357dfc569efef7687b
