seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43003,oracle_event_learned_qr,38,3,110,111,4,4,0.8800496503370494,0.09926557434511604
43003,oracle_event_learned_qr,38,3,110,111,8,8,1.3860991504967328,0.11597589587856041
43003,oracle_event_learned_qr,38,3,110,111,16,16,1.0555623388246593,0.09919675191610242
43003,oracle_event_learned_qr,39,3,111,110,1,1,0.3834629308596983,0.029659622744642768
43003,oracle_event_learned_qr,39,3,111,110,4,4,0.6062912599474457,0.034096533186823735
43003,oracle_event_learned_qr,39,3,111,110,8,8,0.45401527167747646,0.018411124819519946
43003,oracle_event_learned_qr,39,3,111,110,16,16,0.29926750054191775,0.012024869508372362
43003,oracle_event_learned_qr,40,3,110,110,1,1,1.242508069300322,0.10779965467406387
43003,oracle_event_learned_qr,40,3,110,110,4,4,0.9661822484763913,0.13926739481796632
43003,oracle_event_learned_qr,40,3,110,110,8,8,0.8126204007613989,0.09951728447772484
43003,oracle_event_learned_qr,40,3,110,110,16,16,0.4771193421363125,0.05843326357763914
43003,oracle_event_learned_qr,41,3,110,101,1,1,0.5642427815589655,0.04413901866440013
43003,oracle_event_learned_qr,41,3,110,101,4,4,1.6253748319582044,0.021432093675034253
43003,oracle_event_learned_qr,41,3,110,101,8,8,0.7018321670419305,0.024343628058013683
43003,oracle_event_learned_qr,41,3,110,101,16,16,0.720059471226413,0.02235342097572684
43003,oracle_event_learned_qr,42,3,101,011,1,1,2.028584930197011,0.0559320051444565
43003,oracle_event_learned_qr,42,3,101,011,4,4,1.0221764361857737,0.042679504867007736
43003,oracle_event_learned_qr,42,3,101,011,8,8,0.9071806963257637,0.03304624445816943
43003,oracle_event_learned_qr,42,3,101,011,16,16,1.033819761589743,0.037638907227294724
43003,oracle_event_learned_qr,43,3,011,101,1,1,0.6065556197302275,0.15264008607646398
43003,oracle_event_learned_qr,43,3,011,101,4,4,1.9703909257689476,0.1186455415927994
43003,oracle_event_learned_qr,43,3,011,101,8,8,1.7894520444431838,0.09025847542382398
43003,oracle_event_learned_qr,43,3,011,101,16,16,1.8311469932269886,0.08952070455959474
43003,oracle_event_learned_qr,44,3,101,011,1,1,0.6613053449506634,0.040229668928969516
43003,oracle_event_learned_qr,44,3,101,011,4,4,0.41483813764826594,0.09617801306668783
43003,oracle_event_learned_qr,44,3,101,011,8,8,0.5170694024330336,0.061462128847827924
43003,oracle_event_learned_qr,44,3,101,011,16,16,0.342127235130364,0.0414381505197004
43003,oracle_event_learned_qr,45,3,011,011,1,1,0.3511420763774155,0.055053081302898745
43003,oracle_event_learned_qr,45,3,011,011,4,4,0.722179457037346,0.05235086815206863
43003,oracle_event_learned_qr,45,3,011,011,8,8,0.5166141486055744,0.058278957251780755
43003,oracle_event_learned_qr,45,3,011,011,16,16,0.766828648812555,0.050943346521469174
43003,oracle_event_learned_qr,46,3,011,111,1,1,0.0638748400140337,0.11546746322678542
43003,oracle_event_learned_qr,46,3,011,111,4,4,1.2608450431948932,0.1134970966054884
43003,oracle_event_learned_qr,46,3,011,111,8,8,1.0686295140837498,0.07613132298572667
43003,oracle_event_learned_qr,46,3,011,111,16,16,1.0742075669097404,0.09723868971410732
43003,oracle_event_learned_qr,47,3,111,111,1,1,0.7862012215576106,0.13394508729077914
43003,oracle_event_learned_qr,47,3,111,111,4,4,0.4128365574579578,0.054214946303325635
43003,oracle_event_learned_qr,47,3,111,111,8,8,1.1836142023312277,0.052147792906268836
43003,oracle_event_learned_qr,47,3,111,111,16,16,0.8261332020936091,0.03624067284191696
43003,learned_event_oracle_qr,1,0,101,011,1,1,0.1896849516485507,2.1953807977460894e-06
43003,learned_event_oracle_qr,1,0,101,011,4,4,0.70286555554955,0.05676864401209637
43003,learned_event_oracle_qr,1,0,101,011,8,8,0.7346552905302661,0.03893718987304674
43003,learned_event_oracle_qr,1,0,101,011,16,16,0.8632371327159936,0.06425584327118031
43003,learned_event_oracle_qr,2,0,011,101,1,1,2.475367560078744,6.855522271859431e-05
43003,learned_event_oracle_qr,2,0,011,101,4,4,0.9106041594797302,0.0055762469683301825
43003,learned_event_oracle_qr,2,0,011,101,8,8,0.7412336427897088,0.008440540954278652
43003,learned_event_oracle_qr,2,0,011,101,16,16,1.0124138397015825,0.027877644585009794
43003,learned_event_oracle_qr,3,0,101,111,1,1,0.38116080116765844,0.10309136474887297
43003,learned_event_oracle_qr,3,0,101,111,4,4,1.944888060396688,0.1850152179433842
43003,learned_event_oracle_qr,3,0,101,111,8,8,1.418185917832755,0.12159503820242104
43003,learned_event_oracle_qr,3,0,101,111,16,16,1.402165798734059,0.256533607766786
43003,learned_event_oracle_qr,4,0,111,110,1,1,0.3808903755180216,0.006204686690836396
43003,learned_event_oracle_qr,4,0,111,110,4,4,1.6429086327775793,0.007889239954227278
43003,learned_event_oracle_qr,4,0,111,110,8,8,0.841405799751944,0.010751897544041603
43003,learned_event_oracle_qr,4,0,111,110,16,16,0.44982773116022334,0.007763899395445574
43003,learned_event_oracle_qr,5,0,110,011,1,1,0.3074541698167525,0.004246386606671797
43003,learned_event_oracle_qr,5,0,110,011,4,4,0.8120216560596467,0.12408076801502124
43003,learned_event_oracle_qr,5,0,110,011,8,8,0.7324375148042543,0.10397512667158598
43003,learned_event_oracle_qr,5,0,110,011,16,16,0.805707900030388,0.10530787225181781
43003,learned_event_oracle_qr,6,0,011,110,1,1,5.961628509693038,8.93409106266205e-07
43003,learned_event_oracle_qr,6,0,011,110,4,4,1.3671355388989006,0.011767128039230254
43003,learned_event_oracle_qr,6,0,011,110,8,8,1.3812078111483475,0.012499152529702556
43003,learned_event_oracle_qr,6,0,011,110,16,16,0.9648518086339414,0.009708169433047593
43003,learned_event_oracle_qr,7,0,110,111,1,1,0.16613759107331838,0.03217872137787837
43003,learned_event_oracle_qr,7,0,110,111,4,4,0.3231558829896195,0.01935779166617237
43003,learned_event_oracle_qr,7,0,110,111,8,8,0.3429726868045409,0.02826105375174001
43003,learned_event_oracle_qr,7,0,110,111,16,16,0.7569816275701525,0.04627031313772374
43003,learned_event_oracle_qr,8,0,111,110,1,1,-0.14490128367152413,0.0006671324161950954
43003,learned_event_oracle_qr,8,0,111,110,4,4,0.5676790106312278,0.011881147355496153
43003,learned_event_oracle_qr,8,0,111,110,8,8,0.09817441408692956,0.007686446677918223
43003,learned_event_oracle_qr,8,0,111,110,16,16,0.6533238477573126,0.009014729213758415
43003,learned_event_oracle_qr,9,0,110,101,1,1,0.34474964282088943,6.515683635015097e-05
43003,learned_event_oracle_qr,9,0,110,101,4,4,0.4133539861918402,0.0002713596413468397
43003,learned_event_oracle_qr,9,0,110,101,8,8,0.334456655325593,0.009563383676078516
43003,learned_event_oracle_qr,9,0,110,101,16,16,0.4883842551446569,0.011541012916642909
43003,learned_event_oracle_qr,10,0,101,011,1,1,0.7714914111060706,0.13162494518364087
43003,learned_event_oracle_qr,10,0,101,011,4,4,0.5064620950798165,0.09476409496938859
43003,learned_event_oracle_qr,10,0,101,011,8,8,0.872962499191372,0.07757935880331583
43003,learned_event_oracle_qr,10,0,101,011,16,16,0.7729824693131282,0.07498142247224576
43003,learned_event_oracle_qr,11,0,011,111,1,1,0.6027440691704383,0.23287952006173185
43003,learned_event_oracle_qr,11,0,011,111,4,4,0.7764999743768475,0.07894007565942458
43003,learned_event_oracle_qr,11,0,011,111,8,8,0.5658910530334106,0.042518089733578485
43003,learned_event_oracle_qr,11,0,011,111,16,16,0.9031904246412628,0.05716630302140431
43003,learned_event_oracle_qr,13,1,101,011,1,1,0.27067506741795916,0.10113761484123991
43003,learned_event_oracle_qr,13,1,101,011,4,4,0.8632634824654056,0.12850031596077782
43003,learned_event_oracle_qr,13,1,101,011,8,8,0.7951919508421136,0.09069305370789374
43003,learned_event_oracle_qr,13,1,101,011,16,16,0.8160315704816723,0.06507654187793722
43003,learned_event_oracle_qr,14,1,011,101,1,1,0.4938503041749475,0.2000283097115195
43003,learned_event_oracle_qr,14,1,011,101,4,4,0.863919714264586,0.07501833315769481
43003,learned_event_oracle_qr,14,1,011,101,8,8,0.8822903868263823,0.03934597802548035
43003,learned_event_oracle_qr,14,1,011,101,16,16,0.5284304707066749,0.02913786300654351
43003,learned_event_oracle_qr,15,1,101,111,1,1,0.3545665961990799,0.013281617427342898
43003,learned_event_oracle_qr,15,1,101,111,4,4,0.47026559277242164,0.02998920419428986
43003,learned_event_oracle_qr,15,1,101,111,8,8,0.5532474058502486,0.020376150204357124
43003,learned_event_oracle_qr,15,1,101,111,16,16,0.5217077554718208,0.05214628122208636
43003,learned_event_oracle_qr,16,1,111,110,1,1,0.07205922710719555,0.004688131589168854
43003,learned_event_oracle_qr,16,1,111,110,4,4,0.12256779816861846,0.004992858698304107
43003,learned_event_oracle_qr,16,1,111,110,8,8,0.862440993015592,0.0028577777085035763
43003,learned_event_oracle_qr,16,1,111,110,16,16,0.6709562116257617,0.003156515398723533
43003,learned_event_oracle_qr,17,1,110,110,1,1,-0.4641500854491895,0.007028451002670655
43003,learned_event_oracle_qr,17,1,110,110,4,4,0.14485632797678588,0.0019186123227546586
43003,learned_event_oracle_qr,17,1,110,110,8,8,-0.06545975552384632,0.0031127852744446457
43003,learned_event_oracle_qr,17,1,110,110,16,16,-0.017351636101829382,0.005080726559947547
43003,learned_event_oracle_qr,18,1,110,011,1,1,0.1732457529225212,0.005811942949682117
43003,learned_event_oracle_qr,18,1,110,011,4,4,0.5170950203224558,0.012899544270869898
43003,learned_event_oracle_qr,18,1,110,011,8,8,0.8270349573476816,0.19602956568163502
43003,learned_event_oracle_qr,18,1,110,011,16,16,0.6926481670146545,0.1425263483840247
43003,learned_event_oracle_qr,19,1,011,011,1,1,1.826308342431847,0.0008659876228933615
43003,learned_event_oracle_qr,19,1,011,011,4,4,0.8118475953345208,0.04292960390027062
43003,learned_event_oracle_qr,19,1,011,011,8,8,0.7669392755960682,0.036149049164444086
43003,learned_event_oracle_qr,19,1,011,011,16,16,0.7338171178832299,0.03731575259869672
43003,learned_event_oracle_qr,20,1,011,111,1,1,1.4298646282474676,0.008850307309392671
43003,learned_event_oracle_qr,20,1,011,111,4,4,0.7407013861515819,0.006098223706980158
43003,learned_event_oracle_qr,20,1,011,111,8,8,0.8050788599055608,0.047157529336445805
43003,learned_event_oracle_qr,20,1,011,111,16,16,1.162818271569797,0.06529652943137669
43003,learned_event_oracle_qr,21,1,111,101,1,1,0.2030279872274533,0.03119435615260723
43003,learned_event_oracle_qr,21,1,111,101,4,4,1.8256085892372413,0.046700138224582854
43003,learned_event_oracle_qr,21,1,111,101,8,8,1.0375114983785787,0.05953552588859294
43003,learned_event_oracle_qr,21,1,111,101,16,16,0.7771048288151264,0.04074946836789568
43003,learned_event_oracle_qr,22,1,101,111,1,1,0.2067472753388557,0.025562535908716794
43003,learned_event_oracle_qr,22,1,101,111,4,4,0.5376176860419974,0.027696730702850777
43003,learned_event_oracle_qr,22,1,101,111,8,8,1.0480602929787244,0.050468739160076284
43003,learned_event_oracle_qr,22,1,101,111,16,16,0.9939472712808644,0.04039690824975657
43003,learned_event_oracle_qr,23,1,111,110,1,1,0.20635699074599675,0.008442726575584744
43003,learned_event_oracle_qr,23,1,111,110,4,4,-0.1894546152546519,0.008345350864533974
43003,learned_event_oracle_qr,23,1,111,110,8,8,0.09036669497598604,0.014416165306590182
43003,learned_event_oracle_qr,23,1,111,110,16,16,0.004966741296687699,0.01077636581805063
43003,learned_event_oracle_qr,25,2,111,011,1,1,0.45846151577122274,0.009601794653780816
43003,learned_event_oracle_qr,25,2,111,011,4,4,0.6165854643569092,0.019208595930200127
43003,learned_event_oracle_qr,25,2,111,011,8,8,0.553736979928787,0.06244485355663426
43003,learned_event_oracle_qr,25,2,111,011,16,16,0.6233941825358029,0.054027212719114134
43003,learned_event_oracle_qr,26,2,011,110,1,1,0.23224499972521767,0.002114811363734744
43003,learned_event_oracle_qr,26,2,011,110,4,4,0.39849938744408814,0.0014757776912975985
43003,learned_event_oracle_qr,26,2,011,110,8,8,0.12311180890758203,0.0019995457321808807
43003,learned_event_oracle_qr,26,2,011,110,16,16,0.32330812860300356,0.004174057674985779
43003,learned_event_oracle_qr,27,2,110,011,1,1,0.2822894174162924,0.0010622733322999706
43003,learned_event_oracle_qr,27,2,110,011,4,4,0.3431622865471833,0.14361920253171717
43003,learned_event_oracle_qr,27,2,110,011,8,8,0.7809669674311199,0.1419303950835947
43003,learned_event_oracle_qr,27,2,110,011,16,16,0.6453231445561773,0.10928033030507284
43003,learned_event_oracle_qr,28,2,011,111,1,1,0.3694267394649933,0.06304673701140201
43003,learned_event_oracle_qr,28,2,011,111,4,4,0.3773987477894794,0.1914330788296402
43003,learned_event_oracle_qr,28,2,011,111,8,8,0.738350476676146,0.10392043765896083
43003,learned_event_oracle_qr,28,2,011,111,16,16,1.2559740909395558,0.14616987021042174
43003,learned_event_oracle_qr,29,2,111,101,1,1,0.33951567986297254,0.03564448677447086
43003,learned_event_oracle_qr,29,2,111,101,4,4,0.5623014169310049,0.011430332750833872
43003,learned_event_oracle_qr,29,2,111,101,8,8,0.3845079307735766,0.006271632574790354
43003,learned_event_oracle_qr,29,2,111,101,16,16,0.4624508611674931,0.013472354001949764
43003,learned_event_oracle_qr,30,2,101,101,1,1,0.14608014078372428,0.02951819132210504
43003,learned_event_oracle_qr,30,2,101,101,4,4,1.8972839880438548,0.037473136877896024
43003,learned_event_oracle_qr,30,2,101,101,8,8,1.0928259391368031,0.02260540488752107
43003,learned_event_oracle_qr,30,2,101,101,16,16,1.015713616853028,0.01644903735067388
43003,learned_event_oracle_qr,31,2,101,111,1,1,0.6811571374393193,0.006330504251030303
43003,learned_event_oracle_qr,31,2,101,111,4,4,0.5899400885215836,0.006440661451465046
43003,learned_event_oracle_qr,31,2,101,111,8,8,1.023008129666335,0.027762025196134292
43003,learned_event_oracle_qr,31,2,101,111,16,16,0.854202946825465,0.044728568461515225
43003,learned_event_oracle_qr,32,2,111,101,1,1,1.601336091541111,0.019421222564719315
43003,learned_event_oracle_qr,32,2,111,101,4,4,0.7211072891245215,0.02576434986624344
43003,learned_event_oracle_qr,32,2,111,101,8,8,0.7257320198810472,0.026377888889443885
43003,learned_event_oracle_qr,32,2,111,101,16,16,0.5271850374725278,0.014108265292150006
43003,learned_event_oracle_qr,33,2,101,011,1,1,1.2666913631814294,0.026939599353395575
43003,learned_event_oracle_qr,33,2,101,011,4,4,0.7361783121335013,0.08542574218431458
43003,learned_event_oracle_qr,33,2,101,011,8,8,0.6138071761726764,0.0504396866955388
43003,learned_event_oracle_qr,33,2,101,011,16,16,0.7282903802280658,0.035498004075253865
43003,learned_event_oracle_qr,34,2,011,110,1,1,-0.0946063248864486,0.015093610117537772
43003,learned_event_oracle_qr,34,2,011,110,4,4,-0.2461964576006926,0.027678969079217193
43003,learned_event_oracle_qr,34,2,011,110,8,8,-0.11611391807253965,0.016457154338667814
43003,learned_event_oracle_qr,34,2,011,110,16,16,-0.007973827221012211,0.0111606071799169
43003,learned_event_oracle_qr,35,2,110,110,1,1,-0.3366468538824765,0.009201349504859681
43003,learned_event_oracle_qr,35,2,110,110,4,4,2.5203720326172845,0.007394524047121185
43003,learned_event_oracle_qr,35,2,110,110,8,8,1.1874190583983124,0.008092490236938105
43003,learned_event_oracle_qr,35,2,110,110,16,16,0.5511659389062117,0.006733710917664481
43003,learned_event_oracle_qr,37,3,101,110,1,1,-0.3029387464454429,0.003942478476408885
43003,learned_event_oracle_qr,37,3,101,110,4,4,-0.09275817745141388,0.00553478120366121
43003,learned_event_oracle_qr,37,3,101,110,8,8,-0.22978113732030805,0.0053036719352300195
43003,learned_event_oracle_qr,37,3,101,110,16,16,0.09080483048796298,0.006327670480116225
43003,learned_event_oracle_qr,38,3,110,111,1,1,0.33599435414424017,0.011659575273890397
43003,learned_event_oracle_qr,38,3,110,111,4,4,0.6412124286868932,0.10027691042143252
43003,learned_event_oracle_qr,38,3,110,111,8,8,1.2633941954326875,0.11134242691005367
43003,learned_event_oracle_qr,38,3,110,111,16,16,0.9891712649479962,0.08797626960807739
43003,learned_event_oracle_qr,39,3,111,110,1,1,0.256641204564115,0.005270141788823496
43003,learned_event_oracle_qr,39,3,111,110,4,4,0.5004999483649637,0.003148319390721747
43003,learned_event_oracle_qr,39,3,111,110,8,8,0.029459527852675277,0.0020256169231147505
43003,learned_event_oracle_qr,39,3,111,110,16,16,-0.10698273021589348,0.0036453627447827672
43003,learned_event_oracle_qr,40,3,110,110,1,1,0.1911615743361894,0.0006644745357269882
43003,learned_event_oracle_qr,40,3,110,110,4,4,-0.065189940389284,0.011677075096341631
43003,learned_event_oracle_qr,40,3,110,110,8,8,0.09634363956247069,0.009545984109319703
43003,learned_event_oracle_qr,40,3,110,110,16,16,-0.03989059158476017,0.008338800564703349
43003,learned_event_oracle_qr,41,3,110,101,1,1,0.23787708912027788,0.037643229344235835
43003,learned_event_oracle_qr,41,3,110,101,4,4,0.948318589142512,0.026049489061185326
43003,learned_event_oracle_qr,41,3,110,101,8,8,0.5858766238673123,0.027386868824473082
43003,learned_event_oracle_qr,41,3,110,101,16,16,0.5624741430417596,0.016903040151187914
43003,learned_event_oracle_qr,42,3,101,011,1,1,1.7749128902218239,0.052805493554815224
43003,learned_event_oracle_qr,42,3,101,011,4,4,0.9729983562876855,0.04193830070765016
43003,learned_event_oracle_qr,42,3,101,011,8,8,0.8736310961828728,0.032036226886633344
43003,learned_event_oracle_qr,42,3,101,011,16,16,0.9831883064515881,0.0517810805936698
43003,learned_event_oracle_qr,43,3,011,101,1,1,0.612323187032308,0.1840166873076577
43003,learned_event_oracle_qr,43,3,011,101,4,4,1.9975930033654823,0.12533572585124234
43003,learned_event_oracle_qr,43,3,011,101,8,8,1.8334802453041625,0.10511025375489788
43003,learned_event_oracle_qr,43,3,011,101,16,16,1.8840512422226405,0.09188784172077291
43003,learned_event_oracle_qr,44,3,101,011,1,1,0.7077262700676609,0.026943922488145845
43003,learned_event_oracle_qr,44,3,101,011,4,4,0.4492125195332941,0.08521585188773195
43003,learned_event_oracle_qr,44,3,101,011,8,8,0.5439916580954164,0.05428924729016507
43003,learned_event_oracle_qr,44,3,101,011,16,16,0.445798228188595,0.03802465081446724
43003,learned_event_oracle_qr,45,3,011,011,1,1,0.4493712364730065,0.06355746792303546
43003,learned_event_oracle_qr,45,3,011,011,4,4,0.7081691431880032,0.052657406402376164
43003,learned_event_oracle_qr,45,3,011,011,8,8,0.5681346504628337,0.05948958481803287
43003,learned_event_oracle_qr,45,3,011,011,16,16,0.7194448200835377,0.04819238262793011
43003,learned_event_oracle_qr,46,3,011,111,1,1,0.29391832405003865,0.1157537917721391
43003,learned_event_oracle_qr,46,3,011,111,4,4,1.062878859573632,0.10586324025682038
43003,learned_event_oracle_qr,46,3,011,111,8,8,0.9349233588325473,0.08332856317023883
43003,learned_event_oracle_qr,46,3,011,111,16,16,1.0533487051213426,0.09917780471348257
43003,learned_event_oracle_qr,47,3,111,111,1,1,0.7993975098178764,0.12417495878046247
43003,learned_event_oracle_qr,47,3,111,111,4,4,0.4778147877920611,0.05017007111173636
43003,learned_event_oracle_qr,47,3,111,111,8,8,1.2143019929251895,0.048537305497342365
43003,learned_event_oracle_qr,47,3,111,111,16,16,0.8648823969527354,0.035363504463386874
43003,oracle_event_oracle_qr,1,0,101,011,1,1,0.17787954184256874,4.615664135483294e-05
43003,oracle_event_oracle_qr,1,0,101,011,4,4,0.705000980717376,0.060534832940398284
43003,oracle_event_oracle_qr,1,0,101,011,8,8,0.741992833377491,0.04096617960617013
43003,oracle_event_oracle_qr,1,0,101,011,16,16,0.8642413722388993,0.06339573208094464
43003,oracle_event_oracle_qr,2,0,011,101,1,1,2.475132250073411,0.00045211762881925793
43003,oracle_event_oracle_qr,2,0,011,101,4,4,0.9043500074788007,0.004402032961199411
43003,oracle_event_oracle_qr,2,0,011,101,8,8,0.7312986386140032,0.007581474676533169
43003,oracle_event_oracle_qr,2,0,011,101,16,16,0.9584340339675606,0.019076961450665397
43003,oracle_event_oracle_qr,3,0,101,111,1,1,0.4748716097027345,0.060643158084815255
43003,oracle_event_oracle_qr,3,0,101,111,4,4,1.9534233769358604,0.16602484425957184
43003,oracle_event_oracle_qr,3,0,101,111,8,8,1.4208249335501522,0.11100218152484884
43003,oracle_event_oracle_qr,3,0,101,111,16,16,1.2291549976836376,0.11887663566382017
43003,oracle_event_oracle_qr,4,0,111,110,1,1,0.38377605302094436,0.0061703498756641145
43003,oracle_event_oracle_qr,4,0,111,110,4,4,1.6422339137134225,0.00787160952560172
43003,oracle_event_oracle_qr,4,0,111,110,8,8,0.8408986759635927,0.01073363461843329
43003,oracle_event_oracle_qr,4,0,111,110,16,16,0.4494678520738717,0.007750905942293826
43003,oracle_event_oracle_qr,5,0,110,011,1,1,0.30764058909428227,0.004054414521501
43003,oracle_event_oracle_qr,5,0,110,011,4,4,0.8101137608799374,0.12136661982988765
43003,oracle_event_oracle_qr,5,0,110,011,8,8,0.729467227551374,0.10203802658827724
43003,oracle_event_oracle_qr,5,0,110,011,16,16,0.8070728179993036,0.10938051837794781
43003,oracle_event_oracle_qr,6,0,011,110,1,1,5.952330768126023,8.93409106266205e-07
43003,oracle_event_oracle_qr,6,0,011,110,4,4,1.3650705432189003,0.011750807242983741
43003,oracle_event_oracle_qr,6,0,011,110,8,8,1.379154366969635,0.012499632630578843
43003,oracle_event_oracle_qr,6,0,011,110,16,16,0.9642386035908271,0.009295220615662448
43003,oracle_event_oracle_qr,7,0,110,111,1,1,0.16634196559027306,0.03222910219636983
43003,oracle_event_oracle_qr,7,0,110,111,4,4,0.3222717938317789,0.019661747353625244
43003,oracle_event_oracle_qr,7,0,110,111,8,8,0.34199605693288104,0.02844396401471593
43003,oracle_event_oracle_qr,7,0,110,111,16,16,0.7601976280655665,0.048484839890160045
43003,oracle_event_oracle_qr,8,0,111,110,1,1,-0.14670875573661596,0.0006768749286748839
43003,oracle_event_oracle_qr,8,0,111,110,4,4,0.567858726244121,0.01191344694113914
43003,oracle_event_oracle_qr,8,0,111,110,8,8,0.09829519566459427,0.00770213324172774
43003,oracle_event_oracle_qr,8,0,111,110,16,16,0.6527607140157338,0.008969098823953869
43003,oracle_event_oracle_qr,9,0,110,101,1,1,0.3433117753121694,3.3595314186522915e-05
43003,oracle_event_oracle_qr,9,0,110,101,4,4,0.41903015225765783,0.00022277703522531261
43003,oracle_event_oracle_qr,9,0,110,101,8,8,0.3272954410182831,0.0062715974456629955
43003,oracle_event_oracle_qr,9,0,110,101,16,16,0.46334361077831093,0.007737856119973846
43003,oracle_event_oracle_qr,10,0,101,011,1,1,0.6327677810560423,0.13963658040127527
43003,oracle_event_oracle_qr,10,0,101,011,4,4,0.46402128924821207,0.10275943889514359
43003,oracle_event_oracle_qr,10,0,101,011,8,8,0.8559608468759418,0.08038050345075967
43003,oracle_event_oracle_qr,10,0,101,011,16,16,0.7883658239768625,0.07074740265703278
43003,oracle_event_oracle_qr,11,0,011,111,1,1,0.6028253401935466,0.22962071404232978
43003,oracle_event_oracle_qr,11,0,011,111,4,4,0.776991781051329,0.0784416072524608
43003,oracle_event_oracle_qr,11,0,011,111,8,8,0.5663120411184044,0.04220186642216982
43003,oracle_event_oracle_qr,11,0,011,111,16,16,0.901379970298573,0.0508582226163972
43003,oracle_event_oracle_qr,13,1,101,011,1,1,0.29045026310656247,0.11434900694926699
43003,oracle_event_oracle_qr,13,1,101,011,4,4,0.8946958920776006,0.13735685604216322
43003,oracle_event_oracle_qr,13,1,101,011,8,8,0.8106892276824751,0.09545129254254206
43003,oracle_event_oracle_qr,13,1,101,011,16,16,0.8239405867673202,0.06738497507295653
43003,oracle_event_oracle_qr,14,1,011,101,1,1,0.49377086381457974,0.20007382225783424
43003,oracle_event_oracle_qr,14,1,011,101,4,4,0.8625682905963876,0.07522884562000945
43003,oracle_event_oracle_qr,14,1,011,101,8,8,0.8812505423460868,0.03933888182820956
43003,oracle_event_oracle_qr,14,1,011,101,16,16,0.527679525954341,0.02911526028013614
43003,oracle_event_oracle_qr,15,1,101,111,1,1,0.2951362839599597,0.01774991144416466
43003,oracle_event_oracle_qr,15,1,101,111,4,4,0.44365225077193504,0.031245370222815073
43003,oracle_event_oracle_qr,15,1,101,111,8,8,0.5388789838320038,0.02076839355099999
43003,oracle_event_oracle_qr,15,1,101,111,16,16,0.5131039487217379,0.05250254753254642
43003,oracle_event_oracle_qr,16,1,111,110,1,1,0.07242107781717898,0.004779736037688985
43003,oracle_event_oracle_qr,16,1,111,110,4,4,0.12216709821127317,0.0050290800442307675
43003,oracle_event_oracle_qr,16,1,111,110,8,8,0.8644180844600343,0.002875790384614199
43003,oracle_event_oracle_qr,16,1,111,110,16,16,0.6728480967428772,0.003165676445989441
43003,oracle_event_oracle_qr,17,1,110,110,1,1,-0.464344276019799,0.007026336882176131
43003,oracle_event_oracle_qr,17,1,110,110,4,4,0.14441321567442486,0.001921615981520705
43003,oracle_event_oracle_qr,17,1,110,110,8,8,-0.06584755874421404,0.003114018517422767
43003,oracle_event_oracle_qr,17,1,110,110,16,16,-0.017747983482963803,0.005070929287142813
43003,oracle_event_oracle_qr,18,1,110,011,1,1,0.17297551139165446,0.005771428138011411
43003,oracle_event_oracle_qr,18,1,110,011,4,4,0.5172052253550707,0.01289507558670907
43003,oracle_event_oracle_qr,18,1,110,011,8,8,0.7131666696814372,0.04382238330788969
43003,oracle_event_oracle_qr,18,1,110,011,16,16,0.661840826845828,0.044073612441923586
43003,oracle_event_oracle_qr,19,1,011,011,1,1,1.8246953890624342,0.0008363181466988805
43003,oracle_event_oracle_qr,19,1,011,011,4,4,0.8110666052723027,0.04292047869298456
43003,oracle_event_oracle_qr,19,1,011,011,8,8,0.7665102560646877,0.036155967497456594
43003,oracle_event_oracle_qr,19,1,011,011,16,16,0.7335209652450785,0.03732099928258279
43003,oracle_event_oracle_qr,20,1,011,111,1,1,1.4294949316991992,0.008853679918766077
43003,oracle_event_oracle_qr,20,1,011,111,4,4,0.7404882179071237,0.006098203491398993
43003,oracle_event_oracle_qr,20,1,011,111,8,8,0.8048601251838401,0.04706672612285625
43003,oracle_event_oracle_qr,20,1,011,111,16,16,1.1628573875039305,0.04586868819260017
43003,oracle_event_oracle_qr,21,1,111,101,1,1,0.2023124256481151,0.028287010542675548
43003,oracle_event_oracle_qr,21,1,111,101,4,4,1.8267540158604243,0.043996579699533384
43003,oracle_event_oracle_qr,21,1,111,101,8,8,1.0358261120445935,0.05741754978124819
43003,oracle_event_oracle_qr,21,1,111,101,16,16,0.7755153010162552,0.03937383697172319
43003,oracle_event_oracle_qr,22,1,101,111,1,1,0.2982404272545822,0.006154554808222597
43003,oracle_event_oracle_qr,22,1,101,111,4,4,0.5168052996469915,0.017612156933089634
43003,oracle_event_oracle_qr,22,1,101,111,8,8,1.0416894521340716,0.04157647180622952
43003,oracle_event_oracle_qr,22,1,101,111,16,16,0.9722449693979862,0.03096893698340119
43003,oracle_event_oracle_qr,23,1,111,110,1,1,0.18791659064586913,0.008478873968791755
43003,oracle_event_oracle_qr,23,1,111,110,4,4,-0.194450123859641,0.008355048544993714
43003,oracle_event_oracle_qr,23,1,111,110,8,8,0.08763095557175898,0.014406123008934207
43003,oracle_event_oracle_qr,23,1,111,110,16,16,0.003282382174065568,0.010763529360132303
43003,oracle_event_oracle_qr,25,2,111,011,1,1,0.4585413508183441,0.009793241164321852
43003,oracle_event_oracle_qr,25,2,111,011,4,4,0.6161475558895461,0.01937803763972781
43003,oracle_event_oracle_qr,25,2,111,011,8,8,0.5538987937181019,0.06288394047790696
43003,oracle_event_oracle_qr,25,2,111,011,16,16,0.6225282393882237,0.0539783831443454
