seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43003,learned_event_learned_qr,455,0,110,8,8,0.09734838356035971,0.022044429054329535
43003,learned_event_learned_qr,455,0,110,16,16,0.10693219422073183,0.028296371715475332
43003,learned_event_learned_qr,497,0,110,1,1,0.09936611512346169,0.005617247109297069
43003,learned_event_learned_qr,497,0,110,4,4,-0.14474983292628968,0.012359473059346926
43003,learned_event_learned_qr,497,0,110,8,8,0.2393019892781733,0.020088909635463996
43003,learned_event_learned_qr,497,0,110,16,9,0.16945387155187613,0.022679858529965194
43003,learned_event_learned_qr,507,0,110,1,1,-0.2821566154939016,0.0014137807982088756
43003,learned_event_learned_qr,507,0,110,4,4,-0.33380042987958614,0.0046814912946199615
43003,learned_event_learned_qr,507,0,110,8,8,0.7738066424550416,0.07226294894606704
43003,learned_event_learned_qr,507,0,110,16,16,0.9265998490682594,0.08320685814145505
43003,learned_event_learned_qr,640,0,110,1,1,0.4268722709623527,0.0061121631823363035
43003,learned_event_learned_qr,640,0,110,4,4,0.38085225230575703,0.009939419991800081
43003,learned_event_learned_qr,640,0,110,8,4,0.38085225230575703,0.009939419991800081
43003,learned_event_learned_qr,640,0,110,16,4,0.38085225230575703,0.009939419991800081
43003,learned_event_learned_qr,645,0,110,1,1,0.829029606238295,0.008859052880759588
43003,learned_event_learned_qr,645,0,110,4,4,0.47288027792647647,0.003554130985654059
43003,learned_event_learned_qr,645,0,110,8,8,0.3336811487073167,0.003490689293498346
43003,learned_event_learned_qr,645,0,110,16,9,0.34647671796490165,0.010836097646232683
43003,learned_event_learned_qr,655,0,110,1,1,0.4436661215772556,0.07423346586401926
43003,learned_event_learned_qr,655,0,110,4,4,0.3358777708594527,0.032543096386250546
43003,learned_event_learned_qr,655,0,110,8,8,0.3638458336024921,0.0407015866769643
43003,learned_event_learned_qr,655,0,110,16,16,0.2892220884765333,0.026494541389268978
43003,learned_event_learned_qr,718,0,111,1,1,0.5088101316566929,0.3577566706010556
43003,learned_event_learned_qr,718,0,111,4,4,1.2649770167396046,0.09331697804589613
43003,learned_event_learned_qr,718,0,111,8,8,1.0185150841777106,0.07146933909320799
43003,learned_event_learned_qr,718,0,111,16,16,1.1545499728411832,0.0520988225987145
43003,learned_event_learned_qr,756,0,111,1,1,0.3064806962835411,0.037094483460658884
43003,learned_event_learned_qr,756,0,111,4,4,0.22817158694021022,0.037569161602679195
43003,learned_event_learned_qr,756,0,111,8,8,0.3275105293647313,0.027387145138622386
43003,learned_event_learned_qr,756,0,111,16,16,0.3599879027584356,0.027429063454840103
43003,learned_event_learned_qr,776,0,110,1,1,0.05043437673144541,0.004296500441561079
43003,learned_event_learned_qr,776,0,110,4,4,0.34553880365584133,0.020757028007062757
43003,learned_event_learned_qr,776,0,110,8,6,0.17933258669415278,0.01499944768356373
43003,learned_event_learned_qr,776,0,110,16,6,0.17933258669415278,0.01499944768356373
43003,learned_event_learned_qr,783,0,110,1,1,0.30339737781541226,0.035192967994772346
43003,learned_event_learned_qr,783,0,110,4,3,0.10256489592580585,0.014026964506653495
43003,learned_event_learned_qr,783,0,110,8,3,0.10256489592580585,0.014026964506653495
43003,learned_event_learned_qr,783,0,110,16,3,0.10256489592580585,0.014026964506653495
43003,learned_event_learned_qr,787,0,110,1,1,0.07077496492846744,0.007092096423438748
43003,learned_event_learned_qr,787,0,110,4,4,0.20851760548741202,0.012202958906806689
43003,learned_event_learned_qr,787,0,110,8,8,0.06484204465335373,0.009983301064856221
43003,learned_event_learned_qr,787,0,110,16,16,0.06413579821754448,0.023119434282495396
43003,learned_event_learned_qr,828,0,110,1,1,0.6918047110977099,0.04461584311761974
43003,learned_event_learned_qr,828,0,110,4,2,0.5760373661671039,0.02931278557914099
43003,learned_event_learned_qr,828,0,110,8,2,0.5760373661671039,0.02931278557914099
43003,learned_event_learned_qr,828,0,110,16,2,0.5760373661671039,0.02931278557914099
43003,learned_event_learned_qr,831,0,110,1,1,-0.16675597047359395,0.0016663089336857089
43003,learned_event_learned_qr,831,0,110,4,4,0.2541161356898814,0.028608601304546087
43003,learned_event_learned_qr,831,0,110,8,8,0.14883048374177044,0.0309254296776325
43003,learned_event_learned_qr,831,0,110,16,15,0.21306770612640272,0.03407692793482594
43003,learned_event_learned_qr,848,0,110,1,1,0.3783754108319737,0.044227756025055597
43003,learned_event_learned_qr,848,0,110,4,4,0.135678085587049,0.04128707617069387
43003,learned_event_learned_qr,848,0,110,8,8,0.18488442279377307,0.026900733374570062
43003,learned_event_learned_qr,848,0,110,16,9,0.13597093116362935,0.025307297199861623
43003,learned_event_learned_qr,858,0,110,1,1,0.9704485788980746,0.038154020174887615
43003,learned_event_learned_qr,858,0,110,4,3,1.4632767280448509,0.08164502231656676
43003,learned_event_learned_qr,858,0,110,8,3,1.4632767280448509,0.08164502231656676
43003,learned_event_learned_qr,858,0,110,16,3,1.4632767280448509,0.08164502231656676
43003,learned_event_learned_qr,862,0,110,1,1,0.29215538002125885,0.017264890211466512
43003,learned_event_learned_qr,862,0,110,4,4,0.3252820573932955,0.030603120488498402
43003,learned_event_learned_qr,862,0,110,8,8,0.19253863545527242,0.04170518874584219
43003,learned_event_learned_qr,862,0,110,16,16,0.5563602881345471,0.03793466967013621
43003,learned_event_learned_qr,921,0,101,1,1,0.19623571516112773,0.001063452181745915
43003,learned_event_learned_qr,921,0,101,4,4,0.2409095144231041,0.0035623240065055274
43003,learned_event_learned_qr,921,0,101,8,8,0.25142490696356695,0.007093979590700762
43003,learned_event_learned_qr,921,0,101,16,16,0.6942673495433862,0.01782902564124076
43003,learned_event_learned_qr,945,0,101,1,1,2.883770497843753,0.06833397919523121
43003,learned_event_learned_qr,945,0,101,4,4,1.2916077191184185,0.036280012778298606
43003,learned_event_learned_qr,945,0,101,8,8,0.8570065258449171,0.04948329184504649
43003,learned_event_learned_qr,945,0,101,16,16,0.8206388333897363,0.04219010610933675
43003,learned_event_learned_qr,1039,0,111,1,1,1.132962827857757,0.029655837548432627
43003,learned_event_learned_qr,1039,0,111,4,4,0.7354032490565539,0.038749819480039555
43003,learned_event_learned_qr,1039,0,111,8,5,0.8881510112966413,0.03223940351018957
43003,learned_event_learned_qr,1039,0,111,16,5,0.8881510112966413,0.03223940351018957
43003,learned_event_learned_qr,1045,0,111,1,1,1.4252605615644165,0.05287832280219963
43003,learned_event_learned_qr,1045,0,111,4,4,1.084221527104383,0.05548800705437021
43003,learned_event_learned_qr,1045,0,111,8,7,1.1605626955866375,0.04463256723670286
43003,learned_event_learned_qr,1045,0,111,16,7,1.1605626955866375,0.04463256723670286
43003,learned_event_learned_qr,1053,0,111,1,1,0.46241624318225505,0.18516734904460766
43003,learned_event_learned_qr,1053,0,111,4,4,0.6099656886899566,0.1259013003639635
43003,learned_event_learned_qr,1053,0,111,8,8,1.0772762636910302,0.10928937789908455
43003,learned_event_learned_qr,1053,0,111,16,16,0.9293177095876085,0.1280150584248412
43003,learned_event_learned_qr,1075,0,111,1,1,0.5808416830085481,0.012324173219626268
43003,learned_event_learned_qr,1075,0,111,4,4,0.5115183387195051,0.07178246304545216
43003,learned_event_learned_qr,1075,0,111,8,7,1.041108316529993,0.09015261366750082
43003,learned_event_learned_qr,1075,0,111,16,7,1.041108316529993,0.09015261366750082
43003,learned_event_learned_qr,1083,0,111,1,1,1.0031926321434979,0.007413274680249548
43003,learned_event_learned_qr,1083,0,111,4,4,0.7662589659823185,0.009968880663224058
43003,learned_event_learned_qr,1083,0,111,8,8,0.7448406166179001,0.0216364535710874
43003,learned_event_learned_qr,1083,0,111,16,16,0.8043842360371621,0.017809326419519572
43003,learned_event_learned_qr,1179,1,101,1,1,0.6339966963366669,0.029769754329668083
43003,learned_event_learned_qr,1179,1,101,4,4,0.3301611762366682,0.05175516558559956
43003,learned_event_learned_qr,1179,1,101,8,5,0.7817199724250163,0.08303159747582838
43003,learned_event_learned_qr,1179,1,101,16,5,0.7817199724250163,0.08303159747582838
43003,learned_event_learned_qr,1185,1,101,1,1,0.47116211638368566,0.17351462535787782
43003,learned_event_learned_qr,1185,1,101,4,4,0.961440517864941,0.07286303120427091
43003,learned_event_learned_qr,1185,1,101,8,8,0.6741518059557702,0.04890464640646265
43003,learned_event_learned_qr,1185,1,101,16,16,0.42742313479788024,0.03239553316726626
43003,learned_event_learned_qr,1212,1,101,1,1,1.9355808586933043,0.03545332791941135
43003,learned_event_learned_qr,1212,1,101,4,4,1.4139084402050544,0.043430168612674035
43003,learned_event_learned_qr,1212,1,101,8,8,1.1168529083697978,0.11983733663549681
43003,learned_event_learned_qr,1212,1,101,16,13,0.8276603468497645,0.10615479398463104
43003,learned_event_learned_qr,1226,1,101,1,1,0.31428843376766424,0.05133528135284453
43003,learned_event_learned_qr,1226,1,101,4,4,0.823491911522836,0.07645640817269311
43003,learned_event_learned_qr,1226,1,101,8,8,1.1114194717902266,0.04656571854869307
43003,learned_event_learned_qr,1226,1,101,16,16,0.9798549220207007,0.043698762757299135
43003,learned_event_learned_qr,1254,1,101,1,1,0.42703774601246947,0.006144507622262762
43003,learned_event_learned_qr,1254,1,101,4,4,0.5355277767227616,0.014280573405525708
43003,learned_event_learned_qr,1254,1,101,8,8,0.554548288683232,0.021997279365631988
43003,learned_event_learned_qr,1254,1,101,16,16,0.5082795675430191,0.024951353801911415
43003,learned_event_learned_qr,1432,1,101,1,1,0.653183230992297,0.02271268586839178
43003,learned_event_learned_qr,1432,1,101,4,3,0.9085321917108685,0.013595010781194941
43003,learned_event_learned_qr,1432,1,101,8,3,0.9085321917108685,0.013595010781194941
43003,learned_event_learned_qr,1432,1,101,16,3,0.9085321917108685,0.013595010781194941
43003,learned_event_learned_qr,1436,1,101,1,1,0.18288210987983172,0.015525919524592724
43003,learned_event_learned_qr,1436,1,101,4,4,0.725662514019261,0.014944346797076248
43003,learned_event_learned_qr,1436,1,101,8,6,0.5531850372805461,0.015490823759605934
43003,learned_event_learned_qr,1436,1,101,16,6,0.5531850372805461,0.015490823759605934
43003,learned_event_learned_qr,1443,1,101,1,1,1.5874556447305228,0.030006054351861364
43003,learned_event_learned_qr,1443,1,101,4,4,0.6142415807227801,0.0335657491944803
43003,learned_event_learned_qr,1443,1,101,8,8,0.4314471893149894,0.02809772092446062
43003,learned_event_learned_qr,1443,1,101,16,9,0.38365731709924117,0.035039949419480715
43003,learned_event_learned_qr,1453,1,101,1,1,0.041909097752445536,0.0007459421844811404
43003,learned_event_learned_qr,1453,1,101,4,4,0.499479135498527,0.007132042138900805
43003,learned_event_learned_qr,1453,1,101,8,8,0.6341682529427095,0.007942560229113708
43003,learned_event_learned_qr,1453,1,101,16,16,0.4366686675697895,0.015708901445796147
43003,learned_event_learned_qr,1537,1,111,1,1,3.300107697604968,0.9295283339013091
43003,learned_event_learned_qr,1537,1,111,4,4,2.4168593116046226,0.28399164890434997
43003,learned_event_learned_qr,1537,1,111,8,8,1.63731429072114,0.18369416230513985
43003,learned_event_learned_qr,1537,1,111,16,16,1.1863706791565074,0.1468106754327396
43003,learned_event_learned_qr,1604,1,110,1,1,0.2941092240654823,0.0024190069152438412
43003,learned_event_learned_qr,1604,1,110,4,4,0.20067530241658638,0.014350101824960245
43003,learned_event_learned_qr,1604,1,110,8,4,0.20067530241658638,0.014350101824960245
43003,learned_event_learned_qr,1604,1,110,16,4,0.20067530241658638,0.014350101824960245
43003,learned_event_learned_qr,1609,1,110,1,1,0.20347642649431677,0.0008351272554239304
43003,learned_event_learned_qr,1609,1,110,4,4,0.16564885564640597,0.004925482853966054
43003,learned_event_learned_qr,1609,1,110,8,6,0.09595269599116912,0.006450621796312649
43003,learned_event_learned_qr,1609,1,110,16,6,0.09595269599116912,0.006450621796312649
43003,learned_event_learned_qr,1616,1,110,1,1,0.36790493925975903,0.00342457427981804
43003,learned_event_learned_qr,1616,1,110,4,4,0.23208742485750608,0.024525012866843256
43003,learned_event_learned_qr,1616,1,110,8,8,0.11262878767852802,0.019049266783538684
43003,learned_event_learned_qr,1616,1,110,16,16,0.31919285964895383,0.037653651274517815
43003,learned_event_learned_qr,1695,1,110,1,1,-0.18708376228363782,0.0073885791421947076
43003,learned_event_learned_qr,1695,1,110,4,4,0.08615561370490696,0.014039175393068367
43003,learned_event_learned_qr,1695,1,110,8,8,-0.11465243484963784,0.009779841045345444
43003,learned_event_learned_qr,1695,1,110,16,16,-0.028976637905219677,0.011524578916540884
43003,learned_event_learned_qr,1714,1,110,1,1,0.07559989922954383,0.1552591858270883
43003,learned_event_learned_qr,1714,1,110,4,4,0.6068730139622959,0.13407908445594485
43003,learned_event_learned_qr,1714,1,110,8,8,0.4214043135254051,0.07689963712046698
43003,learned_event_learned_qr,1714,1,110,16,15,0.3972614876070742,0.06126623357196024
43003,learned_event_learned_qr,1731,1,110,1,1,0.10533350658621654,0.01221556869318871
43003,learned_event_learned_qr,1731,1,110,4,4,-0.004292983175481657,0.012161840094023858
43003,learned_event_learned_qr,1731,1,110,8,8,0.0805695435365204,0.018964247550691975
43003,learned_event_learned_qr,1731,1,110,16,16,-0.029522423067783007,0.02244866783091829
43003,learned_event_learned_qr,1761,1,110,1,1,-0.2683550846960344,5.9188409144503694e-05
43003,learned_event_learned_qr,1761,1,110,4,4,0.2865500562753308,0.04217024925139522
43003,learned_event_learned_qr,1761,1,110,8,8,0.11322694659013703,0.02619082929849358
43003,learned_event_learned_qr,1761,1,110,16,9,0.06329369911033397,0.02328632730480508
43003,learned_event_learned_qr,1771,1,110,1,1,2.116437431697935,0.1341953786797515
43003,learned_event_learned_qr,1771,1,110,4,4,1.3862215350305933,0.07543064884739471
43003,learned_event_learned_qr,1771,1,110,8,8,0.8505992652865705,0.04615904258218652
43003,learned_event_learned_qr,1771,1,110,16,16,0.48678317984013525,0.03793189884651285
43003,learned_event_learned_qr,1793,1,110,1,1,-0.16779901484983573,0.0006330593431999427
43003,learned_event_learned_qr,1793,1,110,4,4,0.07619090828055569,0.030355093075346614
43003,learned_event_learned_qr,1793,1,110,8,8,0.2960373302092122,0.0362014336084199
43003,learned_event_learned_qr,1793,1,110,16,16,0.11651258490908747,0.02386038680278136
43003,learned_event_learned_qr,1830,1,011,1,1,0.6349542399227599,0.016193758346916057
43003,learned_event_learned_qr,1830,1,011,4,4,0.17346168090584832,0.10061162246405247
43003,learned_event_learned_qr,1830,1,011,8,8,0.6711611542382183,0.05842551841582852
43003,learned_event_learned_qr,1830,1,011,16,16,0.6805688236541425,0.05865536303110676
43003,learned_event_learned_qr,1999,1,111,1,1,1.580616751096609,0.36807825549531037
43003,learned_event_learned_qr,1999,1,111,4,4,1.3648623370835409,0.10914274637430556
43003,learned_event_learned_qr,1999,1,111,8,8,1.0396822966283978,0.06440535664296211
43003,learned_event_learned_qr,1999,1,111,16,8,1.0396822966283978,0.06440535664296211
43003,learned_event_learned_qr,2008,1,111,1,1,1.174303824803885,0.00018057087505272615
43003,learned_event_learned_qr,2008,1,111,4,4,0.9820419278032053,0.07213083150504807
43003,learned_event_learned_qr,2008,1,111,8,8,0.7945994854136371,0.045632344379923286
43003,learned_event_learned_qr,2008,1,111,16,16,0.8670805750168336,0.0535356330363966
43003,learned_event_learned_qr,2036,1,111,1,1,0.6125569498936072,0.01925446813286275
43003,learned_event_learned_qr,2036,1,111,4,1,0.6125569498936072,0.01925446813286275
43003,learned_event_learned_qr,2036,1,111,8,1,0.6125569498936072,0.01925446813286275
43003,learned_event_learned_qr,2036,1,111,16,1,0.6125569498936072,0.01925446813286275
43003,learned_event_learned_qr,2038,1,111,1,1,0.5920699956377461,0.09064547928271402
43003,learned_event_learned_qr,2038,1,111,4,4,0.8031493176339077,0.03867634729126694
43003,learned_event_learned_qr,2038,1,111,8,8,1.0945323948624857,0.07763231433687692
43003,learned_event_learned_qr,2038,1,111,16,10,0.9696332674235381,0.06635847265234932
43003,learned_event_learned_qr,2049,1,101,1,1,1.2693973002740122,0.09353703177726606
43003,learned_event_learned_qr,2049,1,101,4,4,0.702026051445665,0.09260845565901536
43003,learned_event_learned_qr,2049,1,101,8,8,0.5372338472046818,0.07543913696444934
43003,learned_event_learned_qr,2049,1,101,16,16,0.6182433668624778,0.0500914792506084
43003,learned_event_learned_qr,2067,1,101,1,1,1.814618234136174,0.26731929588285214
43003,learned_event_learned_qr,2067,1,101,4,4,0.9074848383325026,0.1231134845949466
43003,learned_event_learned_qr,2067,1,101,8,8,1.239621155341029,0.08552323336300321
43003,learned_event_learned_qr,2067,1,101,16,16,1.0698762782183917,0.06923388457791733
43003,learned_event_learned_qr,2106,1,101,1,1,0.30818418534398295,0.015290805410372008
43003,learned_event_learned_qr,2106,1,101,4,1,0.30818418534398295,0.015290805410372008
43003,learned_event_learned_qr,2106,1,101,8,1,0.30818418534398295,0.015290805410372008
43003,learned_event_learned_qr,2106,1,101,16,1,0.30818418534398295,0.015290805410372008
43003,learned_event_learned_qr,2108,1,101,1,1,1.03372706860919,0.0037527778077814595
43003,learned_event_learned_qr,2108,1,101,4,2,0.8805797598866207,0.033614508510649246
43003,learned_event_learned_qr,2108,1,101,8,2,0.8805797598866207,0.033614508510649246
43003,learned_event_learned_qr,2108,1,101,16,2,0.8805797598866207,0.033614508510649246
43003,learned_event_learned_qr,2111,1,101,1,1,3.5993107799727735,0.04850604739663274
43003,learned_event_learned_qr,2111,1,101,4,4,1.4361133347197519,0.025326249211227624
43003,learned_event_learned_qr,2111,1,101,8,4,1.4361133347197519,0.025326249211227624
43003,learned_event_learned_qr,2111,1,101,16,4,1.4361133347197519,0.025326249211227624
43003,learned_event_learned_qr,2116,1,101,1,1,1.9949278531800736,0.5093532913657051
43003,learned_event_learned_qr,2116,1,101,4,4,1.636433722470941,0.17461277957552207
43003,learned_event_learned_qr,2116,1,101,8,8,1.1341775647609857,0.0899231281038156
43003,learned_event_learned_qr,2116,1,101,16,16,0.8666931656892695,0.08731650611633848
43003,learned_event_learned_qr,2142,1,101,1,1,0.7273256057342091,0.12986390303898893
43003,learned_event_learned_qr,2142,1,101,4,4,0.5287789634546742,0.052956373942912145
43003,learned_event_learned_qr,2142,1,101,8,8,0.9727726180000998,0.06701289010294359
43003,learned_event_learned_qr,2142,1,101,16,16,1.07705803531493,0.045949338499208715
43003,learned_event_learned_qr,2168,1,111,1,1,1.0106981929968262,0.15666161093067962
43003,learned_event_learned_qr,2168,1,111,4,1,1.0106981929968262,0.15666161093067962
43003,learned_event_learned_qr,2168,1,111,8,1,1.0106981929968262,0.15666161093067962
43003,learned_event_learned_qr,2168,1,111,16,1,1.0106981929968262,0.15666161093067962
43003,learned_event_learned_qr,2170,1,111,1,1,0.7085866452811324,0.05481813433592609
43003,learned_event_learned_qr,2170,1,111,4,4,0.6191336472937669,0.04681684888689025
43003,learned_event_learned_qr,2170,1,111,8,8,0.5130775207277575,0.03287337735346972
43003,learned_event_learned_qr,2170,1,111,16,12,0.8620311661212291,0.048904402735456674
43003,learned_event_learned_qr,2183,1,111,1,1,0.6642115066459021,0.013489217874601691
43003,learned_event_learned_qr,2183,1,111,4,4,0.8158298467077857,0.01580162968780676
43003,learned_event_learned_qr,2183,1,111,8,8,0.7843553288967047,0.11662844554273814
43003,learned_event_learned_qr,2183,1,111,16,12,0.8435366281773539,0.16575890446378946
43003,learned_event_learned_qr,2196,1,111,1,1,0.49264657919464566,0.09966592859579886
43003,learned_event_learned_qr,2196,1,111,4,4,0.588882785519019,0.030186628234642725
43003,learned_event_learned_qr,2196,1,111,8,8,0.6579992888884383,0.02311085647947445
43003,learned_event_learned_qr,2196,1,111,16,10,1.0200625454570613,0.047618832317692726
43003,learned_event_learned_qr,2207,1,111,1,1,0.7352028939628484,0.0028158848947261866
43003,learned_event_learned_qr,2207,1,111,4,2,0.5932512672759718,0.016089911305670185
43003,learned_event_learned_qr,2207,1,111,8,2,0.5932512672759718,0.016089911305670185
43003,learned_event_learned_qr,2207,1,111,16,2,0.5932512672759718,0.016089911305670185
43003,learned_event_learned_qr,2210,1,111,1,1,0.8135328018983619,0.08581346445238054
43003,learned_event_learned_qr,2210,1,111,4,4,0.6681283953669441,0.029766478013955776
43003,learned_event_learned_qr,2210,1,111,8,8,0.6468869286029495,0.01948883192087793
43003,learned_event_learned_qr,2210,1,111,16,16,0.8831734589126903,0.06267062744426477
43003,learned_event_learned_qr,2280,1,110,1,1,0.43698367261763726,0.022022186662192467
43003,learned_event_learned_qr,2280,1,110,4,4,0.30053627579958686,0.020942134038947336
43003,learned_event_learned_qr,2280,1,110,8,8,0.2683200341848092,0.028057834763499406
43003,learned_event_learned_qr,2280,1,110,16,16,0.09440167590667467,0.026677309761012742
43003,learned_event_learned_qr,2306,2,111,1,1,0.3582114497908632,0.0014341822172605858
43003,learned_event_learned_qr,2306,2,111,4,4,1.038648216799455,0.056088161229073966
43003,learned_event_learned_qr,2306,2,111,8,8,0.8595871278859408,0.038654267545164836
43003,learned_event_learned_qr,2306,2,111,16,16,0.6215581407000391,0.06538321957280518
43003,learned_event_learned_qr,2339,2,111,1,1,0.5602959061796969,0.2831244290999077
43003,learned_event_learned_qr,2339,2,111,4,4,0.8829366785684192,0.13953948030932847
43003,learned_event_learned_qr,2339,2,111,8,5,0.9503312380578999,0.14865244195034744
43003,learned_event_learned_qr,2339,2,111,16,5,0.9503312380578999,0.14865244195034744
43003,learned_event_learned_qr,2345,2,111,1,1,1.5023499014224255,0.13327018368833027
43003,learned_event_learned_qr,2345,2,111,4,4,0.9179213418670733,0.27219369037597
43003,learned_event_learned_qr,2345,2,111,8,8,0.738579711837458,0.19331041108559477
43003,learned_event_learned_qr,2345,2,111,16,16,0.5661415293969485,0.12968770276834982
43003,learned_event_learned_qr,2640,2,111,1,1,0.42965027670564016,0.0009103600500398754
43003,learned_event_learned_qr,2640,2,111,4,4,0.3865035055250434,0.09934795859735707
43003,learned_event_learned_qr,2640,2,111,8,8,0.34870118108712866,0.06452482205001225
43003,learned_event_learned_qr,2640,2,111,16,16,0.6271909572899959,0.07935013319736925
43003,learned_event_learned_qr,2661,2,111,1,1,2.40447605770131,0.41453115655661893
43003,learned_event_learned_qr,2661,2,111,4,4,1.6592854543759405,0.1422683190081136
43003,learned_event_learned_qr,2661,2,111,8,8,1.1317140727002193,0.08735424133321856
43003,learned_event_learned_qr,2661,2,111,16,13,0.8853300623199101,0.07195899562709354
43003,learned_event_learned_qr,2675,2,111,1,1,0.8214791477430299,0.15866699775985713
43003,learned_event_learned_qr,2675,2,111,4,4,0.8114917340565184,0.052634600131352544
43003,learned_event_learned_qr,2675,2,111,8,8,0.8705903375535534,0.15987703681511273
43003,learned_event_learned_qr,2675,2,111,16,16,0.7894639873607256,0.11759601307262127
43003,learned_event_learned_qr,2718,2,111,1,1,0.6489506271586918,0.011940396930523746
43003,learned_event_learned_qr,2718,2,111,4,4,0.7538538668336021,0.020901326448148464
