seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39119,selected_fixed,2,32,110,1,1,0,True,96,0.3946976393439631,0.019494495272804994,0.8661291647949712,0.7955662540470503,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,8,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,33,000,0,0,0,False,96,-0.28735981046501063,0.00452842934773688,-0.30345429181931716,-0.33395806192565114,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,34,010,0,1,0,False,96,0.17844156971911074,0.025100112224708412,0.16936768620146225,0.004286294261491019,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,35,101,1,0,1,True,96,1.4737936667159712,0.06540741986562262,2.003945125410877,1.368685185134993,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,36,111,1,1,1,True,96,1.162860729925936,0.07084518189648016,1.1408433168048924,1.5413598555270114,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,37,011,0,1,1,True,96,1.6794624413523929,0.0963867220845586,1.4332884900909004,0.927046237689192,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,38,100,1,0,0,False,96,0.2798764372889418,0.007834489508379075,0.9394730281922012,0.08469269826816303,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,9,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,39,001,0,0,1,False,96,0.8848789424054821,0.07636804670172831,1.2983631259113861,0.6026671180128136,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,40,101,1,0,1,True,96,1.1008298012200288,0.10202195059406143,0.4925452770593322,1.783778251916174,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,41,111,1,1,1,True,96,1.601150955599213,0.10574006417039435,1.3561808816474934,2.2459400591721295,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,8,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,42,010,0,1,0,False,96,0.26393074505572445,0.03576157633640851,0.12296902087942317,0.621446728593516,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,43,001,0,0,1,False,96,1.1596816548504603,0.07348513069928582,0.24704747509904756,1.1111771270497166,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,44,100,1,0,0,False,96,-0.12827293851669255,0.0033973603167623792,-0.23190017085582565,0.04825381804065057,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,4,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,45,110,1,1,0,True,96,0.4292698548114912,0.02376016346871647,0.8673657812531592,0.5874088199576986,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,46,011,0,1,1,True,96,1.4492447643857542,0.0788514708591385,1.471758004756525,1.3517096701615192,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,2,47,000,0,0,0,False,96,-0.28050234590844575,0.004982312860887142,-0.30620428289825014,-0.2061316296853528,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,48,101,1,0,1,True,96,1.2876712532556198,0.07886398485553438,1.2055604679200154,0.845425733610301,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,49,011,0,1,1,True,96,1.3608814041270847,0.1100718469073646,1.4433712548506374,0.5820774063867755,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,50,000,0,0,0,False,96,-0.3169625189340539,0.0029910280010196134,-0.30231868303595566,-0.2786692871693076,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,51,010,0,1,0,False,96,0.1917004583021716,0.023769502441658364,0.31850616258288034,0.058422879578863746,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,52,100,1,0,0,False,96,0.13253481466143124,0.005518549653634495,-0.19320894995609522,0.5408048216656529,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,53,001,0,0,1,False,96,0.8324821647614117,0.057635152480962064,0.5720632762879208,0.8831707872018131,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,54,111,1,1,1,True,96,1.7664915747486838,0.10415080752683424,2.7282220821543595,1.4587815250809417,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,10,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,55,110,1,1,0,True,96,0.3605921849821862,0.024562693433302207,0.3249664570716116,0.02471175584067052,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,9,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,56,001,0,0,1,False,96,1.0379438047047167,0.09254244360267806,0.717679225903188,0.5599270869795014,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,2,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,57,011,0,1,1,True,96,1.3749891310544429,0.1013681178934988,1.1896208344205697,0.6674328325102421,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,58,101,1,0,1,True,96,0.8660352337770544,0.07808666362274906,1.360813168502332,0.46512501471794776,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,59,100,1,0,0,False,96,-0.006369165898530353,0.004302168625643036,0.06762357967846784,-0.20910673227513227,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,4,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,60,000,0,0,0,False,96,-0.31421713534173484,0.002706111779645056,-0.30424395479991384,-0.2908350339788871,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,61,110,1,1,0,True,96,0.4363781539241364,0.020971361910140863,0.7236833920116008,-0.08566915128293512,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,62,010,0,1,0,False,96,0.02565220924971111,0.01902775395655902,0.14429925261993914,0.05181380144592247,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,selected_fixed,3,63,111,1,1,1,True,96,1.5066131889800236,0.08007388402669884,1.5597915213892222,0.8115992161696509,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,9,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,0,111,1,1,1,True,96,1.2420395510298812,0.12111881978815364,1.057056323074244,1.2965567246112548,0.005153115807858245,0.0036591645814094188,0.14686207374452886,0.06,0.04,0.16,3,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,1,011,0,1,1,True,96,1.0945447742832404,0.0879976948004631,1.1769374063377516,1.7785188876321971,0.007611655896525249,0.0032776184548200175,0.14179954810446638,0.0025,0.04,0.16,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,2,000,0,0,0,False,96,-0.5821662295073938,0.0054814537126778515,-0.45099847948403976,-0.7628026682960869,0.018751114377607944,0.0030431548417339245,0.019948249483214064,0.0025,0.0025,0.01,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,3,100,1,0,0,False,96,-0.18673660310301496,0.004475153366409591,-0.8928198217928568,-0.6628193188461835,0.046377184641555956,0.003460627356141078,0.011135066884125645,0.06,0.0025,0.01,7,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,4,101,1,0,1,True,96,1.2070921140092306,0.11859432710752492,1.406166795036166,0.7488585733813994,0.011547958699839331,0.004969163515452182,0.12458075713609307,0.06,0.0025,0.16,7,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,5,110,1,1,0,True,96,0.42655368735107707,0.03306478998331486,0.8063493218615914,0.858046780758124,0.010508667332262717,0.029145277663294538,0.029085184612390052,0.06,0.04,0.01,7,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,6,010,0,1,0,False,96,-0.06767553573081297,0.008472620786403196,-0.028635664597982738,-0.03512632277859813,0.01348815615903609,0.030324642009701336,0.012571023027541562,0.0025,0.04,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,7,001,0,0,1,False,96,0.6684453755217413,0.03948035012309172,0.6896041630819987,0.6459695455256136,0.005140987169237073,0.007311871381961395,0.1299582071361656,0.0025,0.0025,0.16,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,8,011,0,1,1,True,96,0.6016068666874618,0.07495914315551595,0.6487428366518346,0.6894352436909061,0.002986119612933031,0.00498289371356259,0.14753314019301042,0.0025,0.04,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,9,101,1,0,1,True,96,1.1823502363505263,0.17502143264850464,2.133297917526373,0.9042797457892939,0.005459268536797478,0.00366312321901211,0.1458298651872059,0.06,0.0025,0.16,9,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,10,010,0,1,0,False,96,0.005370026755766606,0.016927275886341867,0.17422985999882218,0.13565593806706872,0.003949770586452025,0.035316591247666104,0.020229837685421085,0.0025,0.04,0.01,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,11,100,1,0,0,False,96,-0.414201827049365,0.004847329370398516,-0.17091571465251398,-0.15231659239365603,0.008224995377782112,0.014092571753098873,0.011965248639940494,0.06,0.0025,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,12,001,0,0,1,False,96,0.6277376171744954,0.03512690274084996,0.4371902212420311,0.45049523339992487,0.004305267733859521,0.007157923758987339,0.1310648796018745,0.0025,0.0025,0.16,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,13,110,1,1,0,True,96,0.41496193991541624,0.01296573295974652,0.8403370500301438,0.5654612004552136,0.006449107503454138,0.028441853550269815,0.0397752240068014,0.06,0.04,0.01,3,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,14,111,1,1,1,True,96,1.1852843047979535,0.09708888709834092,0.669931181661028,1.1108801950416325,0.005532494346222441,0.005419989036508589,0.13854731485656283,0.06,0.04,0.16,6,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,0,15,000,0,0,0,False,96,-0.5011574868634098,0.006877183891696961,0.25329851408135495,-0.6343771675635863,0.026856749027289614,0.00359456046857275,0.018872564117480433,0.0025,0.0025,0.01,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,16,100,1,0,0,False,96,0.1750723692419239,0.007326989403218426,0.5428457014434768,0.23736291491563732,0.046503029090801264,0.00881177184946475,0.013157913294939911,0.06,0.0025,0.01,13,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,17,010,0,1,0,False,96,0.1055381421928223,0.009614511527476595,0.033783301328008816,0.18625430774244095,0.008645091975492375,0.032497360042719636,0.018464831154798,0.0025,0.04,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,18,011,0,1,1,True,96,0.8658544784789676,0.07755847379087479,1.090133133033559,0.7595634713282404,0.0030620587109729627,0.006154203030553623,0.14232928980095907,0.0025,0.04,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,19,110,1,1,0,True,96,0.2511652881603589,0.0341771112431061,0.3142386946874076,0.15125083603521625,0.012161411000977595,0.026289321002306017,0.032386238947056396,0.06,0.04,0.01,4,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,20,000,0,0,0,False,96,-0.6691540315947416,0.0039868300611047664,-0.6308806725604856,-0.3177756492472228,0.02011704129931637,0.004984735038726447,0.011771887383373265,0.0025,0.0025,0.01,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,21,001,0,0,1,False,96,0.7042900223853086,0.017336406241974467,1.3555132068212283,0.3820166093185884,0.003253658957996272,0.003858205698926056,0.15080231757553686,0.0025,0.0025,0.16,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,22,111,1,1,1,True,96,1.088212612860463,0.17672347228819965,0.8514087776726712,1.6256677597901072,0.009308266011039724,0.004113815852225292,0.13345324740543438,0.06,0.04,0.16,6,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,23,101,1,0,1,True,96,0.921102572269692,0.04872491232119108,0.3172441883954126,1.038908995195639,0.005425049561273278,0.004022038528282401,0.1436934741664788,0.06,0.0025,0.16,5,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,24,010,0,1,0,False,96,0.028012423496791367,0.011498213845563874,0.05450349625662345,-0.14920656109511266,0.004396817504055163,0.03397201870122546,0.022765938442504702,0.0025,0.04,0.01,1,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,25,100,1,0,0,False,96,-0.374169924299033,0.006989512485444232,-0.16303453865216527,-0.3735512235665096,0.04500256360544311,0.007064502716211012,0.011381326948822818,0.06,0.0025,0.01,3,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
39119,seen_mode_imm,1,26,001,0,0,1,False,96,0.58152176478533,0.019694524682115536,0.6079910764978071,0.44091387259381765,0.003380646229956489,0.003669601954893764,0.15093513712014392,0.0025,0.0025,0.16,0,0d316b9a6eaae92512514b7b5530e5ef38d86ae4b6a931da870ecb7e66c0e58f
