user_id,task_index,video_id,condition,n_frames,frame_accuracy,action_0_fraction,mean_event_l1,mean_belief_state_l1,compute_scope,status,episode_fingerprint,trace_fingerprint,action_1_fraction,action_2_fraction,action_3_fraction,seed,run_path
P194,1,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,prototype,100,0.41,1.0,204.8001745563272,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,prototype,100,0.94,1.0,204.1559485522175,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,prototype,100,0.19,1.0,208.90478788503643,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,prototype,100,0.4,1.0,206.0152368176608,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,prototype,100,0.49,1.0,203.11389883016736,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,prototype,100,0.61,1.0,194.41614280734552,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,prototype,100,0.7,1.0,206.1000890297897,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,gain,100,0.91,,199.606503051855,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,gain,100,0.71,,211.4600227723612,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,gain,100,0.92,,204.37251989650989,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,gain,100,0.55,,195.52719907046037,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,gain,100,0.54,,196.34112683669733,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,gain,100,0.68,,208.91116620239976,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,gain,100,0.99,,208.28171095959087,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,gain,100,0.43,,213.09802673092253,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,gain,100,0.42,,210.1173054926008,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,gain,100,0.5,,207.46302114000557,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,gain,100,0.63,,198.3271697728256,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,gain,100,0.72,,210.10101489449235,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,1.0,,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,delta,100,0.53,,195.24662349057917,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,delta,100,0.43,,207.3183804491134,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,delta,100,0.26,,200.2020450105073,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,delta,100,1.0,,191.4831426928562,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,delta,100,0.53,,192.2958365800075,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,delta,100,0.14,,204.8001745563272,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,delta,100,0.0,,204.1559485522175,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,delta,100,0.13,,208.90478788503643,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,delta,100,0.48,,206.0152368176608,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,delta,100,0.28,,203.11389883016736,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,delta,100,0.23,,194.41614280734552,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,delta,100,0.54,,206.1000890297897,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,1.0,,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,temporal,100,0.99,,198.4419122949056,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,temporal,100,0.72,,210.67861505509157,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,temporal,100,0.88,,202.9221401597921,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,temporal,100,0.55,,194.32932026228235,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,temporal,100,0.55,,195.5984362237095,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,temporal,100,0.53,,207.6575694603503,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,temporal,100,1.0,,206.58774984305765,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,temporal,100,0.26,,212.15650215806363,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,temporal,100,0.5,,209.3484921155804,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,temporal,100,0.44,,206.44610553192013,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,temporal,100,0.86,,197.16720410867703,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,temporal,100,0.71,,208.82121927573945,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,selection_fixed_best,100,0.99,,198.4419122949056,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,selection_fixed_best,100,0.72,,210.67861505509157,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,selection_fixed_best,100,0.88,,202.9221401597921,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,selection_fixed_best,100,0.55,,194.32932026228235,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,selection_fixed_best,100,0.55,,195.5984362237095,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,selection_fixed_best,100,0.53,,207.6575694603503,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,selection_fixed_best,100,1.0,,206.58774984305765,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,selection_fixed_best,100,0.26,,212.15650215806363,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,selection_fixed_best,100,0.5,,209.3484921155804,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,selection_fixed_best,100,0.44,,206.44610553192013,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,selection_fixed_best,100,0.86,,197.16720410867703,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
P194,1,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,selection_fixed_best,100,0.71,,208.82121927573945,0.0,selected_actuator,complete,1a8851124a0c0d9060e02c5cbb8341207404787bbd62b280db2b487da49cba60,5476a35a081493866afe94e4f1c5a9333a3bfb9904e539baa9fb65b122bfd090,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3400/20260723T174334.939325Z_smoke
