experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds,run_id,run_source_fingerprint
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",8,random,shared,random,complete,,,96733.51869279575,-0.2299150029776291,original_selected_units,-593783.605976818,1.4112973598095195,-0.0008690541800606,0.9856013508603876,train_standardized_selected_units,544,6.001164348299517,0.0,3287,2,4,0.9381022436127212,128,6567,0.6720362239866517,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",8,orthogonal,shared,orthogonal,complete,,,96520.32783774636,-0.2294082936514735,original_selected_units,-593996.7968318674,1.4118040691356752,-0.0007475099389875,0.9855908279429564,train_standardized_selected_units,1532,6.193131085563674,0.0,3287,2,4,0.9014675936376269,128,6567,0.7592401890433393,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",8,shuffled,shared,shuffled,complete,,,97029.08327819058,-0.2306174971435545,original_selected_units,-593488.0413914232,1.410594865643594,-0.0003281659146896,0.9855885454110858,train_standardized_selected_units,1532,5.272955057120639,0.0,3287,2,4,0.9599398488565678,128,6567,0.7573285620310344,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",16,common,common,aligned,complete,,,93896.78694411938,-0.2231726948588173,original_selected_units,-596620.3377254944,1.4180396679283314,0.0012476306699013,0.985658917456134,train_standardized_selected_units,2584,10.957424936502958,0.0,3287,2,4,0.7954855387858747,128,6567,0.9466128419735468,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",16,shared,shared,aligned,complete,,,94061.55240982377,-0.2235643073324454,original_selected_units,-596455.57225979,1.4176480554547033,0.001825901280745,0.985498114064554,train_standardized_selected_units,2872,10.518999606059456,0.0,3287,2,4,0.8314025279290993,128,6567,0.9319976270198822,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",16,separate,separate,aligned,complete,,,94631.4620932344,-0.224918861455246,original_selected_units,-595885.6625763794,1.416293501331903,0.0016619442349565,0.9853203097443266,train_standardized_selected_units,5040,10.767682271905812,88.42554037548913,3287,2,4,0.8378892403876204,128,6567,0.9350468069897032,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",16,random,shared,random,complete,,,93846.79990464692,-0.2230538862960311,original_selected_units,-596670.3247649668,1.4181584764911177,-0.0008506683835871,0.9855998925466778,train_standardized_selected_units,960,12.312615756866167,0.0,3287,2,4,0.6604315298184932,128,6567,0.8410646170377731,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",16,orthogonal,shared,orthogonal,complete,,,92525.81040648336,-0.2199141751751296,original_selected_units,-597991.3142631304,1.421298187612019,-0.0009961268028526,0.9856188801169992,train_standardized_selected_units,2872,12.591170307893211,0.0,3287,2,4,0.6304943137430115,128,6567,0.9336916929460132,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",16,shuffled,shared,shuffled,complete,,,94095.55750423006,-0.2236451302104646,original_selected_units,-596421.5671653837,1.417567232576684,-0.0002471940155905,0.9855760877250688,train_standardized_selected_units,2872,11.0930651726302,0.0,3287,2,4,0.7902651383530424,128,6567,0.9244463469949552,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",32,common,common,aligned,complete,,,83266.64485130203,-0.1979071076668077,original_selected_units,-607250.4798183118,1.443305255120341,0.0011253838115294,0.985659337736187,train_standardized_selected_units,5040,23.26083722498088,0.0,3287,2,4,0.5868621194541273,128,6567,1.5198228569934145,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",32,shared,shared,aligned,complete,,,83506.75568804878,-0.1984778000647645,original_selected_units,-607010.368981565,1.4427345627223842,0.0016151228588227,0.9854647589253486,train_standardized_selected_units,6128,23.076268235033297,0.0,3287,2,4,0.5961802823936928,128,6567,1.5450820659752935,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",32,separate,separate,aligned,complete,,,81874.32403420238,-0.1945978571698223,original_selected_units,-608642.8006354114,1.4466145056173263,0.0006056524102359,0.9853212075011388,train_standardized_selected_units,9952,23.35941446046118,89.56531443035813,3287,2,4,0.5810006671833852,128,6567,1.5337283789995126,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",32,random,shared,random,complete,,,86205.83424011746,-0.2048929358080065,original_selected_units,-604311.2904294963,1.4363194269791422,-0.0008493032211402,0.9855190775978758,train_standardized_selected_units,2560,24.818861498880672,0.0,3287,2,4,0.4358468457460546,128,6567,1.470763279998209,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",32,orthogonal,shared,orthogonal,complete,,,84094.5982138759,-0.1998749767404641,original_selected_units,-606422.5264557379,1.4413373860466845,-0.0013816774078323,0.9855500567067674,train_standardized_selected_units,6128,25.37011943563285,0.0,3287,2,4,0.3937064631390576,128,6567,1.542963047977537,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,1,2,"{""visual_responding"":{""test_start"":1722,""test_stop_exclusive"":3444,""test_timepoints"":1722,""train_segments"":[[0,1720],[3446,5166]],""train_timepoints"":3440},""visual_spontaneous"":{""test_start"":1565,""test_stop_exclusive"":3130,""test_timepoints"":1565,""train_segments"":[[0,1563],[3132,4696]],""train_timepoints"":3127}}",32,shuffled,shared,shuffled,complete,,,86502.64883039764,-0.2055984009697236,original_selected_units,-604014.4758392161,1.435613961817425,-0.000267909162634,0.985523606287994,train_standardized_selected_units,6128,24.20006744280316,0.0,3287,2,4,0.4972685705322859,128,6567,1.5258953850134276,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",1,common,common,aligned,complete,,,97755.07643885282,-0.232272364561599,original_selected_units,-593004.372024549,1.4090166230054104,-0.0021707415126417,0.9910812424886688,train_standardized_selected_units,514,1.0,0.0,3288,2,1,1.0,128,6570,0.641561474010814,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",1,shared,shared,aligned,complete,,,97633.38946451827,-0.231983228464583,original_selected_units,-593126.0589988836,1.4093057591024265,-0.0032768902981763,0.9919611294667288,train_standardized_selected_units,517,1.0,0.0,3288,2,1,1.0,128,6570,0.6464117040159181,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",1,separate,separate,aligned,complete,,,84272.18469846982,-0.2002361444515801,original_selected_units,-606487.263764932,1.4410528431154292,-0.0034573196940566,0.9919145213236352,train_standardized_selected_units,900,1.0,70.77500571964528,3288,2,1,1.0,128,6570,0.639002232986968,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",1,random,shared,random,complete,,,96922.98210768947,-0.2302952547799039,original_selected_units,-593836.4663557124,1.4109937327871056,-0.0033804012598861,0.9910789078008292,train_standardized_selected_units,390,1.0,0.0,3288,2,1,1.0,128,6570,0.5569094849633984,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",1,orthogonal,shared,orthogonal,complete,,,97088.9481966095,-0.2306896009081544,original_selected_units,-593670.5002667924,1.410599386658855,-0.003105138882981,0.9910088134572576,train_standardized_selected_units,517,1.0,0.0,3288,2,1,1.0,128,6570,0.6382814460084774,20260710T190741.534177Z_pid63401,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
