seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39123,selected_fixed,1,20,110,1,1,0,True,96,0.29592949987479494,0.018728054906722465,-0.14813389242691236,-0.33485863860680876,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,21,011,0,1,1,True,96,1.3869240176837287,0.08293017689503532,0.4257685201420285,2.3450328624581442,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,22,001,0,0,1,False,96,0.8233628655328852,0.056678463266124246,0.6659042664602224,0.8644046663180505,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,23,010,0,1,0,False,96,0.3660847668313522,0.03790994991063032,0.5789149918816704,0.18902690234884056,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,24,111,1,1,1,True,96,1.4683233381147955,0.08078682829562424,2.0572603734042705,0.8036532284997362,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,25,001,0,0,1,False,96,1.235356816327452,0.08209875131666809,1.6702563121042786,1.3077140465554415,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,26,101,1,0,1,True,96,1.2407003833717782,0.07275283989549695,0.6897661316503212,0.5861378174815679,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,27,010,0,1,0,False,96,0.08145679122125883,0.020716893432595414,0.07994709707573963,0.27705764013052225,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,28,100,1,0,0,False,96,0.03799065030394035,0.0054201164166040984,-0.2022409323489643,0.07164554049634969,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,29,110,1,1,0,True,96,0.49880927490540744,0.02922698957965793,0.8389324678583936,0.4036454876104879,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,30,000,0,0,0,False,96,-0.3057286336110485,0.004380964282302984,-0.2850833174253063,-0.3439135146208351,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,31,011,0,1,1,True,96,1.3515832573259179,0.06739577057644479,0.7741620770424158,1.9235308778976714,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,32,000,0,0,0,False,96,-0.2701070913976564,0.005497427284683265,-0.16945928889692963,-0.26755136434357896,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,33,011,0,1,1,True,96,1.2278909845967734,0.09652576495994476,1.0747578514650815,1.4201261315120604,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,34,110,1,1,0,True,96,0.16815497086940065,0.020689163360090593,0.16122404003341168,0.26665875345858303,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,35,010,0,1,0,False,96,0.06097810853645422,0.019540161512956983,0.07334725994852843,0.03415491495565885,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,36,001,0,0,1,False,96,1.2015906514254395,0.12526169544500745,2.509331020757072,0.6526928223841808,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,37,111,1,1,1,True,96,1.5011637556630621,0.10135119687390863,1.1928476355885995,1.3824416896917815,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,38,101,1,0,1,True,96,1.3929009513759585,0.10168445633329022,1.3247607596524626,1.1313469261690283,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,39,100,1,0,0,False,96,0.1642698667579709,0.005129326963729812,0.2741695020701926,-0.1206906231924754,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,40,010,0,1,0,False,96,0.16582114022617184,0.024148574423384864,-0.11775332958704977,0.3344251739648666,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,41,000,0,0,0,False,96,-0.2784410609202732,0.00428199054925022,-0.30432356281015205,-0.26462739408303304,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,42,011,0,1,1,True,96,1.1638548906210628,0.07883280898597446,1.2329552977137779,1.5860846048689257,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,43,101,1,0,1,True,96,0.9574856584395216,0.07848858956431536,0.902181149082401,1.0155002063405782,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,4,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,44,001,0,0,1,False,96,1.323890936330107,0.10444920668972844,0.8422220023801104,2.1869841432244352,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,45,100,1,0,0,False,96,0.09171020966047623,0.004882938674973297,-0.27919619284561087,0.9493115215829433,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,46,110,1,1,0,True,96,0.36000736280442797,0.015176478102130776,0.4773245037519933,-0.13496693692762554,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,2,47,111,1,1,1,True,96,1.598106384671124,0.09370250132718307,1.5114322738730044,1.8971712551619206,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,48,111,1,1,1,True,96,1.8102807394093745,0.11464861485158,1.2273327886989438,1.6530328200037654,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,49,010,0,1,0,False,96,0.050675681255851444,0.018803117059676057,0.10954044840060531,0.006425792597135351,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,50,000,0,0,0,False,96,-0.3089892002458046,0.0028629115447004806,-0.268118007767343,-0.3120389603083067,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,51,001,0,0,1,False,96,1.0838989641598122,0.0686491077208647,1.6834686083399244,1.2147708889104631,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,52,101,1,0,1,True,96,1.1642526141278104,0.048296090310079344,1.2674415585696293,1.0563192664932584,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,53,011,0,1,1,True,96,1.1083816848691985,0.06742858739129982,1.4491270728178822,0.7886445750049901,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,54,100,1,0,0,False,96,0.2658948430485395,0.0035944550205747505,0.4935266252366414,-0.31889858062113097,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,55,110,1,1,0,True,96,0.37700637629389827,0.028109708407721926,0.9467861417559162,0.06929580447027786,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,3,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,56,111,1,1,1,True,96,1.4937627264900588,0.09366426970194403,1.3721921069240823,1.450279732701575,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,4,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,57,100,1,0,0,False,96,0.01909701613516024,0.00760940540603777,-0.23515909721119904,-0.3582923418317825,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,58,101,1,0,1,True,96,1.229323547611093,0.08329022532545165,1.3515860295227302,1.2971509953830025,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,59,011,0,1,1,True,96,1.1097853727389282,0.09951256014599685,1.4130579514963686,1.7446038010429052,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,60,001,0,0,1,False,96,0.8173719634395299,0.053549470176053514,0.7956807421568286,0.5803083789402665,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,61,010,0,1,0,False,96,0.24335892653014332,0.02583019505283123,0.190289684657935,0.6537916275925328,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,62,110,1,1,0,True,96,0.2412528465952486,0.01884619320670268,0.25027332473980113,-0.13184337337091312,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,3,63,000,0,0,0,False,96,-0.29206967856649596,0.0019491293395190632,-0.297427684144039,-0.19719994353337195,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
