seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43004,oracle_event_learned_qr,38,3,101,111,4,4,0.3187011766976258,0.021853794809584992
43004,oracle_event_learned_qr,38,3,101,111,8,8,0.8587813842451615,0.09782570737931731
43004,oracle_event_learned_qr,38,3,101,111,16,16,0.6705603945533924,0.07230125873659117
43004,oracle_event_learned_qr,39,3,111,111,1,1,0.20405363241253122,0.5350285847300408
43004,oracle_event_learned_qr,39,3,111,111,4,4,0.8062216123519301,0.20766956861307678
43004,oracle_event_learned_qr,39,3,111,111,8,8,0.5531819268781614,0.1486615487634401
43004,oracle_event_learned_qr,39,3,111,111,16,16,0.9220534621302026,0.10265645061347659
43004,oracle_event_learned_qr,40,3,111,011,1,1,0.22229884310402961,0.12830224651185926
43004,oracle_event_learned_qr,40,3,111,011,4,4,1.1665226870812588,0.10548187055631851
43004,oracle_event_learned_qr,40,3,111,011,8,8,1.061545567062092,0.13738817374405685
43004,oracle_event_learned_qr,40,3,111,011,16,16,1.1983654923660532,0.12590414597987706
43004,oracle_event_learned_qr,41,3,011,111,1,1,0.9070044356674368,0.008479126552202872
43004,oracle_event_learned_qr,41,3,011,111,4,4,0.33851376688096746,0.034821817430195946
43004,oracle_event_learned_qr,41,3,011,111,8,8,0.23030271568677174,0.04847906966661614
43004,oracle_event_learned_qr,41,3,011,111,16,16,0.8567068753232476,0.03682316398327096
43004,oracle_event_learned_qr,42,3,111,110,1,1,0.818877687971968,0.017168690677120978
43004,oracle_event_learned_qr,42,3,111,110,4,4,0.40265394728349285,0.00904483516921504
43004,oracle_event_learned_qr,42,3,111,110,8,8,0.3041840496425051,0.020891943877682922
43004,oracle_event_learned_qr,42,3,111,110,16,16,0.20137226224093474,0.018263911056073903
43004,oracle_event_learned_qr,43,3,110,011,1,1,0.2399815616339014,0.0006599182582405692
43004,oracle_event_learned_qr,43,3,110,011,4,4,0.9173433510786698,0.1016824756105458
43004,oracle_event_learned_qr,43,3,110,011,8,8,0.9490104821449777,0.12611098804760282
43004,oracle_event_learned_qr,43,3,110,011,16,16,1.1343986935472126,0.10423237508579786
43004,oracle_event_learned_qr,44,3,011,101,1,1,0.29623754025126586,0.021692164959291396
43004,oracle_event_learned_qr,44,3,011,101,4,4,0.7249510759187943,0.04771805905388262
43004,oracle_event_learned_qr,44,3,011,101,8,8,0.5919496291252089,0.03764365761230568
43004,oracle_event_learned_qr,44,3,011,101,16,16,0.6261207269450855,0.04056019241606281
43004,oracle_event_learned_qr,45,3,101,110,1,1,0.5611669785588599,0.08149683698949291
43004,oracle_event_learned_qr,45,3,101,110,4,4,0.8221355906988146,0.09010913715781688
43004,oracle_event_learned_qr,45,3,101,110,8,8,0.5318036276694103,0.05115256327360009
43004,oracle_event_learned_qr,45,3,101,110,16,16,0.43406549169298314,0.035899917778639656
43004,oracle_event_learned_qr,46,3,110,110,1,1,0.568729809258386,0.1430545494753594
43004,oracle_event_learned_qr,46,3,110,110,4,4,0.360884479511592,0.07298756075693139
43004,oracle_event_learned_qr,46,3,110,110,8,8,0.3477419856684161,0.056032936016530685
43004,oracle_event_learned_qr,46,3,110,110,16,16,0.887572324796868,0.11894983490754751
43004,oracle_event_learned_qr,47,3,110,011,1,1,0.1601399687636018,0.015937543307624338
43004,oracle_event_learned_qr,47,3,110,011,4,4,0.07984325822737237,0.06835327276191742
43004,oracle_event_learned_qr,47,3,110,011,8,8,0.7882159871367678,0.04140187206350625
43004,oracle_event_learned_qr,47,3,110,011,16,16,0.9866516060441977,0.039123795532404686
43004,learned_event_oracle_qr,1,0,110,011,1,1,0.23462448880052186,0.00044002206024169443
43004,learned_event_oracle_qr,1,0,110,011,4,4,0.39402058468925716,0.004541787099466078
43004,learned_event_oracle_qr,1,0,110,011,8,8,0.7645030525768803,0.018321195401448925
43004,learned_event_oracle_qr,1,0,110,011,16,16,0.7500898871468165,0.04996711090415283
43004,learned_event_oracle_qr,2,0,011,110,1,1,0.8768701761832913,7.006740956770265e-05
43004,learned_event_oracle_qr,2,0,011,110,4,4,-0.08725417532026447,0.009742432948936742
43004,learned_event_oracle_qr,2,0,011,110,8,8,0.3504123776188308,0.007401273056754639
43004,learned_event_oracle_qr,2,0,011,110,16,16,0.20369992833092512,0.00932983865879516
43004,learned_event_oracle_qr,3,0,110,101,1,1,0.29388153076084567,0.005259533105169629
43004,learned_event_oracle_qr,3,0,110,101,4,4,0.3229889873628522,0.0018303739851474633
43004,learned_event_oracle_qr,3,0,110,101,8,8,0.24679131402094287,0.004448265566000759
43004,learned_event_oracle_qr,3,0,110,101,16,16,0.5228284677481853,0.005441193922721792
43004,learned_event_oracle_qr,4,0,101,101,1,1,0.111287727536942,0.00380932526650347
43004,learned_event_oracle_qr,4,0,101,101,4,4,0.2225768075599871,0.0024724779441265055
43004,learned_event_oracle_qr,4,0,101,101,8,8,0.26186647255469553,0.009453091312871037
43004,learned_event_oracle_qr,4,0,101,101,16,16,0.43712601770792847,0.03401998208364619
43004,learned_event_oracle_qr,5,0,101,101,1,1,0.4580701104485935,0.08822745870071459
43004,learned_event_oracle_qr,5,0,101,101,4,4,0.8828473057019911,0.037732808194951686
43004,learned_event_oracle_qr,5,0,101,101,8,8,0.9584037802798049,0.022368922371384877
43004,learned_event_oracle_qr,5,0,101,101,16,16,1.1150775339035843,0.14121664744448822
43004,learned_event_oracle_qr,6,0,101,111,1,1,0.23708184615755434,0.007147783011864037
43004,learned_event_oracle_qr,6,0,101,111,4,4,1.1662217169659699,0.014715447740327306
43004,learned_event_oracle_qr,6,0,101,111,8,8,1.6085162067402843,0.021481497418336097
43004,learned_event_oracle_qr,6,0,101,111,16,16,1.1903965987686151,0.017004807446962252
43004,learned_event_oracle_qr,7,0,111,011,1,1,1.2370749387026312,0.028752627180682454
43004,learned_event_oracle_qr,7,0,111,011,4,4,0.9272295527133629,0.024842320338356698
43004,learned_event_oracle_qr,7,0,111,011,8,8,0.6783397003386417,0.03427272676019021
43004,learned_event_oracle_qr,7,0,111,011,16,16,0.649014665681052,0.03186277129924489
43004,learned_event_oracle_qr,8,0,011,011,1,1,2.0504725583530843,0.012268699878965379
43004,learned_event_oracle_qr,8,0,011,011,4,4,0.8948760674698721,0.012830188988110166
43004,learned_event_oracle_qr,8,0,011,011,8,8,0.6852536970640208,0.07408717336628007
43004,learned_event_oracle_qr,8,0,011,011,16,16,0.7579022055401243,0.0760350975062568
43004,learned_event_oracle_qr,9,0,011,111,1,1,0.3248130654915827,0.025617848711809176
43004,learned_event_oracle_qr,9,0,011,111,4,4,0.8458213322733097,0.17293215832725625
43004,learned_event_oracle_qr,9,0,011,111,8,8,0.8225483264316655,0.09346573449281381
43004,learned_event_oracle_qr,9,0,011,111,16,16,1.0392025437793975,0.05227114662371912
43004,learned_event_oracle_qr,10,0,111,111,1,1,0.3730753012280273,0.03221976789735873
43004,learned_event_oracle_qr,10,0,111,111,4,4,0.4366493772580364,0.018943219726848315
43004,learned_event_oracle_qr,10,0,111,111,8,8,0.9278495739793009,0.02090583836021702
43004,learned_event_oracle_qr,10,0,111,111,16,16,1.050279910736343,0.032522067494166834
43004,learned_event_oracle_qr,11,0,111,110,1,1,-0.12292724273860996,0.0012804719109157851
43004,learned_event_oracle_qr,11,0,111,110,4,4,-0.26964535825429425,0.0038361571997819967
43004,learned_event_oracle_qr,11,0,111,110,8,8,-0.15451491088428992,0.009347659999615891
43004,learned_event_oracle_qr,11,0,111,110,16,16,-0.08080584952259101,0.007896276546191412
43004,learned_event_oracle_qr,13,1,111,111,1,1,1.7720632180756255,0.0013557344163245772
43004,learned_event_oracle_qr,13,1,111,111,4,4,1.1355216938073482,0.07557240221584564
43004,learned_event_oracle_qr,13,1,111,111,8,8,0.9241044053403197,0.04832908324755039
43004,learned_event_oracle_qr,13,1,111,111,16,16,0.6765625091458308,0.0359895075382805
43004,learned_event_oracle_qr,14,1,111,011,1,1,0.3787481831667352,0.020591608072886743
43004,learned_event_oracle_qr,14,1,111,011,4,4,0.42240005025354066,0.06634657517139765
43004,learned_event_oracle_qr,14,1,111,011,8,8,0.515945050067798,0.14280244827705785
43004,learned_event_oracle_qr,14,1,111,011,16,16,0.47221291320460557,0.07923183117720466
43004,learned_event_oracle_qr,15,1,011,011,1,1,3.9284008192910527,0.11165559066217964
43004,learned_event_oracle_qr,15,1,011,011,4,4,1.538503736673812,0.03540104789105002
43004,learned_event_oracle_qr,15,1,011,011,8,8,0.9818698371828052,0.03446976051175789
43004,learned_event_oracle_qr,15,1,011,011,16,16,0.8794825785056388,0.04280516392671043
43004,learned_event_oracle_qr,16,1,011,101,1,1,0.21867401319736804,0.0623951839156457
43004,learned_event_oracle_qr,16,1,011,101,4,4,0.36804563093661136,0.03553233744657895
43004,learned_event_oracle_qr,16,1,011,101,8,8,0.31746593591213973,0.02590393980406646
43004,learned_event_oracle_qr,16,1,011,101,16,16,0.6257621670019331,0.0586909417301338
43004,learned_event_oracle_qr,17,1,101,101,1,1,0.39622469950842915,0.012505425165929578
43004,learned_event_oracle_qr,17,1,101,101,4,4,0.3701899277933868,0.005640191440446355
43004,learned_event_oracle_qr,17,1,101,101,8,8,0.47408401085848323,0.010370608225330827
43004,learned_event_oracle_qr,17,1,101,101,16,16,0.38151180732238227,0.013465328131699084
43004,learned_event_oracle_qr,18,1,101,110,1,1,0.149858392094733,0.012727043996384003
43004,learned_event_oracle_qr,18,1,101,110,4,4,0.0645354958671313,0.0034576289320356014
43004,learned_event_oracle_qr,18,1,101,110,8,8,-0.05474126279242351,0.004262240338124964
43004,learned_event_oracle_qr,18,1,101,110,16,16,0.49144690988390033,0.007109850055594415
43004,learned_event_oracle_qr,19,1,110,101,1,1,0.2425276325774642,0.00268078171131829
43004,learned_event_oracle_qr,19,1,110,101,4,4,0.20949330261830873,0.02244738481958738
43004,learned_event_oracle_qr,19,1,110,101,8,8,0.22475975788979632,0.02725092698465416
43004,learned_event_oracle_qr,19,1,110,101,16,16,0.9302664944026717,0.044413317938607116
43004,learned_event_oracle_qr,20,1,101,011,1,1,0.6000944357823849,0.0749665618861764
43004,learned_event_oracle_qr,20,1,101,011,4,4,0.5491208629135425,0.06933798358133919
43004,learned_event_oracle_qr,20,1,101,011,8,8,0.8114425216115152,0.05625895423943532
43004,learned_event_oracle_qr,20,1,101,011,16,16,0.836356769759673,0.04989097292892222
43004,learned_event_oracle_qr,21,1,011,110,1,1,-0.13510991519684448,0.0016537299042320064
43004,learned_event_oracle_qr,21,1,011,110,4,4,1.2048946322100897,0.01125809717856231
43004,learned_event_oracle_qr,21,1,011,110,8,8,0.6143386722820849,0.015276418906679256
43004,learned_event_oracle_qr,21,1,011,110,16,16,0.19965433104363725,0.013865485254957751
43004,learned_event_oracle_qr,22,1,110,111,1,1,1.1762713532313822,0.0016274574587214611
43004,learned_event_oracle_qr,22,1,110,111,4,4,0.9812255968835493,0.2569496539429937
43004,learned_event_oracle_qr,22,1,110,111,8,8,0.8714987219910157,0.20100247813546868
43004,learned_event_oracle_qr,22,1,110,111,16,16,0.9681058715083557,0.13016992620268278
43004,learned_event_oracle_qr,23,1,111,110,1,1,0.6292938455862759,0.0003530552218856301
43004,learned_event_oracle_qr,23,1,111,110,4,4,-0.08184144858328649,0.002436696574391995
43004,learned_event_oracle_qr,23,1,111,110,8,8,-0.15548907451839405,0.0017634622064376952
43004,learned_event_oracle_qr,23,1,111,110,16,16,-0.10586248212057131,0.004912872712884671
43004,learned_event_oracle_qr,25,2,111,101,1,1,0.3971151356518253,0.003363529693772921
43004,learned_event_oracle_qr,25,2,111,101,4,4,0.6543144637757815,0.004175594871424597
43004,learned_event_oracle_qr,25,2,111,101,8,8,0.4328409545121198,0.005364790932248349
43004,learned_event_oracle_qr,25,2,111,101,16,16,0.8299679652574354,0.00866063486005525
43004,learned_event_oracle_qr,26,2,101,111,1,1,0.4402497335857765,0.00578666938404921
43004,learned_event_oracle_qr,26,2,101,111,4,4,0.5924830667548779,0.026624876856638967
43004,learned_event_oracle_qr,26,2,101,111,8,8,0.7081004518060194,0.017757512914786736
43004,learned_event_oracle_qr,26,2,101,111,16,16,0.766371916101191,0.023017903950897055
43004,learned_event_oracle_qr,27,2,111,111,1,1,1.3853051566174441,0.26841616058031764
43004,learned_event_oracle_qr,27,2,111,111,4,4,1.8439351467797487,0.07905738082303136
43004,learned_event_oracle_qr,27,2,111,111,8,8,1.9138520542217443,0.06382614231912341
43004,learned_event_oracle_qr,27,2,111,111,16,16,1.2962802535272533,0.05492368885019977
43004,learned_event_oracle_qr,28,2,111,011,1,1,0.2797591032482433,0.0046610150653716
43004,learned_event_oracle_qr,28,2,111,011,4,4,0.522862111853184,0.03923057026217351
43004,learned_event_oracle_qr,28,2,111,011,8,8,0.669628359720347,0.03811761311862902
43004,learned_event_oracle_qr,28,2,111,011,16,16,0.6248476713884294,0.02302353199034049
43004,learned_event_oracle_qr,29,2,011,110,1,1,0.40229327633407397,0.0002869101770390624
43004,learned_event_oracle_qr,29,2,011,110,4,4,-0.21314507698845425,0.0018246902598650831
43004,learned_event_oracle_qr,29,2,011,110,8,8,-0.1046654893013573,0.004011257586436189
43004,learned_event_oracle_qr,29,2,011,110,16,16,0.4007618847640679,0.004614170534210486
43004,learned_event_oracle_qr,30,2,110,110,1,1,-0.45349036481625166,0.022041448256991336
43004,learned_event_oracle_qr,30,2,110,110,4,4,0.07431173856720245,0.008830172415274501
43004,learned_event_oracle_qr,30,2,110,110,8,8,0.07491187473754908,0.006782265462570371
43004,learned_event_oracle_qr,30,2,110,110,16,16,0.20200499732147187,0.007869131534366388
43004,learned_event_oracle_qr,31,2,110,101,1,1,0.3941879495184737,0.0005236385438504767
43004,learned_event_oracle_qr,31,2,110,101,4,4,1.8091714894190727,0.004145741131432618
43004,learned_event_oracle_qr,31,2,110,101,8,8,1.1351899730660437,0.007848446947691143
43004,learned_event_oracle_qr,31,2,110,101,16,16,0.8061683006791165,0.02148518656427019
43004,learned_event_oracle_qr,32,2,101,101,1,1,0.20817262002220976,0.011435441347785687
43004,learned_event_oracle_qr,32,2,101,101,4,4,0.6407423990702527,0.02627561350626503
43004,learned_event_oracle_qr,32,2,101,101,8,8,0.40747775198367225,0.022116139009159708
43004,learned_event_oracle_qr,32,2,101,101,16,16,0.42450308956816524,0.015524988698575033
43004,learned_event_oracle_qr,33,2,101,110,1,1,0.09101301110767429,1.8637774279568088e-05
43004,learned_event_oracle_qr,33,2,101,110,4,4,-0.10312558205300018,0.002850606530718897
43004,learned_event_oracle_qr,33,2,101,110,8,8,0.47161949031420025,0.00258048011940464
43004,learned_event_oracle_qr,33,2,101,110,16,16,0.25324278585647075,0.004526806903438717
43004,learned_event_oracle_qr,34,2,110,011,1,1,1.161753181993358,0.0072548588821062816
43004,learned_event_oracle_qr,34,2,110,011,4,4,0.9854657579717527,0.050008402338190705
43004,learned_event_oracle_qr,34,2,110,011,8,8,0.6779882199673936,0.07063837590957424
43004,learned_event_oracle_qr,34,2,110,011,16,16,0.8841863392347151,0.059000408419813695
43004,learned_event_oracle_qr,35,2,011,011,1,1,0.4624717177562516,0.003670868590604973
43004,learned_event_oracle_qr,35,2,011,011,4,4,0.7016572907536491,0.10002866384959425
43004,learned_event_oracle_qr,35,2,011,011,8,8,0.682889216876753,0.06310281633006384
43004,learned_event_oracle_qr,35,2,011,011,16,16,0.72072949227873,0.07683875666007446
43004,learned_event_oracle_qr,37,3,101,101,1,1,1.1597530576274395,0.0004372210471642339
43004,learned_event_oracle_qr,37,3,101,101,4,4,0.3734470184004198,0.0006861222577358005
43004,learned_event_oracle_qr,37,3,101,101,8,8,0.7432019110932158,0.0031468101562009756
43004,learned_event_oracle_qr,37,3,101,101,16,16,0.7815415730078875,0.009817168869366814
43004,learned_event_oracle_qr,38,3,101,111,1,1,0.4505383796843394,0.011509254704763973
43004,learned_event_oracle_qr,38,3,101,111,4,4,0.3361816798878287,0.01732402941224969
43004,learned_event_oracle_qr,38,3,101,111,8,8,0.9446256767461154,0.17423869072269016
43004,learned_event_oracle_qr,38,3,101,111,16,16,0.7471490495933786,0.11240008613517083
43004,learned_event_oracle_qr,39,3,111,111,1,1,0.4370915199508144,0.4244567654580865
43004,learned_event_oracle_qr,39,3,111,111,4,4,0.7710588273890913,0.19667023615725485
43004,learned_event_oracle_qr,39,3,111,111,8,8,0.5983143439401737,0.14519233868865447
43004,learned_event_oracle_qr,39,3,111,111,16,16,0.8387810300210446,0.09916373009702897
43004,learned_event_oracle_qr,40,3,111,011,1,1,0.31155597386860623,0.1358595155499227
43004,learned_event_oracle_qr,40,3,111,011,4,4,1.0418047360517455,0.13634007710596754
43004,learned_event_oracle_qr,40,3,111,011,8,8,1.023670545761059,0.15428283100822657
43004,learned_event_oracle_qr,40,3,111,011,16,16,1.2276495243467804,0.15473831668044216
43004,learned_event_oracle_qr,41,3,011,111,1,1,0.8576648787996859,0.009718712474324107
43004,learned_event_oracle_qr,41,3,011,111,4,4,0.44656297977680803,0.03513980076350322
43004,learned_event_oracle_qr,41,3,011,111,8,8,0.393164259111133,0.0482310216508734
43004,learned_event_oracle_qr,41,3,011,111,16,16,0.8925948209917492,0.03782818835993122
43004,learned_event_oracle_qr,42,3,111,110,1,1,0.8861487874341789,0.022651241342706404
43004,learned_event_oracle_qr,42,3,111,110,4,4,0.13622888820500312,0.006382264367473988
43004,learned_event_oracle_qr,42,3,111,110,8,8,-0.06672091743020364,0.009732799247262393
43004,learned_event_oracle_qr,42,3,111,110,16,16,-0.08370988919363145,0.007511367650410045
43004,learned_event_oracle_qr,43,3,110,011,1,1,0.1575491105984345,0.0471858392579959
43004,learned_event_oracle_qr,43,3,110,011,4,4,0.8450864385322825,0.1526493627439408
43004,learned_event_oracle_qr,43,3,110,011,8,8,0.8538074324983296,0.152147086441334
43004,learned_event_oracle_qr,43,3,110,011,16,16,0.9981575528789463,0.11700152026886233
43004,learned_event_oracle_qr,44,3,011,101,1,1,0.24410644095129372,0.0271495069869174
43004,learned_event_oracle_qr,44,3,011,101,4,4,0.6684250573926772,0.011218786082547411
43004,learned_event_oracle_qr,44,3,011,101,8,8,0.513386932668043,0.011315868201428669
43004,learned_event_oracle_qr,44,3,011,101,16,16,0.6052456541630094,0.010865749078348126
43004,learned_event_oracle_qr,45,3,101,110,1,1,0.8763025577367406,0.006102056665661883
43004,learned_event_oracle_qr,45,3,101,110,4,4,0.4723958126171488,0.005743222614721671
43004,learned_event_oracle_qr,45,3,101,110,8,8,0.38258457603466234,0.0056958599513785586
43004,learned_event_oracle_qr,45,3,101,110,16,16,0.2845641527252535,0.005796884890707558
43004,learned_event_oracle_qr,46,3,110,110,1,1,-0.15348752095336315,0.025152361784147932
43004,learned_event_oracle_qr,46,3,110,110,4,4,-0.19914921370136401,0.008816861170788231
43004,learned_event_oracle_qr,46,3,110,110,8,8,-0.10880599447211478,0.007880765929748308
43004,learned_event_oracle_qr,46,3,110,110,16,16,0.3580723975489734,0.008820430100351344
43004,learned_event_oracle_qr,47,3,110,011,1,1,0.2970924844674017,0.0041250374006054
43004,learned_event_oracle_qr,47,3,110,011,4,4,0.3188577507615092,0.0654218847807241
43004,learned_event_oracle_qr,47,3,110,011,8,8,0.6423490520858346,0.037523461073293775
43004,learned_event_oracle_qr,47,3,110,011,16,16,0.8223396093619002,0.04226305808296661
43004,oracle_event_oracle_qr,1,0,110,011,1,1,0.22148218616268564,0.0013139601812326312
43004,oracle_event_oracle_qr,1,0,110,011,4,4,0.38123598067332176,0.005390804841442316
43004,oracle_event_oracle_qr,1,0,110,011,8,8,0.7552427895456233,0.01845121800118662
43004,oracle_event_oracle_qr,1,0,110,011,16,16,0.736786168086391,0.05175897193166326
43004,oracle_event_oracle_qr,2,0,011,110,1,1,0.8933635856415865,5.218660284543764e-05
43004,oracle_event_oracle_qr,2,0,011,110,4,4,-0.08368290520299775,0.009732162324392604
43004,oracle_event_oracle_qr,2,0,011,110,8,8,0.3478333786746741,0.007358530451227228
43004,oracle_event_oracle_qr,2,0,011,110,16,16,0.20237921380235357,0.009306972302722344
43004,oracle_event_oracle_qr,3,0,110,101,1,1,0.29385903531659036,0.005412211013439729
43004,oracle_event_oracle_qr,3,0,110,101,4,4,0.3186116684417826,0.0019256023457465323
43004,oracle_event_oracle_qr,3,0,110,101,8,8,0.24011310930391092,0.004900975318440676
43004,oracle_event_oracle_qr,3,0,110,101,16,16,0.5000732402448036,0.004403107411067624
43004,oracle_event_oracle_qr,4,0,101,101,1,1,0.10119234978391257,0.0031284868810929557
43004,oracle_event_oracle_qr,4,0,101,101,4,4,0.21651176408521952,0.0027597360424166956
43004,oracle_event_oracle_qr,4,0,101,101,8,8,0.259362970316093,0.010728627111538502
43004,oracle_event_oracle_qr,4,0,101,101,16,16,0.42717040042444854,0.024705055563660292
43004,oracle_event_oracle_qr,5,0,101,101,1,1,0.3733710826162628,0.09893921636707007
43004,oracle_event_oracle_qr,5,0,101,101,4,4,0.9273959190164103,0.052446800075714575
43004,oracle_event_oracle_qr,5,0,101,101,8,8,1.036592346308951,0.03810425955979209
43004,oracle_event_oracle_qr,5,0,101,101,16,16,1.1888407403579337,0.04281189375032547
43004,oracle_event_oracle_qr,6,0,101,111,1,1,0.2351009290979424,0.001774109825941768
43004,oracle_event_oracle_qr,6,0,101,111,4,4,1.0562716118967768,0.017016775374708512
43004,oracle_event_oracle_qr,6,0,101,111,8,8,1.5561778661536783,0.022520424871489864
43004,oracle_event_oracle_qr,6,0,101,111,16,16,1.1637771295714858,0.017412831040533174
43004,oracle_event_oracle_qr,7,0,111,011,1,1,1.2202376057520812,0.024887797258731643
43004,oracle_event_oracle_qr,7,0,111,011,4,4,0.9509883774531274,0.019079330014849964
43004,oracle_event_oracle_qr,7,0,111,011,8,8,0.6841512659527766,0.029931141865152777
43004,oracle_event_oracle_qr,7,0,111,011,16,16,0.6487536186510703,0.029401905929885543
43004,oracle_event_oracle_qr,8,0,011,011,1,1,2.04955807188688,0.009242327997082266
43004,oracle_event_oracle_qr,8,0,011,011,4,4,0.8834149486492435,0.012079284406271172
43004,oracle_event_oracle_qr,8,0,011,011,8,8,0.6788443795817374,0.07282061939950328
43004,oracle_event_oracle_qr,8,0,011,011,16,16,0.7530238083148504,0.07481502051282088
43004,oracle_event_oracle_qr,9,0,011,111,1,1,0.3107079256206959,0.0232590727052802
43004,oracle_event_oracle_qr,9,0,011,111,4,4,0.8371534038547207,0.17110086385879633
43004,oracle_event_oracle_qr,9,0,011,111,8,8,0.8180654908968192,0.09268155974689231
43004,oracle_event_oracle_qr,9,0,011,111,16,16,1.03593938150601,0.05156234046074938
43004,oracle_event_oracle_qr,10,0,111,111,1,1,0.37012015115298325,0.032169131665679224
43004,oracle_event_oracle_qr,10,0,111,111,4,4,0.43379774395189735,0.018904274332833825
43004,oracle_event_oracle_qr,10,0,111,111,8,8,0.9270960229572608,0.01909583706568141
43004,oracle_event_oracle_qr,10,0,111,111,16,16,1.0409163517221323,0.029927279646120925
43004,oracle_event_oracle_qr,11,0,111,110,1,1,-0.12633349953270845,0.0012941632025090467
43004,oracle_event_oracle_qr,11,0,111,110,4,4,-0.271040722436995,0.0038408979314276787
43004,oracle_event_oracle_qr,11,0,111,110,8,8,-0.15560299489386112,0.00934757333578216
43004,oracle_event_oracle_qr,11,0,111,110,16,16,-0.08157959842454668,0.00789885327557774
43004,oracle_event_oracle_qr,13,1,111,111,1,1,1.7789687895250998,0.00206488549571405
43004,oracle_event_oracle_qr,13,1,111,111,4,4,1.133898161785559,0.07531742107516728
43004,oracle_event_oracle_qr,13,1,111,111,8,8,0.9175183386143211,0.04820949204114181
43004,oracle_event_oracle_qr,13,1,111,111,16,16,0.6720478816410841,0.03591405992461965
43004,oracle_event_oracle_qr,14,1,111,011,1,1,0.377620277746391,0.020252926346221892
43004,oracle_event_oracle_qr,14,1,111,011,4,4,0.42161189871041294,0.06715006784138913
43004,oracle_event_oracle_qr,14,1,111,011,8,8,0.5148524673000309,0.1443917523522551
43004,oracle_event_oracle_qr,14,1,111,011,16,16,0.4710449294061428,0.07983923049255626
43004,oracle_event_oracle_qr,15,1,011,011,1,1,3.90714325196166,0.01874204910572269
43004,oracle_event_oracle_qr,15,1,011,011,4,4,1.5033175668288283,0.012775769585450101
43004,oracle_event_oracle_qr,15,1,011,011,8,8,0.9561761145644473,0.026004904065749478
43004,oracle_event_oracle_qr,15,1,011,011,16,16,0.8641316549630234,0.038676221935835635
43004,oracle_event_oracle_qr,16,1,011,101,1,1,0.2160314451167333,0.0620165969089817
43004,oracle_event_oracle_qr,16,1,011,101,4,4,0.3639558825808958,0.03587769994908729
43004,oracle_event_oracle_qr,16,1,011,101,8,8,0.3145562429947083,0.027053851026508015
43004,oracle_event_oracle_qr,16,1,011,101,16,16,0.6261511516513778,0.06023103346615661
43004,oracle_event_oracle_qr,17,1,101,101,1,1,0.29573635268174164,0.0019055514865528409
43004,oracle_event_oracle_qr,17,1,101,101,4,4,0.28794614946489455,0.001743687598992499
43004,oracle_event_oracle_qr,17,1,101,101,8,8,0.42420830915584323,0.006271166006605744
43004,oracle_event_oracle_qr,17,1,101,101,16,16,0.3566251817573986,0.008974362194552086
43004,oracle_event_oracle_qr,18,1,101,110,1,1,0.14838377072223546,0.012724099819118751
43004,oracle_event_oracle_qr,18,1,101,110,4,4,0.06301900001799811,0.003455981820958318
43004,oracle_event_oracle_qr,18,1,101,110,8,8,-0.05632190589558573,0.004264435527783911
43004,oracle_event_oracle_qr,18,1,101,110,16,16,0.49333834337902227,0.007070262109750697
43004,oracle_event_oracle_qr,19,1,110,101,1,1,0.24139141419068508,0.002809085888538171
43004,oracle_event_oracle_qr,19,1,110,101,4,4,0.20642032017328638,0.02218012320092847
43004,oracle_event_oracle_qr,19,1,110,101,8,8,0.21956063556296818,0.027148396857291885
43004,oracle_event_oracle_qr,19,1,110,101,16,16,0.9339322040596681,0.038801694697148253
43004,oracle_event_oracle_qr,20,1,101,011,1,1,0.47403735930768537,0.09393131722292265
43004,oracle_event_oracle_qr,20,1,101,011,4,4,0.5119900331510774,0.07495464730097098
43004,oracle_event_oracle_qr,20,1,101,011,8,8,0.8158619241560395,0.06309241261333506
43004,oracle_event_oracle_qr,20,1,101,011,16,16,0.838835087460601,0.05354355413512067
43004,oracle_event_oracle_qr,21,1,011,110,1,1,-0.14336134210090498,0.0016316207744703486
43004,oracle_event_oracle_qr,21,1,011,110,4,4,1.2351116515221319,0.01105862936571473
43004,oracle_event_oracle_qr,21,1,011,110,8,8,0.6304947622718935,0.015207203235752793
43004,oracle_event_oracle_qr,21,1,011,110,16,16,0.20674574674874938,0.013830937743151011
43004,oracle_event_oracle_qr,22,1,110,111,1,1,1.175842681818505,0.0012183808287617075
43004,oracle_event_oracle_qr,22,1,110,111,4,4,0.9784758996316592,0.2435523318881537
43004,oracle_event_oracle_qr,22,1,110,111,8,8,0.8661760077573912,0.19678322201708026
43004,oracle_event_oracle_qr,22,1,110,111,16,16,0.9666939330440388,0.1269500817432445
43004,oracle_event_oracle_qr,23,1,111,110,1,1,0.5620720324719033,0.0003654222299086573
43004,oracle_event_oracle_qr,23,1,111,110,4,4,-0.09955445885811874,0.0024483426162638447
43004,oracle_event_oracle_qr,23,1,111,110,8,8,-0.16506076107007395,0.001587172660583554
43004,oracle_event_oracle_qr,23,1,111,110,16,16,-0.11095358092672569,0.004793644202595074
43004,oracle_event_oracle_qr,25,2,111,101,1,1,0.3769357066646227,0.003979750007988023
43004,oracle_event_oracle_qr,25,2,111,101,4,4,0.6437409188025968,0.004370941523102407
43004,oracle_event_oracle_qr,25,2,111,101,8,8,0.4225906602607824,0.005024658644558169
43004,oracle_event_oracle_qr,25,2,111,101,16,16,0.7747625865199954,0.005020326599184863
