experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,common,common,aligned,complete,,,100423.9126025642,-0.2386862845170468,original_selected_units,-621601.7951768372,1.4774152798354248,-0.0035399575025059082,1.057222876188012,train_standardized_selected_units,514,1.0,0.0,3287,2,1,1.0,128,6571,0.6975375990150496
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shared,shared,aligned,complete,,,100204.11992525938,-0.23816388406330663,original_selected_units,-621821.5878541421,1.4779376802891648,-0.005797219219286998,1.058769771090495,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6474577219923958
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,separate,separate,aligned,complete,,,83073.89636515465,-0.19744898550434156,original_selected_units,-638951.8114142468,1.51865257884813,-0.006374244223263048,1.0590939252458773,train_standardized_selected_units,900,1.0,81.24479942363601,3287,2,1,1.0,128,6571,0.6410991240409203
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,random,shared,random,complete,,,99704.07469724095,-0.23697538289388348,original_selected_units,-622321.6330821605,1.479126181458588,-0.005146396782120366,1.0572461294002389,train_standardized_selected_units,390,1.0,0.0,3287,2,1,1.0,128,6571,0.5652038980042562
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,orthogonal,shared,orthogonal,complete,,,99923.43872510619,-0.23749676453906057,original_selected_units,-622102.2690542953,1.4786047998134109,-0.004407364204544129,1.0572421630768734,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6462308939662762
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shuffled,shared,shuffled,complete,,,99945.0282964179,-0.23754807835891845,original_selected_units,-622080.6794829835,1.478553485993553,-0.0056055001479442534,1.0580032755290896,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6521036810008809
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,common,common,aligned,complete,,,100342.01590896328,-0.2384916334921739,original_selected_units,-621683.6918704382,1.4776099308602977,-0.002699558896156695,1.0572232748255783,train_standardized_selected_units,645,1.9950087558603091,0.0,3287,2,2,1.0,128,6571,0.6956524400156923
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shared,shared,aligned,complete,,,100060.2249553029,-0.2378218763198369,original_selected_units,-621965.4828240986,1.4782796880326345,-0.005069831279214787,1.0587823051109424,train_standardized_selected_units,653,1.8830373413317645,0.0,3287,2,2,1.0,128,6571,0.6980526699917391
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,separate,separate,aligned,complete,,,83279.8661388976,-0.1979385318558374,original_selected_units,-638745.8416405038,1.5181630324966342,-0.005821563409896369,1.0590952837359195,train_standardized_selected_units,1162,1.7935786164469572,88.27265148046335,3287,2,2,1.0,128,6571,0.6959409639821388
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,random,shared,random,complete,,,99194.68156619067,-0.23576466374684046,original_selected_units,-622831.0262132108,1.480336900605631,-0.0052917269283248025,1.057347055667185,train_standardized_selected_units,400,1.811312455972073,0.0,3287,2,2,1.0,128,6571,0.6112833430524915
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,orthogonal,shared,orthogonal,complete,,,99402.21625331382,-0.23625792956465294,original_selected_units,-622623.4915260876,1.4798436347878186,-0.005494880533006619,1.05758073659612,train_standardized_selected_units,653,1.8538859753160049,0.0,3287,2,2,1.0,128,6571,0.7828772969660349
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shuffled,shared,shuffled,complete,,,99500.4531275715,-0.23649141772411084,original_selected_units,-622525.25465183,1.4796101466283607,-0.005599494581329356,1.058002325270267,train_standardized_selected_units,653,1.5451154734270007,0.0,3287,2,2,1.0,128,6571,0.6930652229930274
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,common,common,aligned,complete,,,99742.48504830559,-0.23706667613017568,original_selected_units,-622283.2227310959,1.479034888222296,-0.002190308686241149,1.0572231688950886,train_standardized_selected_units,910,3.5678922199219425,0.0,3287,2,4,1.0,128,6571,0.7156660860055126
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shared,shared,aligned,complete,,,99453.94564013928,-0.23638087931657686,original_selected_units,-622571.7621392622,1.4797206850358946,-0.004757482065504082,1.0591338140857762,train_standardized_selected_units,934,2.926658411763011,0.0,3287,2,4,1.0,128,6571,0.725112229003571
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,17,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",02302b156d25fa229f9f5bacfdf1a63bd8fac8ca8a585fa2fb8a9f55d6a63196,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,separate,separate,aligned,complete,,,82517.53037254745,-0.19612662185443472,original_selected_units,-639508.177406854,1.5199749424980367,-0.0054687546277412125,1.0590957718588885,train_standardized_selected_units,1692,2.8494094298980253,87.1894832570705,3287,2,4,1.0,128,6571,0.7161961999954656
