experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,orthogonal,shared,orthogonal,complete,,,84438.37488084636,-0.20069206077171042,original_selected_units,-613924.421501562,1.4591677952482365,-0.004894641845474501,1.03828287968023,train_standardized_selected_units,653,1.9719068243726376,0.0,3287,2,2,1.0,128,6571,0.7029523499659263
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shuffled,shared,shuffled,complete,,,84328.24026802485,-0.2004302942178108,original_selected_units,-614034.5561143835,1.459429561802136,-0.00489398336877267,1.0385263997893677,train_standardized_selected_units,653,1.5954261213171361,0.0,3287,2,2,1.0,128,6571,0.6902407869929448
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,common,common,aligned,complete,,,84944.49063045764,-0.2018949902800275,original_selected_units,-613418.3057519507,1.4579648657399193,-0.0013145289850577946,1.0381260981419487,train_standardized_selected_units,910,3.709287509273384,0.0,3287,2,4,1.0,128,6571,0.7304908860241994
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shared,shared,aligned,complete,,,84831.78578186,-0.20162711482226384,original_selected_units,-613531.0106005484,1.458232741197683,-0.0028109529915962828,1.0395930515255836,train_standardized_selected_units,934,3.3197415272454434,0.0,3287,2,4,1.0,128,6571,0.7305535870254971
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,separate,separate,aligned,complete,,,74917.34582639707,-0.1780625994124512,original_selected_units,-623445.4505560113,1.4817972566074957,-0.0032458962712960115,1.0395504005613472,train_standardized_selected_units,1692,3.3185244060919383,88.40859725776154,3287,2,4,1.0,128,6571,0.7193148029618897
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,random,shared,random,complete,,,83206.79050567315,-0.19776484661562868,original_selected_units,-615156.0058767352,1.4620950094043181,-0.005303208411730154,1.038313576562539,train_standardized_selected_units,432,3.344962663950482,0.0,3287,2,4,1.0,128,6571,0.6247358659747988
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,orthogonal,shared,orthogonal,complete,,,83313.76232209615,-0.19801909587507643,original_selected_units,-615049.0340603122,1.4618407601448704,-0.004711147760456891,1.0380987108213364,train_standardized_selected_units,934,3.561695135350999,0.0,3287,2,4,1.0,128,6571,0.7264964760397561
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shuffled,shared,shuffled,complete,,,83553.69886552647,-0.19858937401488455,original_selected_units,-614809.0975168819,1.4612704820050624,-0.0047574183466490005,1.0385298188198593,train_standardized_selected_units,934,2.5976330434747537,0.0,3287,2,4,1.0,128,6571,0.7134412429877557
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,common,common,aligned,complete,,,83203.4663335646,-0.19775694576543154,original_selected_units,-615159.3300488438,1.4621029102545153,-0.000893054420067152,1.038126345675778,train_standardized_selected_units,1452,6.504700289750746,0.0,3287,2,4,0.9011826044904591,128,6571,0.7597901390399784
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shared,shared,aligned,complete,,,83130.85175843188,-0.19758435636226013,original_selected_units,-615231.9446239765,1.4622754996576868,-0.001994020529042295,1.0395660172623755,train_standardized_selected_units,1532,5.321914312261189,0.0,3287,2,4,0.9625072241705962,128,6571,0.7639507650164887
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,separate,separate,aligned,complete,,,73057.3139724083,-0.1736416992422999,original_selected_units,-625305.48241,1.486218156777647,-0.002962827159915138,1.0395510181200316,train_standardized_selected_units,2776,5.384910464143477,89.71260377775617,3287,2,4,0.9707555082720254,128,6571,0.7639046849799342
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,random,shared,random,complete,,,81392.5554596826,-0.19345279571912696,original_selected_units,-616970.2409227258,1.46640706030082,-0.004897925141302384,1.038139191682166,train_standardized_selected_units,544,5.652778387892631,0.0,3287,2,4,0.9409828676419238,128,6571,0.6721748140407726
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,orthogonal,shared,orthogonal,complete,,,80909.18640927365,-0.19230393027759368,original_selected_units,-617453.6099731347,1.4675559257423532,-0.004700830437793346,1.0380546967190363,train_standardized_selected_units,1532,6.241331496583193,0.0,3287,2,4,0.9118211367823216,128,6571,0.7604198009939864
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shuffled,shared,shuffled,complete,,,81886.85387975816,-0.19462763794816265,original_selected_units,-616475.9425026502,1.4652322180717843,-0.004656468018578108,1.0385958380054212,train_standardized_selected_units,1532,5.6173943647832765,0.0,3287,2,4,0.9520650919881384,128,6571,0.7595456779818051
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,common,common,aligned,complete,,,78537.62900547264,-0.18666724265447368,original_selected_units,-619825.1673769357,1.4731926133654731,-0.0005950017679026143,1.0381259933711575,train_standardized_selected_units,2584,11.432286958155848,0.0,3287,2,4,0.7669548507362001,128,6571,0.9338070640224032
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,9,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",a9356a17756771255c46f8ad39d2672cf2d7e905661a7abd34bde8573de2c42e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,shared,shared,aligned,complete,,,78474.2553755428,-0.18651661701290784,original_selected_units,-619888.5410068656,1.473343239007039,-0.001451690734117106,1.0394957043886095,train_standardized_selected_units,2872,10.709613198152322,0.0,3287,2,4,0.8310875333871544,128,6571,0.9293650029576384
