seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43007,oracle_event_learned_qr,4469,3,111,4,4,0.6698402878055025,0.023839618670257006
43007,oracle_event_learned_qr,4469,3,111,8,8,0.6501367666069525,0.06425268656379583
43007,oracle_event_learned_qr,4469,3,111,16,10,0.7478501347984142,0.054496888732675594
43007,oracle_event_learned_qr,4481,3,111,1,1,0.6844740803285587,0.004688580018901845
43007,oracle_event_learned_qr,4481,3,111,4,2,0.6967617100435028,0.03985868249364357
43007,oracle_event_learned_qr,4481,3,111,8,2,0.6967617100435028,0.03985868249364357
43007,oracle_event_learned_qr,4481,3,111,16,2,0.6967617100435028,0.03985868249364357
43007,oracle_event_learned_qr,4484,3,111,1,1,2.1043540269307233,0.001455615179136712
43007,oracle_event_learned_qr,4484,3,111,4,4,0.8970960595795022,0.012295701640261746
43007,oracle_event_learned_qr,4484,3,111,8,7,0.8897999234603196,0.03135271428599199
43007,oracle_event_learned_qr,4484,3,111,16,7,0.8897999234603196,0.03135271428599199
43007,oracle_event_learned_qr,4492,3,111,1,1,0.5729958093912393,1.2693294934714203e-05
43007,oracle_event_learned_qr,4492,3,111,4,4,0.4904900508555337,0.045132633604549985
43007,oracle_event_learned_qr,4492,3,111,8,5,0.47894255495263816,0.04866588445102569
43007,oracle_event_learned_qr,4492,3,111,16,5,0.47894255495263816,0.04866588445102569
43007,oracle_event_learned_qr,4498,3,111,1,1,2.073769084110231,0.020939707723995532
43007,oracle_event_learned_qr,4498,3,111,4,4,1.2651321343061965,0.012378664083122761
43007,oracle_event_learned_qr,4498,3,111,8,8,1.0071236789941964,0.028700405519249895
43007,oracle_event_learned_qr,4498,3,111,16,16,0.6982018297663265,0.031131551328515195
43007,oracle_event_learned_qr,4574,3,110,1,1,0.34948174982278635,0.011415948813841585
43007,oracle_event_learned_qr,4574,3,110,4,4,0.1151487328122973,0.021325842230611014
43007,oracle_event_learned_qr,4574,3,110,8,8,0.04285444711846613,0.036276771406995416
43007,oracle_event_learned_qr,4574,3,110,16,9,0.055231624699781816,0.0362818698886617
43007,oracle_event_learned_qr,4584,3,110,1,1,-0.057206930374041676,0.001512891193128722
43007,oracle_event_learned_qr,4584,3,110,4,4,0.06025821531422218,0.020369324795173255
43007,oracle_event_learned_qr,4584,3,110,8,8,-0.10907105022966963,0.01172185894662437
43007,oracle_event_learned_qr,4584,3,110,16,16,-0.10389132428371298,0.01571067433586614
43007,oracle_event_learned_qr,4603,3,110,1,1,-0.34525205394130226,0.005023000162060844
43007,oracle_event_learned_qr,4603,3,110,4,4,-0.3143904746420031,0.006242735877214357
43007,oracle_event_learned_qr,4603,3,110,8,4,-0.3143904746420031,0.006242735877214357
43007,oracle_event_learned_qr,4603,3,110,16,4,-0.3143904746420031,0.006242735877214357
43007,learned_event_oracle_qr,21,0,101,1,1,0.38428104607669095,0.1898810405141874
43007,learned_event_oracle_qr,21,0,101,4,4,0.7722322896690395,0.10987299034663651
43007,learned_event_oracle_qr,21,0,101,8,8,0.5783815517038188,0.09288214008921243
43007,learned_event_oracle_qr,21,0,101,16,16,0.5531716139012677,0.056385332153676374
43007,learned_event_oracle_qr,47,0,101,1,1,0.6258312893338128,0.2133345171009282
43007,learned_event_oracle_qr,47,0,101,4,4,0.7586070452960194,0.06973495577684119
43007,learned_event_oracle_qr,47,0,101,8,8,0.5093522338771711,0.05511987329396963
43007,learned_event_oracle_qr,47,0,101,16,16,0.7128173842612608,0.030279643943372687
43007,learned_event_oracle_qr,69,0,101,1,1,0.37333956066211405,7.829120545054338e-06
43007,learned_event_oracle_qr,69,0,101,4,3,0.2870475287510241,0.0007973346958039001
43007,learned_event_oracle_qr,69,0,101,8,3,0.2870475287510241,0.0007973346958039001
43007,learned_event_oracle_qr,69,0,101,16,3,0.2870475287510241,0.0007973346958039001
43007,learned_event_oracle_qr,74,0,101,1,1,0.2354564981761208,0.027589229884154857
43007,learned_event_oracle_qr,74,0,101,4,4,0.29510244863794466,0.011458532816932864
43007,learned_event_oracle_qr,74,0,101,8,8,0.4879713086557745,0.00798066332845775
43007,learned_event_oracle_qr,74,0,101,16,16,0.6136297447313463,0.01862332515260933
43007,learned_event_oracle_qr,118,0,111,1,1,1.0875394859506777,0.0035557501827384536
43007,learned_event_oracle_qr,118,0,111,4,4,1.4381951629834555,0.14817376132508017
43007,learned_event_oracle_qr,118,0,111,8,8,1.1526194023744045,0.14353542478713016
43007,learned_event_oracle_qr,118,0,111,16,16,1.0649229879034416,0.10028525616547286
43007,learned_event_oracle_qr,136,0,111,1,1,1.1549463581633674,0.008621369338927366
43007,learned_event_oracle_qr,136,0,111,4,4,1.4247798329255694,0.11176984195699796
43007,learned_event_oracle_qr,136,0,111,8,8,1.0167583800882631,0.08353860831476013
43007,learned_event_oracle_qr,136,0,111,16,16,0.8508935702527025,0.0652100388972302
43007,learned_event_oracle_qr,155,0,111,1,1,0.3442602114337753,0.054129203639492335
43007,learned_event_oracle_qr,155,0,111,4,4,0.6566694291568866,0.022318009137011933
43007,learned_event_oracle_qr,155,0,111,8,8,0.7030910498371932,0.04534189025644317
43007,learned_event_oracle_qr,155,0,111,16,16,0.767898950717121,0.036340532126641956
43007,learned_event_oracle_qr,265,0,111,1,1,0.4786145676247421,0.35218853912173115
43007,learned_event_oracle_qr,265,0,111,4,4,1.0636600730038177,0.15557058787572012
43007,learned_event_oracle_qr,265,0,111,8,8,0.8918897160799988,0.08983117451971373
43007,learned_event_oracle_qr,265,0,111,16,16,1.0104720845798236,0.06575386372565728
43007,learned_event_oracle_qr,319,0,111,1,1,0.47358430261531126,0.04606232535521418
43007,learned_event_oracle_qr,319,0,111,4,4,0.6050609051406585,0.029885946088395822
43007,learned_event_oracle_qr,319,0,111,8,8,0.6275389345713596,0.021921797982922486
43007,learned_event_oracle_qr,319,0,111,16,16,0.5898313678256701,0.04296599029453517
43007,learned_event_oracle_qr,348,0,111,1,1,1.7365947421773538,0.17132599499285903
43007,learned_event_oracle_qr,348,0,111,4,4,1.333569053055725,0.05276546063446563
43007,learned_event_oracle_qr,348,0,111,8,8,0.8693261502918881,0.03216172616948891
43007,learned_event_oracle_qr,348,0,111,16,16,0.6703362935491548,0.0241025396533117
43007,learned_event_oracle_qr,374,0,101,1,1,1.2579287175209397,0.06525775020919694
43007,learned_event_oracle_qr,374,0,101,4,4,0.7007213512446007,0.024103151117532407
43007,learned_event_oracle_qr,374,0,101,8,8,0.5790337931906828,0.024771169575688777
43007,learned_event_oracle_qr,374,0,101,16,16,0.48458846086028196,0.01668500099854682
43007,learned_event_oracle_qr,403,0,101,1,1,0.4121380193168456,0.038615696315326596
43007,learned_event_oracle_qr,403,0,101,4,4,0.8025235830302582,0.02328427477574534
43007,learned_event_oracle_qr,403,0,101,8,8,0.8343743344987372,0.012588914097852325
43007,learned_event_oracle_qr,403,0,101,16,9,0.9298909218857617,0.011356899308586894
43007,learned_event_oracle_qr,413,0,101,1,1,0.6171249527668335,0.011176148892468216
43007,learned_event_oracle_qr,413,0,101,4,4,0.6870726971109419,0.07615995834867652
43007,learned_event_oracle_qr,413,0,101,8,8,0.899630968328458,0.04844260961416964
43007,learned_event_oracle_qr,413,0,101,16,8,0.899630968328458,0.04844260961416964
43007,learned_event_oracle_qr,422,0,011,1,1,0.9570489391785083,0.06638319518497857
43007,learned_event_oracle_qr,422,0,011,4,4,1.4335333153892527,0.16721072451826974
43007,learned_event_oracle_qr,422,0,011,8,8,1.2705526689778164,0.11870636968801343
43007,learned_event_oracle_qr,422,0,011,16,16,0.9718561305513078,0.09129803088709483
43007,learned_event_oracle_qr,447,0,011,1,1,0.5130874192041193,0.04653989183133878
43007,learned_event_oracle_qr,447,0,011,4,4,0.8490225904356131,0.15606365330992375
43007,learned_event_oracle_qr,447,0,011,8,8,0.750732548115519,0.09402147943470916
43007,learned_event_oracle_qr,447,0,011,16,16,0.8475363827803367,0.07008023065284694
43007,learned_event_oracle_qr,552,0,110,1,1,-0.4620287370985562,0.0014607184974455634
43007,learned_event_oracle_qr,552,0,110,4,1,-0.4620287370985562,0.0014607184974455634
43007,learned_event_oracle_qr,552,0,110,8,1,-0.4620287370985562,0.0014607184974455634
43007,learned_event_oracle_qr,552,0,110,16,1,-0.4620287370985562,0.0014607184974455634
43007,learned_event_oracle_qr,554,0,110,1,1,0.0017744164360489214,0.00563590481886322
43007,learned_event_oracle_qr,554,0,110,4,4,-0.2936070536631955,0.006499512903286822
43007,learned_event_oracle_qr,554,0,110,8,8,-0.1103771335271686,0.006012244086296395
43007,learned_event_oracle_qr,554,0,110,16,16,-0.2466419160470552,0.0051391191900892344
43007,learned_event_oracle_qr,573,0,110,1,1,0.3880863842111607,0.00412294181941956
43007,learned_event_oracle_qr,573,0,110,4,1,0.3880863842111607,0.00412294181941956
43007,learned_event_oracle_qr,573,0,110,8,1,0.3880863842111607,0.00412294181941956
43007,learned_event_oracle_qr,573,0,110,16,1,0.3880863842111607,0.00412294181941956
43007,learned_event_oracle_qr,575,0,110,1,1,-0.2538205779262954,0.0037555890677931345
43007,learned_event_oracle_qr,575,0,110,4,4,-0.22382952986386728,0.004356689020169858
43007,learned_event_oracle_qr,575,0,110,8,8,-0.265084060365464,0.013859489193204028
43007,learned_event_oracle_qr,575,0,110,16,11,-0.2122632947865297,0.01053816311811904
43007,learned_event_oracle_qr,587,0,110,1,1,-0.4564150081468484,0.0028225953379483848
43007,learned_event_oracle_qr,587,0,110,4,4,-0.15989883937519048,0.010164192973442053
43007,learned_event_oracle_qr,587,0,110,8,8,-0.18954133081169344,0.00725429451843077
43007,learned_event_oracle_qr,587,0,110,16,12,-0.12343710881792382,0.0066302031025544
43007,learned_event_oracle_qr,600,0,110,1,1,1.1056485355944652,0.0006166796502468642
43007,learned_event_oracle_qr,600,0,110,4,4,0.5010279312912433,0.005305169962886729
43007,learned_event_oracle_qr,600,0,110,8,7,0.4482260586324448,0.00689042916149988
43007,learned_event_oracle_qr,600,0,110,16,7,0.4482260586324448,0.00689042916149988
43007,learned_event_oracle_qr,608,0,110,1,1,-0.0552567316352199,0.021897598211836265
43007,learned_event_oracle_qr,608,0,110,4,3,0.0999589904439106,0.015287360527282764
43007,learned_event_oracle_qr,608,0,110,8,3,0.0999589904439106,0.015287360527282764
43007,learned_event_oracle_qr,608,0,110,16,3,0.0999589904439106,0.015287360527282764
43007,learned_event_oracle_qr,612,0,110,1,1,-0.15352359216040048,0.006601973351889532
43007,learned_event_oracle_qr,612,0,110,4,4,-0.2742151441537065,0.006091665007918658
43007,learned_event_oracle_qr,612,0,110,8,5,-0.26145210116367046,0.008902141137559915
43007,learned_event_oracle_qr,612,0,110,16,5,-0.26145210116367046,0.008902141137559915
43007,learned_event_oracle_qr,618,0,110,1,1,-0.3524646913888488,0.0023901912612255207
43007,learned_event_oracle_qr,618,0,110,4,4,-0.08855126150988174,0.0081469408283093
43007,learned_event_oracle_qr,618,0,110,8,8,-0.21600084514373755,0.005577349001736433
43007,learned_event_oracle_qr,618,0,110,16,16,-0.18630257732093686,0.006946865241233292
43007,learned_event_oracle_qr,672,0,101,1,1,0.42000000143660426,2.6594992030793852e-05
43007,learned_event_oracle_qr,672,0,101,4,4,0.5268093527955,0.004584332831334211
43007,learned_event_oracle_qr,672,0,101,8,8,0.4180006762582521,0.004612894354974617
43007,learned_event_oracle_qr,672,0,101,16,16,0.5649385169113356,0.004918819423049902
43007,learned_event_oracle_qr,699,0,101,1,1,1.1241017903005441,0.0025041114682416796
43007,learned_event_oracle_qr,699,0,101,4,4,1.1619138773567446,0.07969978689723006
43007,learned_event_oracle_qr,699,0,101,8,8,0.7519247856409673,0.04415485802999987
43007,learned_event_oracle_qr,699,0,101,16,11,0.6099074270585296,0.03896896854842414
43007,learned_event_oracle_qr,711,0,101,1,1,0.32935811323949926,0.0059787511264478635
43007,learned_event_oracle_qr,711,0,101,4,4,0.2363044869889716,0.014448223169929513
43007,learned_event_oracle_qr,711,0,101,8,4,0.2363044869889716,0.014448223169929513
43007,learned_event_oracle_qr,711,0,101,16,4,0.2363044869889716,0.014448223169929513
43007,learned_event_oracle_qr,716,0,101,1,1,0.38534918869141915,0.00034489920434696786
43007,learned_event_oracle_qr,716,0,101,4,3,0.3629588458889894,0.00807272074932718
43007,learned_event_oracle_qr,716,0,101,8,3,0.3629588458889894,0.00807272074932718
43007,learned_event_oracle_qr,716,0,101,16,3,0.3629588458889894,0.00807272074932718
43007,learned_event_oracle_qr,720,0,101,1,1,0.8837046690065086,0.010554014693894519
43007,learned_event_oracle_qr,720,0,101,4,4,0.3885982239898525,0.053142063570496396
43007,learned_event_oracle_qr,720,0,101,8,8,0.5606341607543289,0.0702255958439925
43007,learned_event_oracle_qr,720,0,101,16,16,0.5990118154206596,0.04862004641741527
43007,learned_event_oracle_qr,756,0,101,1,1,0.6030644610398361,0.008881888421198249
43007,learned_event_oracle_qr,756,0,101,4,4,0.48412373207665366,0.028369006139627576
43007,learned_event_oracle_qr,756,0,101,8,8,0.5120197798358623,0.03191434290640198
43007,learned_event_oracle_qr,756,0,101,16,16,0.7122126692912574,0.023666733099241607
43007,learned_event_oracle_qr,778,0,101,1,1,0.45939963947843804,0.0014245121085376968
43007,learned_event_oracle_qr,778,0,101,4,4,0.5140464329795028,0.002522659136834136
43007,learned_event_oracle_qr,778,0,101,8,6,0.47328524997484195,0.0037476931204702846
43007,learned_event_oracle_qr,778,0,101,16,6,0.47328524997484195,0.0037476931204702846
43007,learned_event_oracle_qr,785,0,101,1,1,0.5460194749558787,0.3440041969483258
43007,learned_event_oracle_qr,785,0,101,4,4,0.9263066335694065,0.1012861679397324
43007,learned_event_oracle_qr,785,0,101,8,8,0.6041752621350867,0.10066300551640292
43007,learned_event_oracle_qr,785,0,101,16,11,0.6669785294187585,0.07449846937496321
43007,learned_event_oracle_qr,797,0,101,1,1,0.37862526560859805,0.022665998321661024
43007,learned_event_oracle_qr,797,0,101,4,4,0.42321213596077867,0.009219188221920555
43007,learned_event_oracle_qr,797,0,101,8,7,0.5676647869748794,0.019884219120825625
43007,learned_event_oracle_qr,797,0,101,16,7,0.5676647869748794,0.019884219120825625
43007,learned_event_oracle_qr,805,0,111,1,1,2.6742648181134676,0.056513747803121496
43007,learned_event_oracle_qr,805,0,111,4,4,1.0562311508535749,0.056715640096726236
43007,learned_event_oracle_qr,805,0,111,8,8,0.8454894072622542,0.06694834920329693
43007,learned_event_oracle_qr,805,0,111,16,16,0.849571434686057,0.05576451679477938
43007,learned_event_oracle_qr,832,0,111,1,1,0.4417390447798535,0.0013726740360015582
43007,learned_event_oracle_qr,832,0,111,4,4,0.39092916380851006,0.09831177294757618
43007,learned_event_oracle_qr,832,0,111,8,8,0.9085686203474237,0.08610499679965894
43007,learned_event_oracle_qr,832,0,111,16,16,0.8722364182667487,0.05990008444846033
43007,learned_event_oracle_qr,856,0,111,1,1,4.86649070518621,0.03550505386240866
43007,learned_event_oracle_qr,856,0,111,4,4,2.29584494312286,0.03981336062631915
43007,learned_event_oracle_qr,856,0,111,8,8,1.459223653696641,0.04617168122369893
43007,learned_event_oracle_qr,856,0,111,16,16,1.399251838692264,0.06376058326040013
43007,learned_event_oracle_qr,890,0,111,1,1,0.598581218810866,0.3441378589249165
43007,learned_event_oracle_qr,890,0,111,4,4,0.7660042365386683,0.28946989211937657
43007,learned_event_oracle_qr,890,0,111,8,8,0.5765827541043479,0.15259272690680425
43007,learned_event_oracle_qr,890,0,111,16,13,0.6011278723766248,0.10674978912390289
43007,learned_event_oracle_qr,904,0,111,1,1,1.8397662841419942,0.01079099641148683
43007,learned_event_oracle_qr,904,0,111,4,4,1.449589661868302,0.04066116642082027
43007,learned_event_oracle_qr,904,0,111,8,8,0.9828278439869036,0.0629754940866227
43007,learned_event_oracle_qr,904,0,111,16,8,0.9828278439869036,0.0629754940866227
43007,learned_event_oracle_qr,913,0,111,1,1,1.3754026979095229,0.22597990481701663
43007,learned_event_oracle_qr,913,0,111,4,4,0.7132305655962554,0.14140930873022672
43007,learned_event_oracle_qr,913,0,111,8,7,0.551595821809492,0.10216078957486863
43007,learned_event_oracle_qr,913,0,111,16,7,0.551595821809492,0.10216078957486863
43007,learned_event_oracle_qr,921,0,111,1,1,2.197853526952359,0.01655389442984728
43007,learned_event_oracle_qr,921,0,111,4,3,0.9940568094212655,0.023640061824192996
43007,learned_event_oracle_qr,921,0,111,8,3,0.9940568094212655,0.023640061824192996
43007,learned_event_oracle_qr,921,0,111,16,3,0.9940568094212655,0.023640061824192996
43007,learned_event_oracle_qr,925,0,111,1,1,2.1389344010659195,0.003379645381367736
43007,learned_event_oracle_qr,925,0,111,4,4,0.715616465495075,0.013603981793724384
43007,learned_event_oracle_qr,925,0,111,8,4,0.715616465495075,0.013603981793724384
43007,learned_event_oracle_qr,925,0,111,16,4,0.715616465495075,0.013603981793724384
43007,learned_event_oracle_qr,930,0,110,1,1,0.3556913394820733,0.019268290516023672
43007,learned_event_oracle_qr,930,0,110,4,4,0.4156666917656572,0.007333527354721706
43007,learned_event_oracle_qr,930,0,110,8,8,0.3514837364969898,0.006500961115384725
43007,learned_event_oracle_qr,930,0,110,16,16,0.33762143170914716,0.0066233513978981315
43007,learned_event_oracle_qr,975,0,110,1,1,-0.40698706132778606,0.011356605850722394
43007,learned_event_oracle_qr,975,0,110,4,1,-0.40698706132778606,0.011356605850722394
43007,learned_event_oracle_qr,975,0,110,8,1,-0.40698706132778606,0.011356605850722394
43007,learned_event_oracle_qr,975,0,110,16,1,-0.40698706132778606,0.011356605850722394
43007,learned_event_oracle_qr,977,0,110,1,1,0.5872414047319393,5.349369594003331e-05
43007,learned_event_oracle_qr,977,0,110,4,4,0.39153895804456346,0.015431824392477048
43007,learned_event_oracle_qr,977,0,110,8,8,0.1580700476330772,0.011041298370353794
43007,learned_event_oracle_qr,977,0,110,16,16,0.3252814924970822,0.010087153074724312
43007,learned_event_oracle_qr,999,0,110,1,1,-0.3582792418290858,0.0016992027683137782
43007,learned_event_oracle_qr,999,0,110,4,4,0.04503592604284211,0.00851591743177028
43007,learned_event_oracle_qr,999,0,110,8,8,0.004536889177507594,0.007356933487453424
43007,learned_event_oracle_qr,999,0,110,16,13,-0.08206620481864325,0.007862549400961743
43007,learned_event_oracle_qr,1013,0,110,1,1,0.02756505096965433,0.03152099750602194
43007,learned_event_oracle_qr,1013,0,110,4,1,0.02756505096965433,0.03152099750602194
43007,learned_event_oracle_qr,1013,0,110,8,1,0.02756505096965433,0.03152099750602194
43007,learned_event_oracle_qr,1013,0,110,16,1,0.02756505096965433,0.03152099750602194
43007,learned_event_oracle_qr,1016,0,110,1,1,-0.43458948248016016,0.007795146340384268
43007,learned_event_oracle_qr,1016,0,110,4,4,-0.29879860004051995,0.006188294984457695
43007,learned_event_oracle_qr,1016,0,110,8,8,0.015469797430875148,0.003976126736717083
43007,learned_event_oracle_qr,1016,0,110,16,16,0.045205590228459436,0.005331299554617341
43007,learned_event_oracle_qr,1069,0,110,1,1,-0.4209183867407704,0.00010337888921679499
43007,learned_event_oracle_qr,1069,0,110,4,4,-0.34785699560833105,0.0027832991372453656
43007,learned_event_oracle_qr,1069,0,110,8,7,-0.18287688479974204,0.005071133920741903
43007,learned_event_oracle_qr,1069,0,110,16,7,-0.18287688479974204,0.005071133920741903
43007,learned_event_oracle_qr,1077,0,110,1,1,0.003795840876799784,0.034539362980771544
43007,learned_event_oracle_qr,1077,0,110,4,4,-0.09404321256415188,0.018875232107330945
43007,learned_event_oracle_qr,1077,0,110,8,8,0.32280924936940514,0.01902185113839826
43007,learned_event_oracle_qr,1077,0,110,16,16,0.4315113194700587,0.05808691705061279
43007,learned_event_oracle_qr,1284,1,110,1,1,-0.4127864215989156,0.000864479005820352
43007,learned_event_oracle_qr,1284,1,110,4,4,-0.23486712505723417,0.0014744813517972946
43007,learned_event_oracle_qr,1284,1,110,8,8,-0.10430853971067912,0.00575243240707848
43007,learned_event_oracle_qr,1284,1,110,16,16,-0.1783721848912962,0.007868653449353644
43007,learned_event_oracle_qr,1312,1,110,1,1,-0.43007620937653357,0.0023921872303549036
43007,learned_event_oracle_qr,1312,1,110,4,4,0.8286606471130513,0.010029728028018567
43007,learned_event_oracle_qr,1312,1,110,8,8,0.2741422368681299,0.006604536751161769
43007,learned_event_oracle_qr,1312,1,110,16,10,0.3311539345626452,0.009273439304478995
43007,learned_event_oracle_qr,1324,1,110,1,1,-0.4365988856138276,0.0035241861327999016
43007,learned_event_oracle_qr,1324,1,110,4,4,-0.4588073931746943,0.018065297023695703
43007,learned_event_oracle_qr,1324,1,110,8,4,-0.4588073931746943,0.018065297023695703
43007,learned_event_oracle_qr,1324,1,110,16,4,-0.4588073931746943,0.018065297023695703
43007,learned_event_oracle_qr,1329,1,110,1,1,-0.012024615727623549,0.016442399945645222
43007,learned_event_oracle_qr,1329,1,110,4,4,0.1842642573930001,0.006207042116976778
43007,learned_event_oracle_qr,1329,1,110,8,5,0.08003908961405125,0.005601243354593642
43007,learned_event_oracle_qr,1329,1,110,16,5,0.08003908961405125,0.005601243354593642
43007,learned_event_oracle_qr,1335,1,110,1,1,-0.4598716119711688,0.0026779079249949814
43007,learned_event_oracle_qr,1335,1,110,4,2,-0.028533194212693375,0.0014066405853008696
43007,learned_event_oracle_qr,1335,1,110,8,2,-0.028533194212693375,0.0014066405853008696
43007,learned_event_oracle_qr,1335,1,110,16,2,-0.028533194212693375,0.0014066405853008696
43007,learned_event_oracle_qr,1338,1,110,1,1,-0.4399632611265509,9.440785317980458e-05
43007,learned_event_oracle_qr,1338,1,110,4,1,-0.4399632611265509,9.440785317980458e-05
43007,learned_event_oracle_qr,1338,1,110,8,1,-0.4399632611265509,9.440785317980458e-05
43007,learned_event_oracle_qr,1338,1,110,16,1,-0.4399632611265509,9.440785317980458e-05
43007,learned_event_oracle_qr,1340,1,110,1,1,-0.3935653385399021,0.00497917580163767
43007,learned_event_oracle_qr,1340,1,110,4,3,-0.4011141855353579,0.022705265382808135
43007,learned_event_oracle_qr,1340,1,110,8,3,-0.4011141855353579,0.022705265382808135
43007,learned_event_oracle_qr,1340,1,110,16,3,-0.4011141855353579,0.022705265382808135
43007,learned_event_oracle_qr,1344,1,111,1,1,1.8416203231495205,0.007994663433305562
43007,learned_event_oracle_qr,1344,1,111,4,4,0.8763719998192818,0.04149537538007299
43007,learned_event_oracle_qr,1344,1,111,8,8,0.8865938993452003,0.06023586061306421
43007,learned_event_oracle_qr,1344,1,111,16,16,0.6382847594269239,0.08027949173840779
43007,learned_event_oracle_qr,1367,1,111,1,1,0.6440807341992912,0.03442398926662509
43007,learned_event_oracle_qr,1367,1,111,4,4,0.7159983041685192,0.02231058368934001
43007,learned_event_oracle_qr,1367,1,111,8,6,0.6693909101559664,0.02650756762203652
43007,learned_event_oracle_qr,1367,1,111,16,6,0.6693909101559664,0.02650756762203652
43007,learned_event_oracle_qr,1374,1,111,1,1,0.5934662656078296,0.017299948407067833
43007,learned_event_oracle_qr,1374,1,111,4,4,0.45859990403856676,0.020500827608825666
43007,learned_event_oracle_qr,1374,1,111,8,6,0.4192379609657164,0.014749832351681168
43007,learned_event_oracle_qr,1374,1,111,16,6,0.4192379609657164,0.014749832351681168
43007,learned_event_oracle_qr,1381,1,111,1,1,0.6710947351705571,0.06572139174846924
43007,learned_event_oracle_qr,1381,1,111,4,4,0.5572203375565226,0.1107006612385604
43007,learned_event_oracle_qr,1381,1,111,8,8,0.6999211952616269,0.14722355357115705
43007,learned_event_oracle_qr,1381,1,111,16,13,0.6769019998356407,0.11308961723546386
43007,learned_event_oracle_qr,1395,1,111,1,1,0.9434022276798197,0.029678420089229253
43007,learned_event_oracle_qr,1395,1,111,4,4,2.0111217329550266,0.06047938604357177
43007,learned_event_oracle_qr,1395,1,111,8,8,1.2309374024589044,0.07415707457468049
43007,learned_event_oracle_qr,1395,1,111,16,12,1.268185709666178,0.08104315122666018
43007,learned_event_oracle_qr,1408,1,111,1,1,0.8344047946588166,0.019855902052522505
43007,learned_event_oracle_qr,1408,1,111,4,4,0.4978529894584522,0.03608076251962869
43007,learned_event_oracle_qr,1408,1,111,8,6,0.6524645802920296,0.10505594662024098
43007,learned_event_oracle_qr,1408,1,111,16,6,0.6524645802920296,0.10505594662024098
43007,learned_event_oracle_qr,1415,1,111,1,1,0.4368834983059948,0.10064522518229699
43007,learned_event_oracle_qr,1415,1,111,4,4,1.3462725016818955,0.05139487101358457
43007,learned_event_oracle_qr,1415,1,111,8,8,1.2645103886628712,0.041312538581989
43007,learned_event_oracle_qr,1415,1,111,16,9,1.1726098991529963,0.051110084057986796
43007,learned_event_oracle_qr,1425,1,111,1,1,1.664173532735297,0.008607179561671756
43007,learned_event_oracle_qr,1425,1,111,4,4,0.8929643201368326,0.04861580960067955
43007,learned_event_oracle_qr,1425,1,111,8,8,0.6529609167871999,0.047232419013223496
43007,learned_event_oracle_qr,1425,1,111,16,16,0.6054643076672104,0.03735152517989379
43007,learned_event_oracle_qr,1463,1,111,1,1,0.5232595567153613,8.353619661735554e-05
43007,learned_event_oracle_qr,1463,1,111,4,4,0.460095905355956,0.15234875873957954
43007,learned_event_oracle_qr,1463,1,111,8,8,0.7768460778361395,0.10058960509960307
43007,learned_event_oracle_qr,1463,1,111,16,9,0.7222535403457606,0.0894594201863428
43007,learned_event_oracle_qr,1473,1,101,1,1,1.0725215522862783,0.019504658387388445
43007,learned_event_oracle_qr,1473,1,101,4,4,0.5439051841216636,0.06289254999001845
43007,learned_event_oracle_qr,1473,1,101,8,8,0.5771025306879347,0.04480319753152621
43007,learned_event_oracle_qr,1473,1,101,16,16,0.5697085853678662,0.03436480065944235
43007,learned_event_oracle_qr,1500,1,101,1,1,1.7206132578150874,0.09358849057919713
43007,learned_event_oracle_qr,1500,1,101,4,4,0.7311375003195758,0.05915346281773962
43007,learned_event_oracle_qr,1500,1,101,8,8,0.551105403647364,0.03302976609779503
43007,learned_event_oracle_qr,1500,1,101,16,13,0.5900951142895431,0.025307609813912897
43007,learned_event_oracle_qr,1514,1,101,1,1,0.42093976715320375,0.1228532105723799
43007,learned_event_oracle_qr,1514,1,101,4,4,1.2753264853040638,0.06079659806060903
43007,learned_event_oracle_qr,1514,1,101,8,8,0.818418984243053,0.06278030135196555
43007,learned_event_oracle_qr,1514,1,101,16,9,0.774445448404738,0.06342638511171164
43007,learned_event_oracle_qr,1524,1,101,1,1,0.39507160096694494,0.0010975244783233903
43007,learned_event_oracle_qr,1524,1,101,4,4,0.6463628629483169,0.0302206439016697
43007,learned_event_oracle_qr,1524,1,101,8,8,0.6250636769143937,0.03287687716052308
43007,learned_event_oracle_qr,1524,1,101,16,10,0.6286574275778338,0.027226996853442136
43007,learned_event_oracle_qr,1535,1,101,1,1,2.7453780744799405,1.32855255060905
43007,learned_event_oracle_qr,1535,1,101,4,4,2.1664646379231987,0.6540052370891143
43007,learned_event_oracle_qr,1535,1,101,8,8,1.3811305912267782,0.3452140380609489
43007,learned_event_oracle_qr,1535,1,101,16,16,1.1015371704268997,0.17746426695877324
43007,learned_event_oracle_qr,1607,1,101,1,1,5.07533302254584,0.06204706360341618
43007,learned_event_oracle_qr,1607,1,101,4,4,2.377127388334308,0.15972952543733737
43007,learned_event_oracle_qr,1607,1,101,8,8,1.381761932500068,0.09851251225911659
43007,learned_event_oracle_qr,1607,1,101,16,16,1.0650991969804946,0.07010587130383486
43007,learned_event_oracle_qr,1629,1,101,1,1,0.48341733186829916,0.16731025230405575
43007,learned_event_oracle_qr,1629,1,101,4,4,0.7758093380180231,0.18608086931199685
43007,learned_event_oracle_qr,1629,1,101,8,8,0.7224327614754796,0.11228349046737962
43007,learned_event_oracle_qr,1629,1,101,16,11,0.7889688906169273,0.0824492485035652
