user_id,task_index,video_id,condition,n_frames,frame_accuracy,action_0_fraction,mean_event_l1,mean_belief_state_l1,compute_scope,status,episode_fingerprint,trace_fingerprint,action_1_fraction,action_2_fraction,action_3_fraction,seed,run_path
P194,2,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,oracle_per_frame,100,0.43,0.18,212.7811907573738,0.0,label_oracle_full_bank,complete,621e4e5b881b8332da2ca96545485e69e134a4524ad2750d1d5dd844869aaad2,99a64164d40db5b9382abd6f78a4393b0867a4af96ff99e086c3ceb5c25716ac,0.23,,0.59,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,2,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,oracle_per_frame,100,0.54,0.38,208.53520567631855,0.0,label_oracle_full_bank,complete,621e4e5b881b8332da2ca96545485e69e134a4524ad2750d1d5dd844869aaad2,99a64164d40db5b9382abd6f78a4393b0867a4af96ff99e086c3ceb5c25716ac,0.02,0.11,0.49,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,2,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,oracle_per_frame,100,0.57,0.54,206.01458129673145,0.0,label_oracle_full_bank,complete,621e4e5b881b8332da2ca96545485e69e134a4524ad2750d1d5dd844869aaad2,99a64164d40db5b9382abd6f78a4393b0867a4af96ff99e086c3ceb5c25716ac,,,0.46,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,2,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,oracle_per_frame,100,0.77,0.51,192.23460398673404,0.0,label_oracle_full_bank,complete,621e4e5b881b8332da2ca96545485e69e134a4524ad2750d1d5dd844869aaad2,99a64164d40db5b9382abd6f78a4393b0867a4af96ff99e086c3ceb5c25716ac,0.03,,0.46,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,2,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,oracle_per_frame,100,0.78,0.67,207.01716748311225,0.0,label_oracle_full_bank,complete,621e4e5b881b8332da2ca96545485e69e134a4524ad2750d1d5dd844869aaad2,99a64164d40db5b9382abd6f78a4393b0867a4af96ff99e086c3ceb5c25716ac,0.01,0.04,0.28,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,prototype,100,0.9,1.0,196.95679943291776,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,prototype,100,0.66,1.0,208.006682505436,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,prototype,100,0.72,1.0,199.84788924260053,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,prototype,100,0.58,1.0,189.6380090844036,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,prototype,100,0.43,1.0,193.13008603276265,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,prototype,100,0.45,1.0,204.43161716263785,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,prototype,100,0.92,1.0,203.44085299976504,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,prototype,100,0.18,1.0,209.4577255983344,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,prototype,100,0.31,1.0,205.2616705155932,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,prototype,100,0.45,1.0,205.03004121087065,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,prototype,100,0.54,1.0,190.23955390935996,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,prototype,100,0.61,1.0,206.9804546486878,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,gain,100,0.91,,201.27177407286948,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,gain,100,0.67,,212.1287402143165,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,gain,100,0.81,,203.97793721875357,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,gain,100,0.58,,193.6451960634548,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,gain,100,0.45,,197.159608532579,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,gain,100,0.65,,208.52946967656916,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,gain,100,0.96,,207.5266828885844,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,gain,100,0.43,,213.61753434519815,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,gain,100,0.33,,209.31983906885208,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,gain,100,0.47,,209.35807569461952,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,gain,100,0.57,,194.06721117999936,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,gain,100,0.63,,210.971713232873,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,1.0,,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,delta,100,0.45,,196.95679943291776,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,delta,100,0.53,,208.006682505436,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,delta,100,0.57,,199.84788924260053,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,delta,100,1.0,,189.6380090844036,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,delta,100,0.44,,193.13008603276265,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,delta,100,0.15,,204.43161716263785,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,delta,100,0.02,,203.44085299976504,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,delta,100,0.16,,209.4577255983344,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,delta,100,0.45,,205.2616705155932,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,delta,100,0.15,,205.03004121087065,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--tweezers--clutter--BxHfZq48ph_5xFvE-TnGvk_RmqQHGvd7wEhm5wSsYHM,delta,100,0.22,,190.23955390935996,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--wrist-watch--clutter--rULfSy3uJWLGQbq1faAK4evzZ4ChFcHIrFj7sHVjumc,delta,100,0.57,,206.9804546486878,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,1.0,,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--apple-mobile-phone--clutter--Z2pI2_pHKl-mpKBS-e66K9ZJ5ewZxcq5PStFyE0tB14,temporal,100,0.99,,200.2112857258996,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--door-keys--clutter--HJ3GPpDmNNO1GQwnQvNrcfxM60WRzNsEgwMxoF_gvrY,temporal,100,0.68,,211.3864215443295,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--flat-screen-television--clutter--K1TMiZ9uszNZHvdtO3ny6BLdNOHb6qJjWWOmW4k05tI,temporal,100,0.78,,202.54155092869888,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-purse--clutter--Cl5PsStzfwIvppb2LqRrCrZ_FxMaC3Spioew7haSBEk,temporal,100,0.61,,192.3999298743539,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--ladies-silver-bracelet--clutter--Xm4FWrBzG6VXqzSCoN_Ss3SbIdJQ4EAUy-R1ZdwttxA,temporal,100,0.48,,196.44497408094787,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter---vo45gaOUSy78wyRiaXWYBEtdHK-P30OOB7y-LRaAlk,temporal,100,0.55,,207.26537476175244,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--0gHhSAoYyaSdkfCKM4o8QCpO8fflL3m3X7sDkiYiI5w,temporal,100,1.0,,205.84314611081223,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--9SRrgrshRU1QshztPp9aDQ95MUCBztY6MfF8zqnuzcY,temporal,100,0.26,,212.761623490634,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--perfume--clutter--OXfBEz1M9GkoGadxCiuFLtDHCOmFQQHfbhSJlQmqFyU,temporal,100,0.39,,208.55709902827755,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
P194,3,P194--sunglasses--clutter--BC2bQM3ICRvtMJSCMb_UIEUOUQZVL0NJxOfip4DX8ZQ,temporal,100,0.45,,208.3341534476804,0.0,selected_actuator,complete,3491a8f9327f623a6bac14a1bd3babd3b14c3f6451d7309fbd8892749a1bc3f4,de35d407d63f3ad270e33e605b0a0fd67ac824193e78fd3c6fc609d1dfc5d83c,,,1.0,3402,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3402/20260723T185502.678507Z_smoke
