seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39109,selected_fixed,0,0,110,1,1,0,True,96,0.4241239346098906,0.02724614656656056,0.47213149629080237,0.7519525230210292,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,1,000,0,0,0,False,96,-0.2771130957338575,0.002656481499912409,-0.23297688833795677,-0.16624614575699254,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,2,010,0,1,0,False,96,0.19090003395493607,0.02963593358258637,0.0934025922605011,0.19023348011339092,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,3,111,1,1,1,True,96,1.5625509732073304,0.11474129149564205,1.9374322174959846,1.3515728495628476,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,7,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,4,011,0,1,1,True,96,1.455752586652176,0.1455925905230289,1.4820822672949785,1.1902230909881766,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,5,100,1,0,0,False,96,0.10083436274202479,0.006929342341848277,0.11327149020519105,0.10873885469040526,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,6,001,0,0,1,False,96,0.9980974198211952,0.07350922188920991,1.6240800400447772,1.6059303375404421,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,7,101,1,0,1,True,96,1.5812683490518846,0.09157507974693659,1.6770990122873988,1.3654159892376434,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,8,001,0,0,1,False,96,0.9399281182508282,0.07815433059835665,0.905737950512707,0.6474781184569053,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,9,000,0,0,0,False,96,-0.28330533456205736,0.0037855532166432304,-0.2463190442897365,-0.2995040657253968,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
39109,selected_fixed,0,10,100,1,0,0,False,96,-0.06526236089335265,0.004573708912738047,-0.32848377330301337,-0.2910068895147804,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,9f0feb442b1f07da22ec39f1db4f28da81b515e876519e571693cf8a1a2d3b86
