candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
725,0.7,0.93,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7816289126915847,-0.028342538247916327,0.7219387755102041,0.6796448087431695,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.802168546225361,True,False
726,0.7,0.93,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7805815221755175,-0.027295147731849045,0.7162698412698412,0.6693989071038252,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.8011634042090163,False,False
727,0.7,0.93,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7802255675040866,-0.026939193060418143,0.7157029478458049,0.6673497267759562,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.8010911567689851,True,False
728,0.7,0.93,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7814144689906071,-0.028128094546938653,0.7029478458049887,0.6359289617486339,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.8148275240881138,True,False
729,0.7,0.93,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7825388076149458,-0.029252433171277348,0.7185374149659864,0.6714480874316939,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.8157414167884517,True,False
730,0.7,0.93,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.781605079746694,-0.028318705303025604,0.7125850340136054,0.6577868852459017,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.8150347461194821,True,False
731,0.7,0.93,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.781857032379599,-0.02857065793593061,0.7100340136054422,0.6523224043715846,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.8150111900052867,True,False
732,0.7,0.93,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.782668004916762,-0.029381630473093612,0.6958616780045351,0.6174863387978141,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.8283746350087163,True,False
733,0.7,0.93,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7836977181488562,-0.030411343705187832,0.7128684807256235,0.657103825136612,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.8292362897693377,True,False
734,0.7,0.93,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7836017327850138,-0.030315358341345355,0.7060657596371883,0.6400273224043717,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.8289019584089953,True,False
735,0.7,0.93,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7828505989981657,-0.029564224554497254,0.7043650793650793,0.6366120218579235,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.8289299423263917,True,False
736,0.7,0.93,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7841384228708842,-0.030852048427215784,0.6907596371882087,0.6004098360655739,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.8415797923737314,True,False
737,0.7,0.93,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7851835229084705,-0.03189714846480207,0.707766439909297,0.6427595628415301,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.8423059545843086,True,False
738,0.7,0.93,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7843439217370972,-0.0310575472934288,0.6998299319727891,0.6229508196721312,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.8423780667148301,True,False
739,0.7,0.93,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7841313367030837,-0.030844962259415243,0.6981292517006803,0.6188524590163935,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.8424552116672249,True,False
740,0.7,0.93,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7772722078884513,-0.02398583344478289,0.7171201814058956,0.6762295081967213,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.7688027882113259,True,False
741,0.7,0.93,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7797156473854623,-0.02642927294179387,0.7284580498866213,0.7015027322404371,0.8200487754352596,0.0,0.0,,0.7713587557323844,False,False
742,0.7,0.93,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7786915435653058,-0.025405169121637372,0.7247732426303855,0.6933060109289617,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.7665298899066505,False,False
743,0.7,0.93,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7779333236106573,-0.02464694916698884,0.7236394557823128,0.6905737704918032,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.7660401004848869,False,False
744,0.7,0.93,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7789962487807254,-0.02570987433705696,0.7111678004535147,0.66051912568306,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.7905783511564536,True,False
745,0.7,0.93,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7803337186880573,-0.027047344244388927,0.7261904761904762,0.6939890710382514,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.7948684964614509,True,False
746,0.7,0.93,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7792719651278702,-0.02598559068420181,0.7205215419501133,0.6823770491803278,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.789816622382681,False,False
747,0.7,0.93,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7793608643239124,-0.026074489880243967,0.7185374149659864,0.6782786885245902,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.7894333297563709,True,False
748,0.7,0.93,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7809533934120503,-0.027667018968381862,0.6986961451247167,0.6277322404371586,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.8142674873201345,True,False
749,0.7,0.93,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7829733543292543,-0.029686979885585885,0.7213718820861678,0.680327868852459,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.8192513551952443,True,False
750,0.7,0.93,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7816318497139402,-0.02834547527027176,0.7151360544217688,0.6653005464480874,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.8152547606002801,True,False
751,0.7,0.93,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7813970756696423,-0.028110701225973922,0.7131519274376417,0.6612021857923498,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.8150766120521699,True,False
752,0.7,0.93,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7820066579728285,-0.028720283529160118,0.687358276643991,0.5990437158469946,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.8380962098783202,True,False
753,0.7,0.93,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7858425365139127,-0.032556162070244254,0.7179705215419501,0.6673497267759562,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.8423542962699504,True,False
754,0.7,0.93,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7837080253020206,-0.030421650858352134,0.7046485260770976,0.6386612021857923,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.8405908746771223,True,False
755,0.7,0.93,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7829639776829729,-0.029677603239304462,0.7018140589569161,0.6318306010928961,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.8406908578869728,True,False
756,0.7,0.93,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.785525453092809,-0.03223907864914055,0.6746031746031746,0.5635245901639345,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.860248962689717,True,False
757,0.7,0.93,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7886761922582776,-0.03538981781460915,0.7091836734693877,0.6441256830601092,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.8627324832208934,True,False
758,0.7,0.93,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7861476735408491,-0.03286129909718072,0.6950113378684808,0.6079234972677596,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.8636458167878018,True,False
759,0.7,0.93,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7855028322710078,-0.032216457827339395,0.6882086167800454,0.5956284153005464,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.8640176215881595,True,False
760,0.7,0.93,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7752165034517945,-0.021930129008126076,0.719954648526077,0.6844262295081966,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.7490679375498496,True,False
761,0.7,0.93,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7769462681934692,-0.02365989374980082,0.7335600907029478,0.7165300546448087,0.8200487754352596,0.0,0.0,,0.7507750213568399,False,False
762,0.7,0.93,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7756755296548683,-0.022389155211199885,0.7298752834467119,0.7090163934426229,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.7421059061115053,False,False
763,0.7,0.93,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7754235770219633,-0.02213720257829488,0.7293083900226757,0.7076502732240437,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.7412791094608749,False,False
764,0.7,0.93,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7773691237591768,-0.024082749315508356,0.7108843537414966,0.6598360655737704,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.7783573491880403,True,False
765,0.7,0.93,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7803511120090221,-0.027064737565353658,0.7310090702947845,0.7056010928961748,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.7907411059570713,True,False
766,0.7,0.93,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7783584936786845,-0.025072119235016066,0.7264739229024942,0.6974043715846994,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.7753874272709074,False,False
767,0.7,0.93,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7776973779564785,-0.024411003512810114,0.7233560090702948,0.6912568306010929,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.7743053349941323,True,False
768,0.7,0.93,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7805921872159444,-0.02730581277227595,0.6958616780045351,0.6209016393442623,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.8133727095855099,True,False
769,0.7,0.93,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.78426260505742,-0.030976230613751543,0.7256235827664399,0.6912568306010929,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.830733612797935,True,False
770,0.7,0.93,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7810514281513758,-0.027765053707707432,0.7162698412698413,0.671448087431694,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.8164001435699721,True,False
771,0.7,0.93,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7804733210911309,-0.027186946647462462,0.7145691609977324,0.6673497267759563,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.8154031270050836,True,False
772,0.7,0.93,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7822836627141189,-0.02899728827045045,0.6729024943310657,0.5662568306010929,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.8487637628832458,True,False
773,0.7,0.93,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7883836528629865,-0.03509727841931809,0.7202380952380951,0.6728142076502731,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.8607517676686471,True,False
774,0.7,0.93,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.785089828023109,-0.03180345357944059,0.7052154195011339,0.639344262295082,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.8560988950534689,True,False
775,0.7,0.93,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7846891374438469,-0.031402763000178524,0.6955782312925171,0.6181693989071039,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.8561175545823553,True,False
776,0.7,0.93,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7868309542495006,-0.03354457980583214,0.6468253968253967,0.49863387978142076,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.8791746974402767,True,False
777,0.7,0.93,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7915547510892174,-0.03826837664554894,0.7089002267573696,0.6413934426229508,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.881408246721302,True,False
778,0.7,0.93,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7894030900061602,-0.03611671556249174,0.6831065759637187,0.5792349726775957,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.8873145332252663,True,False
779,0.7,0.93,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7884393711852986,-0.035152996741630194,0.6726190476190477,0.5580601092896176,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.8885743918174185,True,False
780,0.7,0.93,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7741112736604797,-0.0208248992168113,0.7213718820861678,0.6892076502732238,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.7372116114606635,True,False
781,0.7,0.93,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7749196242025395,-0.021633249758871043,0.7341269841269842,0.7206284153005464,0.8200487754352596,0.0,0.0,,0.7280813370862997,False,False
782,0.7,0.93,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7744301512115002,-0.021143776767831746,0.7335600907029478,0.7192622950819673,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.7245041777831894,False,False
783,0.7,0.93,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7742175661774865,-0.020931191733818078,0.7327097505668935,0.7185792349726775,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.7243336796468645,False,False
784,0.7,0.93,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7762620353008978,-0.022975660857229352,0.7094671201814058,0.657103825136612,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.770182978756047,True,False
785,0.7,0.93,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7794659852310383,-0.026179610787369856,0.7332766439909296,0.7117486338797814,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.7930799327996302,True,False
786,0.7,0.93,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7767187710254907,-0.02343239658182228,0.7295918367346939,0.7062841530054645,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.7634818771614562,False,False
787,0.7,0.93,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7760668435878489,-0.022780469144180526,0.7273242630385487,0.7021857923497267,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.7621597842482644,True,False
788,0.7,0.93,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7801576405016357,-0.026871266057967302,0.6884920634920635,0.6045081967213114,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.8129557855104226,True,False
789,0.7,0.93,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7859270431147101,-0.03264066867104165,0.7284580498866213,0.6953551912568304,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.848447305619638,True,False
790,0.7,0.93,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.780810023774633,-0.027523649330964628,0.7191043083900226,0.6782786885245901,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.8192003887196713,True,False
791,0.7,0.93,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7803665727387685,-0.02708019829510011,0.7148526077097506,0.6687158469945355,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.8162609127953568,True,False
792,0.7,0.93,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7822955205474003,-0.029009146103731842,0.6587301587301588,0.5314207650273224,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.8558792465788427,True,False
793,0.7,0.93,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7908054759693334,-0.037519101525664955,0.7222222222222222,0.6796448087431693,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.8728572231293121,True,False
794,0.7,0.93,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7869211371460848,-0.03363476270241639,0.7020975056689343,0.6318306010928962,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.8688837752121364,True,False
795,0.7,0.93,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7842094969344445,-0.03092312249077611,0.6918934240362812,0.6092896174863389,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.8684218217636672,True,False
796,0.7,0.93,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7875682283811983,-0.034281853937529916,0.6298185941043084,0.4651639344262295,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.8902563005884577,True,False
797,0.7,0.93,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7928153731831729,-0.03952899873950444,0.7108843537414966,0.6441256830601092,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.8869029256494819,True,False
798,0.7,0.93,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.791060010084133,-0.03777363564046454,0.6700680272108843,0.5484972677595628,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.9014662780979954,True,False
799,0.7,0.93,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7909804875343722,-0.03769411309070381,0.6564625850340136,0.5198087431693988,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.904482827380483,True,False
800,0.7,0.97,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.780127532764761,-0.026841158321092573,0.7071995464852608,0.6495901639344263,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.8034617310284612,True,False
801,0.7,0.97,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7819477902426052,-0.028661415798936773,0.7213718820861678,0.6782786885245902,0.8200487754352596,0.0,0.0,,0.8043387896108625,False,False
802,0.7,0.97,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.780794107209531,-0.027507732765862603,0.7165532879818594,0.6700819672131146,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.8029238891576993,False,False
803,0.7,0.97,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7804578363375458,-0.027171461893877424,0.7157029478458049,0.6673497267759562,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.8027905757778098,False,False
804,0.7,0.97,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.781607370225175,-0.028320995781506597,0.699546485260771,0.6277322404371585,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.818912411261405,True,False
