experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,common,common,aligned,complete,,,95333.35490269528,-0.22658711140167537,original_selected_units,-611870.6384947699,1.4542863897902008,-0.002126847667493603,1.0358833778853378,train_standardized_selected_units,514,1.0,0.0,3287,2,1,1.0,128,6571,0.6701027309754863
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shared,shared,aligned,complete,,,95287.1297079724,-0.22647724394388025,original_selected_units,-611916.8636894928,1.4543962572479958,-0.002861099311056048,1.0365791681188399,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.7048850450082682
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,separate,separate,aligned,complete,,,88324.17578724737,-0.20992778318766964,original_selected_units,-618879.8176102178,1.4709457180042065,-0.003826657466716732,1.0368566212953583,train_standardized_selected_units,900,1.0,55.57469703589544,3287,2,1,1.0,128,6571,0.6415461630094796
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,random,shared,random,complete,,,94462.56992395513,-0.2245174406847884,original_selected_units,-612741.4234735101,1.4563560605070878,-0.00416316469289324,1.0359589331863701,train_standardized_selected_units,390,1.0,0.0,3287,2,1,1.0,128,6571,0.5736045350204222
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,orthogonal,shared,orthogonal,complete,,,94370.2170815646,-0.2242979376178045,original_selected_units,-612833.7763159006,1.4565755635740716,-0.003847412112935711,1.0359706958296817,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6644859669613652
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shuffled,shared,shuffled,complete,,,94958.09953893768,-0.2256952092022971,original_selected_units,-612245.8938585275,1.455178291989579,-0.003765842552403864,1.0360889585116668,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6607581349671818
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,common,common,aligned,complete,,,94984.56579648098,-0.22575811386827127,original_selected_units,-612219.4276009842,1.455115387323605,-0.0018555060517133626,1.03588230754909,train_standardized_selected_units,645,1.8939228350624233,0.0,3287,2,2,1.0,128,6571,0.6984673349652439
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shared,shared,aligned,complete,,,94890.67523890024,-0.22553495597928447,original_selected_units,-612313.318158565,1.4553385452125918,-0.0028553454647584076,1.036664929854692,train_standardized_selected_units,653,1.763817602706414,0.0,3287,2,2,1.0,128,6571,0.709452960989438
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,separate,separate,aligned,complete,,,88260.39151520887,-0.209776181537137,original_selected_units,-618943.6018822563,1.4710973196547392,-0.0037321798819192065,1.0368563002860132,train_standardized_selected_units,1162,1.5714539410159005,84.05738413860753,3287,2,2,1.0,128,6571,0.7040714750182815
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,12,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",973ded467991ea14ae5a46aad35b32346d973e09094620f6ccbd20377cc56c2e,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,random,shared,random,complete,,,93983.32278245222,-0.22337837214417644,original_selected_units,-613220.670615013,1.4574951290476996,-0.0039566601310825344,1.0358458507502937,train_standardized_selected_units,400,1.9198504349986654,0.0,3287,2,2,1.0,128,6571,0.6125350290094502
