row_kind,claim_id,experiment,scope,unit_id,condition,status,metric,comparison,stats_unit,n_planned,n_complete,n_failed,n_invalid,n_sessions,estimate,ci_low,ci_high,threshold,p_value,p_adjusted,multiplicity_method,alpha,conclusion,criterion,note
condition_coverage,,exp25_compositional_tasks_real,,seed:0,cross-session-transfer:state-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-block-out:common,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-block-out:fully-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-block-out:input-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-block-out:separate-task,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-block-out:state-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-composition-out:common,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-composition-out:fully-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-composition-out:input-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-composition-out:separate-task,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,leave-one-composition-out:state-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,unseen-stimulus-action-composition:common,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,unseen-stimulus-action-composition:fully-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,unseen-stimulus-action-composition:input-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,unseen-stimulus-action-composition:separate-task,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
condition_coverage,,exp25_compositional_tasks_real,,seed:0,unseen-stimulus-action-composition:state-gated,failed,planned_condition_coverage,,seed,1,0,1,0,,,,,,,,,,inconclusive,coverage row; not a hypothesis test,"Exp25 official/canonical data validation failed closed; no synthetic or inferred-schema substitute was used: RuntimeError: official Figshare source bytes were verified, but canonical trial-level neural counts are absent. Exp25 requires a reviewed hash-pinned trials.csv, units.csv, session NPZ bundle, conversion file, and manifest; missing /home/spco/sow_linear/neuro_modeling_exp21_exp22_771526e/local_plasticity_gated_dynamics/data/compositional_tasks/official_canonical_v1/canonical_manifest.json"
claim,exp24_dynamics_prefers_low_rank_to_routing,exp24_factorized_control_benchmark,dynamics_dominant,,,,test_balanced_accuracy,low_rank - routing,seed,30,30,0,0,,0.18538194552111062,0.17692079438153735,0.19375884998945198,0.0,0.0001999600079984003,0.0007998400319936012,Holm across the four registered Exp24 actuator comparisons,0.05,support,registered task-specific actuator direction is strictly positive; one-sided seed-paired sign-flip p-value must pass Holm familywise correction at alpha=0.05,"95% whole-seed bootstrap. Support requires all 30 seeds, the complete 10-cell grid, shared two-dimensional oracle controls, and a training-only joint state/rate/gain/event budget receipt."
claim,exp24_dynamics_prefers_rgl_to_routing,exp24_factorized_control_benchmark,dynamics_dominant,,,,test_balanced_accuracy,rgl - routing,seed,30,30,0,0,,0.1289467054203907,0.12067829038885512,0.13734414034967032,0.0,0.0001999600079984003,0.0007998400319936012,Holm across the four registered Exp24 actuator comparisons,0.05,support,registered task-specific actuator direction is strictly positive; one-sided seed-paired sign-flip p-value must pass Holm familywise correction at alpha=0.05,"95% whole-seed bootstrap. Support requires all 30 seeds, the complete 10-cell grid, shared two-dimensional oracle controls, and a training-only joint state/rate/gain/event budget receipt."
claim,exp24_joint_task_dependent_actuator_specialization,exp24_factorized_control_benchmark,routing_and_dynamics,,,,registered_AND_gate,all four task-specific actuator directions,seed,30,30,0,0,,,,,,,,intersection-union AND over four Holm-corrected components,0.05,support,all four Holm-corrected direction claims must support (intersection-union AND),This is an oracle actuator-isolation benchmark; it does not establish that a local rule learned the controller. The joint alternative is an intersection over the corrected components.
claim,exp24_routing_prefers_gain_to_low_rank,exp24_factorized_control_benchmark,routing_dominant,,,,test_balanced_accuracy,gain - low_rank,seed,30,30,0,0,,0.13082999275957988,0.1207667155956665,0.1402446238825521,0.0,0.0001999600079984003,0.0007998400319936012,Holm across the four registered Exp24 actuator comparisons,0.05,support,registered task-specific actuator direction is strictly positive; one-sided seed-paired sign-flip p-value must pass Holm familywise correction at alpha=0.05,"95% whole-seed bootstrap. Support requires all 30 seeds, the complete 10-cell grid, shared two-dimensional oracle controls, and a training-only joint state/rate/gain/event budget receipt."
claim,exp24_routing_prefers_routing_to_low_rank,exp24_factorized_control_benchmark,routing_dominant,,,,test_balanced_accuracy,routing - low_rank,seed,30,30,0,0,,0.13056433697416522,0.1206004355979308,0.13995101889453274,0.0,0.0001999600079984003,0.0007998400319936012,Holm across the four registered Exp24 actuator comparisons,0.05,support,registered task-specific actuator direction is strictly positive; one-sided seed-paired sign-flip p-value must pass Holm familywise correction at alpha=0.05,"95% whole-seed bootstrap. Support requires all 30 seeds, the complete 10-cell grid, shared two-dimensional oracle controls, and a training-only joint state/rate/gain/event budget receipt."
claim,exp25_joint_reusable_shared_belief_dynamics,exp25_compositional_tasks_real,all_registered_real_data_criteria,,,,registered_AND_gate,all Exp25 success criteria including cross-session transfer,animal (sessions nested),2,0,2,0,0.0,,,,,,,,,inconclusive,every Exp25 component must support (AND),An invalid cross-session protocol can never support the joint claim; it leaves the result inconclusive unless another component conclusively opposes the hypothesis.
claim,exp25_cross_session_fully_vs_common,exp25_compositional_tasks_real,cross-session-transfer,,,,heldout_mean_log_likelihood,fully-gated - common held-out mean log likelihood in cross-session transfer,animal (sessions nested),2,0,2,0,0.0,,,,0.0,,,,,inconclusive,strictly greater; >= 2 animals and >= 2 sessions; every relevant outer fold complete,"Likelihood effects are normalized per held-out observation, averaged within session, then within animal before whole-animal bootstrap. Neuron and time bin are never independent repeats."
claim,exp25_fully_gated_vs_common,exp25_compositional_tasks_real,implemented_outer_protocols,,,,heldout_mean_log_likelihood,fully-gated - common held-out mean log likelihood,animal (sessions nested),2,0,2,0,0.0,,,,0.0,,,,,inconclusive,strictly greater; >= 2 animals and >= 2 sessions; every relevant outer fold complete,"Likelihood effects are normalized per held-out observation, averaged within session, then within animal before whole-animal bootstrap. Neuron and time bin are never independent repeats."
claim,exp25_fully_retains_90pct_separate_gain,exp25_compositional_tasks_real,implemented_outer_protocols,,,,heldout_mean_log_likelihood_retention_margin,(fully-common) - 0.9 * (separate-task-common) held-out gain,animal (sessions nested),2,0,2,0,0.0,,,,0.0,,,,,inconclusive,strictly greater; >= 2 animals and >= 2 sessions; every relevant outer fold complete,"Likelihood effects are normalized per held-out observation, averaged within session, then within animal before whole-animal bootstrap. Neuron and time bin are never independent repeats. Prerequisite `separate-task > common held-out gain` estimate/CI-low=None/None; it must be strictly positive."
claim,exp25_fully_uses_fewer_parameters,exp25_compositional_tasks_real,implemented_outer_protocols,,,,parameter_count,fully-gated - separate-task parameter count,animal (sessions nested),2,0,2,0,0.0,,,,0.0,,,,,inconclusive,strictly less; >= 2 animals and >= 2 sessions; every relevant outer fold complete,"Likelihood effects are normalized per held-out observation, averaged within session, then within animal before whole-animal bootstrap. Neuron and time bin are never independent repeats."
claim,exp25_input_gain_exceeds_state_gain,exp25_compositional_tasks_real,implemented_outer_protocols,,,,heldout_mean_log_likelihood,input-gated - state-gated held-out mean log likelihood,animal (sessions nested),2,0,2,0,0.0,,,,0.0,,,,,inconclusive,strictly greater; >= 2 animals and >= 2 sessions; every relevant outer fold complete,"Likelihood effects are normalized per held-out observation, averaged within session, then within animal before whole-animal bootstrap. Neuron and time bin are never independent repeats."
claim,exp25_unseen_composition_shared_vs_separate,exp25_compositional_tasks_real,unseen-stimulus-action-composition,,,,heldout_mean_log_likelihood,fully-gated - separate-task held-out mean log likelihood on unseen composition,animal (sessions nested),2,0,2,0,0.0,,,,0.0,,,,,inconclusive,strictly greater; >= 2 animals and >= 2 sessions; every relevant outer fold complete,"Likelihood effects are normalized per held-out observation, averaged within session, then within animal before whole-animal bootstrap. Neuron and time bin are never independent repeats."
claim,exp31_reward_only_over_train_fixed,exp31_hidden_reliability_reward_selector,hidden-reliability-load-delay,,,complete,full_block_accuracy,reward-only local - train-only fixed best,seed,30,30,0,0,,0.0472078,0.0459129,0.048534,0.02,9.9999e-06,3.99996e-05,Holm across four registered Exp31 claims,0.05,support,lower 95% CI exceeds 0.02 and Holm p < 0.05,"Primary utility includes forced exploration; selector has no true context, descriptors, unexecuted reward, or candidate utility vector."
claim,exp31_reliability_crossover,exp31_hidden_reliability_reward_selector,low-stress-hidden-reliability,,,complete,accuracy_difference,(memory-routing at low reliability) - (memory-routing at high reliability),seed,30,30,0,0,,0.396094,0.385937,0.406076,0.1,9.9999e-06,3.99996e-05,Holm across four registered Exp31 claims,0.05,support,lower 95% CI exceeds 0.10 and Holm p < 0.05,Reliability is recorded only for evaluation and the oracle upper bound; it is absent from the local selector interface.
claim,exp31_associative_query_specificity,exp31_hidden_reliability_reward_selector,low-reliability-low-stress,,,complete,full_block_accuracy,fixed associative - identical-write query-shuffled associative,seed,30,30,0,0,,0.346701,0.340104,0.353299,0.05,9.9999e-06,3.99996e-05,Holm across four registered Exp31 claims,0.05,support,lower 95% CI exceeds 0.05 and Holm p < 0.05,"The control preserves every write, final memory state, cumulative L1/L2, and output magnitude."
claim,exp31_oracle_gain_retention,exp31_hidden_reliability_reward_selector,all-test-blocks,,,complete,retention_margin,(local-fixed) - 0.25*(oracle-fixed),seed,30,30,0,0,,0.0222855,0.0212246,0.0233802,0.0,9.9999e-06,3.99996e-05,Holm across four registered Exp31 claims,0.05,support,lower 95% CI exceeds zero and Holm p < 0.05,Mean ratio retained is 0.473; oracle uses a train-only cell map plus true hidden state and is only an upper bound.
claim,exp31_joint_hidden_reward_actuator_selection,exp31_hidden_reliability_reward_selector,formal-joint,,,complete,joint_registered_gate,all four registered Exp31 claims,seed,30,30,0,0,,,,,,,,intersection-union AND after Holm correction,0.05,support,all four component claims support,Narrow synthetic controller-identifiability result only; no high-rank E/I carrier or real-data claim.
claim,exp32_persistent_over_train_fixed,exp32_persistent_sparse_feedback,slow-switch-primary,,persistent_rpe_local,complete,full_stream_accuracy,persistent local - train-fixed,seed,30,30,0,0,,0.04348958333333333,0.03445638020833334,0.05288899739583333,0.02,9.99990000099999e-06,2.999970000299997e-05,Holm across the three registered Exp32 main-controller contrasts,0.05,support,lower 95% seed-bootstrap CI exceeds 0.02 and Holm p < 0.05,Continuous HMM stream; no reset; includes exploration and switching; 28/30 seed effects are positive.
claim,exp32_persistent_over_opposite_eligibility,exp32_persistent_sparse_feedback,slow-switch-primary,,persistent_rpe_local,complete,full_stream_accuracy,persistent local - opposite-action eligibility,seed,30,30,0,0,,0.08241373697916667,0.07666829427083334,0.08779296875,0.02,9.99990000099999e-06,2.999970000299997e-05,Holm across the three registered Exp32 main-controller contrasts,0.05,support,lower 95% seed-bootstrap CI exceeds 0.02 and Holm p < 0.05,"Eligibility-location intervention, not a random shuffle or matched-budget claim; opposite/executed reward-update L1 ratio is 1.215."
claim,exp32_evidence_response_slope,exp32_persistent_sparse_feedback,full-registered-phase-grid,,persistent_rpe_local,complete,accuracy_per_evidence_doubling,within-seed response to log2 expected feedback per dwell,seed,30,30,0,0,,0.010111028630576686,0.009622494143004834,0.01061818710538291,0.005,9.99990000099999e-06,2.999970000299997e-05,Holm across the three registered Exp32 main-controller contrasts,0.05,support,lower 95% seed-bootstrap CI exceeds 0.005 and Holm p < 0.05,Frozen five-term response model fitted separately within each seed; seed is the inference unit.
claim,exp32_main_persistent_local_controller,exp32_persistent_sparse_feedback,formal-main-controller,,,complete,registered_AND_gate,all three Exp32 main-controller criteria plus positive-seed and oracle-retention gates,seed,30,30,0,0,,,,,,,,intersection-union AND after Holm correction,0.05,support,all three Holm-corrected components and registered auxiliary gates support,"Bounded synthetic claim only: two fixed actuators, scalar executed reward, two action values and one control coordinate; no high-rank E/I or real-data claim."
claim,exp32_iso_lambda_timescale_structure,exp32_persistent_sparse_feedback,iso-lambda-delay4,,persistent_rpe_local,complete,full_stream_accuracy_gain,mean slow-hazard minus fast-hazard local gain at lambda 6.25 and 12.5,seed,30,30,0,0,,0.011946614583333336,0.0031982421875000056,0.02088623046875,0.02,0.954880451195488,,single preregistered structural contrast,0.05,inconclusive,lower 95% seed-bootstrap CI exceeds 0.02 and one-sided paired sign-flip p < 0.05,The data do not establish that feedback per dwell alone is insufficient; the separate structural claim remains unresolved.
claim,exp32_joint_feedback_memory_timescale_phase,exp32_persistent_sparse_feedback,formal-joint,,,complete,registered_AND_gate,main controller claim AND iso-lambda timescale-structure claim,seed,30,30,0,0,,,,,,,,intersection-union AND over the two preregistered claim layers,0.05,inconclusive,both registered claim layers must support,"Main controller layer supports, but the timescale-structure layer is inconclusive; no OR promotion is allowed."
claim,exp35_over_lagged,exp35_prefix_reliability_audit,retrospective-orbit-users,,prefix_consistency,complete,user_mean_task_video_accuracy,prefix consistency - lagged prefix consistency,user,17,17,0,0,,0.0006960893899992301,0.00040415700258419223,0.0010093274258168858,0.0,0.000244140625,0.001220703125,Holm across six registered Exp35 comparisons,0.05,support,CI excludes zero and Holm p <= 0.05,Narrow current-frame self-inclusion effect only; it does not establish reliability or utility over strong causal ensembles.
claim,exp35_over_prefix_vote,exp35_prefix_reliability_audit,retrospective-orbit-users,,prefix_consistency,complete,user_mean_task_video_accuracy,prefix consistency - cumulative prefix vote,user,17,17,0,0,,-0.056637887186244316,-0.09070708398462479,-0.02905771808905389,0.0,0.000518798828125,0.0015869140625,Holm across six registered Exp35 comparisons,0.05,oppose,registered router must exceed comparator and CI must exclude zero in the positive direction,Seeds averaged within user; cumulative voting uses the identical prefix and full-bank outputs.
claim,exp35_over_prefix_probability,exp35_prefix_reliability_audit,retrospective-orbit-users,,prefix_consistency,complete,user_mean_task_video_accuracy,prefix consistency - equal prefix probability accumulation,user,17,17,0,0,,-0.05988059056324581,-0.09443974302022136,-0.031972740513190184,0.0,0.000091552734375,0.00054931640625,Holm across six registered Exp35 comparisons,0.05,oppose,registered router must exceed comparator and CI must exclude zero in the positive direction,Strongest eligible baseline is 0.81905 versus 0.75917 for prefix consistency.
claim,exp35_over_calibrated_stack,exp35_prefix_reliability_audit,retrospective-orbit-users,,prefix_consistency,complete,user_mean_task_video_accuracy,prefix consistency - validation-calibrated prefix stack,user,17,17,0,0,,-0.057636595895370894,-0.09247252843022725,-0.02992053976348222,0.0,0.000396728515625,0.0015869140625,Holm across six registered Exp35 comparisons,0.05,oppose,registered router must exceed comparator and CI must exclude zero in the positive direction,Temperatures and convex stacking weights were fit on validation users only.
claim,exp35_over_selection_prefix_single,exp35_prefix_reliability_audit,retrospective-orbit-users,,prefix_consistency,complete,user_mean_task_video_accuracy,prefix consistency - validation-selected single prefix operator,user,17,17,0,0,,-0.05418789237349176,-0.08681386874152001,-0.026373503622544047,0.0,0.001373291015625,0.00274658203125,Holm across six registered Exp35 comparisons,0.05,oppose,registered router must exceed comparator and CI must exclude zero in the positive direction,The selected single prefix operator is gain; incremental heterogeneous routing utility is not established.
claim,exp35_over_temporal,exp35_prefix_reliability_audit,retrospective-orbit-users,,prefix_consistency,complete,user_mean_task_video_accuracy,prefix consistency - fixed temporal,user,17,17,0,0,,-0.0009456402517140312,-0.008334731689098832,0.007280737110520242,0.0,0.81982421875,0.81982421875,Holm across six registered Exp35 comparisons,0.05,inconclusive,CI excludes zero in the positive direction and Holm p <= 0.05,Prefix consistency is statistically indistinguishable from the validation-selected fixed temporal operator in this audit.
claim,exp35_stable_wrong_accuracy,exp35_prefix_reliability_audit,controlled-stable-error,,prefix_consistency,complete,sequence_accuracy,stable correct versus stable wrong operator,seed,5,5,0,0,,0.0,,,,,,exact controlled intervention,,oppose,stable wrong must not capture the selector,The deterministic wrong operator and deterministic correct operator both have concentration one; frozen tie order locks onto the wrong action.
claim,exp35_stable_wrong_lock,exp35_prefix_reliability_audit,controlled-stable-error,,prefix_consistency,complete,wrong_lock_fraction,stable correct versus stable wrong operator,seed,5,5,0,0,,1.0,,,,,,exact controlled intervention,,oppose,wrong-lock fraction must be below one,Exact non-identifiability control; consistency cannot be interpreted as correctness without calibration.
claim,exp35_joint_prefix_reliability,exp35_prefix_reliability_audit,retrospective-joint,,,complete,registered_AND_gate,strongest causal baseline AND stable-error reliability gate,user,17,17,0,0,,,,,,,,intersection-union AND over comparative and correctness layers,0.05,oppose,both registered layers must support,Both layers oppose: simple prefix probability accumulation is superior and stable wrong completely captures the selector; retrospective status prohibits claim upgrade.
condition_coverage,,exp37_core50_change_aware_prefix,prospective-core50-session-holdout,,registered_external_panel,complete,registered_condition_coverage,,session,40500,40500,0,0,9,1.0,,,,,,,,support,all five seeds by nine sessions by 50 tasks by two panels by nine conditions must complete,All registered cells completed; seeds tasks objects and frames were averaged within session and no condition was dropped.
claim,exp37_over_cumulative_switch,exp37_core50_change_aware_prefix,prospective-core50-session-holdout,,bocpd_change_reset,complete,session_mean_accuracy,hard-reset BOCPD - cumulative on hidden switches,session,9,9,0,0,9,0.0,0.0,0.0,0.03,1.0,1.0,Holm across four registered Exp37 comparisons,0.05,inconclusive,gain at least 0.03 with CI above zero and Holm p <= 0.05,Hard reset never fired and exactly reproduced cumulative accumulation.
claim,exp37_over_fixed_forgetting_switch,exp37_core50_change_aware_prefix,prospective-core50-session-holdout,,bocpd_change_reset,complete,session_mean_accuracy,hard-reset BOCPD - selected fixed forgetting on hidden switches,session,9,9,0,0,9,-0.5328935185185185,-0.5432337962962963,-0.5220462962962963,0.0,0.00390625,0.015625,Holm across four registered Exp37 comparisons,0.05,oppose,positive gain with CI above zero and Holm p <= 0.05,All nine sessions favored validation-selected retention zero which is current-frame evidence.
claim,exp37_over_sliding_window_switch,exp37_core50_change_aware_prefix,prospective-core50-session-holdout,,bocpd_change_reset,complete,session_mean_accuracy,hard-reset BOCPD - selected sliding window on hidden switches,session,9,9,0,0,9,-0.5237546296296296,-0.533351851851852,-0.5140831597222223,0.0,0.00390625,0.015625,Holm across four registered Exp37 comparisons,0.05,oppose,positive gain with CI above zero and Holm p <= 0.05,All nine sessions favored the validation-selected two-frame window.
claim,exp37_natural_noninferiority,exp37_core50_change_aware_prefix,prospective-core50-session-holdout,,bocpd_change_reset,complete,session_mean_accuracy,hard-reset BOCPD - cumulative on natural streams,session,9,9,0,0,9,0.0,0.0,0.0,-0.02,1.0,1.0,Holm across four registered Exp37 comparisons,0.05,support,point loss no worse than 0.01 and CI low above -0.02,Equality occurs because the detector never alarms; this gate alone cannot support decision utility.
claim,exp37_joint_change_aware_prefix,exp37_core50_change_aware_prefix,prospective-joint,,bocpd_change_reset,complete,registered_AND_gate,explicit change detection versus cumulative stationary forgetting and timing controls,session,9,9,0,0,9,,,,,,,intersection-union AND over registered comparisons and operational gates,0.05,oppose,all preregistered support gates must pass,Hard reset scored 0.3984 versus 0.9313 fixed forgetting and 0.9221 sliding window; detector recall was zero and the frozen stop rule triggered.
condition_coverage,,exp38_stream51_soft_memory,prospective-stream51-qualification,,registered_qualification_seed,complete,registered_seed_coverage,,seed,5,5,0,0,,1.0,,,1.0,,,,,support,all five registered seeds complete,All five seeds retained complete diagnostics on 174 disjoint qualification videos; external features remained absent.
claim,exp38_stable_accumulation_gate,exp38_stream51_soft_memory,prospective-stream51-qualification,,selected_stationary_accumulator,complete,minimum_seed_accuracy_gain,best selected stationary accumulator minus current-frame natural accuracy,seed,5,5,0,0,,0.01952165544348916,,,0.02,,,,,oppose,every seed gain at least 0.02,Two of five seeds passed; the other three missed the MCID by 0.0004783.
claim,exp38_oracle_headroom_gate,exp38_stream51_soft_memory,prospective-stream51-qualification,,oracle_memory,complete,minimum_seed_accuracy_gain,oracle cumulative reset minus stronger fixed time scale on hidden switches,seed,5,5,0,0,,0.027298850574712707,,,0.02,,,,,support,every seed gain at least 0.02,All five seeds passed; headroom ranged from 0.0273 to 0.0558.
claim,exp38_cumulative_harm_gate,exp38_stream51_soft_memory,prospective-stream51-qualification,,cumulative,complete,minimum_seed_post_switch_harm,stronger fixed post-switch accuracy minus cumulative,seed,5,5,0,0,,0.7114942528735633,,,0.03,,,,,support,every seed harm at least 0.03,All five seeds passed by a large margin.
