experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,common,common,aligned,complete,,,90503.24930950592,-0.21510697755719957,original_selected_units,-626698.8108114667,1.4895298020884038,-0.002861472568241874,1.068511439960492,train_standardized_selected_units,514,1.0,0.0,3287,2,1,1.0,128,6571,0.6539495119941421
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shared,shared,aligned,complete,,,90379.71615966514,-0.21481336553008334,original_selected_units,-626822.3439613074,1.48982341411552,-0.0039596301771069875,1.069605636608964,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6368680489831604
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,separate,separate,aligned,complete,,,71979.75779553782,-0.17108057735857599,original_selected_units,-645222.3023254347,1.5335562022870273,-0.005746171912373699,1.0703403029976735,train_standardized_selected_units,900,1.0,65.44067717120913,3287,2,1,1.0,128,6571,0.6281928740208969
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,random,shared,random,complete,,,89723.07953978004,-0.21325267992227914,original_selected_units,-627478.9805811925,1.4913840997233243,-0.004661642917701769,1.0685144848165913,train_standardized_selected_units,390,1.0,0.0,3287,2,1,1.0,128,6571,0.5696540929493494
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,orthogonal,shared,orthogonal,complete,,,89739.30115567707,-0.21329123525364377,original_selected_units,-627462.7589652955,1.4913455443919597,-0.005191789967844418,1.0691459845580646,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6556715419865213
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shuffled,shared,shuffled,complete,,,90120.7388217221,-0.21419783147085608,original_selected_units,-627081.3212992505,1.4904389481747473,-0.004850380190236203,1.0690296041881229,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6439543449669145
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,common,common,aligned,complete,,,90118.14399961429,-0.21419166413051008,original_selected_units,-627083.9161213583,1.4904451155150933,-0.0023456235084329258,1.068514025590518,train_standardized_selected_units,645,1.9673964817003775,0.0,3287,2,2,1.0,128,6571,0.6992243460263126
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shared,shared,aligned,complete,,,89859.4128729048,-0.21357671526302668,original_selected_units,-627342.6472480678,1.4910600643825767,-0.0047838344977293445,1.0702378959271779,train_standardized_selected_units,653,1.8273651546410408,0.0,3287,2,2,1.0,128,6571,0.6797471980098635
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,separate,separate,aligned,complete,,,71703.60809832753,-0.17042422825317427,original_selected_units,-645498.452022645,1.5342125513924292,-0.0053950144635528385,1.0703407478568214,train_standardized_selected_units,1162,1.8606994762922906,84.88944797707295,3287,2,2,1.0,128,6571,0.6870790219982155
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,0,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",f6fbf18ee496dd3dc04b5987c1f60fb69f58868c43fc9680523758ec1a28d381,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,random,shared,random,complete,,,89237.99576210196,-0.21209973893867404,original_selected_units,-627964.0643588706,1.4925370407069294,-0.0045706035090136155,1.068489892487961,train_standardized_selected_units,400,1.895068229175154,0.0,3287,2,2,1.0,128,6571,0.597721251018811
