seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39101,selected_fixed,0,0,100,1,0,0,False,96,-0.1744592443026242,0.0053577650117626425,-0.08816298640845606,-0.29715759614618287,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,3,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,1,000,0,0,0,False,96,-0.27029141748364527,0.003558769250994683,-0.30092583026884917,-0.31131530158718046,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,2,111,1,1,1,True,96,1.6652140805232076,0.09967887492110473,1.1543594218071989,1.5899461807425022,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,8,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,3,011,0,1,1,True,96,1.087625040069941,0.06598838006232045,0.7364066328067215,1.374790396180179,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,4,001,0,0,1,False,96,1.0677521334957556,0.07761830817479694,0.5903260624443465,0.4344572613044593,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,5,101,1,0,1,True,96,1.0337685084224513,0.09587566531148449,0.517128058887767,1.4287238961491906,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,4,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,6,010,0,1,0,False,96,0.13905838367216605,0.023316500303734753,0.29827610797630716,0.3368362506932626,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,7,110,1,1,0,True,96,0.2681233922436704,0.01944268794295022,0.05787905565764068,0.3423916790142606,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,8,011,0,1,1,True,96,1.0957821755950479,0.11720916158267175,1.1055438333907173,1.5918058790375804,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
39101,selected_fixed,0,9,110,1,1,0,True,96,0.5443582505421576,0.03201207920741236,1.0038695454406763,0.48816255780264317,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,ff72ebfacf7d8b84fe9a34dfc25b34f9935bae94251d7cd5ed73037b4954ce88
