seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39111,selected_fixed,0,10,001,0,0,1,False,96,1.1256806107182216,0.07504050114652433,0.9022014736423033,0.2923222151645728,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,0,11,100,1,0,0,False,96,0.10709611828069084,0.00671958993535676,-0.19804170490700707,-0.2802729174433875,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,0,12,000,0,0,0,False,96,-0.27230428768691617,0.005251210406762984,-0.31544815650999763,-0.24906353121651048,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,0,13,010,0,1,0,False,96,0.29504898247366723,0.03397027987699844,0.1462090156625822,0.1338831350991133,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,0,14,011,0,1,1,True,96,1.2750325889913083,0.06992167645150425,1.5047559678155653,1.164880946582135,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,0,15,111,1,1,1,True,96,1.9434753919575403,0.10578670918440887,2.177704229979615,2.501966521875219,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,16,010,0,1,0,False,96,0.12488857556250897,0.01842050111157991,0.7134438609628468,0.12427663126674189,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,17,101,1,0,1,True,96,0.9754240050954038,0.06417980199510366,1.3984242842275167,0.6810674038437163,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,18,011,0,1,1,True,96,1.320259548868527,0.09781993836856213,1.4490240232918068,1.1701654909306403,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,19,001,0,0,1,False,96,1.0476627595438133,0.06307696570445094,0.826640486625594,1.1937105886908483,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,20,110,1,1,0,True,96,0.5054971585051072,0.01745998438604692,0.16738276089386978,0.3036773440253167,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,21,000,0,0,0,False,96,-0.2699980080643669,0.004055201076442066,-0.18859301020009667,-0.3234328885075413,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,22,100,1,0,0,False,96,0.011153296739874233,0.011289092861168437,0.09715943965243284,0.5719425386980963,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,23,111,1,1,1,True,96,2.1029777712954294,0.12021787339530854,2.0626552306391917,1.8725783895349588,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,24,000,0,0,0,False,96,-0.234298232693574,0.0063264798518590445,-0.2202799400124497,-0.05786045195214279,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,25,111,1,1,1,True,96,1.1281376316999079,0.06376767562245682,0.934565544327197,0.7815920936747474,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,2,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,26,001,0,0,1,False,96,1.0740669451084377,0.07385765442362786,1.0641286515925394,0.6076138683175742,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,27,100,1,0,0,False,96,0.27824530910769363,0.007901353544328802,-0.25803163009728736,0.6388033340531291,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,9,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,28,101,1,0,1,True,96,1.4572675608035903,0.10738243639734339,0.636278252373981,1.5138902794887814,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,29,110,1,1,0,True,96,0.4893121840431851,0.02478436579155661,0.2753755936026009,0.5776427333573391,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,8,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,30,010,0,1,0,False,96,0.2033844862087064,0.022023308547732528,-0.017241069322148125,-0.13737348720751302,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,1,31,011,0,1,1,True,96,1.4502008363331675,0.08110279900192473,1.53924795683067,1.7683204199193119,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,32,101,1,0,1,True,96,1.2954235374946086,0.0697969037101549,2.0814551906301952,0.9218327741406516,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,9,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,33,011,0,1,1,True,96,1.0546161755503123,0.07203805379349706,1.1579301117296914,0.6133522633841249,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,34,010,0,1,0,False,96,0.24060822349610703,0.02100307232753366,-0.20681456754696362,0.43270394569579695,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,35,110,1,1,0,True,96,0.2955884442934639,0.021374900051089815,0.060103115179580203,0.33913599475086353,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,36,111,1,1,1,True,96,1.4642916539070514,0.07761359246627114,1.0529126757364038,1.5243863677618708,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,9,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,37,100,1,0,0,False,96,-0.03312100985926946,0.004522273546808761,0.09138686215214378,-0.3010050876283521,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,4,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,38,001,0,0,1,False,96,1.0700332906586627,0.06953111721585357,1.192495203629428,1.1026135982281937,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,39,000,0,0,0,False,96,-0.2949638202812761,0.004740192865811008,-0.2716403235446623,-0.3290707616653029,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,40,011,0,1,1,True,96,1.271528290281,0.10092691470578909,0.6904546537630203,1.3047101682087536,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,41,101,1,0,1,True,96,1.7041365686599643,0.13242410144383696,1.5479376845558779,2.788059693240685,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,9,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,42,000,0,0,0,False,96,-0.24038446035296449,0.00563977292757642,-0.20832051441464217,-0.21235166606941452,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,43,110,1,1,0,True,96,0.5141882152567236,0.020966044984111698,0.5150133238910803,0.7569772587885678,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,8,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,44,111,1,1,1,True,96,1.7831447823429258,0.16698531135558295,1.7599883358985124,1.7118863976489527,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,4,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,45,001,0,0,1,False,96,1.0504587143920345,0.07074897186366777,1.677634026198676,0.5125652042068929,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,46,010,0,1,0,False,96,0.14554138111826767,0.025803297416097788,0.30311174881798897,-0.13439391651391447,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,2,47,100,1,0,0,False,96,0.1462471948602958,0.007899515637570987,0.48567212579143726,0.17811194607384334,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,8,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,48,011,0,1,1,True,96,1.219739293472953,0.08224405912441383,1.367052065860837,1.5180980396841233,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,49,101,1,0,1,True,96,1.3336176738858174,0.07834691352601912,1.1580046188256803,1.6045754068378046,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,50,110,1,1,0,True,96,0.30629421657833583,0.019478407087116217,0.31572157050898186,0.4449101169427875,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,51,000,0,0,0,False,96,-0.2737296984510733,0.0045362981871637014,-0.2811838818738104,-0.29934065721220393,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,52,001,0,0,1,False,96,0.823875893058856,0.06314951895361642,1.1989944068344625,0.9969534599779846,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,53,111,1,1,1,True,96,1.5067307488756112,0.10416887169352752,2.0089014655138993,0.9694975868573186,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,54,010,0,1,0,False,96,0.06938116830386519,0.02332691118660768,0.06309452297500905,0.043913598193248804,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,55,100,1,0,0,False,96,0.08908394198221647,0.004010189539909862,0.48417227849424493,0.10700100041513375,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,56,101,1,0,1,True,96,1.2453152817571824,0.1277082629784926,1.4764718472731755,0.33260243507308584,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,3,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,57,001,0,0,1,False,96,1.0572294923367809,0.0577647295702415,0.8842170505980671,1.378681724368017,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,58,000,0,0,0,False,96,-0.22588013511201158,0.003165275721825292,-0.2154316932451926,-0.35205735713214664,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,59,010,0,1,0,False,96,0.1187254368426176,0.02354166889432099,0.06928494688565082,-0.10243823889555781,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,60,110,1,1,0,True,96,0.6432068492210136,0.025630504335043967,-0.07239638246391218,0.2313943237276475,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,8,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,61,100,1,0,0,False,96,0.0608502636443315,0.006971925192083156,0.1424322758046472,-0.24089643562143448,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,62,111,1,1,1,True,96,1.3471903607410758,0.086699190334865,1.8049356144630027,1.0068227349953938,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,3,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,selected_fixed,3,63,011,0,1,1,True,96,1.9827643743225103,0.13231697850489396,1.3106993157621982,2.415377760057611,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,0,110,1,1,0,True,96,0.5425068418538502,0.011894494851731023,0.08255613363030781,0.5898573756068706,0.022369992790931922,0.021683602169168786,0.01651440992794247,0.06,0.04,0.01,7,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,1,010,0,1,0,False,96,0.003604174594303113,0.010299902403980715,0.18011442434856312,0.0766348444791414,0.00954037614369131,0.030394043696029743,0.016948936290270417,0.0025,0.04,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,2,000,0,0,0,False,96,-0.6065695005619945,0.004757799182861889,-0.4242824965838612,-0.34832832128435975,0.010763134452581022,0.0071732916610782104,0.012336878990853931,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,3,101,1,0,1,True,96,0.9802188516114612,0.0634527798911776,1.4369514009861106,1.067193187387958,0.005546710216400703,0.005510356158487534,0.13481528086997982,0.06,0.0025,0.16,4,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,4,011,0,1,1,True,96,0.8420255980642951,0.08115609962145287,1.1573025751947528,0.4828186088747781,0.003110115899749357,0.004090318706647909,0.1506712542455064,0.0025,0.04,0.16,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,5,100,1,0,0,False,96,-0.0963427178156953,0.008265237769409671,0.25074448950214234,-0.0507902859751003,0.04693728739318176,0.0063323114119380975,0.017535335678004717,0.06,0.0025,0.01,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,6,001,0,0,1,False,96,0.5986394695163266,0.01829545756057598,0.37129484036603283,0.5835261089416766,0.0074984563676252875,0.005501556313630594,0.13175832559507047,0.0025,0.0025,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,7,111,1,1,1,True,96,1.2983586255269015,0.09473186073068052,1.3805375076133632,1.1318577066610211,0.004502795540340419,0.003889745247573831,0.14800241583161436,0.06,0.04,0.16,7,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,8,110,1,1,0,True,96,0.490300228620165,0.029988416699465736,1.6361632591860455,0.08340474236073459,0.021567031830866033,0.019986367703041543,0.03378333280818783,0.06,0.04,0.01,9,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,9,101,1,0,1,True,96,0.8923166297905549,0.051685508457199436,0.9998418637173837,0.48655031407038346,0.005922749522986829,0.006144101004148301,0.134998392711746,0.06,0.0025,0.16,4,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,10,001,0,0,1,False,96,0.6964305939907564,0.04648105309979814,0.4947349121837261,0.31562399904521804,0.0031466047572479374,0.003096252819845833,0.15450659776071035,0.0025,0.0025,0.16,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,11,100,1,0,0,False,96,-0.1409797935943552,0.010137374441605874,-0.3311205758837941,-0.5348608931173939,0.0462021136955895,0.00430146195936008,0.018281698252352294,0.06,0.0025,0.01,7,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,12,000,0,0,0,False,96,-0.5334219460353785,0.005282990756704755,-0.6879298239381173,-0.4503465872638466,0.022580035541306637,0.003724530085998987,0.011198444106121119,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,13,010,0,1,0,False,96,0.17545294385618693,0.014637996312767946,-0.04871916586631972,0.06644248795152197,0.009584417271980644,0.028530688957080927,0.015808706433157727,0.0025,0.04,0.01,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,14,011,0,1,1,True,96,0.87657804044097,0.07919899841520955,1.365688686016258,0.7531707368469296,0.003945410554048413,0.005785692268167861,0.14118934415406728,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,0,15,111,1,1,1,True,96,1.2389430787243458,0.1081545650010502,1.3933558857274928,1.5766678382901647,0.004148170706215765,0.002937786168603605,0.1523840092061913,0.06,0.04,0.16,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,16,010,0,1,0,False,96,0.04620953001381951,0.007055057601699656,0.3326494644276037,0.1684793486244192,0.0038106162617400096,0.03673273638078326,0.015558223575796204,0.0025,0.04,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,17,101,1,0,1,True,96,0.8689268777139011,0.03558970931250244,1.1944187825564818,0.7428669439909981,0.0047887896231314534,0.005948343950732011,0.13807199189651873,0.06,0.0025,0.16,5,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,18,011,0,1,1,True,96,0.9595025720613375,0.09361277193661251,1.218262602386338,0.9750770121340365,0.004213586862224907,0.0032564410810925503,0.15134420400778023,0.0025,0.04,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,19,001,0,0,1,False,96,0.6728023711497085,0.01409105064066156,0.6890470042644139,0.9598733985126469,0.003449152569855803,0.003072778271010953,0.15357536493166227,0.0025,0.0025,0.16,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,20,110,1,1,0,True,96,0.5420230800187972,0.01081219453228737,0.22610401484616688,0.3023361583502134,0.016050012215670827,0.026284294756786106,0.025445915474906988,0.06,0.04,0.01,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,21,000,0,0,0,False,96,-0.5222851530595903,0.004050094792572964,-0.22655067312024674,-0.7493658363117703,0.02275705196751591,0.0058860703172852885,0.01168540588842501,0.0025,0.0025,0.01,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,22,100,1,0,0,False,96,-0.2542481533756951,0.006610754746523585,-0.019335065573896526,0.48651813077411254,0.020925777518824407,0.00781177826754055,0.011417075525538592,0.06,0.0025,0.01,5,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,23,111,1,1,1,True,96,1.3999512699471033,0.0855031271574087,1.2601537885143808,1.450036052982904,0.004969829273902143,0.0031488536355025183,0.14934624743340075,0.06,0.04,0.16,6,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,24,000,0,0,0,False,96,-0.40026325845764904,0.013928619447633893,-0.13450926314178352,0.06721721976225903,0.010267772552353739,0.009062150474048354,0.021402730269826142,0.0025,0.0025,0.01,1,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,25,111,1,1,1,True,96,1.070828349393053,0.11797187413800907,1.0693475124931142,0.962285625420585,0.005819277606316029,0.010686680304759603,0.11711419149533826,0.06,0.04,0.16,2,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,26,001,0,0,1,False,96,0.675625106292559,0.031666952262306085,0.8859293455105014,0.49391276262569866,0.0035552071350720776,0.003724417911024052,0.14924872623074803,0.0025,0.0025,0.16,0,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
39111,seen_mode_imm,1,27,100,1,0,0,False,96,-0.014253240039501708,0.008039013832542616,-0.43969859303239756,0.30945985391185227,0.04884376108734378,0.0034157529834291617,0.014803745010057658,0.06,0.0025,0.01,9,f020c01f3f01a486aeedea2ba715f0d4eec30be61bc544f75e5112c78afdf9cd
