seed,selection_family,candidate_family,candidate,predictive_variance,selection_nll,candidate_h,candidate_q,candidate_r,selected
39111,factorized,online_em,0.002:0.2:0.2,,0.07797846256808812,0.002,0.2,0.2,False
39111,factorized,online_em,0.002:0.2:0.5,,0.09470833563347132,0.002,0.2,0.5,False
39111,factorized,online_em,0.002:0.5:0.08,,0.10349816227355875,0.002,0.5,0.08,False
39111,factorized,online_em,0.002:0.5:0.2,,0.06354376012008055,0.002,0.5,0.2,False
39111,factorized,online_em,0.002:0.5:0.5,,0.08046955944962167,0.002,0.5,0.5,False
39111,factorized,online_em,0.01:0.08:0.08,,0.12075829072879006,0.01,0.08,0.08,False
39111,factorized,online_em,0.01:0.08:0.2,,0.11132905771166161,0.01,0.08,0.2,False
39111,factorized,online_em,0.01:0.08:0.5,,0.12986040169929625,0.01,0.08,0.5,False
39111,factorized,online_em,0.01:0.2:0.08,,0.10364765670680161,0.01,0.2,0.08,False
39111,factorized,online_em,0.01:0.2:0.2,,0.07737367621827483,0.01,0.2,0.2,False
39111,factorized,online_em,0.01:0.2:0.5,,0.09408093664854207,0.01,0.2,0.5,False
39111,factorized,online_em,0.01:0.5:0.08,,0.10344813661199585,0.01,0.5,0.08,False
39111,factorized,online_em,0.01:0.5:0.2,,0.06249506663011272,0.01,0.5,0.2,True
39111,factorized,online_em,0.01:0.5:0.5,,0.07915811086418804,0.01,0.5,0.5,False
39111,factorized,online_em,0.05:0.08:0.08,,0.12321131075797788,0.05,0.08,0.08,False
39111,factorized,online_em,0.05:0.08:0.2,,0.11647382035816706,0.05,0.08,0.2,False
39111,factorized,online_em,0.05:0.08:0.5,,0.13643342699967426,0.05,0.08,0.5,False
39111,factorized,online_em,0.05:0.2:0.08,,0.11340599454495237,0.05,0.2,0.08,False
39111,factorized,online_em,0.05:0.2:0.2,,0.08446451943172821,0.05,0.2,0.2,False
39111,factorized,online_em,0.05:0.2:0.5,,0.0980644147288831,0.05,0.2,0.5,False
39111,factorized,online_em,0.05:0.5:0.08,,0.10842073885411874,0.05,0.5,0.08,False
39111,factorized,online_em,0.05:0.5:0.2,,0.06911764879574074,0.05,0.5,0.2,False
39111,factorized,online_em,0.05:0.5:0.5,,0.08350753521703336,0.05,0.5,0.5,False
39111,seen_imm,seen_imm,0.00390625,,-0.03208242859353883,,,,False
39111,seen_imm,seen_imm,0.0078125,,-0.03610999879790865,,,,False
39111,seen_imm,seen_imm,0.015625,,-0.03788347296581832,,,,True
39111,seen_imm,seen_imm,0.03125,,-0.035389355324295775,,,,False
39111,oracle_imm,oracle_imm,0.00390625,,-0.025236989800247342,,,,False
39111,oracle_imm,oracle_imm,0.0078125,,-0.028915290653966252,,,,False
39111,oracle_imm,oracle_imm,0.015625,,-0.0299397930795772,,,,True
39111,oracle_imm,oracle_imm,0.03125,,-0.02567048853083265,,,,False
