user_id,task_index,n_classes,best_fixed_accuracy,oracle_accuracy,oracle_gain,action_disagreement,support_write_l1,support_write_l2,n_excluded_query_videos,excluded_query_video_ids,seed
P198,38,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13404
P198,39,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13404
P198,40,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13404
P198,41,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13404
P198,42,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13404
P198,43,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13404
P198,44,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13404
P198,45,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13404
P198,46,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13404
P198,47,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13404
P198,48,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13404
P198,49,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13404
P204,0,9,0.5400985221674877,0.5889655172413794,0.0488669950738916,0.3382594417077175,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,1,9,0.5414121510673234,0.5892282430213465,0.047816091954023,0.3379967159277504,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,2,9,0.541871921182266,0.589688013136289,0.047816091954023,0.3377339901477832,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,3,9,0.539376026272578,0.5883743842364532,0.0489983579638751,0.3378653530377668,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,4,9,0.5412151067323481,0.5878489326765188,0.0466338259441707,0.3366174055829228,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,5,9,0.5408210180623974,0.588440065681445,0.0476190476190476,0.3381937602627258,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,6,9,0.539967159277504,0.5888341543513957,0.0488669950738916,0.3395730706075534,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,7,9,0.5424630541871921,0.5890968801313629,0.0466338259441707,0.3388505747126437,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,8,9,0.5408866995073892,0.5887027914614121,0.0478160919540229,0.338128078817734,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,9,9,0.5412151067323481,0.5888341543513957,0.0476190476190476,0.3379967159277504,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,10,9,0.5394417077175698,0.5871264367816091,0.0476847290640393,0.3377339901477832,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,11,9,0.5400328407224959,0.5882430213464697,0.0482101806239737,0.3377339901477832,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,12,9,0.5403612479474549,0.5873891625615764,0.0470279146141214,0.3374712643678161,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,13,9,0.5407553366174056,0.5872577996715928,0.0465024630541871,0.3376026272577996,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,14,9,0.5401642036124795,0.5891625615763547,0.0489983579638751,0.3393103448275862,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,15,9,0.5393103448275862,0.5879146141215107,0.0486042692939244,0.3376026272577996,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,16,9,0.5405582922824302,0.5887027914614121,0.0481444991789818,0.3375369458128079,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,17,9,0.5416091954022989,0.5892939244663382,0.0476847290640393,0.3378653530377668,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,18,9,0.5405582922824302,0.5892282430213465,0.0486699507389162,0.336551724137931,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,19,9,0.5413464696223317,0.588111658456486,0.0467651888341543,0.338128078817734,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,20,9,0.5401642036124795,0.588440065681445,0.0482758620689655,0.338128078817734,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,21,9,0.5400985221674877,0.5877832512315271,0.0476847290640394,0.3383251231527093,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,22,9,0.5406896551724137,0.5892939244663382,0.0486042692939244,0.3391789819376026,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,23,9,0.5398357963875206,0.5882430213464697,0.0484072249589491,0.3380623973727422,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,24,9,0.5420032840722496,0.5897536945812808,0.0477504105090311,0.3383251231527093,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,25,9,0.5400985221674877,0.5878489326765188,0.0477504105090311,0.3368801313628899,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,26,9,0.5400985221674877,0.5863382594417077,0.04623973727422,0.3376683087027914,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,27,9,0.540623973727422,0.5891625615763547,0.0485385878489327,0.3383251231527093,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,28,9,0.5414778325123153,0.5883087027914614,0.0468308702791461,0.3372085385878489,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,29,9,0.541543513957307,0.5885714285714285,0.0470279146141214,0.3393103448275862,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,30,9,0.540623973727422,0.5880459770114943,0.0474220032840723,0.3380623973727422,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,31,9,0.5395730706075533,0.5879802955665024,0.0484072249589491,0.3381937602627258,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,32,9,0.5414121510673234,0.5888341543513957,0.0474220032840723,0.3389819376026272,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,33,9,0.539047619047619,0.5870607553366174,0.0480131362889983,0.3378653530377668,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,34,9,0.5414121510673234,0.5890968801313629,0.0476847290640394,0.3385878489326765,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,35,9,0.540295566502463,0.588768472906404,0.0484729064039409,0.3379967159277504,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,36,9,0.5398357963875206,0.5882430213464697,0.0484072249589491,0.3368801313628899,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,37,9,0.5402298850574713,0.5877832512315271,0.0475533661740558,0.3388505747126437,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,38,9,0.540623973727422,0.5883743842364532,0.0477504105090311,0.3387848932676519,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,39,9,0.5420032840722496,0.5893596059113301,0.0473563218390804,0.3362233169129721,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,40,9,0.5397044334975369,0.5885057471264368,0.0488013136288998,0.3373399014778325,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,41,9,0.540952380952381,0.5883087027914614,0.0473563218390804,0.3373399014778325,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,42,9,0.5398357963875206,0.588111658456486,0.0482758620689655,0.3397701149425287,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,43,9,0.5410180623973727,0.5882430213464697,0.0472249589490969,0.3393103448275862,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,44,9,0.539967159277504,0.5882430213464697,0.0482758620689656,0.3366830870279146,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,45,9,0.5402298850574713,0.5876518883415435,0.0474220032840722,0.3367487684729064,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,46,9,0.5387848932676519,0.5867980295566503,0.0480131362889983,0.3368144499178982,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,47,9,0.540623973727422,0.5876518883415435,0.0470279146141214,0.33871921182266,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,48,9,0.539047619047619,0.5873891625615764,0.0483415435139573,0.3377339901477832,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P204,49,9,0.5414778325123153,0.5891625615763547,0.0476847290640394,0.3384564860426929,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13404
P233,0,6,0.4780927835051546,0.5687285223367697,0.090635738831615,0.3698453608247423,19373.14856263072,12.12523404025123,0,[],13404
P233,1,6,0.4716494845360824,0.5652920962199313,0.0936426116838488,0.3642611683848797,19373.14856263072,12.12523404025123,0,[],13404
P233,2,6,0.4944158075601375,0.5781786941580757,0.0837628865979381,0.3732817869415807,19373.14856263072,12.12523404025123,0,[],13404
P233,3,6,0.4995704467353952,0.5781786941580757,0.0786082474226804,0.3629725085910653,19373.14856263072,12.12523404025123,0,[],13404
P233,4,6,0.4845360824742268,0.5751718213058419,0.090635738831615,0.3698453608247423,19373.14856263072,12.12523404025123,0,[],13404
P233,5,6,0.4810996563573883,0.5674398625429553,0.0863402061855669,0.361254295532646,19373.14856263072,12.12523404025123,0,[],13404
P233,6,6,0.4901202749140893,0.5790378006872853,0.0889175257731959,0.3767182130584192,19373.14856263072,12.12523404025123,0,[],13404
P233,7,6,0.4926975945017182,0.5773195876288659,0.0846219931271476,0.3642611683848797,19373.14856263072,12.12523404025123,0,[],13404
P233,8,6,0.4935567010309278,0.5794673539518901,0.0859106529209622,0.3608247422680412,19373.14856263072,12.12523404025123,0,[],13404
P233,9,6,0.4914089347079037,0.5777491408934707,0.0863402061855669,0.3715635738831615,19373.14856263072,12.12523404025123,0,[],13404
P233,10,6,0.4845360824742268,0.5738831615120275,0.0893470790378006,0.352233676975945,19373.14856263072,12.12523404025123,0,[],13404
P233,11,6,0.4858247422680412,0.5713058419243986,0.0854810996563573,0.3578178694158075,19373.14856263072,12.12523404025123,0,[],13404
P233,12,6,0.4961340206185567,0.5803264604810997,0.0841924398625429,0.368127147766323,19373.14856263072,12.12523404025123,0,[],13404
P233,13,6,0.4875429553264604,0.572594501718213,0.0850515463917525,0.3634020618556701,19373.14856263072,12.12523404025123,0,[],13404
P233,14,6,0.4832474226804124,0.5670103092783505,0.0837628865979381,0.368127147766323,19373.14856263072,12.12523404025123,0,[],13404
P233,15,6,0.484106529209622,0.5717353951890034,0.0876288659793814,0.3634020618556701,19373.14856263072,12.12523404025123,0,[],13404
P233,16,6,0.4789518900343643,0.570446735395189,0.0914948453608247,0.3805841924398625,19373.14856263072,12.12523404025123,0,[],13404
P233,17,6,0.4845360824742268,0.5738831615120275,0.0893470790378006,0.3698453608247423,19373.14856263072,12.12523404025123,0,[],13404
P233,18,6,0.4879725085910653,0.5743127147766323,0.0863402061855669,0.3526632302405498,19373.14856263072,12.12523404025123,0,[],13404
P233,19,6,0.4892611683848797,0.5717353951890034,0.0824742268041237,0.3634020618556701,19373.14856263072,12.12523404025123,0,[],13404
P233,20,6,0.4922680412371134,0.5798969072164949,0.0876288659793814,0.3668384879725085,19373.14856263072,12.12523404025123,0,[],13404
P233,21,6,0.486254295532646,0.572594501718213,0.0863402061855669,0.3634020618556701,19373.14856263072,12.12523404025123,0,[],13404
P233,22,6,0.4944158075601375,0.5764604810996563,0.0820446735395188,0.3569587628865979,19373.14856263072,12.12523404025123,0,[],13404
P233,23,6,0.4802405498281787,0.5674398625429553,0.0871993127147766,0.3621134020618556,19373.14856263072,12.12523404025123,0,[],13404
P233,24,6,0.4896907216494845,0.5717353951890034,0.0820446735395188,0.3603951890034364,19373.14856263072,12.12523404025123,0,[],13404
P233,25,6,0.486254295532646,0.572594501718213,0.0863402061855669,0.3603951890034364,19373.14856263072,12.12523404025123,0,[],13404
P233,26,6,0.4922680412371134,0.5798969072164949,0.0876288659793814,0.3724226804123711,19373.14856263072,12.12523404025123,0,[],13404
P233,27,6,0.4750859106529209,0.5661512027491409,0.0910652920962199,0.3668384879725085,19373.14856263072,12.12523404025123,0,[],13404
P233,28,6,0.4849656357388316,0.570446735395189,0.0854810996563573,0.3535223367697594,19373.14856263072,12.12523404025123,0,[],13404
P233,29,6,0.4909793814432989,0.5803264604810997,0.0893470790378007,0.3719931271477663,19373.14856263072,12.12523404025123,0,[],13404
P233,30,6,0.4853951890034364,0.5717353951890034,0.0863402061855669,0.352233676975945,19373.14856263072,12.12523404025123,0,[],13404
P233,31,6,0.4892611683848797,0.5730240549828178,0.0837628865979381,0.3707044673539519,19373.14856263072,12.12523404025123,0,[],13404
P233,32,6,0.4755154639175257,0.5631443298969072,0.0876288659793814,0.3518041237113402,19373.14856263072,12.12523404025123,0,[],13404
P233,33,6,0.4939862542955326,0.5756013745704467,0.081615120274914,0.3672680412371134,19373.14856263072,12.12523404025123,0,[],13404
P233,34,6,0.486254295532646,0.5790378006872853,0.0927835051546392,0.3788659793814433,19373.14856263072,12.12523404025123,0,[],13404
P233,35,6,0.4845360824742268,0.5734536082474226,0.0889175257731958,0.3646907216494845,19373.14856263072,12.12523404025123,0,[],13404
P233,36,6,0.4892611683848797,0.5743127147766323,0.0850515463917525,0.3702749140893471,19373.14856263072,12.12523404025123,0,[],13404
P233,37,6,0.4853951890034364,0.5734536082474226,0.0880584192439862,0.3715635738831615,19373.14856263072,12.12523404025123,0,[],13404
P233,38,6,0.4914089347079037,0.5738831615120275,0.0824742268041237,0.3552405498281787,19373.14856263072,12.12523404025123,0,[],13404
P233,39,6,0.4853951890034364,0.5730240549828178,0.0876288659793814,0.3616838487972508,19373.14856263072,12.12523404025123,0,[],13404
P233,40,6,0.4858247422680412,0.5781786941580757,0.0923539518900344,0.3642611683848797,19373.14856263072,12.12523404025123,0,[],13404
P233,41,6,0.4939862542955326,0.5747422680412371,0.0807560137457044,0.3638316151202749,19373.14856263072,12.12523404025123,0,[],13404
P233,42,6,0.4815292096219931,0.5657216494845361,0.0841924398625429,0.3556701030927835,19373.14856263072,12.12523404025123,0,[],13404
P233,43,6,0.4905498281786941,0.5764604810996563,0.0859106529209621,0.3659793814432989,19373.14856263072,12.12523404025123,0,[],13404
P233,44,6,0.4750859106529209,0.5648625429553265,0.0897766323024055,0.3702749140893471,19373.14856263072,12.12523404025123,0,[],13404
P233,45,6,0.4939862542955326,0.5871993127147767,0.0932130584192439,0.3737113402061855,19373.14856263072,12.12523404025123,0,[],13404
P233,46,6,0.4798109965635739,0.5631443298969072,0.0833333333333333,0.3638316151202749,19373.14856263072,12.12523404025123,0,[],13404
P233,47,6,0.477233676975945,0.5721649484536082,0.0949312714776631,0.3578178694158075,19373.14856263072,12.12523404025123,0,[],13404
P233,48,6,0.4875429553264604,0.5764604810996563,0.0889175257731958,0.3651202749140893,19373.14856263072,12.12523404025123,0,[],13404
P233,49,6,0.4866838487972508,0.5661512027491409,0.07946735395189,0.3518041237113402,19373.14856263072,12.12523404025123,0,[],13404
P271,0,7,0.715,0.7761538461538462,0.0611538461538462,0.37,8762.396013729738,5.984410785914153,0,[],13404
P271,1,7,0.7173076923076923,0.7746153846153846,0.0573076923076922,0.365,8762.396013729738,5.984410785914153,0,[],13404
P271,2,7,0.7234615384615385,0.7792307692307693,0.0557692307692307,0.3734615384615384,8762.396013729738,5.984410785914153,0,[],13404
P271,3,7,0.72,0.7746153846153846,0.0546153846153846,0.3630769230769231,8762.396013729738,5.984410785914153,0,[],13404
P271,4,7,0.7188461538461538,0.7776923076923077,0.0588461538461538,0.3676923076923077,8762.396013729738,5.984410785914153,0,[],13404
P271,5,7,0.7180769230769231,0.7807692307692308,0.0626923076923077,0.375,8762.396013729738,5.984410785914153,0,[],13404
P271,6,7,0.7184615384615385,0.7765384615384615,0.058076923076923,0.3607692307692308,8762.396013729738,5.984410785914153,0,[],13404
P271,7,7,0.7169230769230769,0.7761538461538462,0.0592307692307693,0.3630769230769231,8762.396013729738,5.984410785914153,0,[],13404
P271,8,7,0.7161538461538461,0.7807692307692308,0.0646153846153846,0.3657692307692308,8762.396013729738,5.984410785914153,0,[],13404
P271,9,7,0.7226923076923077,0.7776923076923077,0.0549999999999999,0.3726923076923077,8762.396013729738,5.984410785914153,0,[],13404
P271,10,7,0.7211538461538461,0.7784615384615384,0.0573076923076922,0.3673076923076923,8762.396013729738,5.984410785914153,0,[],13404
