seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39113,selected_fixed,0,0,100,1,0,0,False,96,-0.11769673563552298,0.004518224094685902,0.6414572330170015,-0.16054063735019786,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,2,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,1,001,0,0,1,False,96,1.0987684882970499,0.05906972943890846,0.5376059705467795,0.8675814957875351,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,2,101,1,0,1,True,96,1.314728666583514,0.13267944619267394,0.6853673478305472,0.6999681217175686,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,3,110,1,1,0,True,96,0.41584800149478557,0.02381679524373768,0.5545447659513766,0.6476148672041451,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,3,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,4,111,1,1,1,True,96,1.539054907191731,0.12322541078120891,1.0258979898354013,1.5988144305502092,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,7,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,5,010,0,1,0,False,96,-0.035113455332228566,0.015968048336792957,-0.03682665913468522,-0.22590863771576455,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,6,011,0,1,1,True,96,1.2499823030053936,0.08419764052238259,0.5273405996622722,1.390331891233321,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,7,000,0,0,0,False,96,-0.30378904843731763,0.002696497068522754,-0.28132273577906586,-0.3183260704857913,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,8,011,0,1,1,True,96,1.3483900855392659,0.11244408737302276,0.884360089686632,1.746946817379854,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,9,111,1,1,1,True,96,1.6266700074296463,0.11130652131272413,1.3866077992499197,1.5255005966373463,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,10,101,1,0,1,True,96,1.0630098541815365,0.06012368822973643,1.497870825313592,1.3171827026135747,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,11,010,0,1,0,False,96,0.13077580385064028,0.02375482589373948,0.15141539957928943,0.12387376408438266,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,12,000,0,0,0,False,96,-0.3005223558743709,0.004005973950983367,-0.3295922672764289,-0.2667995342084116,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,13,110,1,1,0,True,96,0.4286129213308052,0.02370677629801358,0.2927204807971306,0.30860317795130526,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,14,100,1,0,0,False,96,0.3997782175197757,0.005385682800763334,0.485434237362138,0.12484571393043617,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,11,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,0,15,001,0,0,1,False,96,1.2594947641747822,0.06557231026354908,0.9676969007936044,1.69201420610054,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,1,16,001,0,0,1,False,96,0.833968159014482,0.07117833063639768,0.9698760264011703,0.3921542486051212,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
39113,selected_fixed,1,17,101,1,0,1,True,96,1.1366646859389604,0.0756515182640849,1.7748571993100546,1.2168138224072667,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,24a08cb11f4db72e3c2d87f86416a94e9a67698821aaac59c0fd672817ba3519
