seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39127,selected_fixed,0,0,001,0,0,1,False,96,0.7611391702125035,0.046860895718508294,0.8562540422109463,0.10472152245526516,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,1,101,1,0,1,True,96,1.6796134534943963,0.12032946019358658,2.107120865286019,1.5628509338254308,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,2,100,1,0,0,False,96,0.018790765494764206,0.008548080398945127,0.39678429697550577,-0.022270208066007352,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,3,010,0,1,0,False,96,0.09100513284907501,0.02515965252519202,-0.19870351609894177,0.4908682523297174,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,4,011,0,1,1,True,96,1.2540315720128656,0.09081587845437034,1.1392012668358613,2.265677451012324,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,5,000,0,0,0,False,96,-0.2571882524820271,0.004837604477354442,-0.2307856104264343,-0.20267145851862572,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,6,110,1,1,0,True,96,0.08562167057195298,0.022231286140471734,-0.017654373775604748,0.5871618743082697,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,1,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,7,111,1,1,1,True,96,1.3033106505678609,0.08789131002830725,0.7682202597163694,1.9201432870259945,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,2,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,8,001,0,0,1,False,96,1.097796605014629,0.06101994178883602,0.8309353363394112,1.9479804826708527,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,9,110,1,1,0,True,96,0.3874178758426196,0.017709965520432813,0.3228215709140332,0.3047292160142064,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,10,010,0,1,0,False,96,0.14411782303328338,0.024144665191676757,0.19349397061498846,-0.09766340426510628,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,11,100,1,0,0,False,96,0.09948534490086729,0.004073487722977657,0.17497969974910438,-0.17194498521824525,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,12,011,0,1,1,True,96,1.6247275013332416,0.14808250310029317,1.370118571509155,1.6615202796958553,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
39127,selected_fixed,0,13,101,1,0,1,True,96,1.1575500508965004,0.04859679577134817,1.302606669796843,1.2841959575969166,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,397417d3caa79d2b0d09c634eb558e05b3ed0921228a0f70aa5f38be2ed2b6a0
