seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39118,selected_fixed,0,0,000,0,0,0,False,96,-0.26371112147179715,0.003969292506936321,-0.150105511793777,-0.3314283193708842,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,1,111,1,1,1,True,96,1.2597726614803626,0.10202780986990895,2.0353669230740126,0.611965305015449,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,2,100,1,0,0,False,96,0.0020646717012564966,0.006463191182782522,0.2607878029442404,0.13457285023695176,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,3,010,0,1,0,False,96,0.05123081870608159,0.024214996932456438,-0.13741044394564267,0.011380511808006727,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,4,101,1,0,1,True,96,1.2386634780183396,0.09378552256989232,0.5259544876815377,1.9325369367288543,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,4,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,5,110,1,1,0,True,96,0.23158741194980645,0.02903867952093361,0.44536085795318825,0.5419327511827059,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,3,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,6,011,0,1,1,True,96,1.2084070444970314,0.07532553790787447,1.274974862122698,1.6552713708543194,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,7,001,0,0,1,False,96,0.8287218091096563,0.06604693105855698,0.30898296996818836,0.49530701340686245,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,8,011,0,1,1,True,96,1.2597400812654285,0.06764306669183412,0.8975472932779698,1.11203457364175,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,9,111,1,1,1,True,96,1.6157864959806156,0.08883812203020991,2.525888524087258,1.4831199169287568,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,8,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,10,110,1,1,0,True,96,0.4350251932709306,0.020542075945593794,0.24256467203240872,0.3089620922230661,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,11,000,0,0,0,False,96,-0.29948161826385084,0.0031892641519231193,-0.3419719437947065,-0.3263822003530386,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,12,010,0,1,0,False,96,0.11519314208220792,0.019803210948290472,-0.14787326762539907,0.3568265473115162,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,13,001,0,0,1,False,96,0.9735357900328551,0.06434862452000469,0.6529496489179805,0.5184609721064245,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
39118,selected_fixed,0,14,100,1,0,0,False,96,0.07287509556225481,0.005635561274435728,0.029105298744200078,-0.3265355970097963,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,f1e19ad839a9d390c3a6a11fb70fa32c5f87d853f1f60e6f4c2ea07f8ed8836d
