participant_id,fold,method,candidate_id,response_sigma,conditional_update_nll,conditional_update_mse,free_run_bucket_mse,early_update_nll,late_update_nll
37,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.8993675104036982,15.942001054647825,16.283756316510896,2.784684751317427,2.911873463356266
46,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.028352776421055,24.14662992211514,33.21171791742255,3.2195517111564427,2.9398941638103424
50,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.8791577680582288,14.656478757632858,14.413897382432054,2.9626209071100496,2.798346312564793
52,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.922803275394671,17.432727553209624,15.512077914124797,3.11798917269387,2.807975503463201
58,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.73964213933557,5.782023634000794,6.871664473504923,2.747085189113698,2.7005251272246533
61,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.917686441003044,17.107250632815123,19.400169865176395,2.90569585074885,2.938723941403237
63,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.9377395989760284,18.38281274831199,22.027387146407847,2.916197689993207,2.9549520686593738
69,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.9880786676699813,21.584832551971253,22.80106466749842,3.2617337416683094,2.8846720242095305
79,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.8670457095886004,13.886042353284248,13.0738983820468,2.744124257127482,2.9740518512662417
90,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.8489111076377016,12.732517743377622,12.513796768347053,2.8264014257348005,2.822536766766901
99,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.954495504797811,19.448639821828014,17.80654346492611,2.9414755094198632,2.998020753460731
103,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.7930088118250316,9.17662640676083,11.437023142330219,2.797757920860673,2.8002470074367216
104,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.3297868228281744,43.32056005500755,53.08371392483417,3.134463820521689,3.124200472745647
105,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.8883770103741715,15.242905905299416,20.4021005503587,3.0586367198333213,2.823441456266692
108,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,4.0309695757464405,87.92212140845137,103.00164277218175,3.9504998372735507,4.116568148946517
113,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.161225940005668,32.59856421910163,41.106451833951475,3.319255119978081,3.1161344371739483
120,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.7675126246622477,7.554838433102073,10.59950538009773,2.7313887500614307,2.740811012866657
126,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.859383260524085,13.398641328877602,21.260729823324553,2.8678425549787994,2.787944989886094
130,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.175646817159002,33.51586236205793,41.526566910390684,3.2899932771849265,3.0197963057729433
131,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.8606062607731797,13.476435199902314,15.309178055384178,2.855607896107992,2.796875343835739
134,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.006986107592281,22.78751664284659,22.98561090538624,3.190949588505994,2.8889529434401946
136,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.4347215192950937,49.99535529646986,53.309999458186084,3.1811573777995124,3.653680418867842
142,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.101823620303698,28.820039725027076,38.82992572355554,2.969260184682556,3.308617702526201
143,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.982234447761821,21.213087337600264,22.320260653808646,3.2564028121835307,2.816523520643096
144,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.767468841125122,7.552053404364211,11.458326169338232,2.7500433564681983,2.753807777559635
152,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.112170279640005,29.47818078635648,28.303675909992293,3.0112640861451716,3.035987188184187
156,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.899791565133158,15.968974768639647,16.848481926397845,2.8673275934151325,2.827369485313514
160,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.794075046410963,9.244448564541603,9.48028577053067,2.745016834731555,2.8040529135646275
165,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.006908867416145,22.782603469439902,26.354919424143915,2.973632901625879,3.1059994730577167
171,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.9102290890461577,16.63289563840751,19.697925504050588,2.8533532039555163,2.8962154226366037
174,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.2671967934971406,39.33926841355813,40.87991349918035,3.321750053543525,3.334632662583945
179,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.8011416180104334,9.693946395799596,9.00922189345707,2.784753623714972,2.8090018520595077
183,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.420336003785825,49.08030647372398,57.90793707610865,3.5799964012984136,3.5448635126919683
194,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.1344354426578076,30.894446417891047,35.92473448992154,3.1735614615113237,3.0545124457358517
202,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.937952854044494,18.396377698363228,19.614951130059282,2.948639658760963,2.9132992379525757
205,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,3.042373693562915,25.038486992945206,30.30124003028826,3.2863688798066235,2.943526986663067
207,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.801574051596221,9.72145308079368,11.298602472022761,2.819612403536078,2.7170775477449283
221,1,factorized_local_em,factorized_local_em:2fe494fe42f9,5.6395496005868715,2.741838297514685,5.921719146133668,7.437390656257871,2.7279809819480434,2.7491835560910296
1,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.9290842876146064,18.270816198999654,21.065980870095704,2.7815961226549826,3.0292114983237317
4,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.937599787860062,18.794814463303233,20.85386472185766,2.772712194728169,3.0181047860416954
7,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.7422245830902487,6.772471061695697,11.214289452996185,2.7427958074285135,2.722136953040238
12,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.8511335042570716,13.474142603428891,18.36798675549409,2.8611031051694424,2.8012952243846163
18,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.348313796823531,44.06795422240041,47.05725623954934,3.341654864507767,3.5559636105705423
20,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.0084052657383076,23.151804239821214,28.13418831991509,3.059779989875417,2.9907681933739303
21,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.0883314996508444,28.07003647930032,36.93778631503444,2.973830916833145,3.0297675882248365
28,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.819394693776303,11.521106243426592,11.215187472869664,2.8797789679837402,2.8192534321670677
31,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.424805319689258,48.77483274512361,66.80164779312369,3.3406525747496745,3.2076168463916233
35,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.1794208383593627,33.67518638288911,35.389210016249045,3.1948510716886585,3.0300574694081743
42,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.285109207887461,40.17868243050579,45.77702581839788,3.8941203756222316,2.987748449213233
43,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.884593390816574,15.53308476485159,16.980131987644498,2.7280297669891915,2.941633912629687
53,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.186411170964144,34.1053340014937,39.04689991223647,3.301172648197398,3.100836409271262
56,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.7879888756503584,9.588560448972304,9.148227560183802,2.773199253406663,2.7558834927626057
59,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.714714598641723,5.079654000274234,6.855399871422328,2.741882591712695,2.6919037341118983
68,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.9664991598126216,20.57312698824106,28.33550934797223,3.023172396852721,3.0068426458837774
70,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.1058669994653045,29.14907719348228,28.840680515040066,2.94464044142778,3.204893197147512
73,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.9923756165090656,22.165425503234324,21.17592885230768,3.042855288813133,2.9712114578993
74,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.5951367576335103,59.25611690535294,70.21629595423026,3.3769883499453117,3.481423074777139
82,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.8803881415340116,76.80895886949075,61.2580192559641,3.6987275527770747,3.94408071406622
86,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.830344391207806,12.19489196163131,11.62398060082309,2.895403900518289,2.861892391589883
98,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.836139531355874,12.551493839554396,17.080631376434336,2.8091790310105713,2.864571561104249
110,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.86700587686387,14.45084337926187,18.872865955819144,2.744218819494326,2.964571511278436
119,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.8498514197020373,13.395249988530926,24.680974151023154,2.824402234947957,2.8033862291129874
123,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.8907593708262214,15.912506141124858,21.137557818805586,2.791696631261735,2.850173299734866
124,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.880074157811084,15.25499537695878,16.378916663246315,3.0241278585281255,2.786106631756635
127,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.8593924459183806,13.982353626946873,15.255942659503146,2.861487778131825,2.8138935094481106
138,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.095298288318986,28.49873533017813,34.8263421460187,2.9777434896660866,3.1047425936985116
139,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.9319944271685343,18.449890596414306,23.817902356129657,2.8916141500738823,2.9995444667658595
140,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.806444312434974,10.724209155842422,11.872230091688708,2.9383143603048403,2.7715628617004007
141,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.549610705460684,56.45468755516461,90.40094247070303,3.320967847377878,3.5474764437789643
150,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.8464732439629152,13.187375151728773,17.775036238020704,2.772357134312182,2.8076532530580303
154,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,4.005659429773828,84.51748282141817,73.1712741152766,3.6518388788087703,3.989401717316164
162,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.9523202967704925,19.7006357182374,17.966968973111612,2.8955116796823903,2.939896431706706
164,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.7996901174192694,10.308592179389843,13.712447029728304,2.77517407216354,2.7961291229819505
167,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.805803366917015,10.684768802458244,9.293877492316831,2.70922690745239,2.7765614951223507
168,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.7120894085028735,66.45275647963452,83.05728435054729,4.066642160839235,3.70506549296274
177,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.3514351209418463,44.26002378651079,41.78044088774425,3.253738809577287,3.4655513645418488
187,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.68950968772078,3.5286788145769514,5.477621320508894,2.6725152576875773,2.700279895891353
189,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.640763221377136,62.06372504566498,46.075611518159796,3.9714805400387156,3.4795252200819107
195,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.841728390648764,12.895402298775394,14.675583676872746,3.062155384164087,2.717602303893869
203,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,4.778807616470091,132.0928801792551,130.64762926382267,5.274784888632798,4.677481387294858
206,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,3.17204540445075,33.22134169318203,38.900348409982996,2.9831839375889717,3.3135650047215086
211,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.9017380742230405,16.588076731039077,13.406855027935642,2.839195881996101,2.923300710360223
215,2,factorized_local_em,factorized_local_em:2fe494fe42f9,5.5468298430884975,2.99587784875727,22.380934112987067,20.65054216140025,2.836589563072174,3.0056436974492575
0,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,3.145932719088479,31.470146578220234,40.59160871013392,3.1531158765192355,3.1694987116768933
3,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,3.2396353483924014,36.81797978893098,42.58769967360629,2.841549077406718,3.4954845668602488
9,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,3.3866027483477357,45.205760881217124,50.26862813318118,3.738658617898153,3.2530809878626443
10,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,2.950386768219033,20.309871375186468,25.89949903482095,3.1062350537528283,2.9157001622219707
11,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,3.3083976016179903,40.742406074242346,50.01690183732299,3.1807092824016103,3.256301235363227
13,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,3.065105474107893,26.857142351461203,35.25840533907262,3.1575354933406774,2.898437825126842
38,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,2.9451132720187685,20.008900331728775,24.254748330592655,2.8853930881712144,2.7347681153498007
40,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,2.832451149820685,13.579003506466051,15.211202549102374,2.6950699042667923,2.898358803453596
41,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,2.717723051503371,7.031196481830815,9.662332552932932,2.7062681378453353,2.6917851191705564
44,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,2.7684971221850994,9.928994157859924,14.101462376900642,2.8061745888556104,2.738023047639359
45,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,3.4009823306062628,46.02643803968701,56.44999421565859,3.454588337511028,3.330700839477708
55,3,factorized_local_em,factorized_local_em:2fe494fe42f9,5.341928126138974,3.098529743258064,28.76474534972131,26.766851525152738,3.0299328060977,3.100583131529791
