seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43002,oracle_event_learned_qr,49,0,101,16,10,0.7315775591017564,0.0806536063870332
43002,oracle_event_learned_qr,60,0,101,1,1,0.63738297150087,0.033270900240697496
43002,oracle_event_learned_qr,60,0,101,4,4,0.777935083655977,0.03426107130068039
43002,oracle_event_learned_qr,60,0,101,8,8,0.7270037207240734,0.03328333734851209
43002,oracle_event_learned_qr,60,0,101,16,16,0.6341717521713774,0.08332258988400836
43002,oracle_event_learned_qr,121,0,101,1,1,0.7826511146841705,0.4216475531428144
43002,oracle_event_learned_qr,121,0,101,4,4,1.1470264346436063,0.1097841376845377
43002,oracle_event_learned_qr,121,0,101,8,8,0.9792121858864704,0.07476631489821334
43002,oracle_event_learned_qr,121,0,101,16,9,1.0591507128408573,0.07276247020885068
43002,oracle_event_learned_qr,131,0,111,1,1,0.8002137441503173,0.018152922083333568
43002,oracle_event_learned_qr,131,0,111,4,4,0.7920068028336492,0.04402904520657101
43002,oracle_event_learned_qr,131,0,111,8,8,0.8223929928764875,0.04297992550897916
43002,oracle_event_learned_qr,131,0,111,16,8,0.8223929928764875,0.04297992550897916
43002,oracle_event_learned_qr,140,0,111,1,1,1.1726023541306407,0.20289184839806734
43002,oracle_event_learned_qr,140,0,111,4,4,0.8111683684079684,0.08740495139042408
43002,oracle_event_learned_qr,140,0,111,8,8,1.3735465491260677,0.13196238442622796
43002,oracle_event_learned_qr,140,0,111,16,16,1.1471215374115755,0.09716272073074339
43002,oracle_event_learned_qr,188,0,111,1,1,3.297926879243501,0.18487051003557683
43002,oracle_event_learned_qr,188,0,111,4,4,1.3313639741812304,0.17630974658839318
43002,oracle_event_learned_qr,188,0,111,8,8,1.06560284818732,0.0965056208834291
43002,oracle_event_learned_qr,188,0,111,16,14,1.029374153866231,0.09171057676744901
43002,oracle_event_learned_qr,203,0,111,1,1,0.8717239190576184,0.001791390292252004
43002,oracle_event_learned_qr,203,0,111,4,4,0.9726516336654596,0.12360594068766306
43002,oracle_event_learned_qr,203,0,111,8,8,0.9605433547164113,0.09792011023701927
43002,oracle_event_learned_qr,203,0,111,16,16,1.032762004100297,0.16029437991053347
43002,oracle_event_learned_qr,221,0,111,1,1,0.662546252781704,0.0077221727199140965
43002,oracle_event_learned_qr,221,0,111,4,4,0.6468052352129099,0.01974487088419265
43002,oracle_event_learned_qr,221,0,111,8,8,0.5320838530226634,0.010808879613006805
43002,oracle_event_learned_qr,221,0,111,16,8,0.5320838530226634,0.010808879613006805
43002,oracle_event_learned_qr,230,0,110,1,1,0.476236887900161,0.00020189774971893625
43002,oracle_event_learned_qr,230,0,110,4,4,0.38662948022423643,0.0015138645388373404
43002,oracle_event_learned_qr,230,0,110,8,8,0.18241633017710238,0.0019283921922193404
43002,oracle_event_learned_qr,230,0,110,16,16,-0.06442200869291385,0.002850162632420042
43002,oracle_event_learned_qr,269,0,110,1,1,-0.5734259256913572,0.0016958027520689223
43002,oracle_event_learned_qr,269,0,110,4,4,-0.16320975567974824,0.006190139206934769
43002,oracle_event_learned_qr,269,0,110,8,8,-0.12067076946182823,0.0038560026683171046
43002,oracle_event_learned_qr,269,0,110,16,16,0.0017698642458071623,0.007592499720542372
43002,oracle_event_learned_qr,326,0,110,1,1,0.6895336429015088,0.0035506260592386672
43002,oracle_event_learned_qr,326,0,110,4,4,0.25866445498998286,0.011214010215256096
43002,oracle_event_learned_qr,326,0,110,8,8,0.03002192560629105,0.00876338163468358
43002,oracle_event_learned_qr,326,0,110,16,16,0.2893923165421828,0.013058052571412007
43002,oracle_event_learned_qr,346,0,110,1,1,-0.5362940192511833,0.0018852520358408746
43002,oracle_event_learned_qr,346,0,110,4,4,-0.27764476409249994,0.015058470282675642
43002,oracle_event_learned_qr,346,0,110,8,8,1.2483628832084086,0.026878094268047447
43002,oracle_event_learned_qr,346,0,110,16,16,0.9913711973554183,0.054171748450811893
43002,oracle_event_learned_qr,416,0,110,1,1,0.26827763692231044,0.02359731564995278
43002,oracle_event_learned_qr,416,0,110,4,2,0.3225686313800854,0.015330742515287422
43002,oracle_event_learned_qr,416,0,110,8,2,0.3225686313800854,0.015330742515287422
43002,oracle_event_learned_qr,416,0,110,16,2,0.3225686313800854,0.015330742515287422
43002,oracle_event_learned_qr,419,0,110,1,1,0.1404082699815855,0.0016129003852718797
43002,oracle_event_learned_qr,419,0,110,4,4,0.020699387666511027,0.0029391801236820178
43002,oracle_event_learned_qr,419,0,110,8,4,0.020699387666511027,0.0029391801236820178
43002,oracle_event_learned_qr,419,0,110,16,4,0.020699387666511027,0.0029391801236820178
43002,oracle_event_learned_qr,424,0,110,1,1,0.41256162343671793,0.0012795032003690223
43002,oracle_event_learned_qr,424,0,110,4,4,0.1846979820725188,0.0038533937763139126
43002,oracle_event_learned_qr,424,0,110,8,8,0.36904995319691325,0.011268563533164102
43002,oracle_event_learned_qr,424,0,110,16,16,0.37443515242750686,0.018678457910722313
43002,oracle_event_learned_qr,443,0,110,1,1,0.005600041392256456,0.014707500116011055
43002,oracle_event_learned_qr,443,0,110,4,4,-0.33538770350050157,0.008737317146069266
43002,oracle_event_learned_qr,443,0,110,8,8,-0.24784830116135764,0.00530799123902768
43002,oracle_event_learned_qr,443,0,110,16,16,-0.16958482986266019,0.007848145020062517
43002,oracle_event_learned_qr,466,0,110,1,1,0.3870036304017113,0.001343865695703457
43002,oracle_event_learned_qr,466,0,110,4,4,-0.29330804213686124,0.003908885091960063
43002,oracle_event_learned_qr,466,0,110,8,6,0.5317273535232964,0.0064987692938788845
43002,oracle_event_learned_qr,466,0,110,16,6,0.5317273535232964,0.0064987692938788845
43002,oracle_event_learned_qr,474,0,110,1,1,1.0654611203441884,0.01051857004685431
43002,oracle_event_learned_qr,474,0,110,4,4,0.915468250492127,0.01195986209427847
43002,oracle_event_learned_qr,474,0,110,8,8,0.6250678736666427,0.013339643339166252
43002,oracle_event_learned_qr,474,0,110,16,11,0.4257012023410755,0.014587549852753085
43002,oracle_event_learned_qr,486,0,110,1,1,-0.18875732118405908,0.005624682498542664
43002,oracle_event_learned_qr,486,0,110,4,4,-0.1802268026028202,0.008312451248807848
43002,oracle_event_learned_qr,486,0,110,8,8,0.20794246020742524,0.007122992874080421
43002,oracle_event_learned_qr,486,0,110,16,16,0.08448203543537967,0.008805735862128128
43002,oracle_event_learned_qr,522,0,101,1,1,1.8201067783451161,0.7101705337903647
43002,oracle_event_learned_qr,522,0,101,4,4,1.4650520732799166,0.40169538073965827
43002,oracle_event_learned_qr,522,0,101,8,8,1.075839962120504,0.25576253418933564
43002,oracle_event_learned_qr,522,0,101,16,16,0.9819874120995727,0.15982008195136801
43002,oracle_event_learned_qr,583,0,101,1,1,1.1247700081198868,0.3212277086267472
43002,oracle_event_learned_qr,583,0,101,4,1,1.1247700081198868,0.3212277086267472
43002,oracle_event_learned_qr,583,0,101,8,1,1.1247700081198868,0.3212277086267472
43002,oracle_event_learned_qr,583,0,101,16,1,1.1247700081198868,0.3212277086267472
43002,oracle_event_learned_qr,585,0,101,1,1,0.26639169549724817,6.002772831857329e-05
43002,oracle_event_learned_qr,585,0,101,4,4,0.7243253989064449,0.06213120135156754
43002,oracle_event_learned_qr,585,0,101,8,8,0.7911593496303289,0.06055110331581115
43002,oracle_event_learned_qr,585,0,101,16,16,0.936192823112995,0.09362783069976657
43002,oracle_event_learned_qr,608,0,101,1,1,0.45469944099555676,0.010038700428638286
43002,oracle_event_learned_qr,608,0,101,4,4,0.3095228705590951,0.025060495589605
43002,oracle_event_learned_qr,608,0,101,8,8,0.591948047298273,0.078724758010397
43002,oracle_event_learned_qr,608,0,101,16,15,0.7360133205535199,0.06259943804131421
43002,oracle_event_learned_qr,624,0,101,1,1,0.7766882194224622,0.07724653610638241
43002,oracle_event_learned_qr,624,0,101,4,2,0.6509094624661912,0.038898651711299505
43002,oracle_event_learned_qr,624,0,101,8,2,0.6509094624661912,0.038898651711299505
43002,oracle_event_learned_qr,624,0,101,16,2,0.6509094624661912,0.038898651711299505
43002,oracle_event_learned_qr,627,0,101,1,1,0.4302093995587018,0.0014009909741008293
43002,oracle_event_learned_qr,627,0,101,4,4,0.4233926429219679,0.027556436047181353
43002,oracle_event_learned_qr,627,0,101,8,8,0.9034401862354164,0.0968518148896448
43002,oracle_event_learned_qr,627,0,101,16,16,0.8814111939008615,0.11259886428813351
43002,oracle_event_learned_qr,655,0,101,1,1,1.7768111697830373,0.005774574028747371
43002,oracle_event_learned_qr,655,0,101,4,4,0.8156729198095602,0.015935262604747032
43002,oracle_event_learned_qr,655,0,101,8,8,0.8011915077470607,0.12391207398515432
43002,oracle_event_learned_qr,655,0,101,16,8,0.8011915077470607,0.12391207398515432
43002,oracle_event_learned_qr,664,0,101,1,1,0.602839613734265,0.02969250970518007
43002,oracle_event_learned_qr,664,0,101,4,4,0.4612746878199443,0.008547075199949268
43002,oracle_event_learned_qr,664,0,101,8,8,0.6172263257210046,0.031086131485162892
43002,oracle_event_learned_qr,664,0,101,16,16,0.6661193976754949,0.03700430533069436
43002,oracle_event_learned_qr,896,0,111,1,1,0.34387381841020154,0.08740541742177915
43002,oracle_event_learned_qr,896,0,111,4,4,0.5687303235190753,0.08679699686670189
43002,oracle_event_learned_qr,896,0,111,8,8,0.6189611008194678,0.06770052736531107
43002,oracle_event_learned_qr,896,0,111,16,9,0.5718366511008128,0.06579386398419959
43002,oracle_event_learned_qr,906,0,111,1,1,0.2392779600135042,6.337775895696356e-05
43002,oracle_event_learned_qr,906,0,111,4,4,0.889305672177403,0.07245137573948125
43002,oracle_event_learned_qr,906,0,111,8,8,0.8896023779817568,0.05614216624117869
43002,oracle_event_learned_qr,906,0,111,16,8,0.8896023779817568,0.05614216624117869
43002,oracle_event_learned_qr,915,0,111,1,1,0.29882055497732174,0.18816074146487938
43002,oracle_event_learned_qr,915,0,111,4,3,2.1199060339095106,0.11799771838122848
43002,oracle_event_learned_qr,915,0,111,8,3,2.1199060339095106,0.11799771838122848
43002,oracle_event_learned_qr,915,0,111,16,3,2.1199060339095106,0.11799771838122848
43002,oracle_event_learned_qr,919,0,111,1,1,3.118810260682897,0.32903911800486985
43002,oracle_event_learned_qr,919,0,111,4,4,1.4020760768045826,0.1001565452270464
43002,oracle_event_learned_qr,919,0,111,8,8,1.2321162055803188,0.10777136073843041
43002,oracle_event_learned_qr,919,0,111,16,16,1.1412386272817974,0.11200334854364029
43002,oracle_event_learned_qr,967,0,111,1,1,1.2415756385916041,0.014596103767352585
43002,oracle_event_learned_qr,967,0,111,4,4,1.5041609006279828,0.1503439724804959
43002,oracle_event_learned_qr,967,0,111,8,8,1.2078124420367444,0.09322489189554584
43002,oracle_event_learned_qr,967,0,111,16,10,1.0689492578779558,0.08565248933120169
43002,oracle_event_learned_qr,978,0,111,1,1,0.41328736127791493,0.056534735148709485
43002,oracle_event_learned_qr,978,0,111,4,4,0.3495731310286855,0.03781116069430415
43002,oracle_event_learned_qr,978,0,111,8,8,0.4485753769656057,0.040157283060796155
43002,oracle_event_learned_qr,978,0,111,16,16,0.838429591295536,0.05213924062975073
43002,oracle_event_learned_qr,1024,0,110,1,1,-0.12484770118427874,0.0019719181537796713
43002,oracle_event_learned_qr,1024,0,110,4,4,0.15025588185102717,0.0017411916256193064
43002,oracle_event_learned_qr,1024,0,110,8,8,-0.07713874033014553,0.005650650669175618
43002,oracle_event_learned_qr,1024,0,110,16,8,-0.07713874033014553,0.005650650669175618
43002,oracle_event_learned_qr,1033,0,110,1,1,0.5284557442013993,0.006235162746443769
43002,oracle_event_learned_qr,1033,0,110,4,4,-0.18863117392283696,0.002107279871865721
43002,oracle_event_learned_qr,1033,0,110,8,8,-0.05710952578302689,0.00717780341703959
43002,oracle_event_learned_qr,1033,0,110,16,16,0.2732769422074456,0.01620843632572118
43002,oracle_event_learned_qr,1087,0,110,1,1,-0.6432772582351206,0.02848172925688237
43002,oracle_event_learned_qr,1087,0,110,4,4,0.8397784699985325,0.03319430653842858
43002,oracle_event_learned_qr,1087,0,110,8,4,0.8397784699985325,0.03319430653842858
43002,oracle_event_learned_qr,1087,0,110,16,4,0.8397784699985325,0.03319430653842858
43002,oracle_event_learned_qr,1092,0,111,1,1,4.975123633835471,0.012877879655647765
43002,oracle_event_learned_qr,1092,0,111,4,4,1.1721625250753474,0.010321628963487955
43002,oracle_event_learned_qr,1092,0,111,8,5,2.055744802500974,0.020377341979496123
43002,oracle_event_learned_qr,1092,0,111,16,5,2.055744802500974,0.020377341979496123
43002,oracle_event_learned_qr,1098,0,111,1,1,1.7274432310108296,0.3183520497269939
43002,oracle_event_learned_qr,1098,0,111,4,4,1.3662926684721057,0.09963798098067662
43002,oracle_event_learned_qr,1098,0,111,8,8,0.7424880399213996,0.08735687316487492
43002,oracle_event_learned_qr,1098,0,111,16,14,0.46879897275317534,0.09224808268756933
43002,oracle_event_learned_qr,1113,0,111,1,1,-0.44354973765595623,0.01043277779446812
43002,oracle_event_learned_qr,1113,0,111,4,4,0.652173246666647,0.17842711510720044
43002,oracle_event_learned_qr,1113,0,111,8,5,1.1146307947715397,0.15264110091811026
43002,oracle_event_learned_qr,1113,0,111,16,5,1.1146307947715397,0.15264110091811026
43002,oracle_event_learned_qr,1119,0,111,1,1,1.124159868200946,0.08895580476874478
43002,oracle_event_learned_qr,1119,0,111,4,4,0.5454113904096811,0.04720103943397265
43002,oracle_event_learned_qr,1119,0,111,8,8,1.0839611277098782,0.06875640618619469
43002,oracle_event_learned_qr,1119,0,111,16,9,1.0076000681631916,0.07333638448882604
43002,oracle_event_learned_qr,1129,0,111,1,1,0.8206993639219144,0.2845482095409264
43002,oracle_event_learned_qr,1129,0,111,4,4,1.2978187858392987,0.09442656271643583
43002,oracle_event_learned_qr,1129,0,111,8,8,1.0903857140832813,0.08194443640794438
43002,oracle_event_learned_qr,1129,0,111,16,16,0.8575066340414212,0.04860483800503093
43002,oracle_event_learned_qr,1223,1,110,1,1,0.11787591004380897,0.00015965331159102568
43002,oracle_event_learned_qr,1223,1,110,4,4,0.1458791404248952,0.004150275210409882
43002,oracle_event_learned_qr,1223,1,110,8,7,0.0314470328590694,0.0055300176195529575
43002,oracle_event_learned_qr,1223,1,110,16,7,0.0314470328590694,0.0055300176195529575
43002,oracle_event_learned_qr,1231,1,110,1,1,-0.3151255863123413,0.011873863789892311
43002,oracle_event_learned_qr,1231,1,110,4,4,0.28765496609897945,0.011149389486642538
43002,oracle_event_learned_qr,1231,1,110,8,8,0.04928325870689458,0.01132934277863
43002,oracle_event_learned_qr,1231,1,110,16,16,0.24929229911306072,0.016126793009675178
43002,oracle_event_learned_qr,1259,1,110,1,1,-0.010341127074445957,0.00033305269600187616
43002,oracle_event_learned_qr,1259,1,110,4,4,0.19539856323834337,0.004832312208681057
43002,oracle_event_learned_qr,1259,1,110,8,8,0.29879523795789886,0.005782820303549213
43002,oracle_event_learned_qr,1259,1,110,16,16,0.05671818905627244,0.005385914474701086
43002,oracle_event_learned_qr,1339,1,011,1,1,1.400998795889452,0.0710454203246121
43002,oracle_event_learned_qr,1339,1,011,4,4,0.8273171253890468,0.04037336674154772
43002,oracle_event_learned_qr,1339,1,011,8,8,0.717949883335212,0.10815032657254114
43002,oracle_event_learned_qr,1339,1,011,16,16,1.218533563280436,0.11948406639215832
43002,oracle_event_learned_qr,1508,1,110,1,1,0.07811907037661388,0.0010817279765784453
43002,oracle_event_learned_qr,1508,1,110,4,4,-0.14769011593792825,0.001957263691385412
43002,oracle_event_learned_qr,1508,1,110,8,8,-0.1897576254754374,0.002022636897508732
43002,oracle_event_learned_qr,1508,1,110,16,16,-0.104568938341035,0.004220891404514156
43002,oracle_event_learned_qr,1528,1,110,1,1,-0.28367105223578,0.017839610188623088
43002,oracle_event_learned_qr,1528,1,110,4,4,-0.47866014714871497,0.019706318417669014
43002,oracle_event_learned_qr,1528,1,110,8,8,-0.035304691689052065,0.012782144516512776
43002,oracle_event_learned_qr,1528,1,110,16,11,0.276305463799992,0.010302979771982614
43002,oracle_event_learned_qr,1540,1,110,1,1,-0.3059841796105928,0.0017769759865130397
43002,oracle_event_learned_qr,1540,1,110,4,4,0.10030578563735654,0.0063183985045115335
43002,oracle_event_learned_qr,1540,1,110,8,8,-0.12335682090286401,0.01019403246027262
43002,oracle_event_learned_qr,1540,1,110,16,12,-0.12746210389641147,0.009658088169561345
43002,oracle_event_learned_qr,1553,1,110,1,1,-0.5563287399857367,0.0011340420490236636
43002,oracle_event_learned_qr,1553,1,110,4,4,0.08389161322459517,0.0028145475259035426
43002,oracle_event_learned_qr,1553,1,110,8,8,-0.1420520935014161,0.002912496156459001
43002,oracle_event_learned_qr,1553,1,110,16,16,-0.22686746187607457,0.004256493778620889
43002,oracle_event_learned_qr,1576,1,110,1,1,-0.2717699910918568,0.015055466195763496
43002,oracle_event_learned_qr,1576,1,110,4,3,-0.34070350889252293,0.005123938339492648
43002,oracle_event_learned_qr,1576,1,110,8,3,-0.34070350889252293,0.005123938339492648
43002,oracle_event_learned_qr,1576,1,110,16,3,-0.34070350889252293,0.005123938339492648
43002,oracle_event_learned_qr,1580,1,110,1,1,-0.2776087763136111,0.009840200958809697
43002,oracle_event_learned_qr,1580,1,110,4,4,-0.38164988224977736,0.007139840026267365
43002,oracle_event_learned_qr,1580,1,110,8,8,0.1350280204024829,0.010572145153451375
43002,oracle_event_learned_qr,1580,1,110,16,11,0.024319312153067943,0.01044866058257975
43002,oracle_event_learned_qr,1592,1,110,1,1,-0.1333664879200466,0.0023517304172224374
43002,oracle_event_learned_qr,1592,1,110,4,4,-0.23418861993857853,0.003992568697245529
43002,oracle_event_learned_qr,1592,1,110,8,8,-0.4665720292666308,0.012921422331747125
43002,oracle_event_learned_qr,1592,1,110,16,13,0.7760177172122668,0.13521984916375998
43002,oracle_event_learned_qr,1607,1,111,1,1,5.3136523150157435,0.05603764371021372
43002,oracle_event_learned_qr,1607,1,111,4,4,1.8005785005358934,0.07748521974080974
43002,oracle_event_learned_qr,1607,1,111,8,8,1.858448288331834,0.06657206871506438
43002,oracle_event_learned_qr,1607,1,111,16,16,1.2799662271697003,0.0443515756136362
43002,oracle_event_learned_qr,1655,1,111,1,1,0.9233124683142605,0.06401406134414254
43002,oracle_event_learned_qr,1655,1,111,4,4,1.061648351768313,0.11528728582847499
43002,oracle_event_learned_qr,1655,1,111,8,8,0.9472120576541045,0.10866830972859587
43002,oracle_event_learned_qr,1655,1,111,16,16,0.8062999214987585,0.12410938452120321
43002,oracle_event_learned_qr,1720,1,111,1,1,0.035112584224391306,0.0046077622774389655
43002,oracle_event_learned_qr,1720,1,111,4,4,0.019324028548911305,0.006665958577891455
43002,oracle_event_learned_qr,1720,1,111,8,8,-0.029954604129398415,0.013959362836667547
43002,oracle_event_learned_qr,1720,1,111,16,16,0.7410909975820942,0.03657967987999017
43002,oracle_event_learned_qr,1742,1,111,1,1,0.19407264825425727,0.00020154990885442697
43002,oracle_event_learned_qr,1742,1,111,4,3,0.37625559212717613,0.0024516734959273007
43002,oracle_event_learned_qr,1742,1,111,8,3,0.37625559212717613,0.0024516734959273007
43002,oracle_event_learned_qr,1742,1,111,16,3,0.37625559212717613,0.0024516734959273007
43002,oracle_event_learned_qr,1746,1,111,1,1,0.20041593958221593,0.0364008884074006
43002,oracle_event_learned_qr,1746,1,111,4,4,0.926880495915387,0.08653972801669998
43002,oracle_event_learned_qr,1746,1,111,8,8,0.512668712524762,0.06967866265848731
43002,oracle_event_learned_qr,1746,1,111,16,16,1.0582219849756296,0.05860434727772501
43002,oracle_event_learned_qr,1764,1,111,1,1,0.6899553047788898,0.008739793943402317
43002,oracle_event_learned_qr,1764,1,111,4,4,0.8895652958908045,0.14849979698984764
43002,oracle_event_learned_qr,1764,1,111,8,6,0.968375553714666,0.11262052012505441
43002,oracle_event_learned_qr,1764,1,111,16,6,0.968375553714666,0.11262052012505441
43002,oracle_event_learned_qr,1771,1,111,1,1,0.5795695377416044,0.005678978156097412
43002,oracle_event_learned_qr,1771,1,111,4,4,0.5434970400618689,0.11683586470810435
43002,oracle_event_learned_qr,1771,1,111,8,8,0.5441896760898781,0.11037457008063413
43002,oracle_event_learned_qr,1771,1,111,16,12,0.8151008476808311,0.08471118926605536
43002,oracle_event_learned_qr,1784,1,111,1,1,1.7557796020038832,0.0001827108720481195
43002,oracle_event_learned_qr,1784,1,111,4,4,1.005244283866695,0.06512227190582108
43002,oracle_event_learned_qr,1784,1,111,8,8,1.0109434819241447,0.06682648760806816
43002,oracle_event_learned_qr,1784,1,111,16,16,0.8593543899097451,0.046353738134371346
43002,oracle_event_learned_qr,1808,1,111,1,1,0.6968496307126899,0.33722111141771577
43002,oracle_event_learned_qr,1808,1,111,4,4,0.7902915826028034,0.08651977117043533
43002,oracle_event_learned_qr,1808,1,111,8,7,0.6766560374698853,0.07844006088548976
43002,oracle_event_learned_qr,1808,1,111,16,7,0.6766560374698853,0.07844006088548976
43002,oracle_event_learned_qr,1816,1,111,1,1,0.32204678860019526,0.2663517150113815
43002,oracle_event_learned_qr,1816,1,111,4,4,0.29502470743997744,0.1999384065528299
43002,oracle_event_learned_qr,1816,1,111,8,8,0.3825922555586768,0.11649163070048803
43002,oracle_event_learned_qr,1816,1,111,16,8,0.3825922555586768,0.11649163070048803
43002,oracle_event_learned_qr,1825,1,111,1,1,3.8083448939258058,0.0004991359624953578
43002,oracle_event_learned_qr,1825,1,111,4,3,1.710047012942112,0.003937597628638602
43002,oracle_event_learned_qr,1825,1,111,8,3,1.710047012942112,0.003937597628638602
43002,oracle_event_learned_qr,1825,1,111,16,3,1.710047012942112,0.003937597628638602
43002,oracle_event_learned_qr,1829,1,111,1,1,0.48226074021131327,0.5527717283927224
43002,oracle_event_learned_qr,1829,1,111,4,1,0.48226074021131327,0.5527717283927224
43002,oracle_event_learned_qr,1829,1,111,8,1,0.48226074021131327,0.5527717283927224
43002,oracle_event_learned_qr,1829,1,111,16,1,0.48226074021131327,0.5527717283927224
43002,oracle_event_learned_qr,1831,1,111,1,1,2.65891909023793,0.01619695003957973
43002,oracle_event_learned_qr,1831,1,111,4,4,1.783208638402387,0.03329122800129019
43002,oracle_event_learned_qr,1831,1,111,8,8,1.1984892099740596,0.023388888653290127
43002,oracle_event_learned_qr,1831,1,111,16,16,1.022345639331587,0.07925244624940646
43002,oracle_event_learned_qr,1865,1,111,1,1,0.8798479229069481,0.05006169104225449
43002,oracle_event_learned_qr,1865,1,111,4,4,1.0625094093426448,0.12393810123682197
43002,oracle_event_learned_qr,1865,1,111,8,8,1.023720076349048,0.09111151080097471
43002,oracle_event_learned_qr,1865,1,111,16,16,0.899475792829074,0.07460575227860988
43002,oracle_event_learned_qr,1888,1,101,1,1,0.8845666073243857,0.23735201847402945
43002,oracle_event_learned_qr,1888,1,101,4,4,1.1890499288454879,0.515567853802183
43002,oracle_event_learned_qr,1888,1,101,8,8,1.0237974211788705,0.2689427931333704
43002,oracle_event_learned_qr,1888,1,101,16,13,0.9393457819287985,0.1819248430616377
43002,oracle_event_learned_qr,1902,1,101,1,1,0.34674894409486184,0.01172310530446862
43002,oracle_event_learned_qr,1902,1,101,4,2,0.45541819343238754,0.028941949143184917
43002,oracle_event_learned_qr,1902,1,101,8,2,0.45541819343238754,0.028941949143184917
43002,oracle_event_learned_qr,1902,1,101,16,2,0.45541819343238754,0.028941949143184917
43002,oracle_event_learned_qr,1905,1,101,1,1,4.547444429531953,0.048138040296331376
43002,oracle_event_learned_qr,1905,1,101,4,4,1.8006346891290568,0.06132839592346802
43002,oracle_event_learned_qr,1905,1,101,8,8,1.220669859257399,0.046854994735464915
43002,oracle_event_learned_qr,1905,1,101,16,16,0.8370981643825357,0.11105652015628094
43002,oracle_event_learned_qr,1928,1,101,1,1,0.4420493739924102,0.10999753114663485
43002,oracle_event_learned_qr,1928,1,101,4,4,1.2839595627370564,0.05279987193621485
43002,oracle_event_learned_qr,1928,1,101,8,8,1.0022933828710272,0.08279389709208179
43002,oracle_event_learned_qr,1928,1,101,16,16,0.7334387540205077,0.05557998741387357
43002,oracle_event_learned_qr,1947,1,101,1,1,0.3985756802972175,0.0001896302622131475
43002,oracle_event_learned_qr,1947,1,101,4,4,0.805786524819717,0.04914769633599517
43002,oracle_event_learned_qr,1947,1,101,8,8,0.6816581510776885,0.09226093919336541
43002,oracle_event_learned_qr,1947,1,101,16,16,0.7745566841105908,0.09511776201829851
43002,oracle_event_learned_qr,1965,1,101,1,1,0.3542245939456467,0.001462331888278336
43002,oracle_event_learned_qr,1965,1,101,4,1,0.3542245939456467,0.001462331888278336
43002,oracle_event_learned_qr,1965,1,101,8,1,0.3542245939456467,0.001462331888278336
43002,oracle_event_learned_qr,1965,1,101,16,1,0.3542245939456467,0.001462331888278336
43002,oracle_event_learned_qr,1967,1,101,1,1,0.5449835428508804,0.1254270380249201
43002,oracle_event_learned_qr,1967,1,101,4,4,0.8142979384312896,0.045569960087878496
43002,oracle_event_learned_qr,1967,1,101,8,8,0.6897974731067347,0.04190973298346662
43002,oracle_event_learned_qr,1967,1,101,16,15,0.7026918155656917,0.09440336916138505
43002,oracle_event_learned_qr,1983,1,101,1,1,1.263933595494822,0.01740936205959974
43002,oracle_event_learned_qr,1983,1,101,4,4,0.9343751531688014,0.04456857390453019
43002,oracle_event_learned_qr,1983,1,101,8,8,0.7535357315362277,0.05368821780286474
43002,oracle_event_learned_qr,1983,1,101,16,15,0.7162086841338497,0.05592462611772586
43002,oracle_event_learned_qr,1999,1,101,1,1,0.37357355504498,0.03738378578731179
43002,oracle_event_learned_qr,1999,1,101,4,4,0.31483315885459806,0.021200448019484272
43002,oracle_event_learned_qr,1999,1,101,8,8,0.6901930148709999,0.035493946967266585
43002,oracle_event_learned_qr,1999,1,101,16,16,0.6974648842851408,0.06308143585148461
43002,oracle_event_learned_qr,2082,1,110,1,1,0.49803065258247475,0.0034330480234756235
43002,oracle_event_learned_qr,2082,1,110,4,4,0.16560924688588918,0.002044697130560254
43002,oracle_event_learned_qr,2082,1,110,8,8,0.16450752429575904,0.00263517877402025
43002,oracle_event_learned_qr,2082,1,110,16,16,0.023770403671312224,0.008110396632886527
43002,oracle_event_learned_qr,2121,1,110,1,1,-0.4257785438430211,0.0235665017990054
43002,oracle_event_learned_qr,2121,1,110,4,1,-0.4257785438430211,0.0235665017990054
43002,oracle_event_learned_qr,2121,1,110,8,1,-0.4257785438430211,0.0235665017990054
43002,oracle_event_learned_qr,2121,1,110,16,1,-0.4257785438430211,0.0235665017990054
43002,oracle_event_learned_qr,2123,1,110,1,1,-0.5386654936194757,0.0042066264233354906
43002,oracle_event_learned_qr,2123,1,110,4,4,0.07327551361814694,0.004145719175581071
43002,oracle_event_learned_qr,2123,1,110,8,8,0.26924177279405126,0.008473151546689824
43002,oracle_event_learned_qr,2123,1,110,16,16,0.11361565105044641,0.012752601328121617
43002,oracle_event_learned_qr,2156,1,110,1,1,1.5286919173072373,4.8847069181731594e-05
43002,oracle_event_learned_qr,2156,1,110,4,4,0.3666510533470422,0.0024011996810022118
43002,oracle_event_learned_qr,2156,1,110,8,8,0.10466410244398644,0.004721247440642081
43002,oracle_event_learned_qr,2156,1,110,16,16,-0.008864832550049093,0.006566816413928237
43002,oracle_event_learned_qr,2195,1,101,1,1,0.6370525808809249,0.04452616734558208
43002,oracle_event_learned_qr,2195,1,101,4,1,0.6370525808809249,0.04452616734558208
43002,oracle_event_learned_qr,2195,1,101,8,1,0.6370525808809249,0.04452616734558208
43002,oracle_event_learned_qr,2195,1,101,16,1,0.6370525808809249,0.04452616734558208
43002,oracle_event_learned_qr,2197,1,101,1,1,1.4565217087474414,0.09929235436095307
43002,oracle_event_learned_qr,2197,1,101,4,4,0.9623846699770723,0.04043715711679577
