seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43002,oracle_event_learned_qr,37,3,110,110,8,8,0.243239026244521,0.022878757967551462
43002,oracle_event_learned_qr,37,3,110,110,16,16,1.0524286961924,0.01848191409960356
43002,oracle_event_learned_qr,38,3,110,111,1,1,2.060759258012562,0.030996362883498108
43002,oracle_event_learned_qr,38,3,110,111,4,4,0.11268074709330911,0.0487391648122503
43002,oracle_event_learned_qr,38,3,110,111,8,8,0.34946165088544423,0.1862500232047139
43002,oracle_event_learned_qr,38,3,110,111,16,16,1.5652104281805164,0.16376818081532346
43002,oracle_event_learned_qr,39,3,111,111,1,1,0.5328039159595234,0.0882717335779515
43002,oracle_event_learned_qr,39,3,111,111,4,4,0.7481556194839949,0.10495180310803513
43002,oracle_event_learned_qr,39,3,111,111,8,8,0.8131679121357334,0.06694164648036433
43002,oracle_event_learned_qr,39,3,111,111,16,16,0.5644597547845891,0.07086556088086644
43002,oracle_event_learned_qr,40,3,111,101,1,1,0.858459690955564,0.17785445960337773
43002,oracle_event_learned_qr,40,3,111,101,4,4,0.8915908797290235,0.10297347053479489
43002,oracle_event_learned_qr,40,3,111,101,8,8,0.9674750735157075,0.12076429325978563
43002,oracle_event_learned_qr,40,3,111,101,16,16,1.1036831458699985,0.13131014607273306
43002,oracle_event_learned_qr,41,3,101,101,1,1,0.723723962616819,0.02491376752238071
43002,oracle_event_learned_qr,41,3,101,101,4,4,0.3305622907441538,0.022009659362019297
43002,oracle_event_learned_qr,41,3,101,101,8,8,0.25552491048355186,0.04303077008884881
43002,oracle_event_learned_qr,41,3,101,101,16,16,0.47164374351599225,0.03603367480641651
43002,oracle_event_learned_qr,42,3,101,011,1,1,0.4255409134223738,0.05394998400698947
43002,oracle_event_learned_qr,42,3,101,011,4,4,2.182159004738662,0.21418581360447117
43002,oracle_event_learned_qr,42,3,101,011,8,8,1.563262725302743,0.11613294450881062
43002,oracle_event_learned_qr,42,3,101,011,16,16,1.2301031568488683,0.10902122693843425
43002,oracle_event_learned_qr,43,3,011,011,1,1,0.8415529522207441,0.058225952174468104
43002,oracle_event_learned_qr,43,3,011,011,4,4,0.7152919380009154,0.1136887604881826
43002,oracle_event_learned_qr,43,3,011,011,8,8,0.7635888918596655,0.08815222946045971
43002,oracle_event_learned_qr,43,3,011,011,16,16,0.7526035232446787,0.12901347653348788
43002,oracle_event_learned_qr,44,3,011,011,1,1,0.6818061268015658,0.027173264777319104
43002,oracle_event_learned_qr,44,3,011,011,4,4,0.8824920964048382,0.13757644314148965
43002,oracle_event_learned_qr,44,3,011,011,8,8,0.7577213678179975,0.08096267385449515
43002,oracle_event_learned_qr,44,3,011,011,16,16,0.5206244011771254,0.05807793375130971
43002,oracle_event_learned_qr,45,3,011,110,1,1,1.0690719047155561,0.032712400984782265
43002,oracle_event_learned_qr,45,3,011,110,4,4,0.5200699557216519,0.01462626587498644
43002,oracle_event_learned_qr,45,3,011,110,8,8,0.44584663198600866,0.009269154582583542
43002,oracle_event_learned_qr,45,3,011,110,16,16,0.6238978581815674,0.02226969874956683
43002,oracle_event_learned_qr,46,3,110,111,1,1,-0.2727354453841692,0.0004267750896638402
43002,oracle_event_learned_qr,46,3,110,111,4,4,0.645794579616843,0.04538667276291138
43002,oracle_event_learned_qr,46,3,110,111,8,8,0.6339975185613962,0.049720242349963216
43002,oracle_event_learned_qr,46,3,110,111,16,16,1.1131561268162278,0.05753069208528834
43002,oracle_event_learned_qr,47,3,111,101,1,1,0.5155083235960249,0.004414538968968055
43002,oracle_event_learned_qr,47,3,111,101,4,4,0.4221937967107108,0.04790943318387849
43002,oracle_event_learned_qr,47,3,111,101,8,8,0.5493305772378729,0.04102141840702785
43002,oracle_event_learned_qr,47,3,111,101,16,16,0.42839971524938103,0.05793949737716592
43002,learned_event_oracle_qr,1,0,101,111,1,1,2.078248626977651,0.014000027321258327
43002,learned_event_oracle_qr,1,0,101,111,4,4,2.0899116648342306,0.27128611433191485
43002,learned_event_oracle_qr,1,0,101,111,8,8,1.397109033174131,0.14900247750599838
43002,learned_event_oracle_qr,1,0,101,111,16,16,1.4734739757034125,0.09522204810369443
43002,learned_event_oracle_qr,2,0,111,110,1,1,2.764378696234647,0.012277899586042928
43002,learned_event_oracle_qr,2,0,111,110,4,4,0.7307873951836906,0.00994178174849939
43002,learned_event_oracle_qr,2,0,111,110,8,8,1.1917860909697195,0.008597938661105512
43002,learned_event_oracle_qr,2,0,111,110,16,16,0.5020134459018373,0.00623642007167194
43002,learned_event_oracle_qr,3,0,110,011,1,1,2.2172403363149025,2.297135251921881e-05
43002,learned_event_oracle_qr,3,0,110,011,4,4,0.8664368474080517,0.012272854746918839
43002,learned_event_oracle_qr,3,0,110,011,8,8,0.6895562898011005,0.02244105821166868
43002,learned_event_oracle_qr,3,0,110,011,16,16,0.7075945494647322,0.029174344280488526
43002,learned_event_oracle_qr,4,0,011,110,1,1,5.781211879885104,0.0025023468819378543
43002,learned_event_oracle_qr,4,0,011,110,4,4,1.4086088024143253,0.006479192445173876
43002,learned_event_oracle_qr,4,0,011,110,8,8,0.5327661500850385,0.0037144034367901048
43002,learned_event_oracle_qr,4,0,011,110,16,16,0.6294988583163216,0.006497162649240652
43002,learned_event_oracle_qr,5,0,110,101,1,1,0.6623347909758691,0.000493010963807434
43002,learned_event_oracle_qr,5,0,110,101,4,4,0.6717124436327542,0.019628867281653632
43002,learned_event_oracle_qr,5,0,110,101,8,8,0.5664602721469144,0.015780187003592443
43002,learned_event_oracle_qr,5,0,110,101,16,16,1.1240637734687344,0.09797132943381875
43002,learned_event_oracle_qr,6,0,101,101,1,1,0.1600441124411345,0.025251590252444066
43002,learned_event_oracle_qr,6,0,101,101,4,4,0.49712258088941674,0.0289185258416462
43002,learned_event_oracle_qr,6,0,101,101,8,8,0.48021679813599366,0.026217399843922455
43002,learned_event_oracle_qr,6,0,101,101,16,16,0.8959724743806541,0.05807870676612807
43002,learned_event_oracle_qr,7,0,101,011,1,1,0.5338851808167171,0.022704410586272636
43002,learned_event_oracle_qr,7,0,101,011,4,4,0.3859765167833801,0.024025221476488934
43002,learned_event_oracle_qr,7,0,101,011,8,8,0.6131567283115542,0.05149911491369288
43002,learned_event_oracle_qr,7,0,101,011,16,16,0.714158072555463,0.06283565343224227
43002,learned_event_oracle_qr,8,0,011,011,1,1,2.001219628600117,0.13362526922024845
43002,learned_event_oracle_qr,8,0,011,011,4,4,1.0655455277915957,0.12841321517160337
43002,learned_event_oracle_qr,8,0,011,011,8,8,0.8105573453454011,0.14648457007972088
43002,learned_event_oracle_qr,8,0,011,011,16,16,0.8351657701160051,0.10582419343120894
43002,learned_event_oracle_qr,9,0,011,111,1,1,5.695899697495705,0.06083956725797469
43002,learned_event_oracle_qr,9,0,011,111,4,4,1.7907859851008114,0.11197279907439388
43002,learned_event_oracle_qr,9,0,011,111,8,8,1.251801002037356,0.10396338263086682
43002,learned_event_oracle_qr,9,0,011,111,16,16,1.3302195142018531,0.08219678922647343
43002,learned_event_oracle_qr,10,0,111,110,1,1,-0.004451183704527624,0.0007330784091271089
43002,learned_event_oracle_qr,10,0,111,110,4,4,0.041839530323979156,0.0018692733834923883
43002,learned_event_oracle_qr,10,0,111,110,8,8,-0.1211565249021696,0.0042727978129527945
43002,learned_event_oracle_qr,10,0,111,110,16,16,0.16887021612185724,0.007509557834849156
43002,learned_event_oracle_qr,11,0,110,111,1,1,0.27271708764562497,0.0019952805014989334
43002,learned_event_oracle_qr,11,0,110,111,4,4,0.6916558059233848,0.05745976949863235
43002,learned_event_oracle_qr,11,0,110,111,8,8,1.2289801469532022,0.06003085319111131
43002,learned_event_oracle_qr,11,0,110,111,16,16,1.327997455163437,0.1100857330224998
43002,learned_event_oracle_qr,13,1,011,110,1,1,0.492977801330447,0.007505862335201795
43002,learned_event_oracle_qr,13,1,011,110,4,4,0.8670754492859784,0.011582131911129811
43002,learned_event_oracle_qr,13,1,011,110,8,8,1.1694566349464959,0.011734977961437961
43002,learned_event_oracle_qr,13,1,011,110,16,16,0.8997882191911986,0.009076759481523498
43002,learned_event_oracle_qr,14,1,110,011,1,1,0.940452994700255,0.02946777679412083
43002,learned_event_oracle_qr,14,1,110,011,4,4,1.3865057360020223,0.02130248075865715
43002,learned_event_oracle_qr,14,1,110,011,8,8,1.4165226093786218,0.025747540840913262
43002,learned_event_oracle_qr,14,1,110,011,16,16,0.8640204210858204,0.019327310284365278
43002,learned_event_oracle_qr,15,1,011,011,1,1,0.42120258747588224,0.11959699067976955
43002,learned_event_oracle_qr,15,1,011,011,4,4,0.43698977099330427,0.04952306894209494
43002,learned_event_oracle_qr,15,1,011,011,8,8,0.7657558224506305,0.07787484120546344
43002,learned_event_oracle_qr,15,1,011,011,16,16,0.6619326358874799,0.06540000258336762
43002,learned_event_oracle_qr,16,1,011,110,1,1,-0.10214354143351631,0.01641710786212064
43002,learned_event_oracle_qr,16,1,011,110,4,4,-0.10736396730291443,0.009718969778125714
43002,learned_event_oracle_qr,16,1,011,110,8,8,0.6461674278002498,0.0060136603103086396
43002,learned_event_oracle_qr,16,1,011,110,16,16,0.27008700284211645,0.00401426751166942
43002,learned_event_oracle_qr,17,1,110,111,1,1,0.16354087834774023,0.029963646216826522
43002,learned_event_oracle_qr,17,1,110,111,4,4,0.5599160918760673,0.13176186186291278
43002,learned_event_oracle_qr,17,1,110,111,8,8,1.1391773147122235,0.21849597258817743
43002,learned_event_oracle_qr,17,1,110,111,16,16,1.0686595791966549,0.154851878370192
43002,learned_event_oracle_qr,18,1,111,111,1,1,1.3823782259027257,0.010210207484898114
43002,learned_event_oracle_qr,18,1,111,111,4,4,0.7207895226466712,0.23793240174803848
43002,learned_event_oracle_qr,18,1,111,111,8,8,0.6435037607382984,0.12716396953135964
43002,learned_event_oracle_qr,18,1,111,111,16,16,0.7631127021817163,0.09163909762852294
43002,learned_event_oracle_qr,19,1,111,111,1,1,0.32849424236917973,0.019778053586193306
43002,learned_event_oracle_qr,19,1,111,111,4,4,1.3078303724660283,0.04408423734210146
43002,learned_event_oracle_qr,19,1,111,111,8,8,2.0626477120771884,0.04958435563037956
43002,learned_event_oracle_qr,19,1,111,111,16,16,1.659583215329741,0.06568876721683442
43002,learned_event_oracle_qr,20,1,111,101,1,1,1.0576220232110658,0.07044355027200849
43002,learned_event_oracle_qr,20,1,111,101,4,4,1.348854492924961,0.25282224192118224
43002,learned_event_oracle_qr,20,1,111,101,8,8,1.1171284022634822,0.13927815444893946
43002,learned_event_oracle_qr,20,1,111,101,16,16,0.8150178996896953,0.07399837873027189
43002,learned_event_oracle_qr,21,1,101,101,1,1,0.34262940825611893,0.0011739228554955043
43002,learned_event_oracle_qr,21,1,101,101,4,4,0.43004526286420364,0.03630146480372686
43002,learned_event_oracle_qr,21,1,101,101,8,8,0.4370295720399359,0.05418880830535912
43002,learned_event_oracle_qr,21,1,101,101,16,16,1.089430958390212,0.06520354940947853
43002,learned_event_oracle_qr,22,1,101,110,1,1,-0.3347442095183344,0.007760934500845672
43002,learned_event_oracle_qr,22,1,101,110,4,4,0.15368699320112056,0.009177930533487475
43002,learned_event_oracle_qr,22,1,101,110,8,8,-0.12824813724206796,0.010555266433597103
43002,learned_event_oracle_qr,22,1,101,110,16,16,-0.09907081643874063,0.00857809129104831
43002,learned_event_oracle_qr,23,1,110,101,1,1,0.49242457550993507,0.0032828315658195357
43002,learned_event_oracle_qr,23,1,110,101,4,4,0.42382129826781656,0.009385235667310091
43002,learned_event_oracle_qr,23,1,110,101,8,8,0.3190716683941127,0.005512029740043855
43002,learned_event_oracle_qr,23,1,110,101,16,16,0.6471640582133658,0.010875327922925882
43002,learned_event_oracle_qr,25,2,101,011,1,1,5.716574564452242,0.010357832178470252
43002,learned_event_oracle_qr,25,2,101,011,4,4,2.044149574328419,0.06932246457847852
43002,learned_event_oracle_qr,25,2,101,011,8,8,1.4049975467027869,0.04498520205377207
43002,learned_event_oracle_qr,25,2,101,011,16,16,1.3191918180150597,0.037232015943636176
43002,learned_event_oracle_qr,26,2,011,101,1,1,0.2688384049324655,0.16135745282176367
43002,learned_event_oracle_qr,26,2,011,101,4,4,0.4677432820857861,0.14912913287933707
43002,learned_event_oracle_qr,26,2,011,101,8,8,0.5584260239147778,0.10222818305954033
43002,learned_event_oracle_qr,26,2,011,101,16,16,0.629230914922773,0.08213023789752898
43002,learned_event_oracle_qr,27,2,101,101,1,1,1.2504777995518197,0.141019713164557
43002,learned_event_oracle_qr,27,2,101,101,4,4,0.5736775611451446,0.11103758772821133
43002,learned_event_oracle_qr,27,2,101,101,8,8,0.4487089709321063,0.07911543549326136
43002,learned_event_oracle_qr,27,2,101,101,16,16,0.9294496960129289,0.06291184830238608
43002,learned_event_oracle_qr,28,2,101,011,1,1,0.1991642309073823,0.04064716071350057
43002,learned_event_oracle_qr,28,2,101,011,4,4,0.4847974040966501,0.08241526659325968
43002,learned_event_oracle_qr,28,2,101,011,8,8,0.6182026280032136,0.07300927475377905
43002,learned_event_oracle_qr,28,2,101,011,16,16,0.6489855887613454,0.05765949375937927
43002,learned_event_oracle_qr,29,2,011,111,1,1,0.5325718303889226,0.011491755302246017
43002,learned_event_oracle_qr,29,2,011,111,4,4,1.4406879190551596,0.03081345218542548
43002,learned_event_oracle_qr,29,2,011,111,8,8,1.0021033814364162,0.06923566823991319
43002,learned_event_oracle_qr,29,2,011,111,16,16,0.7865267370034531,0.06784687395386813
43002,learned_event_oracle_qr,30,2,111,011,1,1,0.5938357076345147,0.015571753768791928
43002,learned_event_oracle_qr,30,2,111,011,4,4,0.6159555418471846,0.014263897333594348
43002,learned_event_oracle_qr,30,2,111,011,8,8,0.6342358946785702,0.009728391790771295
43002,learned_event_oracle_qr,30,2,111,011,16,16,0.6284381820682141,0.024563461523830255
43002,learned_event_oracle_qr,31,2,011,110,1,1,0.7405563676812956,0.008176515658356623
43002,learned_event_oracle_qr,31,2,011,110,4,4,-0.15473944035856818,0.005625493527264652
43002,learned_event_oracle_qr,31,2,011,110,8,8,-0.0006561765144944831,0.007598443262474259
43002,learned_event_oracle_qr,31,2,011,110,16,16,-0.10182906605359592,0.011062315002959122
43002,learned_event_oracle_qr,32,2,110,111,1,1,0.22577354696619933,0.0009127437264734997
43002,learned_event_oracle_qr,32,2,110,111,4,4,0.3855658117050642,0.020407721790212024
43002,learned_event_oracle_qr,32,2,110,111,8,8,0.4035498775994485,0.013218388714519105
43002,learned_event_oracle_qr,32,2,110,111,16,16,0.386422539784118,0.09605597677332173
43002,learned_event_oracle_qr,33,2,111,111,1,1,0.6699144333166922,0.16734415713456738
43002,learned_event_oracle_qr,33,2,111,111,4,4,0.5780488035965643,0.06165981394110845
43002,learned_event_oracle_qr,33,2,111,111,8,8,1.1995039163515278,0.03469518207862478
43002,learned_event_oracle_qr,33,2,111,111,16,16,0.8717625510294877,0.0415921349156675
43002,learned_event_oracle_qr,34,2,111,110,1,1,0.2865800578974435,0.003263463415646847
43002,learned_event_oracle_qr,34,2,111,110,4,4,-0.14465687207414585,0.004989648933582835
43002,learned_event_oracle_qr,34,2,111,110,8,8,0.15638516930296326,0.0073171106086255735
43002,learned_event_oracle_qr,34,2,111,110,16,16,0.7277174146445752,0.007471147780480101
43002,learned_event_oracle_qr,35,2,110,110,1,1,1.278367409631509,3.146516306093729e-05
43002,learned_event_oracle_qr,35,2,110,110,4,4,0.24936183259127176,0.002806300552037081
43002,learned_event_oracle_qr,35,2,110,110,8,8,0.05625867610431229,0.012318462461381212
43002,learned_event_oracle_qr,35,2,110,110,16,16,0.2345820267912118,0.010488527657703105
43002,learned_event_oracle_qr,37,3,110,110,1,1,1.598553485363987,0.06821270009922285
43002,learned_event_oracle_qr,37,3,110,110,4,4,0.15084632645479806,0.02017117778132186
43002,learned_event_oracle_qr,37,3,110,110,8,8,0.0907344993452571,0.012141709696420918
43002,learned_event_oracle_qr,37,3,110,110,16,16,0.9575616394767212,0.012582064035335487
43002,learned_event_oracle_qr,38,3,110,111,1,1,0.4560786330061941,0.003983045113126739
43002,learned_event_oracle_qr,38,3,110,111,4,4,0.34081198955958697,0.018911007254948573
43002,learned_event_oracle_qr,38,3,110,111,8,8,0.4007665943706313,0.13744406438046966
43002,learned_event_oracle_qr,38,3,110,111,16,16,0.9669924186150329,0.16745844787966135
43002,learned_event_oracle_qr,39,3,111,111,1,1,0.3419825069671317,0.06532343518596267
43002,learned_event_oracle_qr,39,3,111,111,4,4,0.6516635415476282,0.05033754433839204
43002,learned_event_oracle_qr,39,3,111,111,8,8,0.7260306196281185,0.02811282883923313
43002,learned_event_oracle_qr,39,3,111,111,16,16,0.5530761320603136,0.055472899222872026
43002,learned_event_oracle_qr,40,3,111,101,1,1,0.31605322266436703,0.1461103129933106
43002,learned_event_oracle_qr,40,3,111,101,4,4,0.8137256972476812,0.08143432299263606
43002,learned_event_oracle_qr,40,3,111,101,8,8,1.013968639574244,0.04784846881186438
43002,learned_event_oracle_qr,40,3,111,101,16,16,1.0144572115766692,0.05565224671194413
43002,learned_event_oracle_qr,41,3,101,101,1,1,0.6949565944609624,0.005115442387481902
43002,learned_event_oracle_qr,41,3,101,101,4,4,0.28925550785957854,0.017598045291354406
43002,learned_event_oracle_qr,41,3,101,101,8,8,0.2587613166948027,0.02495005708635246
43002,learned_event_oracle_qr,41,3,101,101,16,16,0.3244302117511003,0.017803583012858396
43002,learned_event_oracle_qr,42,3,101,011,1,1,0.5294349799967775,0.058419789700234905
43002,learned_event_oracle_qr,42,3,101,011,4,4,1.7072955400391727,0.1780089458458552
43002,learned_event_oracle_qr,42,3,101,011,8,8,1.2335651597439699,0.10580896019842378
43002,learned_event_oracle_qr,42,3,101,011,16,16,1.0821845382112194,0.07510082767206107
43002,learned_event_oracle_qr,43,3,011,011,1,1,0.549974037205475,0.05801966085947934
43002,learned_event_oracle_qr,43,3,011,011,4,4,0.5951748476253363,0.11206604884364868
43002,learned_event_oracle_qr,43,3,011,011,8,8,0.6861064285089633,0.07522799762119836
43002,learned_event_oracle_qr,43,3,011,011,16,16,0.6865450623631575,0.09607758271752789
43002,learned_event_oracle_qr,44,3,011,011,1,1,0.46208036626416277,0.018758502318792464
43002,learned_event_oracle_qr,44,3,011,011,4,4,0.6138705780653055,0.12989162449410369
43002,learned_event_oracle_qr,44,3,011,011,8,8,0.6485364291266902,0.07881901597109013
43002,learned_event_oracle_qr,44,3,011,011,16,16,0.5546551658731473,0.04746598592023966
43002,learned_event_oracle_qr,45,3,011,110,1,1,0.6869187053489717,0.0022440963034111028
43002,learned_event_oracle_qr,45,3,011,110,4,4,0.005580318609230642,0.002262353094346559
43002,learned_event_oracle_qr,45,3,011,110,8,8,0.34944624022057647,0.006561555645205164
43002,learned_event_oracle_qr,45,3,011,110,16,16,0.6268842498650281,0.0065598977726742565
43002,learned_event_oracle_qr,46,3,110,111,1,1,0.15669079084502657,0.0016140312442534594
43002,learned_event_oracle_qr,46,3,110,111,4,4,0.48932206903872455,0.040743692385255326
43002,learned_event_oracle_qr,46,3,110,111,8,8,0.5698152232303165,0.05866910213646237
43002,learned_event_oracle_qr,46,3,110,111,16,16,0.9800158115902823,0.046379884816735134
43002,learned_event_oracle_qr,47,3,111,101,1,1,0.3045418967658475,0.000295740329041627
43002,learned_event_oracle_qr,47,3,111,101,4,4,0.33749727318186923,0.009599479497876427
43002,learned_event_oracle_qr,47,3,111,101,8,8,0.4479725407981638,0.0065304020214792
43002,learned_event_oracle_qr,47,3,111,101,16,16,0.4775049786765991,0.06590953850776146
43002,oracle_event_oracle_qr,1,0,101,111,1,1,1.649602133791492,0.003383122536986155
43002,oracle_event_oracle_qr,1,0,101,111,4,4,1.9532650918393566,0.03357263327930067
43002,oracle_event_oracle_qr,1,0,101,111,8,8,1.2418742683283828,0.0395789886814346
43002,oracle_event_oracle_qr,1,0,101,111,16,16,1.4007504191830493,0.03793069125352373
43002,oracle_event_oracle_qr,2,0,111,110,1,1,1.4900737195154385,0.016229932961086952
43002,oracle_event_oracle_qr,2,0,111,110,4,4,0.4035767980338917,0.011110780533982966
43002,oracle_event_oracle_qr,2,0,111,110,8,8,0.9841139493384954,0.008088257462582849
43002,oracle_event_oracle_qr,2,0,111,110,16,16,0.4002255491890953,0.005972086839223794
43002,oracle_event_oracle_qr,3,0,110,011,1,1,2.2175501032242777,0.00030839781710314277
43002,oracle_event_oracle_qr,3,0,110,011,4,4,0.8514407126162971,0.01356368219838916
43002,oracle_event_oracle_qr,3,0,110,011,8,8,0.6816631939142375,0.023234949933572058
43002,oracle_event_oracle_qr,3,0,110,011,16,16,0.7020900125249843,0.028962761791458694
43002,oracle_event_oracle_qr,4,0,011,110,1,1,5.786446314502537,0.00250234708045596
43002,oracle_event_oracle_qr,4,0,011,110,4,4,1.4100672093569058,0.007813330390826469
43002,oracle_event_oracle_qr,4,0,011,110,8,8,0.5465157927994989,0.004408933063721178
43002,oracle_event_oracle_qr,4,0,011,110,16,16,0.6342757686305247,0.006784501826317873
43002,oracle_event_oracle_qr,5,0,110,101,1,1,0.6622520319880186,0.000489940435849569
43002,oracle_event_oracle_qr,5,0,110,101,4,4,0.6717546773017918,0.01977504772063332
43002,oracle_event_oracle_qr,5,0,110,101,8,8,0.5647602554001473,0.015911719573872073
43002,oracle_event_oracle_qr,5,0,110,101,16,16,1.1196144168208937,0.10818242407849851
43002,oracle_event_oracle_qr,6,0,101,101,1,1,0.1164671616783428,0.016212183947614502
43002,oracle_event_oracle_qr,6,0,101,101,4,4,0.46740419223981716,0.02106391480346393
43002,oracle_event_oracle_qr,6,0,101,101,8,8,0.4807572782274865,0.013561211101701331
43002,oracle_event_oracle_qr,6,0,101,101,16,16,0.5988140977279707,0.026018968988030026
43002,oracle_event_oracle_qr,7,0,101,011,1,1,0.4848302719632233,0.025865241712274688
43002,oracle_event_oracle_qr,7,0,101,011,4,4,0.3670862665423287,0.025135155254061212
43002,oracle_event_oracle_qr,7,0,101,011,8,8,0.6049618802367817,0.05518124133734389
43002,oracle_event_oracle_qr,7,0,101,011,16,16,0.7150333586908941,0.0634053843818578
43002,oracle_event_oracle_qr,8,0,011,011,1,1,2.007188384179522,0.11567471308210452
43002,oracle_event_oracle_qr,8,0,011,011,4,4,1.0638983541128413,0.1315271191156816
43002,oracle_event_oracle_qr,8,0,011,011,8,8,0.8077355633574157,0.1503212292311727
43002,oracle_event_oracle_qr,8,0,011,011,16,16,0.8441173333422733,0.11172581642800256
43002,oracle_event_oracle_qr,9,0,011,111,1,1,5.6856853261591125,0.06084000507768042
43002,oracle_event_oracle_qr,9,0,011,111,4,4,1.7883391736604495,0.1127333207067027
43002,oracle_event_oracle_qr,9,0,011,111,8,8,1.2554288870069543,0.10773284531973809
43002,oracle_event_oracle_qr,9,0,011,111,16,16,1.3335720175133865,0.08431538748889178
43002,oracle_event_oracle_qr,10,0,111,110,1,1,-0.002962040497093284,0.00017389843167332783
43002,oracle_event_oracle_qr,10,0,111,110,4,4,0.05501584814755143,0.0017175868897279906
43002,oracle_event_oracle_qr,10,0,111,110,8,8,-0.11463490513610267,0.004199387275291522
43002,oracle_event_oracle_qr,10,0,111,110,16,16,0.1716275857881055,0.0074715318348345895
43002,oracle_event_oracle_qr,11,0,110,111,1,1,0.19568252694399535,0.014481709348396345
43002,oracle_event_oracle_qr,11,0,110,111,4,4,0.7589885728511,0.07796502894692368
43002,oracle_event_oracle_qr,11,0,110,111,8,8,1.2616237083664685,0.070465363906324
43002,oracle_event_oracle_qr,11,0,110,111,16,16,1.3445475186810716,0.1157149861451437
43002,oracle_event_oracle_qr,13,1,011,110,1,1,0.49889033389999965,0.0074281519204597805
43002,oracle_event_oracle_qr,13,1,011,110,4,4,0.8689009824128049,0.011557284754430332
43002,oracle_event_oracle_qr,13,1,011,110,8,8,1.1703535385556392,0.011721705339856578
43002,oracle_event_oracle_qr,13,1,011,110,16,16,0.9002057326857829,0.009068722109197905
43002,oracle_event_oracle_qr,14,1,110,011,1,1,0.9404115252870697,0.030162417473917524
43002,oracle_event_oracle_qr,14,1,110,011,4,4,1.3656804217306915,0.02211911101810033
43002,oracle_event_oracle_qr,14,1,110,011,8,8,1.404102824919899,0.027378821793255896
43002,oracle_event_oracle_qr,14,1,110,011,16,16,0.8562701971034592,0.020129142382516403
43002,oracle_event_oracle_qr,15,1,011,011,1,1,0.421000041225611,0.1195876718651257
43002,oracle_event_oracle_qr,15,1,011,011,4,4,0.436886304992099,0.049515755821366
43002,oracle_event_oracle_qr,15,1,011,011,8,8,0.7656145513547241,0.0778692976202264
43002,oracle_event_oracle_qr,15,1,011,011,16,16,0.6617601623272341,0.06537678151036415
43002,oracle_event_oracle_qr,16,1,011,110,1,1,-0.1021725139649691,0.01641290312357517
43002,oracle_event_oracle_qr,16,1,011,110,4,4,-0.10742837190040225,0.00971787120442623
43002,oracle_event_oracle_qr,16,1,011,110,8,8,0.6467980394701047,0.006012770604929694
43002,oracle_event_oracle_qr,16,1,011,110,16,16,0.27038943172591445,0.004010486489636648
43002,oracle_event_oracle_qr,17,1,110,111,1,1,0.1634838551786403,0.029884975819936314
43002,oracle_event_oracle_qr,17,1,110,111,4,4,0.5607718571740605,0.12871161699390737
43002,oracle_event_oracle_qr,17,1,110,111,8,8,1.0569762076651108,0.28042390614213075
43002,oracle_event_oracle_qr,17,1,110,111,16,16,1.171826058760026,0.1856172102692934
43002,oracle_event_oracle_qr,18,1,111,111,1,1,1.3855296388504097,0.011131368187271553
43002,oracle_event_oracle_qr,18,1,111,111,4,4,0.7202524800437113,0.2369348565943747
43002,oracle_event_oracle_qr,18,1,111,111,8,8,0.6424991764450072,0.12653043965589517
43002,oracle_event_oracle_qr,18,1,111,111,16,16,0.7623114808183298,0.09141942110178984
43002,oracle_event_oracle_qr,19,1,111,111,1,1,0.3375758110610838,0.02368892633732909
43002,oracle_event_oracle_qr,19,1,111,111,4,4,1.3335241220262972,0.04762884256756988
43002,oracle_event_oracle_qr,19,1,111,111,8,8,2.073958566336448,0.0513365298446191
43002,oracle_event_oracle_qr,19,1,111,111,16,16,1.6645759491002527,0.06619977850761169
43002,oracle_event_oracle_qr,20,1,111,101,1,1,0.9533813920909575,0.5537099812188538
43002,oracle_event_oracle_qr,20,1,111,101,4,4,1.0396371317140443,0.5318502086995263
43002,oracle_event_oracle_qr,20,1,111,101,8,8,1.1680384352554025,0.3261668607739937
43002,oracle_event_oracle_qr,20,1,111,101,16,16,0.8132459369438184,0.16479195434419255
43002,oracle_event_oracle_qr,21,1,101,101,1,1,0.33724617689558234,0.001199879065063825
43002,oracle_event_oracle_qr,21,1,101,101,4,4,0.42919112619610256,0.03544039539068799
43002,oracle_event_oracle_qr,21,1,101,101,8,8,0.4343191083678967,0.05383309507601636
43002,oracle_event_oracle_qr,21,1,101,101,16,16,1.07978494491015,0.031755797638350985
43002,oracle_event_oracle_qr,22,1,101,110,1,1,-0.3819651208909608,0.007434593756715137
43002,oracle_event_oracle_qr,22,1,101,110,4,4,0.14372225307472503,0.009105248501184484
43002,oracle_event_oracle_qr,22,1,101,110,8,8,-0.13377158163509456,0.010527966839259393
43002,oracle_event_oracle_qr,22,1,101,110,16,16,-0.10237223881239349,0.008559110219089627
43002,oracle_event_oracle_qr,23,1,110,101,1,1,0.49144047976940625,0.0036145804601146452
43002,oracle_event_oracle_qr,23,1,110,101,4,4,0.4207514803106135,0.01035701197080722
43002,oracle_event_oracle_qr,23,1,110,101,8,8,0.3098664021206673,0.00646091840614935
43002,oracle_event_oracle_qr,23,1,110,101,16,16,0.6072758891206971,0.0051468183503003495
43002,oracle_event_oracle_qr,25,2,101,011,1,1,5.819118154774805,0.001970615798122638
43002,oracle_event_oracle_qr,25,2,101,011,4,4,2.070079457121162,0.05720529373326774
