seed,selection_family,candidate_family,candidate,predictive_variance,selection_nll,candidate_h,candidate_q,candidate_r,selected
39116,fixed,fixed_jump,0.06:0.0025:0.16,,0.455319810678475,0.06,0.0025,0.16,False
39116,fixed,fixed_jump,0.06:0.01:0.01,,0.397956802987147,0.06,0.01,0.01,False
39116,fixed,fixed_jump,0.06:0.01:0.04,,0.257597069369635,0.06,0.01,0.04,False
39116,fixed,fixed_jump,0.06:0.01:0.16,,0.46298794646173164,0.06,0.01,0.16,False
39116,fixed,fixed_jump,0.06:0.04:0.01,,0.31059098832961046,0.06,0.04,0.01,False
39116,fixed,fixed_jump,0.06:0.04:0.04,,0.3012463925317986,0.06,0.04,0.04,False
39116,fixed,fixed_jump,0.06:0.04:0.16,,0.521730316064524,0.06,0.04,0.16,False
39116,factorized,online_em,0.002:0.08:0.08,,0.15468458257917483,0.002,0.08,0.08,False
39116,factorized,online_em,0.002:0.08:0.2,,0.13332873552277646,0.002,0.08,0.2,False
39116,factorized,online_em,0.002:0.08:0.5,,0.14467397001356053,0.002,0.08,0.5,False
39116,factorized,online_em,0.002:0.2:0.08,,0.13430199341653712,0.002,0.2,0.08,False
39116,factorized,online_em,0.002:0.2:0.2,,0.0942224368884308,0.002,0.2,0.2,False
39116,factorized,online_em,0.002:0.2:0.5,,0.10607634061032671,0.002,0.2,0.5,False
39116,factorized,online_em,0.002:0.5:0.08,,0.12761806785659874,0.002,0.5,0.08,False
39116,factorized,online_em,0.002:0.5:0.2,,0.08050578176171409,0.002,0.5,0.2,True
39116,factorized,online_em,0.002:0.5:0.5,,0.09523673012426496,0.002,0.5,0.5,False
39116,factorized,online_em,0.01:0.08:0.08,,0.16001316193212192,0.01,0.08,0.08,False
39116,factorized,online_em,0.01:0.08:0.2,,0.14009761362355685,0.01,0.08,0.2,False
39116,factorized,online_em,0.01:0.08:0.5,,0.14795007339805866,0.01,0.08,0.5,False
39116,factorized,online_em,0.01:0.2:0.08,,0.14019411870015044,0.01,0.2,0.08,False
39116,factorized,online_em,0.01:0.2:0.2,,0.09790999590627601,0.01,0.2,0.2,False
39116,factorized,online_em,0.01:0.2:0.5,,0.10663524064538994,0.01,0.2,0.5,False
39116,factorized,online_em,0.01:0.5:0.08,,0.13579792200870208,0.01,0.5,0.08,False
39116,factorized,online_em,0.01:0.5:0.2,,0.08248682342506251,0.01,0.5,0.2,False
39116,factorized,online_em,0.01:0.5:0.5,,0.09542762157791618,0.01,0.5,0.5,False
39116,factorized,online_em,0.05:0.08:0.08,,0.16792893790499205,0.05,0.08,0.08,False
39116,factorized,online_em,0.05:0.08:0.2,,0.14677435398618188,0.05,0.08,0.2,False
39116,factorized,online_em,0.05:0.08:0.5,,0.15715423119623959,0.05,0.08,0.5,False
39116,factorized,online_em,0.05:0.2:0.08,,0.15065563914055502,0.05,0.2,0.08,False
39116,factorized,online_em,0.05:0.2:0.2,,0.1104935423107612,0.05,0.2,0.2,False
39116,factorized,online_em,0.05:0.2:0.5,,0.11524417898160877,0.05,0.2,0.5,False
39116,factorized,online_em,0.05:0.5:0.08,,0.14921265159748567,0.05,0.5,0.08,False
39116,factorized,online_em,0.05:0.5:0.2,,0.0984719032226693,0.05,0.5,0.2,False
39116,factorized,online_em,0.05:0.5:0.5,,0.101360576261574,0.05,0.5,0.5,False
39116,seen_imm,seen_imm,0.00390625,,0.0020470853949694037,,,,False
39116,seen_imm,seen_imm,0.0078125,,-0.0017932077190871212,,,,False
39116,seen_imm,seen_imm,0.015625,,-0.0036513911789941914,,,,True
39116,seen_imm,seen_imm,0.03125,,-0.0016267429683516608,,,,False
39116,oracle_imm,oracle_imm,0.00390625,,0.006935828218136461,,,,False
39116,oracle_imm,oracle_imm,0.0078125,,0.0036794356001830994,,,,False
39116,oracle_imm,oracle_imm,0.015625,,0.0029181075956931763,,,,True
39116,oracle_imm,oracle_imm,0.03125,,0.007194418571043182,,,,False
