seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39116,selected_fixed,0,0,110,1,1,0,True,96,0.41117811934062987,0.02488022575986994,0.27507274312384683,0.12930149132658106,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,1,101,1,0,1,True,96,0.9412415677726723,0.06456161895369689,0.05394729584296466,1.6486492780303093,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,2,000,0,0,0,False,96,-0.25001475127503187,0.005321665485847066,-0.09868702213458566,-0.26754849517936097,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,3,001,0,0,1,False,96,0.9798006682995162,0.07581561247480535,0.4712274656810085,1.6168800980078792,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,4,111,1,1,1,True,96,1.244223868465633,0.09752323896981856,1.5188247171903653,1.313590681907199,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,5,011,0,1,1,True,96,1.2984075147384335,0.12262337595376316,0.580252413602478,1.3676875004067823,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,6,010,0,1,0,False,96,0.14142661606895882,0.02670173099920178,0.617156887481795,0.05920978467763777,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,7,100,1,0,0,False,96,-0.04386242011895745,0.005265069545245666,0.4620840593179256,0.09000166132657283,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,8,110,1,1,0,True,96,0.612240103532046,0.027554757872329194,0.9138323535732136,0.5631490874104755,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,11,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,9,111,1,1,1,True,96,0.8667933646555035,0.08127426004609321,0.60067446874118,1.0870993735653407,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,2,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,10,100,1,0,0,False,96,0.04904877076209674,0.0041831175088102015,0.1479327327284965,-0.2620597506535116,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,11,010,0,1,0,False,96,0.20637909111658123,0.022283646457307266,0.0335855391582848,0.46444039947456245,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,12,000,0,0,0,False,96,-0.25441455269566443,0.005269494616098702,-0.2365530623779241,-0.2752310481873861,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,13,001,0,0,1,False,96,1.0781594995621466,0.07857314652366694,1.6957124404790092,0.8192045044609075,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,14,101,1,0,1,True,96,1.456044866885861,0.09677245332864363,0.8495194929910995,1.117303651932896,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,0,15,011,0,1,1,True,96,1.1260077691780812,0.0823863259747215,0.8788964188303594,0.9044707029477572,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,2,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,16,010,0,1,0,False,96,0.21031835315320602,0.01972086296391094,0.5006751559439704,0.5823614436164002,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,2,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,17,100,1,0,0,False,96,-0.06672981536677823,0.007857213864720028,-0.2322024940844633,0.0033743629536010233,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,18,011,0,1,1,True,96,1.2659423718449891,0.08348590542411415,0.9466598338408719,0.8489526710990849,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,19,111,1,1,1,True,96,1.706665715803882,0.17093649192388147,2.4332061843917305,1.2575874326549032,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,7,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,20,001,0,0,1,False,96,1.1418256985685122,0.0711020185845716,1.5091675025797813,1.0711548703457026,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,2,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,21,110,1,1,0,True,96,0.21759359715446022,0.016553207788813588,-0.04899663885505409,0.151487174294021,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,22,101,1,0,1,True,96,1.4555421712885603,0.10957023455187298,2.6965394880660605,1.6366492607373186,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,23,000,0,0,0,False,96,-0.2743758581221005,0.004093528624982332,-0.17205918494956784,-0.31053979621521277,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,24,001,0,0,1,False,96,0.8292851454133995,0.048330172090440625,1.2039460601185081,0.8720836984464156,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,25,011,0,1,1,True,96,1.020339597546056,0.10010374794080801,0.8877089000015752,0.5375398847956165,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,26,110,1,1,0,True,96,0.2389204546922378,0.024402598459843907,0.4620818449004234,-0.05374330706054092,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
39116,selected_fixed,1,27,000,0,0,0,False,96,-0.28261378054277175,0.004757265266747589,-0.3798250189370673,-0.2584223703042368,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,750fba06f87fe6f6d17ba2b8cbc57f0559508150561d933355b6df181e642502
