seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39129,selected_fixed,0,0,111,1,1,1,True,96,1.766058402403501,0.13573001688108666,1.8956296232773866,1.3235135717089883,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,4,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,1,011,0,1,1,True,96,1.8620375926893609,0.09801188179779073,1.4040486186976207,2.8233629993704046,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,2,001,0,0,1,False,96,0.970252666476778,0.06360628680641123,0.437860116672377,0.5383174784592661,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,3,000,0,0,0,False,96,-0.2769610783698196,0.0049779989086794945,-0.24902710072641757,-0.2634725480054986,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,4,010,0,1,0,False,96,0.034297353027196914,0.022760711000822678,-0.18878922117637043,0.04781954750504036,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,5,100,1,0,0,False,96,-0.004710104926305654,0.005267179455964684,0.24355640282795657,-0.23030532772277607,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,6,101,1,0,1,True,96,1.0264134561921592,0.07428168597019195,1.1344971941826034,1.5069056197224868,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,7,110,1,1,0,True,96,0.3423881011094609,0.013146664484460079,0.7595829464908341,0.28629075733833403,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,8,100,1,0,0,False,96,0.04802730173897226,0.005510319623103481,-0.2992672232965311,-0.33886991224810104,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,6,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
39129,selected_fixed,0,9,110,1,1,0,True,96,0.30163277691364404,0.019719573027090473,-0.12477235270120794,-0.07810193604271493,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,28568e8c3222bbe5c2b985bca5e9ff948d63a50cc21965835458bfb91dfb7e95
