candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
233,0.0,0.99,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7869776188582939,-0.033691244414625454,0.7471655328798185,0.7349726775956283,0.8266272714677155,0.3360655737704918,6.418068080266472,0.0,0.7435670129319109,True,False
234,0.0,0.99,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7729539307901196,-0.01966755634645123,0.7372448979591837,0.7096994535519127,0.7656115694363921,0.6639344262295082,20.960272970996833,1.0,0.723569658137157,True,False
235,0.0,0.99,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7681520834629014,-0.014865709019233009,0.7287414965986394,0.6892076502732241,0.7203207664173191,0.6475409836065574,26.322203265903,1.0,0.7206200208110879,True,False
236,0.0,0.99,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.772706478087759,-0.019420103644090636,0.5909863945578231,0.41734972677595633,0.5298584759088897,0.3360655737704918,26.80965147453083,2.0,0.8194280341245413,True,False
237,0.0,0.99,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7969764686043087,-0.04369009416064029,0.7440476190476191,0.7117486338797814,0.8266272714677155,0.6721311475409836,3.8995856690226662,1.0,0.8042338899698578,True,False
238,0.0,0.99,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7884479962992074,-0.03516162185553895,0.70578231292517,0.6195355191256832,0.7656115694363921,0.7295081967213115,10.561377853603055,2.0,0.8644935024208618,True,False
239,0.0,0.99,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7832307398081465,-0.029944365364478087,0.6816893424036281,0.5648907103825136,0.7203207664173191,0.6557377049180327,11.861239743277277,2.0,0.8763876152788644,True,False
240,0.25,0.93,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7589060970966042,-0.005619722652935755,0.7505668934240363,0.7363387978142076,0.5298584759088897,0.2786885245901639,19.579169713217972,4.0,0.5105265861121459,True,False
241,0.25,0.93,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.760987068374004,-0.007700693930335567,0.7568027210884353,0.7520491803278687,0.8266272714677155,0.0,0.0,,0.5127756705545802,False,False
242,0.25,0.93,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7598103086837731,-0.006523934240104667,0.7539682539682538,0.7465846994535519,0.7656115694363921,0.00819672131147541,6.986757656998944,0.0,0.5092720309025209,False,False
243,0.25,0.93,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7585103189909262,-0.0052239445472578305,0.7539682539682538,0.7452185792349726,0.7203207664173191,0.00819672131147541,6.824274920789666,0.0,0.5089460617405597,False,False
244,0.25,0.93,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7619684404550001,-0.008682066011331702,0.7511337868480725,0.733606557377049,0.5298584759088897,0.4344262295081967,34.20261597205297,2.0,0.5494364118513955,True,False
245,0.25,0.93,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7645407193665648,-0.011254344922896342,0.7548185941043084,0.746584699453552,0.8266272714677155,0.11475409836065574,31.602892192704527,0.0,0.5520577070031557,True,False
246,0.25,0.93,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7629392454436623,-0.009652870999993901,0.7525510204081632,0.7390710382513661,0.7656115694363921,0.08196721311475409,28.109513364205053,0.0,0.5491186276305319,False,False
247,0.25,0.93,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7621951978246146,-0.00890882338094623,0.7502834467120181,0.7336065573770492,0.7203207664173191,0.10655737704918032,24.69737590381022,0.0,0.5489091831046933,True,False
248,0.25,0.93,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7639011055975599,-0.010614731153891444,0.7485827664399093,0.7274590163934425,0.5298584759088897,0.5655737704918032,44.68275245755139,1.0,0.5894444337126656,True,False
249,0.25,0.93,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7674898559125007,-0.014203481468832324,0.7539682539682541,0.7404371584699454,0.8266272714677155,0.1885245901639344,14.379722154521081,0.0,0.5921841615046337,True,False
250,0.25,0.93,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7658345105384836,-0.012548136094815199,0.75,0.7315573770491804,0.7656115694363921,0.2540983606557377,35.66496059793647,0.0,0.5900970815754141,True,False
251,0.25,0.93,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7648707917176218,-0.011584417273953429,0.7488662131519275,0.7295081967213115,0.7203207664173191,0.4180327868852459,34.608822812576165,0.0,0.5900253880535162,True,False
252,0.25,0.93,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7662198571722638,-0.012933482728595402,0.7488662131519275,0.7219945355191256,0.5298584759088897,0.5245901639344263,38.75213258591275,2.0,0.6295016078007089,True,False
253,0.25,0.93,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7700227672251739,-0.016736392781505516,0.7508503401360545,0.7329234972677596,0.8266272714677155,0.3360655737704918,6.418068080266472,0.0,0.632080675937184,True,False
254,0.25,0.93,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.767675670979268,-0.014389296535599616,0.75,0.7288251366120219,0.7656115694363921,0.6639344262295082,20.960272970996833,1.0,0.6310639059848584,True,False
255,0.25,0.93,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7672701847106865,-0.013983810267018115,0.75,0.7267759562841529,0.7203207664173191,0.6475409836065574,26.322203265903,1.0,0.6311385961696493,True,False
256,0.25,0.93,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7681191220151325,-0.014832747571464133,0.742063492063492,0.7035519125683061,0.5298584759088897,0.3360655737704918,26.80965147453083,2.0,0.6685507249563377,True,False
257,0.25,0.93,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7726547440789501,-0.019368369635281657,0.7508503401360545,0.7274590163934426,0.8266272714677155,0.6721311475409836,3.8995856690226662,1.0,0.6707209930957744,True,False
258,0.25,0.93,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7695515752019717,-0.01626520075830329,0.7482993197278912,0.7199453551912568,0.7656115694363921,0.7295081967213115,10.561377853603055,2.0,0.6708784517035231,True,False
259,0.25,0.93,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7686004540127552,-0.015314079569086814,0.7474489795918368,0.7185792349726775,0.7203207664173191,0.6557377049180327,11.861239743277277,2.0,0.6710934508689524,True,False
260,0.25,0.93,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7563258255341948,-0.0030394510905263905,0.7517006802721088,0.7411202185792349,0.5298584759088897,0.2786885245901639,19.579169713217972,4.0,0.4532345881966821,True,False
261,0.25,0.93,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7585497106136564,-0.0052633361699879755,0.7553854875283446,0.7547814207650273,0.8266272714677155,0.0,0.0,,0.46098575593576013,False,False
262,0.25,0.93,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7573864602257819,-0.004100085782113516,0.7551020408163265,0.753415300546448,0.7656115694363921,0.00819672131147541,6.986757656998944,0.0,0.4470109702987921,False,False
263,0.25,0.93,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7562035065946716,-0.002917132151003199,0.7553854875283446,0.753415300546448,0.7203207664173191,0.00819672131147541,6.824274920789666,0.0,0.44563328874038993,False,False
264,0.25,0.93,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.758696258376427,-0.005409883932758541,0.7497165532879817,0.7363387978142076,0.5298584759088897,0.4344262295081967,34.20261597205297,2.0,0.5175954279124411,True,False
265,0.25,0.93,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7626943789785577,-0.009408004534889325,0.7559523809523809,0.7499999999999999,0.8266272714677155,0.11475409836065574,31.602892192704527,0.0,0.5304747757981872,True,False
266,0.25,0.93,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7600622613166782,-0.006775886873009784,0.7559523809523809,0.7499999999999999,0.7656115694363921,0.08196721311475409,28.109513364205053,0.0,0.5157168161258768,False,False
267,0.25,0.93,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7586738282631449,-0.005387453819476473,0.7534013605442177,0.7452185792349726,0.7203207664173191,0.10655737704918032,24.69737590381022,0.0,0.5146220057180524,True,False
268,0.25,0.93,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7629582662098635,-0.009671891766195095,0.7463151927437642,0.7226775956284154,0.5298584759088897,0.5655737704918032,44.68275245755139,1.0,0.5876595986733992,True,False
269,0.25,0.93,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7686366246501215,-0.015350250206453087,0.7556689342403629,0.7465846994535519,0.8266272714677155,0.1885245901639344,14.379722154521081,0.0,0.6025399088352733,True,False
270,0.25,0.93,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.764932489134901,-0.011646114691232556,0.7505668934240363,0.7342896174863388,0.7656115694363921,0.2540983606557377,35.66496059793647,0.0,0.5907238458606857,True,False
271,0.25,0.93,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7644128843831481,-0.011126509939479723,0.7485827664399093,0.7308743169398905,0.7203207664173191,0.4180327868852459,34.608822812576165,0.0,0.5901866333867303,True,False
272,0.25,0.93,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7660797085202103,-0.012793334076541929,0.7395124716553289,0.7021857923497268,0.5298584759088897,0.5245901639344263,38.75213258591275,2.0,0.6581645879921094,True,False
273,0.25,0.93,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7727956325293674,-0.019509258085699033,0.7522675736961452,0.735655737704918,0.8266272714677155,0.3360655737704918,6.418068080266472,0.0,0.670824808947847,True,False
274,0.25,0.93,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7688055210674515,-0.015519146623783064,0.7471655328798187,0.7233606557377049,0.7656115694363921,0.6639344262295082,20.960272970996833,1.0,0.6654358411411169,True,False
275,0.25,0.93,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7680016346980889,-0.014715260254420492,0.7448979591836735,0.7172131147540983,0.7203207664173191,0.6475409836065574,26.322203265903,1.0,0.6656741321417097,True,False
276,0.25,0.93,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7700394734890554,-0.01675309904538702,0.7281746031746031,0.6673497267759563,0.5298584759088897,0.3360655737704918,26.80965147453083,2.0,0.7237185086220763,True,False
277,0.25,0.93,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7785389117190702,-0.025252537275401776,0.7471655328798187,0.7199453551912569,0.8266272714677155,0.6721311475409836,3.8995856690226662,1.0,0.7310665443955886,True,False
278,0.25,0.93,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7746695062127599,-0.021383131769091457,0.7420634920634921,0.7042349726775956,0.7656115694363921,0.7295081967213115,10.561377853603055,2.0,0.7334748784592058,True,False
279,0.25,0.93,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7726946842974617,-0.01940830985379327,0.7383786848072562,0.694672131147541,0.7203207664173191,0.6557377049180327,11.861239743277277,2.0,0.7344912444590345,True,False
280,0.25,0.93,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.753763858355843,-0.0004774839121746144,0.752267573696145,0.7479508196721311,0.5298584759088897,0.2786885245901639,19.579169713217972,4.0,0.3945479486875479,True,False
281,0.25,0.93,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7559900339137855,-0.0027036594701170813,0.7551020408163265,0.7575136612021857,0.8266272714677155,0.0,0.0,,0.40021360070491363,False,False
282,0.25,0.93,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7539393662694461,-0.0006529918257777156,0.7556689342403627,0.7561475409836065,0.7656115694363921,0.00819672131147541,6.986757656998944,0.0,0.3754818636719078,False,False
283,0.25,0.93,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7534252970053769,-0.0001389225617084433,0.7556689342403627,0.7561475409836065,0.7203207664173191,0.00819672131147541,6.824274920789666,0.0,0.37330049273993826,False,False
284,0.25,0.93,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7563402818328041,-0.0030539073891356905,0.7471655328798185,0.7322404371584699,0.5298584759088897,0.4344262295081967,34.20261597205297,2.0,0.48107461196160084,True,False
285,0.25,0.93,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7617128350252144,-0.008426460581545947,0.7556689342403627,0.7540983606557375,0.8266272714677155,0.11475409836065574,31.602892192704527,0.0,0.5183368657640364,True,False
286,0.25,0.93,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7573906093712269,-0.004104234927558514,0.753968253968254,0.7513661202185792,0.7656115694363921,0.08196721311475409,28.109513364205053,0.0,0.47364119171834107,False,False
287,0.25,0.93,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.756750995602222,-0.0034646211585536157,0.752267573696145,0.75,0.7203207664173191,0.10655737704918032,24.69737590381022,0.0,0.47065488311079273,True,False
288,0.25,0.93,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.761133900099783,-0.007847525656114573,0.7386621315192743,0.7076502732240437,0.5298584759088897,0.5655737704918032,44.68275245755139,1.0,0.5848466900390579,True,False
289,0.25,0.93,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7704055158876895,-0.017119141444021047,0.7545351473922902,0.7486338797814208,0.8266272714677155,0.1885245901639344,14.379722154521081,0.0,0.636464077438985,True,False
290,0.25,0.93,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.76373762034918,-0.010451245905511608,0.7508503401360545,0.7404371584699453,0.7656115694363921,0.2540983606557377,35.66496059793647,0.0,0.594092840189901,True,False
291,0.25,0.93,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7620948726068082,-0.008808498163139777,0.7482993197278912,0.7308743169398906,0.7203207664173191,0.4180327868852459,34.608822812576165,0.0,0.5911384588567343,True,False
292,0.25,0.93,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7670944455753559,-0.013808071131687472,0.7256235827664398,0.6673497267759563,0.5298584759088897,0.5245901639344263,38.75213258591275,2.0,0.6897864625768659,True,False
293,0.25,0.93,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7789036680703604,-0.02561729362669196,0.7505668934240364,0.7329234972677595,0.8266272714677155,0.3360655737704918,6.418068080266472,0.0,0.7251161084593309,True,False
294,0.25,0.93,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.772929742304768,-0.019643367861099548,0.7434807256235827,0.715846994535519,0.7656115694363921,0.6639344262295082,20.960272970996833,1.0,0.7106020987795251,True,False
295,0.25,0.93,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7695823059529456,-0.016295931509277217,0.7397959183673469,0.7056010928961749,0.7203207664173191,0.6475409836065574,26.322203265903,1.0,0.7103886125153338,True,False
296,0.25,0.93,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7730928720126868,-0.019806497569018422,0.7001133786848073,0.5935792349726776,0.5298584759088897,0.3360655737704918,26.80965147453083,2.0,0.7798085374191378,True,False
297,0.25,0.93,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7848584586322888,-0.03157208418862034,0.7451814058956916,0.7165300546448087,0.8266272714677155,0.6721311475409836,3.8995856690226662,1.0,0.7861682605807238,True,False
298,0.25,0.93,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7803516846286425,-0.027065310184974045,0.7310090702947846,0.6741803278688525,0.7656115694363921,0.7295081967213115,10.561377853603055,2.0,0.8026955174133071,True,False
299,0.25,0.93,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7775549628497829,-0.024268588406114455,0.7222222222222222,0.6530054644808743,0.7203207664173191,0.6557377049180327,11.861239743277277,2.0,0.8060975765544426,True,False
300,0.25,0.93,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7525946406687681,0.0006917337749002828,0.7511337868480725,0.7486338797814207,0.5298584759088897,0.2786885245901639,19.579169713217972,4.0,0.3589928284627792,True,False
301,0.25,0.93,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7533434839771352,-5.71095334668259e-05,0.7553854875283446,0.758879781420765,0.8266272714677155,0.0,0.0,,0.33322351392458793,False,False
302,0.25,0.93,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7522560793183021,0.0010302951253663428,0.7551020408163265,0.7581967213114753,0.7656115694363921,0.00819672131147541,6.986757656998944,0.0,0.32398326223110935,False,False
303,0.25,0.93,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7518309092502748,0.001455465193393568,0.7551020408163265,0.7581967213114753,0.7203207664173191,0.00819672131147541,6.824274920789666,0.0,0.3239217484702744,False,False
304,0.25,0.93,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.754091392198571,-0.0008050177549026039,0.7434807256235827,0.7281420765027322,0.5298584759088897,0.4344262295081967,34.20261597205297,2.0,0.45638351479429656,True,False
305,0.25,0.93,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7600412392226713,-0.006754864779002889,0.7553854875283446,0.7554644808743168,0.8266272714677155,0.11475409836065574,31.602892192704527,0.0,0.5253951106994929,True,False
306,0.25,0.93,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7547042360003297,-0.0014178615566612374,0.7536848072562358,0.7547814207650273,0.7656115694363921,0.08196721311475409,28.109513364205053,0.0,0.4394434190639758,False,False
307,0.25,0.93,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7538556945742405,-0.000569320130572093,0.7534013605442177,0.7527322404371585,0.7203207664173191,0.10655737704918032,24.69737590381022,0.0,0.4359959832430058,True,False
308,0.25,0.93,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7602764737959281,-0.006990099352259693,0.7315759637188208,0.6933060109289617,0.5298584759088897,0.5655737704918032,44.68275245755139,1.0,0.5835480370813461,True,False
309,0.25,0.93,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7730684594077707,-0.019782084964102276,0.753968253968254,0.7486338797814208,0.8266272714677155,0.1885245901639344,14.379722154521081,0.0,0.6888137555920134,True,False
310,0.25,0.93,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7640952024658474,-0.010808828022178973,0.7514172335600907,0.7431693989071039,0.7656115694363921,0.2540983606557377,35.66496059793647,0.0,0.6026810751704433,True,False
311,0.25,0.93,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7601575836472761,-0.006871209203607731,0.7477324263038548,0.7363387978142076,0.7203207664173191,0.4180327868852459,34.608822812576165,0.0,0.5941570783682226,True,False
312,0.25,0.93,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7683027398579085,-0.015016365414240118,0.7091836734693877,0.6263661202185793,0.5298584759088897,0.5245901639344263,38.75213258591275,2.0,0.7112115444345319,True,False
313,0.25,0.93,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7839658138749874,-0.03067943943131901,0.7497165532879818,0.7329234972677595,0.8266272714677155,0.3360655737704918,6.418068080266472,0.0,0.7607328977714137,True,False
314,0.25,0.93,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7755957161016942,-0.022309341658025783,0.7406462585034014,0.7096994535519127,0.7656115694363921,0.6639344262295082,20.960272970996833,1.0,0.7469973409426938,True,False
315,0.25,0.93,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7713569973109704,-0.01807062286730199,0.731859410430839,0.6871584699453551,0.7203207664173191,0.6475409836065574,26.322203265903,1.0,0.7449713274257979,True,False
316,0.25,0.93,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7754811540112395,-0.0221947795675711,0.6700680272108843,0.5218579234972677,0.5298584759088897,0.3360655737704918,26.80965147453083,2.0,0.8128394577825134,True,False
317,0.25,0.93,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7897368914869121,-0.036450517043243646,0.743764172335601,0.7124316939890709,0.8266272714677155,0.6721311475409836,3.8995856690226662,1.0,0.8024030759388922,True,False
318,0.25,0.93,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7850097305069264,-0.031723356063257935,0.7117346938775511,0.6331967213114753,0.7656115694363921,0.7295081967213115,10.561377853603055,2.0,0.8437935168143292,True,False
319,0.25,0.93,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7814563394535353,-0.028169965009866904,0.6984126984126984,0.5983606557377048,0.7203207664173191,0.6557377049180327,11.861239743277277,2.0,0.8519632104945736,True,False
320,0.25,0.97,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7599690222666722,-0.006682647823003762,0.7508503401360545,0.7342896174863388,0.5298584759088897,0.2786885245901639,19.579169713217972,4.0,0.5258516794128602,True,False
321,0.25,0.97,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7622692089105305,-0.0089828344668621,0.7570861678004535,0.7520491803278687,0.8266272714677155,0.0,0.0,,0.5282330629401437,False,False
322,0.25,0.97,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7615574427225739,-0.008271068278905447,0.7548185941043084,0.744535519125683,0.7656115694363921,0.00819672131147541,6.986757656998944,0.0,0.5245233268379632,False,False
323,0.25,0.97,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7598370786510192,-0.0065507042073508215,0.7522675736961449,0.7397540983606556,0.7203207664173191,0.00819672131147541,6.824274920789666,0.0,0.5241781830194161,False,False
324,0.25,0.97,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7624825097190694,-0.009196135275400974,0.7494331065759637,0.730191256830601,0.5298584759088897,0.4344262295081967,34.20261597205297,2.0,0.5670503184308893,True,False
325,0.25,0.97,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.766466298341324,-0.013179923897655543,0.7548185941043084,0.7438524590163934,0.8266272714677155,0.11475409836065574,31.602892192704527,0.0,0.569825807415106,True,False
326,0.25,0.97,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7640007677821218,-0.010714393338453365,0.7508503401360545,0.7349726775956285,0.7656115694363921,0.08196721311475409,28.109513364205053,0.0,0.5667138410205632,False,False
327,0.25,0.97,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7634562517300869,-0.010169877286418494,0.75,0.7329234972677596,0.7203207664173191,0.10655737704918032,24.69737590381022,0.0,0.5664920762284987,True,False
328,0.25,0.97,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7657080783866754,-0.012421703943007012,0.7494331065759637,0.726775956284153,0.5298584759088897,0.5655737704918032,44.68275245755139,1.0,0.6094117533428224,True,False
329,0.25,0.97,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7680976200619314,-0.01481124561826297,0.7525510204081632,0.7370218579234973,0.8266272714677155,0.1885245901639344,14.379722154521081,0.0,0.6123126415931416,True,False
330,0.25,0.97,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7671835759931255,-0.013897201549457061,0.7505668934240364,0.7308743169398909,0.7656115694363921,0.2540983606557377,35.66496059793647,0.0,0.6101027922563207,True,False
331,0.25,0.97,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7663659731235176,-0.013079598679849203,0.7482993197278912,0.726775956284153,0.7203207664173191,0.4180327868852459,34.608822812576165,0.0,0.6100268814684289,True,False
332,0.25,0.97,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7668562094426962,-0.013569834999027752,0.7454648526077098,0.7137978142076503,0.5298584759088897,0.5245901639344263,38.75213258591275,2.0,0.6518252317889859,True,False
333,0.25,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7716290368373958,-0.018342662393727394,0.7497165532879818,0.730191256830601,0.8266272714677155,0.3360655737704918,6.418068080266472,0.0,0.6545560098158418,True,False
334,0.25,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7683012602611806,-0.015014885817512202,0.7494331065759636,0.7247267759562842,0.7656115694363921,0.6639344262295082,20.960272970996833,1.0,0.6534794298663207,True,False
335,0.25,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7681968264111377,-0.014910451967469318,0.7477324263038548,0.7206284153005463,0.7203207664173191,0.6475409836065574,26.322203265903,1.0,0.6535585135913934,True,False
336,0.25,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7685115548167132,-0.015225180373044767,0.7378117913832201,0.6919398907103824,0.5298584759088897,0.3360655737704918,26.80965147453083,2.0,0.6931713558361221,True,False
337,0.25,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7739559053816777,-0.020669530938009273,0.7482993197278912,0.7192622950819673,0.8266272714677155,0.6721311475409836,3.8995856690226662,1.0,0.6954692868072904,True,False
338,0.25,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.771523176131906,-0.018236801688237603,0.7468820861678004,0.712431693989071,0.7656115694363921,0.7295081967213115,10.561377853603055,2.0,0.6956360076860834,True,False
339,0.25,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7709333779230602,-0.017647003479391743,0.7446145124716554,0.7076502732240438,0.7203207664173191,0.6557377049180327,11.861239743277277,2.0,0.6958636538612438,True,False
340,0.25,0.97,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7566517892530157,-0.003365414809347267,0.7511337868480725,0.7404371584699453,0.5298584759088897,0.2786885245901639,19.579169713217972,4.0,0.4651895639729575,True,False
341,0.25,0.97,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.759293758232704,-0.006007383789035536,0.7556689342403626,0.7540983606557375,0.8266272714677155,0.0,0.0,,0.4733966827555107,False,False
342,0.25,0.97,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7573864602257819,-0.004100085782113516,0.7551020408163265,0.753415300546448,0.7656115694363921,0.00819672131147541,6.986757656998944,0.0,0.4585998509046033,False,False
343,0.25,0.97,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.75694389683679,-0.0036575223931215595,0.7548185941043084,0.7520491803278687,0.7203207664173191,0.00819672131147541,6.824274920789666,0.0,0.4571411292545305,False,False
344,0.25,0.97,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7592277209614611,-0.005941346517792656,0.7477324263038548,0.7308743169398906,0.5298584759088897,0.4344262295081967,34.20261597205297,2.0,0.5333363354367023,True,False
345,0.25,0.97,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7642958529014602,-0.011009478457791766,0.7553854875283447,0.7486338797814207,0.8266272714677155,0.11475409836065574,31.602892192704527,0.0,0.54697329202161,True,False
