seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39106,selected_fixed,1,17,010,0,1,0,False,96,0.1797030045833107,0.02644893952051766,0.13247172014047826,0.20962484153652694,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,18,011,0,1,1,True,96,1.229842954654558,0.08895831244933795,2.2379150617995753,0.8907432613540265,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,19,001,0,0,1,False,96,1.1719462879707212,0.08091761493178985,0.6476082077571808,0.8841462109555754,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,20,110,1,1,0,True,96,0.4957338002995293,0.02610263820639062,0.05574308510417192,0.825906043706333,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,21,000,0,0,0,False,96,-0.303375672580495,0.004370948745513188,-0.33661245673422435,-0.30289189904453806,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,22,101,1,0,1,True,96,1.2573693052758292,0.090620951388682,1.2990221831218889,1.3089708903840682,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,23,111,1,1,1,True,96,1.7994661215676162,0.15908490009134246,1.5717202205500567,1.2788280245579196,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,4,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,24,110,1,1,0,True,96,0.2239627222456042,0.020414881861431314,0.013363718560718149,-0.05117591731664139,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,25,011,0,1,1,True,96,1.396989538213773,0.12429971464080196,1.4693658136847678,1.8914437223053573,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,26,101,1,0,1,True,96,1.5709579325547385,0.08198781665701814,1.744981304070543,1.541396747535816,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,27,010,0,1,0,False,96,0.25095746215001485,0.027164289932332702,0.08272159858230438,0.5172364702284604,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,28,100,1,0,0,False,96,0.05669883594928173,0.004138323593331823,-0.2598857798800675,0.9252617875178359,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,29,000,0,0,0,False,96,-0.2990729341762101,0.0030753143187415375,-0.2564314170258074,-0.23685975195139097,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,30,111,1,1,1,True,96,1.6737372114075029,0.09221074443665338,1.5399014423319448,1.3600413432583514,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,1,31,001,0,0,1,False,96,1.0130865512852008,0.07390380461392461,2.20986528293063,1.0699277196604786,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,32,100,1,0,0,False,96,0.34090197411683665,0.00465456092547367,0.2958722830627645,0.18662792601145775,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,9,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,33,010,0,1,0,False,96,0.09986419009861135,0.02359813075550811,0.160118604029472,-0.11607502289416159,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,34,000,0,0,0,False,96,-0.26873109233121045,0.00389361482776627,-0.2942857092999302,-0.25355843031679715,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,35,101,1,0,1,True,96,1.468508061860696,0.0935087753494095,0.9271768088330681,0.6722586515019223,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,3,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,36,001,0,0,1,False,96,0.8653574401806955,0.04395156787023723,0.5083228929941532,1.1460239566701325,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,37,011,0,1,1,True,96,1.5249545289073618,0.13465464629333693,0.8491533873702057,1.2977815881427586,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,38,110,1,1,0,True,96,0.43874831225595656,0.023513371130980548,-0.1376089593610084,0.6619488930313902,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,9,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,39,111,1,1,1,True,96,1.068684087251804,0.1078211564392058,1.1490029782377524,0.5636394599942578,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
