seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43006,oracle_event_learned_qr,3171,2,101,4,4,0.8894407328305289,0.031475162252654856
43006,oracle_event_learned_qr,3171,2,101,8,8,0.4366726918085569,0.020436980364268505
43006,oracle_event_learned_qr,3171,2,101,16,16,0.4247979312106609,0.015879570836469584
43006,oracle_event_learned_qr,3209,2,101,1,1,0.40205642013377924,0.059314937758835715
43006,oracle_event_learned_qr,3209,2,101,4,4,0.5220190140222067,0.04748001267641691
43006,oracle_event_learned_qr,3209,2,101,8,8,0.7244556021007373,0.03896500155065897
43006,oracle_event_learned_qr,3209,2,101,16,16,0.7375178282460604,0.02917461577263207
43006,oracle_event_learned_qr,3398,2,101,1,1,1.1578713505586509,0.02133372468049797
43006,oracle_event_learned_qr,3398,2,101,4,4,0.9004096721267167,0.026294036931854475
43006,oracle_event_learned_qr,3398,2,101,8,8,0.7022876674402962,0.01779582383405992
43006,oracle_event_learned_qr,3398,2,101,16,16,0.873175885284182,0.03255168664046651
43006,oracle_event_learned_qr,3425,2,101,1,1,1.048484021800096,0.17639231801552696
43006,oracle_event_learned_qr,3425,2,101,4,4,0.9330552206950418,0.10582707069821776
43006,oracle_event_learned_qr,3425,2,101,8,8,0.6777755876187986,0.06225422386546913
43006,oracle_event_learned_qr,3425,2,101,16,16,0.6003569786987167,0.049081395063095244
43006,oracle_event_learned_qr,3446,2,101,1,1,0.6262725122247694,0.13722333229097983
43006,oracle_event_learned_qr,3446,2,101,4,4,0.5284042681426131,0.0780768666335646
43006,oracle_event_learned_qr,3446,2,101,8,8,0.43756072248143,0.041849512459112635
43006,oracle_event_learned_qr,3446,2,101,16,9,0.41189889910179245,0.03759408946695469
43006,oracle_event_learned_qr,3474,3,101,1,1,0.5719496925207488,0.002178893701813132
43006,oracle_event_learned_qr,3474,3,101,4,2,0.3973889805215936,0.029151425897386625
43006,oracle_event_learned_qr,3474,3,101,8,2,0.3973889805215936,0.029151425897386625
43006,oracle_event_learned_qr,3474,3,101,16,2,0.3973889805215936,0.029151425897386625
43006,oracle_event_learned_qr,3477,3,101,1,1,4.903787340026031,0.023734085805534103
43006,oracle_event_learned_qr,3477,3,101,4,4,1.765401448106552,0.06905972927801687
43006,oracle_event_learned_qr,3477,3,101,8,8,1.297905219657399,0.12368281812508891
43006,oracle_event_learned_qr,3477,3,101,16,14,1.1753217403628615,0.19807216152052134
43006,oracle_event_learned_qr,3492,3,101,1,1,1.476675644527135,0.20730750832098196
43006,oracle_event_learned_qr,3492,3,101,4,4,1.3243717581409387,0.10186608837466422
43006,oracle_event_learned_qr,3492,3,101,8,8,1.0107394336312967,0.08319224493804533
43006,oracle_event_learned_qr,3492,3,101,16,15,0.8461568818821668,0.0792375322864444
43006,oracle_event_learned_qr,3508,3,101,1,1,0.7166837798473469,0.4775795528177033
43006,oracle_event_learned_qr,3508,3,101,4,1,0.7166837798473469,0.4775795528177033
43006,oracle_event_learned_qr,3508,3,101,8,1,0.7166837798473469,0.4775795528177033
43006,oracle_event_learned_qr,3508,3,101,16,1,0.7166837798473469,0.4775795528177033
43006,oracle_event_learned_qr,3510,3,101,1,1,1.1632133327755776,0.08832498190727901
43006,oracle_event_learned_qr,3510,3,101,4,4,0.660989240297624,0.037850558745100384
43006,oracle_event_learned_qr,3510,3,101,8,8,0.5233111030305893,0.02674361125544121
43006,oracle_event_learned_qr,3510,3,101,16,11,0.6702345900340857,0.026079590571324748
43006,oracle_event_learned_qr,3522,3,101,1,1,0.38321888966834056,0.03969975214864933
43006,oracle_event_learned_qr,3522,3,101,4,4,0.24685433945352817,0.028223241212538615
43006,oracle_event_learned_qr,3522,3,101,8,8,0.3675184788006456,0.028087939282320937
43006,oracle_event_learned_qr,3522,3,101,16,10,0.417121499702806,0.026413091673483168
43006,oracle_event_learned_qr,3533,3,101,1,1,0.17816380894660275,0.03720354359355136
43006,oracle_event_learned_qr,3533,3,101,4,4,0.469586986921847,0.024713608191693222
43006,oracle_event_learned_qr,3533,3,101,8,8,0.315871195162647,0.035181852495123025
43006,oracle_event_learned_qr,3533,3,101,16,12,0.8762683127069723,0.052557561452186104
43006,oracle_event_learned_qr,3546,3,101,1,1,0.26482340982483743,0.23467969113235823
43006,oracle_event_learned_qr,3546,3,101,4,1,0.26482340982483743,0.23467969113235823
43006,oracle_event_learned_qr,3546,3,101,8,1,0.26482340982483743,0.23467969113235823
43006,oracle_event_learned_qr,3546,3,101,16,1,0.26482340982483743,0.23467969113235823
43006,oracle_event_learned_qr,3548,3,101,1,1,1.3946354586694105,0.005247369491384628
43006,oracle_event_learned_qr,3548,3,101,4,4,0.5413227217784116,0.007562150033594469
43006,oracle_event_learned_qr,3548,3,101,8,8,0.7604680376707533,0.028545159699990687
43006,oracle_event_learned_qr,3548,3,101,16,16,0.8510319327329875,0.03430575948531134
43006,oracle_event_learned_qr,3572,3,111,1,1,0.634072378685197,0.04837293766313947
43006,oracle_event_learned_qr,3572,3,111,4,4,0.8991646912125313,0.05929971359655426
43006,oracle_event_learned_qr,3572,3,111,8,8,1.1603272614118458,0.08729920724589368
43006,oracle_event_learned_qr,3572,3,111,16,14,1.0811751127701326,0.0709475205214418
43006,oracle_event_learned_qr,3587,3,111,1,1,0.5894588999816569,0.004497945774575389
43006,oracle_event_learned_qr,3587,3,111,4,4,0.5190223313141071,0.004647263081335443
43006,oracle_event_learned_qr,3587,3,111,8,5,0.5614375178893258,0.0037317811694696306
43006,oracle_event_learned_qr,3587,3,111,16,5,0.5614375178893258,0.0037317811694696306
43006,oracle_event_learned_qr,3593,3,111,1,1,0.6216072539806046,0.0005459535126495996
43006,oracle_event_learned_qr,3593,3,111,4,4,1.0252815593311924,0.054401386840405935
43006,oracle_event_learned_qr,3593,3,111,8,8,1.1551811047182172,0.07841776757539681
43006,oracle_event_learned_qr,3593,3,111,16,16,0.9752199237796886,0.10226778959447361
43006,oracle_event_learned_qr,3632,3,111,1,1,0.4123097580521815,0.07471497650956993
43006,oracle_event_learned_qr,3632,3,111,4,4,0.5870603227029625,0.026419708000539003
43006,oracle_event_learned_qr,3632,3,111,8,8,1.0082111530562718,0.06975076691894104
43006,oracle_event_learned_qr,3632,3,111,16,9,0.9528351125724352,0.06201881896180322
43006,oracle_event_learned_qr,3642,3,111,1,1,2.3800259892014926,0.043925680368789646
43006,oracle_event_learned_qr,3642,3,111,4,4,1.304997623080802,0.20477361522913276
43006,oracle_event_learned_qr,3642,3,111,8,7,0.9640962744380601,0.18534643086991628
43006,oracle_event_learned_qr,3642,3,111,16,7,0.9640962744380601,0.18534643086991628
43006,oracle_event_learned_qr,3650,3,111,1,1,0.709564183539519,0.039339250577214484
43006,oracle_event_learned_qr,3650,3,111,4,4,1.0812873879865643,0.16855285379704957
43006,oracle_event_learned_qr,3650,3,111,8,8,0.7900455882552712,0.09912500134377102
43006,oracle_event_learned_qr,3650,3,111,16,16,0.741781940651812,0.07644388811044764
43006,oracle_event_learned_qr,3692,3,110,1,1,0.35769493833520444,0.012538115604899147
43006,oracle_event_learned_qr,3692,3,110,4,4,0.3076454337469464,0.02149933667244394
43006,oracle_event_learned_qr,3692,3,110,8,8,0.3133039463806371,0.021413868535951636
43006,oracle_event_learned_qr,3692,3,110,16,9,0.32114498320649404,0.032423156511333824
43006,oracle_event_learned_qr,3703,3,110,1,1,0.7507277371397538,0.08392180854488518
43006,oracle_event_learned_qr,3703,3,110,4,4,0.3912356805552792,0.03535437070990191
43006,oracle_event_learned_qr,3703,3,110,8,8,0.2603330251665843,0.025648279972218756
43006,oracle_event_learned_qr,3703,3,110,16,16,0.14945529628214027,0.01953611367147982
43006,oracle_event_learned_qr,3723,3,110,1,1,-0.10475858778976681,0.0002087021615535437
43006,oracle_event_learned_qr,3723,3,110,4,1,-0.10475858778976681,0.0002087021615535437
43006,oracle_event_learned_qr,3723,3,110,8,1,-0.10475858778976681,0.0002087021615535437
43006,oracle_event_learned_qr,3723,3,110,16,1,-0.10475858778976681,0.0002087021615535437
43006,oracle_event_learned_qr,3725,3,110,1,1,0.3743060246972907,0.015324999411835622
43006,oracle_event_learned_qr,3725,3,110,4,4,-0.0594857533965604,0.008432053289319074
43006,oracle_event_learned_qr,3725,3,110,8,8,-0.005432089955174149,0.00990871853270665
43006,oracle_event_learned_qr,3725,3,110,16,16,0.13802073595335704,0.017566605415831812
43006,oracle_event_learned_qr,3755,3,110,1,1,-0.1707550451790529,0.039272552588181735
43006,oracle_event_learned_qr,3755,3,110,4,4,0.14137181779290944,0.018343656696783978
43006,oracle_event_learned_qr,3755,3,110,8,8,0.3803761974824944,0.023773960594164915
43006,oracle_event_learned_qr,3755,3,110,16,13,0.2906311703221896,0.022609607483162004
43006,oracle_event_learned_qr,3769,3,110,1,1,1.313423315763382,0.034121544079995555
43006,oracle_event_learned_qr,3769,3,110,4,4,0.2165103915335273,0.014065215214641507
43006,oracle_event_learned_qr,3769,3,110,8,8,0.6871689348312972,0.017539551673120612
43006,oracle_event_learned_qr,3769,3,110,16,16,1.0009309013289966,0.05530517832895899
43006,oracle_event_learned_qr,3791,3,111,1,1,0.4561101934768417,0.3341560552034605
43006,oracle_event_learned_qr,3791,3,111,4,4,1.648739842704126,0.13210559833268654
43006,oracle_event_learned_qr,3791,3,111,8,8,0.9764624267697513,0.09183106285339876
43006,oracle_event_learned_qr,3791,3,111,16,16,0.776481497512292,0.06698272614769316
43006,oracle_event_learned_qr,3811,3,111,1,1,0.2877816933198521,0.12081776052620767
43006,oracle_event_learned_qr,3811,3,111,4,4,1.0293206668451653,0.38485012863047
43006,oracle_event_learned_qr,3811,3,111,8,4,1.0293206668451653,0.38485012863047
43006,oracle_event_learned_qr,3811,3,111,16,4,1.0293206668451653,0.38485012863047
43006,oracle_event_learned_qr,3816,3,111,1,1,2.960500277401992,0.004519831275642828
43006,oracle_event_learned_qr,3816,3,111,4,4,1.2336433784585796,0.02245365329310045
43006,oracle_event_learned_qr,3816,3,111,8,8,1.0466354181074689,0.029464476284164036
43006,oracle_event_learned_qr,3816,3,111,16,12,0.8028157940156025,0.025355872631168425
43006,oracle_event_learned_qr,3829,3,111,1,1,2.6596495847341424,0.0028470332495476734
43006,oracle_event_learned_qr,3829,3,111,4,4,1.2379912635481234,0.02977301157186473
43006,oracle_event_learned_qr,3829,3,111,8,8,1.1906985198490072,0.020913852287613395
43006,oracle_event_learned_qr,3829,3,111,16,16,1.0200998109359425,0.020327179981095657
43006,oracle_event_learned_qr,3858,3,101,1,1,0.42400741582092333,0.026535307205028474
43006,oracle_event_learned_qr,3858,3,101,4,4,0.6828607679251146,0.03465776412886188
43006,oracle_event_learned_qr,3858,3,101,8,7,0.8750901081112649,0.026615216575855388
43006,oracle_event_learned_qr,3858,3,101,16,7,0.8750901081112649,0.026615216575855388
43006,oracle_event_learned_qr,3866,3,101,1,1,1.3758741950292555,0.018679084163536273
43006,oracle_event_learned_qr,3866,3,101,4,4,0.7018231428960737,0.006215548824953686
43006,oracle_event_learned_qr,3866,3,101,8,8,0.7299476518112157,0.009475759266834957
43006,oracle_event_learned_qr,3866,3,101,16,16,0.6173912614604018,0.01787055837258228
43006,oracle_event_learned_qr,4072,3,011,1,1,0.48772533513601485,0.021122023480076482
43006,oracle_event_learned_qr,4072,3,011,4,4,0.7327019887573654,0.15563198929523217
43006,oracle_event_learned_qr,4072,3,011,8,8,0.875959214890259,0.11791105232041865
43006,oracle_event_learned_qr,4072,3,011,16,16,1.064836249920166,0.07680627767684464
43006,oracle_event_learned_qr,4135,3,110,1,1,0.7808655214451166,0.0018120938763570241
43006,oracle_event_learned_qr,4135,3,110,4,2,0.8164648612982298,0.03497535393994186
43006,oracle_event_learned_qr,4135,3,110,8,2,0.8164648612982298,0.03497535393994186
43006,oracle_event_learned_qr,4135,3,110,16,2,0.8164648612982298,0.03497535393994186
43006,oracle_event_learned_qr,4138,3,110,1,1,0.19664378654547152,1.0745896743694623e-10
43006,oracle_event_learned_qr,4138,3,110,4,4,0.10111537512618461,0.007827036352372611
43006,oracle_event_learned_qr,4138,3,110,8,5,0.06917499350992645,0.01022409627283673
43006,oracle_event_learned_qr,4138,3,110,16,5,0.06917499350992645,0.01022409627283673
43006,oracle_event_learned_qr,4144,3,110,1,1,0.2084560938430994,0.002897949096168318
43006,oracle_event_learned_qr,4144,3,110,4,4,0.04567314370876978,0.0087800688207503
43006,oracle_event_learned_qr,4144,3,110,8,5,0.03485243649800138,0.02164114410289674
43006,oracle_event_learned_qr,4144,3,110,16,5,0.03485243649800138,0.02164114410289674
43006,oracle_event_learned_qr,4150,3,110,1,1,-0.010074425470526267,0.0003031916002640773
43006,oracle_event_learned_qr,4150,3,110,4,4,0.7831599885298478,0.0823900529658195
43006,oracle_event_learned_qr,4150,3,110,8,8,0.6344059188246673,0.054623448747662014
43006,oracle_event_learned_qr,4150,3,110,16,16,0.5548222627487734,0.03977675423941629
43006,oracle_event_learned_qr,4181,3,110,1,1,0.10979576384449521,0.0035580280927586493
43006,oracle_event_learned_qr,4181,3,110,4,4,0.3198497169464268,0.05296821155175149
43006,oracle_event_learned_qr,4181,3,110,8,8,0.3413027533464992,0.05548710439748642
43006,oracle_event_learned_qr,4181,3,110,16,11,0.32475137364929857,0.05503945215227551
43006,oracle_event_learned_qr,4193,3,101,1,1,1.3261115473864726,0.0001486484177098125
43006,oracle_event_learned_qr,4193,3,101,4,4,0.7287761452680667,0.01826672102455729
43006,oracle_event_learned_qr,4193,3,101,8,8,0.6132207122763205,0.03895352271327858
43006,oracle_event_learned_qr,4193,3,101,16,8,0.6132207122763205,0.03895352271327858
43006,oracle_event_learned_qr,4202,3,101,1,1,0.10589382183040828,0.0003734637927184165
43006,oracle_event_learned_qr,4202,3,101,4,4,0.19807489846311746,0.005138925194640889
43006,oracle_event_learned_qr,4202,3,101,8,8,0.3667274673077066,0.03397669676864331
43006,oracle_event_learned_qr,4202,3,101,16,16,0.6583898777692747,0.05404037122663734
43006,oracle_event_learned_qr,4222,3,101,1,1,0.6330394115119103,0.00900373879525778
43006,oracle_event_learned_qr,4222,3,101,4,4,0.4570593266514248,0.01235473804562498
43006,oracle_event_learned_qr,4222,3,101,8,8,0.4945194940409802,0.017264797167315035
43006,oracle_event_learned_qr,4222,3,101,16,16,0.6742924093877374,0.032133869596573425
43006,oracle_event_learned_qr,4260,3,101,1,1,0.6416032737663191,0.030709387111466653
43006,oracle_event_learned_qr,4260,3,101,4,4,0.5518154727074847,0.013947357812384435
43006,oracle_event_learned_qr,4260,3,101,8,8,0.6684860955158554,0.0324507961246475
43006,oracle_event_learned_qr,4260,3,101,16,11,0.6232027467822557,0.03250975893085216
43006,oracle_event_learned_qr,4272,3,101,1,1,0.38020092565470365,0.1647851775400343
43006,oracle_event_learned_qr,4272,3,101,4,4,0.4458149569132618,0.10332824373967062
43006,oracle_event_learned_qr,4272,3,101,8,8,0.6945719313248466,0.06016283420419222
43006,oracle_event_learned_qr,4272,3,101,16,10,0.6961279132717803,0.052927644890593276
43006,oracle_event_learned_qr,4283,3,101,1,1,0.8056778432060578,0.004978665209848021
43006,oracle_event_learned_qr,4283,3,101,4,4,0.35427147142298987,0.001634884747403765
43006,oracle_event_learned_qr,4283,3,101,8,6,0.7324931361884044,0.007797102504281612
43006,oracle_event_learned_qr,4283,3,101,16,6,0.7324931361884044,0.007797102504281612
43006,oracle_event_learned_qr,4290,3,101,1,1,0.605494459222335,0.013516614596799512
43006,oracle_event_learned_qr,4290,3,101,4,4,0.5656201212103404,0.02016619677225236
43006,oracle_event_learned_qr,4290,3,101,8,8,0.4466527341013703,0.054113897477306015
43006,oracle_event_learned_qr,4290,3,101,16,15,0.763077171956287,0.07814762870900244
43006,oracle_event_learned_qr,4306,3,101,1,1,2.2265148982878684,0.0030415015328903107
43006,oracle_event_learned_qr,4306,3,101,4,4,1.1930776361899726,0.07346991498802666
43006,oracle_event_learned_qr,4306,3,101,8,8,0.7410441626715853,0.1136618037993815
43006,oracle_event_learned_qr,4306,3,101,16,10,0.6375110025750461,0.09645880560492547
43006,oracle_event_learned_qr,4317,3,101,1,1,1.6294799223917416,0.00048817102504162364
43006,oracle_event_learned_qr,4317,3,101,4,4,1.1849707809353283,0.021325190903051336
43006,oracle_event_learned_qr,4317,3,101,8,8,0.9828510239451025,0.014674103888794792
43006,oracle_event_learned_qr,4317,3,101,16,16,1.0672975663305035,0.013288473796539729
43006,oracle_event_learned_qr,4416,3,110,1,1,-0.08251324151146072,0.03190735106091792
43006,oracle_event_learned_qr,4416,3,110,4,4,-0.12310665344387156,0.012166834361286797
43006,oracle_event_learned_qr,4416,3,110,8,8,-0.2044617548181554,0.009837123283228976
43006,oracle_event_learned_qr,4416,3,110,16,8,-0.2044617548181554,0.009837123283228976
43006,oracle_event_learned_qr,4425,3,110,1,1,-0.23465472650771727,0.0033998745272188643
43006,oracle_event_learned_qr,4425,3,110,4,4,-0.015001477810170303,0.014716469262460515
43006,oracle_event_learned_qr,4425,3,110,8,8,0.28255579032271794,0.03651767641105781
43006,oracle_event_learned_qr,4425,3,110,16,16,0.15592962664194993,0.024967804642294915
43006,oracle_event_learned_qr,4442,3,110,1,1,-0.11720753229787646,0.0045473911665693265
43006,oracle_event_learned_qr,4442,3,110,4,4,0.15640830745906892,0.021367030274774136
43006,oracle_event_learned_qr,4442,3,110,8,8,-0.042361854601604645,0.021859128839439853
43006,oracle_event_learned_qr,4442,3,110,16,16,-0.005270428186828421,0.020077356025779897
43006,oracle_event_learned_qr,4470,3,110,1,1,0.12686009231932793,0.013821778618421519
43006,oracle_event_learned_qr,4470,3,110,4,4,0.0348121393889871,0.006296968049263747
43006,oracle_event_learned_qr,4470,3,110,8,8,0.060788436067524584,0.010524050462137792
43006,oracle_event_learned_qr,4470,3,110,16,14,0.027318518478499587,0.01180670737519526
43006,oracle_event_learned_qr,4485,3,110,1,1,0.04296575029231857,0.018703353606055358
43006,oracle_event_learned_qr,4485,3,110,4,4,0.14094903566376638,0.026278036224054228
43006,oracle_event_learned_qr,4485,3,110,8,8,0.041860897726093305,0.022975217390847638
43006,oracle_event_learned_qr,4485,3,110,16,16,0.4981206444735692,0.031933124629758766
43006,oracle_event_learned_qr,4518,3,111,1,1,0.29808848231751645,4.564943135519668e-05
43006,oracle_event_learned_qr,4518,3,111,4,3,0.6314971175240714,0.05154998702080552
43006,oracle_event_learned_qr,4518,3,111,8,3,0.6314971175240714,0.05154998702080552
43006,oracle_event_learned_qr,4518,3,111,16,3,0.6314971175240714,0.05154998702080552
43006,oracle_event_learned_qr,4522,3,111,1,1,0.8887665015088518,0.16649678584740024
43006,oracle_event_learned_qr,4522,3,111,4,4,0.4840106213187454,0.09830662254605735
43006,oracle_event_learned_qr,4522,3,111,8,5,0.44582592045479374,0.13950516841124677
43006,oracle_event_learned_qr,4522,3,111,16,5,0.44582592045479374,0.13950516841124677
43006,oracle_event_learned_qr,4528,3,111,1,1,2.554918038800201,0.003855660161367393
43006,oracle_event_learned_qr,4528,3,111,4,4,1.4647614641332143,0.005393920170108212
43006,oracle_event_learned_qr,4528,3,111,8,8,1.3849242965933146,0.027408725000853472
43006,oracle_event_learned_qr,4528,3,111,16,16,1.2419889516568638,0.07346178686162413
43006,oracle_event_learned_qr,4549,3,111,1,1,0.4659853858522417,0.014195972588719769
43006,oracle_event_learned_qr,4549,3,111,4,2,0.4028158731533801,0.009568519087420882
43006,oracle_event_learned_qr,4549,3,111,8,2,0.4028158731533801,0.009568519087420882
43006,oracle_event_learned_qr,4549,3,111,16,2,0.4028158731533801,0.009568519087420882
43006,oracle_event_learned_qr,4552,3,111,1,1,1.103945063526434,0.03622534332133764
43006,oracle_event_learned_qr,4552,3,111,4,1,1.103945063526434,0.03622534332133764
43006,oracle_event_learned_qr,4552,3,111,8,1,1.103945063526434,0.03622534332133764
43006,oracle_event_learned_qr,4552,3,111,16,1,1.103945063526434,0.03622534332133764
43006,oracle_event_learned_qr,4554,3,111,1,1,0.76573304114772,0.009286551392968521
43006,oracle_event_learned_qr,4554,3,111,4,4,0.7921837700402767,0.02993010294158349
43006,oracle_event_learned_qr,4554,3,111,8,8,0.9272774496626667,0.026871897223581014
43006,oracle_event_learned_qr,4554,3,111,16,16,0.8703660617598077,0.037357869486204634
43006,oracle_event_learned_qr,4573,3,111,1,1,1.4616468280359285,0.054612542089825834
43006,oracle_event_learned_qr,4573,3,111,4,4,1.0682344872896836,0.04099062297289657
43006,oracle_event_learned_qr,4573,3,111,8,8,0.7828629951061699,0.0272704445792151
43006,oracle_event_learned_qr,4573,3,111,16,16,0.8455042164972861,0.034799047339932006
43006,oracle_event_learned_qr,4591,3,111,1,1,2.1096088162170226,0.017673734795272435
43006,oracle_event_learned_qr,4591,3,111,4,4,0.795897420162128,0.016132331488857683
43006,oracle_event_learned_qr,4591,3,111,8,5,0.7548421331881258,0.01290960329632177
43006,oracle_event_learned_qr,4591,3,111,16,5,0.7548421331881258,0.01290960329632177
43006,oracle_event_learned_qr,4597,3,111,1,1,2.30747937807234,0.05343563740559286
43006,oracle_event_learned_qr,4597,3,111,4,4,1.2451437598159802,0.10811517313169751
43006,oracle_event_learned_qr,4597,3,111,8,8,1.065062684536161,0.056017352811722786
43006,oracle_event_learned_qr,4597,3,111,16,8,1.065062684536161,0.056017352811722786
43006,oracle_event_learned_qr,4606,3,111,1,1,0.49288953689515574,0.0752483839533692
43006,oracle_event_learned_qr,4606,3,111,4,1,0.49288953689515574,0.0752483839533692
43006,oracle_event_learned_qr,4606,3,111,8,1,0.49288953689515574,0.0752483839533692
43006,oracle_event_learned_qr,4606,3,111,16,1,0.49288953689515574,0.0752483839533692
43006,learned_event_oracle_qr,58,0,011,1,1,1.0313993239624561,0.060185423485713124
43006,learned_event_oracle_qr,58,0,011,4,4,0.5896389186327524,0.020573130845177694
43006,learned_event_oracle_qr,58,0,011,8,8,0.5660517332596883,0.01891823911742622
43006,learned_event_oracle_qr,58,0,011,16,16,0.7660870307025505,0.031219787890745147
43006,learned_event_oracle_qr,141,0,101,1,1,0.4546652994831806,0.07624133120177591
43006,learned_event_oracle_qr,141,0,101,4,4,0.3174441151835573,0.10381459698371154
43006,learned_event_oracle_qr,141,0,101,8,8,0.8977725485925327,0.1282814799542497
43006,learned_event_oracle_qr,141,0,101,16,14,0.7021721915351297,0.09670694185143515
43006,learned_event_oracle_qr,156,0,101,1,1,3.6390712741810196,0.03015901283076906
43006,learned_event_oracle_qr,156,0,101,4,3,1.562391997471232,0.05104466136018592
43006,learned_event_oracle_qr,156,0,101,8,3,1.562391997471232,0.05104466136018592
43006,learned_event_oracle_qr,156,0,101,16,3,1.562391997471232,0.05104466136018592
43006,learned_event_oracle_qr,160,0,101,1,1,1.0078733972941132,0.04408563677416782
43006,learned_event_oracle_qr,160,0,101,4,4,1.1984437989215766,0.017536565582470222
43006,learned_event_oracle_qr,160,0,101,8,8,0.7306771157349923,0.025255820003215478
43006,learned_event_oracle_qr,160,0,101,16,9,0.730262158198839,0.023036179072451708
43006,learned_event_oracle_qr,170,0,101,1,1,3.0369176398211732,0.010184979818142008
43006,learned_event_oracle_qr,170,0,101,4,4,1.1659975914837235,0.010680311688319613
43006,learned_event_oracle_qr,170,0,101,8,8,0.9429515398242607,0.016299863142535374
43006,learned_event_oracle_qr,170,0,101,16,15,0.7108850873684956,0.024501013060616594
43006,learned_event_oracle_qr,186,0,101,1,1,0.19989718403322748,0.44491340892728837
43006,learned_event_oracle_qr,186,0,101,4,2,2.1352665806075173,0.24013649502973122
43006,learned_event_oracle_qr,186,0,101,8,2,2.1352665806075173,0.24013649502973122
43006,learned_event_oracle_qr,186,0,101,16,2,2.1352665806075173,0.24013649502973122
43006,learned_event_oracle_qr,189,0,101,1,1,0.712486690798406,0.02926487243903833
43006,learned_event_oracle_qr,189,0,101,4,4,0.7084560959787205,0.06717447151293972
43006,learned_event_oracle_qr,189,0,101,8,8,0.6932980833083036,0.04335509860341291
43006,learned_event_oracle_qr,189,0,101,16,10,0.6422290992052557,0.035739649955841515
43006,learned_event_oracle_qr,200,0,101,1,1,1.6214876626622392,0.08688774627049417
43006,learned_event_oracle_qr,200,0,101,4,2,0.9104013153698141,0.0770964685446878
43006,learned_event_oracle_qr,200,0,101,8,2,0.9104013153698141,0.0770964685446878
43006,learned_event_oracle_qr,200,0,101,16,2,0.9104013153698141,0.0770964685446878
43006,learned_event_oracle_qr,203,0,101,1,1,2.0489902861449014,0.02530250224160826
43006,learned_event_oracle_qr,203,0,101,4,4,0.7828824103811828,0.0199851363736855
43006,learned_event_oracle_qr,203,0,101,8,8,0.629525197887159,0.029643218189982383
43006,learned_event_oracle_qr,203,0,101,16,16,0.5803732086584468,0.02001325138847828
43006,learned_event_oracle_qr,231,0,101,1,1,0.8801961067433011,0.03905466457782244
43006,learned_event_oracle_qr,231,0,101,4,4,0.6678450719461554,0.013072679819457231
43006,learned_event_oracle_qr,231,0,101,8,8,0.6542035896344712,0.011035490465165786
43006,learned_event_oracle_qr,231,0,101,16,16,0.5477864094058628,0.0076127286788929965
43006,learned_event_oracle_qr,276,0,101,1,1,2.486844400846529,0.05660938312775715
43006,learned_event_oracle_qr,276,0,101,4,4,0.8746615300276128,0.050136841713504895
43006,learned_event_oracle_qr,276,0,101,8,8,1.0066110307338956,0.04176222064483813
43006,learned_event_oracle_qr,276,0,101,16,9,0.9790230488422785,0.04056367874398301
43006,learned_event_oracle_qr,286,0,101,1,1,3.070934267490836,0.016477006150909707
43006,learned_event_oracle_qr,286,0,101,4,4,1.0442167464488399,0.027605318578172854
43006,learned_event_oracle_qr,286,0,101,8,8,0.8017665306111008,0.03701144055848124
43006,learned_event_oracle_qr,286,0,101,16,8,0.8017665306111008,0.03701144055848124
43006,learned_event_oracle_qr,295,0,101,1,1,1.0908911104181889,0.017567182991783163
43006,learned_event_oracle_qr,295,0,101,4,3,0.9427179151560058,0.00825999422881806
43006,learned_event_oracle_qr,295,0,101,8,3,0.9427179151560058,0.00825999422881806
43006,learned_event_oracle_qr,295,0,101,16,3,0.9427179151560058,0.00825999422881806
43006,learned_event_oracle_qr,299,0,101,1,1,1.3289825988265487,0.16217118696367125
43006,learned_event_oracle_qr,299,0,101,4,2,1.1066453976575144,0.09457916946891136
43006,learned_event_oracle_qr,299,0,101,8,2,1.1066453976575144,0.09457916946891136
43006,learned_event_oracle_qr,299,0,101,16,2,1.1066453976575144,0.09457916946891136
43006,learned_event_oracle_qr,302,0,101,1,1,0.41235226302450184,0.758479663793605
43006,learned_event_oracle_qr,302,0,101,4,2,2.305684889729081,0.3793667297584503
43006,learned_event_oracle_qr,302,0,101,8,2,2.305684889729081,0.3793667297584503
43006,learned_event_oracle_qr,302,0,101,16,2,2.305684889729081,0.3793667297584503
43006,learned_event_oracle_qr,306,0,101,1,1,1.2895047975317837,0.0027516025818359155
43006,learned_event_oracle_qr,306,0,101,4,4,0.8705223736824217,0.011003758328836507
43006,learned_event_oracle_qr,306,0,101,8,7,0.5912409787208555,0.006550785419197502
43006,learned_event_oracle_qr,306,0,101,16,7,0.5912409787208555,0.006550785419197502
43006,learned_event_oracle_qr,314,0,101,1,1,0.45858573258003016,0.001821191448291156
43006,learned_event_oracle_qr,314,0,101,4,4,0.4387738659755504,0.044445938878431054
43006,learned_event_oracle_qr,314,0,101,8,8,0.46992109356309697,0.04169435901143437
43006,learned_event_oracle_qr,314,0,101,16,14,0.4871038257617121,0.027827904161570324
43006,learned_event_oracle_qr,329,0,101,1,1,1.9773469342055519,0.0032525390749495483
43006,learned_event_oracle_qr,329,0,101,4,4,1.0115414264797027,0.014169258666363526
43006,learned_event_oracle_qr,329,0,101,8,8,0.6359791129744876,0.0073785848741594945
43006,learned_event_oracle_qr,329,0,101,16,13,0.7125877122335896,0.00815717817853877
