candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
739,0.7,0.93,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7841313367030837,-0.024420234368516924,0.7003968253968255,0.5724043715846995,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8424359047929306,True,False
740,0.7,0.93,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.777484792922465,-0.01777369058789824,0.7222222222222222,0.6372950819672131,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.768799455487181,True,False
741,0.7,0.93,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7797156473854623,-0.02000454505089555,0.7344104308390024,0.6659836065573771,0.8228184561081615,0.0,0.0,,0.7713695107451876,False,False
742,0.7,0.93,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7786915435653058,-0.018980441230739054,0.7298752834467119,0.6571038251366119,0.7528218055520058,0.0,7.067999025103583,,0.7666614150549772,False,False
743,0.7,0.93,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7779333236106573,-0.018222221276090522,0.7293083900226757,0.6550546448087431,0.7049994148561959,0.0,7.067999025103583,,0.7662088642454237,False,False
744,0.7,0.93,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7788970424315189,-0.01918594009695218,0.7140022675736962,0.6154371584699453,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.790591304986522,True,False
745,0.7,0.93,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7803337186880573,-0.020622616353490608,0.731859410430839,0.6557377049180328,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.794869571778892,False,False
746,0.7,0.93,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7791459888114177,-0.019434886476850988,0.7259070294784581,0.6461748633879781,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.7899325963526148,False,False
747,0.7,0.93,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7792545718069055,-0.01954346947233876,0.7233560090702947,0.6413934426229507,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.7895683140068316,False,False
748,0.7,0.93,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7810596859290571,-0.021348583594490322,0.7043650793650794,0.5922131147540984,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.814300163358495,True,False
749,0.7,0.93,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7829733543292543,-0.023262251994687566,0.7270408163265306,0.6420765027322404,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.8192377325529118,True,False
750,0.7,0.93,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.781738142230947,-0.02202703989638022,0.7199546485260772,0.6243169398907104,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.8153239149850835,True,False
751,0.7,0.93,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.781520761507614,-0.021809659173047224,0.7157029478458049,0.6161202185792349,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.8151383061783745,True,False
752,0.7,0.93,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7822061895398412,-0.02249508720527449,0.6890589569160998,0.548497267759563,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.8381425517465025,True,False
753,0.7,0.93,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7858425365139127,-0.026131434179345936,0.7191043083900227,0.6202185792349727,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.8423255010593934,True,False
754,0.7,0.93,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7837080253020206,-0.023996922967453815,0.70578231292517,0.5901639344262295,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.8405923517173902,True,False
755,0.7,0.93,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7829639776829729,-0.023252875348406143,0.701530612244898,0.5792349726775957,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.8406589210041495,True,False
756,0.7,0.93,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.785525453092809,-0.025814350758242233,0.6771541950113378,0.5122950819672131,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8602956305639378,True,False
757,0.7,0.93,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7886761922582776,-0.02896508992371083,0.7089002267573696,0.5928961748633881,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.8626945694947845,True,False
758,0.7,0.93,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7860413810238424,-0.02633027868927562,0.6952947845804989,0.5594262295081966,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.8635805962591473,True,False
759,0.7,0.93,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7856091247880146,-0.025898022453447855,0.6884920634920636,0.5430327868852459,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8639032390395578,True,False
760,0.7,0.93,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7751102109347877,-0.015399108600220979,0.7278911564625851,0.6509562841530054,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.7489782982639934,True,False
761,0.7,0.93,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7769462681934692,-0.0172351658589025,0.7361111111111112,0.6728142076502733,0.8228184561081615,0.0,0.0,,0.7508308131222635,False,False
762,0.7,0.93,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7756755296548683,-0.015964427320301566,0.7363945578231292,0.6728142076502732,0.7528218055520058,0.0,7.067999025103583,,0.7424038046113923,False,False
763,0.7,0.93,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7754235770219633,-0.01571247468739656,0.7352607709750567,0.6687158469945355,0.7049994148561959,0.0,7.067999025103583,,0.7416996922219239,False,False
764,0.7,0.93,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7772628312421699,-0.017551728907603148,0.7159863945578231,0.6222677595628415,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.7783119619191812,True,False
765,0.7,0.93,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7803511120090221,-0.02064000967445534,0.7349773242630385,0.6666666666666666,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.7907883877077089,False,False
766,0.7,0.93,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7783584936786845,-0.018647391344117747,0.7293083900226757,0.6564207650273224,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.7757586858155168,False,False
767,0.7,0.93,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7776973779564785,-0.017986275621911796,0.7281746031746031,0.6530054644808744,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.7747773239106065,False,False
768,0.7,0.93,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7806984797329511,-0.02098737739838441,0.6989795918367347,0.5778688524590164,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.8134512812548569,True,False
769,0.7,0.93,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.78426260505742,-0.024551502722853225,0.7281746031746033,0.6475409836065575,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.830737123332671,True,False
770,0.7,0.93,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7810514281513758,-0.021340325816809114,0.7208049886621316,0.6325136612021859,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.8166556812298242,True,False
771,0.7,0.93,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7805796136081378,-0.020868511273571033,0.7174036281179139,0.6256830601092895,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.8156614275844271,True,False
772,0.7,0.93,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7824096390305715,-0.022698536696004745,0.6740362811791383,0.5177595628415301,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.8489325481094755,True,False
773,0.7,0.93,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7883836528629865,-0.02867255052841977,0.7199546485260772,0.6263661202185792,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.8606874563164241,True,False
774,0.7,0.93,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.785307640557959,-0.02559653822339225,0.7049319727891157,0.58948087431694,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.8560761555414699,True,False
775,0.7,0.93,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7845654516058754,-0.024854349271308696,0.6955782312925171,0.566256830601093,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.8559712551952572,True,False
776,0.7,0.93,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7871569179683215,-0.02744581563375481,0.651077097505669,0.45560109289617484,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8793248775657037,True,False
777,0.7,0.93,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7915547510892174,-0.03184364875465062,0.7069160997732427,0.5894808743169399,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.8812833748749904,True,False
778,0.7,0.93,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7895093825231669,-0.0297982801886002,0.6808390022675738,0.5280054644808743,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.8870584218364103,True,False
779,0.7,0.93,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7885701431910705,-0.028859040856503815,0.6723356009070295,0.5061475409836066,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8881435113110374,True,False
780,0.7,0.93,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7741112736604797,-0.01440017132591298,0.7295918367346939,0.6557377049180326,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.7369597310302243,True,False
781,0.7,0.93,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7749196242025395,-0.015208521867972724,0.7386621315192743,0.6775956284153005,0.8228184561081615,0.0,0.0,,0.7281844363562714,False,False
782,0.7,0.93,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7744301512115002,-0.014719048876933427,0.7383786848072562,0.6769125683060109,0.7528218055520058,0.0,7.067999025103583,,0.7248431441531286,False,False
783,0.7,0.93,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7742175661774865,-0.014506463842919759,0.7380952380952381,0.6762295081967213,0.7049994148561959,0.0,7.067999025103583,,0.7248613042707093,False,False
784,0.7,0.93,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7762620353008978,-0.016550932966331033,0.7154195011337868,0.6209016393442625,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.7699840191024191,True,False
785,0.7,0.93,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7794659852310383,-0.019754882896471537,0.7352607709750567,0.668032786885246,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.7931756284251612,False,False
786,0.7,0.93,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.77695103985895,-0.017239937524383242,0.7344104308390024,0.6693989071038251,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.7641513159516438,False,False
787,0.7,0.93,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7760668435878489,-0.016355741253282208,0.731859410430839,0.662568306010929,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.7630473932639551,False,False
788,0.7,0.93,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7802639330186425,-0.020552830684075762,0.691609977324263,0.5614754098360656,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.813099800902789,True,False
789,0.7,0.93,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7859270431147101,-0.026215940780143332,0.7284580498866213,0.6502732240437159,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.8484840792221517,True,False
790,0.7,0.93,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7811289013256535,-0.021417798991086756,0.7210884353741497,0.6372950819672131,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.8197724339885837,True,False
791,0.7,0.93,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7799043255503308,-0.02019322321576411,0.7168367346938775,0.6256830601092895,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.8169192520139367,True,False
792,0.7,0.93,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7827403744148731,-0.023029272080306362,0.6618480725623583,0.4918032786885246,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.8562413206265066,True,False
793,0.7,0.93,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7908054759693334,-0.031094373634766637,0.7219387755102041,0.6311475409836067,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.8728067732505629,True,False
794,0.7,0.93,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7872400146971051,-0.027528912362538405,0.7001133786848073,0.5819672131147541,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.8687302191688413,True,False
795,0.7,0.93,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7842961056520057,-0.024585003317438958,0.6901927437641723,0.5587431693989071,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.8680041304880148,True,False
796,0.7,0.93,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7875551749141975,-0.02784407257963073,0.6332199546485261,0.4173497267759563,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8905009932840872,True,False
797,0.7,0.93,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7928153731831729,-0.03310427084860612,0.7066326530612245,0.5901639344262295,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.8866761584941475,True,False
798,0.7,0.93,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7911663026011397,-0.031455200266573,0.6683673469387755,0.49795081967213106,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.9009496237633896,True,False
799,0.7,0.93,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7910867800513791,-0.03137567771681238,0.6536281179138321,0.4631147540983606,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.903608580550606,True,False
800,0.7,0.97,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7802338252817679,-0.020522722947201144,0.7106009070294785,0.6065573770491803,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.8034674261776267,True,False
801,0.7,0.97,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7819477902426052,-0.022236687908038455,0.725907029478458,0.6379781420765027,0.8228184561081615,0.0,0.0,,0.8043366167089658,False,False
802,0.7,0.97,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7809003997265378,-0.021189297391971063,0.7202380952380952,0.6270491803278687,0.7528218055520058,0.0,7.067999025103583,,0.8029585688781712,False,False
803,0.7,0.97,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7804578363375458,-0.020746734002979106,0.7188208616780045,0.6243169398907104,0.7049994148561959,0.0,7.067999025103583,,0.8028318827722127,False,False
804,0.7,0.97,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7817136627421818,-0.022002560407615057,0.7049319727891157,0.5908469945355193,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.8189203296862205,True,False
805,0.7,0.97,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7831765627169865,-0.02346546038241981,0.7210884353741497,0.6249999999999999,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.8199329406371922,False,False
806,0.7,0.97,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7822325276955706,-0.022521425361003877,0.7137188208616779,0.6099726775956285,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.8187826943887964,False,False
807,0.7,0.97,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7821759099306195,-0.022464807596052738,0.7123015873015873,0.6058743169398906,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.8187002200255854,False,False
808,0.7,0.97,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7829724261691731,-0.02326132383460633,0.6935941043083901,0.5587431693989072,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.834807191019274,True,False
809,0.7,0.97,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7841032044174377,-0.024392102082871014,0.7145691609977325,0.6086065573770492,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.835864551140734,True,False
810,0.7,0.97,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7836017327850138,-0.023890630450447037,0.70578231292517,0.5887978142076502,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.8350548246291355,True,False
811,0.7,0.97,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7837080253020206,-0.023996922967453815,0.7043650793650793,0.586065573770492,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.835024882128162,True,False
812,0.7,0.97,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7844573004219046,-0.02474619808733791,0.6867913832199547,0.5362021857923498,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.8507112549759238,True,False
813,0.7,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7871303603866312,-0.027419258052064466,0.7083333333333334,0.5901639344262295,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.851705024059106,True,False
814,0.7,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7849516858865282,-0.02524058355196146,0.6992630385487529,0.5676229508196723,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.8513206201521338,True,False
815,0.7,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.784643115488672,-0.024932013154105315,0.697562358276644,0.5614754098360657,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.8513467579751415,True,False
816,0.7,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7856246594420153,-0.02591355710744858,0.6748866213151928,0.5040983606557377,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8662128803721557,True,False
817,0.7,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7886026370077174,-0.028891534673150643,0.7012471655328799,0.5730874316939891,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.8670470281989846,True,False
818,0.7,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7872403057005188,-0.027529203365952104,0.6910430839002268,0.5450819672131147,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.8671272263816455,True,False
819,0.7,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7865780711097127,-0.02686696877514594,0.687358276643991,0.5362021857923498,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8672073664960489,True,False
820,0.7,0.97,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7781154618567053,-0.01840435952213859,0.7168367346938775,0.6243169398907104,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.7807645781806036,True,False
821,0.7,0.97,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7795999782221741,-0.01988887588760735,0.7341269841269842,0.662568306010929,0.8228184561081615,0.0,0.0,,0.7837815995704375,False,False
822,0.7,0.97,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7790245934519271,-0.01931349111736036,0.7278911564625851,0.6523224043715845,0.7528218055520058,0.0,7.067999025103583,,0.7782547046297558,False,False
823,0.7,0.97,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7787978360823126,-0.019086733747745832,0.7270408163265306,0.6502732240437158,0.7049994148561959,0.0,7.067999025103583,,0.7777234493315841,False,False
824,0.7,0.97,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7804045375060515,-0.02069343517148481,0.7060657596371881,0.5969945355191257,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.8063463145493953,True,False
825,0.7,0.97,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.782021801328521,-0.022310698993954214,0.7287414965986394,0.6468579234972678,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.8113686277404384,False,False
826,0.7,0.97,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7808656130846083,-0.0211545107500416,0.7219387755102041,0.6345628415300546,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.8055730478922,False,False
827,0.7,0.97,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7797837439134586,-0.02007264157889188,0.7188208616780045,0.6290983606557375,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.8051454120949763,False,False
828,0.7,0.97,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7816877804218081,-0.021976678087241353,0.6884920634920636,0.5512295081967213,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.8341784526382332,True,False
829,0.7,0.97,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7855236589628922,-0.02581255662832549,0.7210884353741497,0.6270491803278687,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.8399747295186355,True,False
830,0.7,0.97,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7831765627169865,-0.02346546038241981,0.7111678004535149,0.6031420765027322,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.8353802480259676,True,False
831,0.7,0.97,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7822302372170896,-0.022519134882522884,0.7089002267573696,0.5976775956284154,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.8351623594267874,True,False
832,0.7,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7851302739773918,-0.025419171642825034,0.6697845804988662,0.4979508196721312,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.8621673433545898,True,False
833,0.7,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7896643905679044,-0.02995328823333765,0.7128684807256235,0.6038251366120218,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.8670777621132011,True,False
834,0.7,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7863602585748628,-0.026649156240296068,0.6950113378684807,0.5628415300546449,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.8650431954943277,True,False
835,0.7,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7859453956599999,-0.026234293325433145,0.689625850340136,0.551912568306011,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.8651213420483495,True,False
836,0.7,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7872458171643635,-0.027534714829796747,0.6442743764172336,0.439207650273224,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8881731315315792,True,False
837,0.7,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.791985148658081,-0.03227404632351427,0.6981292517006803,0.5676229508196722,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.8909892772330077,True,False
838,0.7,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7898424324097882,-0.030131330075221507,0.6768707482993197,0.5143442622950819,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.8920293956085642,True,False
839,0.7,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7893409607773644,-0.02962985844279764,0.6706349206349207,0.4972677595628416,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8924081501768723,True,False
840,0.7,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7757479660368285,-0.01603686370226176,0.7250566893424036,0.6441256830601094,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.7574962631794706,True,False
841,0.7,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7782652018873978,-0.01855409955283105,0.7361111111111112,0.6721311475409836,0.8228184561081615,0.0,0.0,,0.759670954534831,False,False
842,0.7,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7766321623079295,-0.016921059973362795,0.7349773242630385,0.6700819672131147,0.7528218055520058,0.0,7.067999025103583,,0.7497783793264171,False,False
843,0.7,0.97,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.775636162055977,-0.01592505972141023,0.733843537414966,0.665983606557377,0.7049994148561959,0.0,7.067999025103583,,0.7489518126083455,False,False
844,0.7,0.97,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7780265626606633,-0.018315460326096544,0.7063492063492063,0.5990437158469946,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.7919314335572997,True,False
845,0.7,0.97,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7804077297739732,-0.02069662743940648,0.7332766439909296,0.6612021857923498,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.8065776725264409,False,False
846,0.7,0.97,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7791096274655326,-0.01939852513096585,0.7267573696145123,0.6509562841530054,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.7889341094356067,False,False
847,0.7,0.97,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7783411003577198,-0.018629998023153016,0.7250566893424036,0.6461748633879781,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.7877820758950598,False,False
848,0.7,0.97,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7821792048402375,-0.022468102505670773,0.6828231292517006,0.5375683060109291,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.8331819388643974,True,False
849,0.7,0.97,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7867844694185648,-0.0270733670839981,0.7264739229024944,0.6427595628415302,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.8534740143470486,True,False
850,0.7,0.97,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7830631840321792,-0.023352081697612492,0.7142857142857143,0.6168032786885246,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.8369436257915328,True,False
851,0.7,0.97,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7818974284334662,-0.022186326098899478,0.7106009070294785,0.6092896174863388,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.8357764584686753,True,False
