experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,orthogonal,shared,orthogonal,complete,,,87120.0299366574,-0.20706578456955765,original_selected_units,-612750.6875557601,1.4563780792605343,-0.005459352225502201,1.0353682013751355,train_standardized_selected_units,653,1.8957843223056527,0.0,3287,2,2,1.0,128,6571,0.8151180609711446
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shuffled,shared,shuffled,complete,,,87318.8541199175,-0.2075383473720278,original_selected_units,-612551.8633725,1.455905516458064,-0.005242805400506256,1.0354202242479973,train_standardized_selected_units,653,1.765910723898105,0.0,3287,2,2,1.0,128,6571,0.6950278740259819
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,common,common,aligned,complete,,,87078.89597052638,-0.2069680178794455,original_selected_units,-612791.8215218912,1.4564758459506464,-0.0025673398248096113,1.034596544102726,train_standardized_selected_units,910,3.6493974151997604,0.0,3287,2,4,1.0,128,6571,0.7218625799869187
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shared,shared,aligned,complete,,,86755.16357862705,-0.20619857482750953,original_selected_units,-613115.5539137905,1.4572452890025824,-0.005548127349779719,1.0366399242249902,train_standardized_selected_units,934,3.106421303570758,0.0,3287,2,4,1.0,128,6571,0.7560279649915174
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,separate,separate,aligned,complete,,,74370.0114707544,-0.176761702042978,original_selected_units,-625500.7060216632,1.486682161787114,-0.005600157890032209,1.036382153105548,train_standardized_selected_units,1692,2.7969493386313893,88.96076035276276,3287,2,4,1.0,128,6571,0.7220922380220145
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,random,shared,random,complete,,,86269.2847425422,-0.2050437441591454,original_selected_units,-613601.4327498754,1.4584001196709466,-0.005007830758097631,1.034961054302668,train_standardized_selected_units,432,3.281007904193461,0.0,3287,2,4,1.0,128,6571,0.6406327179865912
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,orthogonal,shared,orthogonal,complete,,,86218.35040934966,-0.20492268408063408,original_selected_units,-613652.3670830679,1.4585211797494577,-0.004123006926614936,1.0345546819424756,train_standardized_selected_units,934,3.4425986506881903,0.0,3287,2,4,1.0,128,6571,0.7222696540411562
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shuffled,shared,shuffled,complete,,,86598.90577630606,-0.2058271832605388,original_selected_units,-613271.8117161115,1.4576166805695532,-0.0051462697542057345,1.0355668173953931,train_standardized_selected_units,934,2.772833607944794,0.0,3287,2,4,1.0,128,6571,0.7198897449998185
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,common,common,aligned,complete,,,85184.66303507972,-0.20246582901173116,original_selected_units,-614686.0544573378,1.4609780348183607,-0.002394969960980653,1.0345940775364841,train_standardized_selected_units,1452,6.614195375200631,0.0,3287,2,4,0.8793808708024856,128,6571,0.7728151719784364
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shared,shared,aligned,complete,,,84856.58812379627,-0.2016860647146816,original_selected_units,-615014.1293686213,1.4617577991154103,-0.005051130689694983,1.03659479023122,train_standardized_selected_units,1532,5.720875175373289,0.0,3287,2,4,0.9376532493959977,128,6571,0.7662804939900525
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,separate,separate,aligned,complete,,,72215.32760493958,-0.17164047670021007,original_selected_units,-627655.389887478,1.491803387129882,-0.005369954717916681,1.0363816652120108,train_standardized_selected_units,2776,5.292771694283859,88.86407511832039,3287,2,4,0.973492374780651,128,6571,0.761339581978973
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,random,shared,random,complete,,,84528.95941353531,-0.2009073609425752,original_selected_units,-615341.7580788822,1.4625365028875168,-0.004619255548217183,1.0347880458046808,train_standardized_selected_units,544,6.290017045015447,0.0,3287,2,4,0.8958210270205076,128,6571,0.6809337710146792
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,orthogonal,shared,orthogonal,complete,,,83742.14108029846,-0.19903726108604555,original_selected_units,-616128.5764121191,1.4644066027440463,-0.004041829620140547,1.0344956264767569,train_standardized_selected_units,1532,6.075832510198716,0.0,3287,2,4,0.9288585995771463,128,6571,0.7734347649966367
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shuffled,shared,shuffled,complete,,,84942.45048700622,-0.20189014129289204,original_selected_units,-614928.2670054113,1.4615537225372,-0.005226218644704739,1.0356738872517286,train_standardized_selected_units,1532,5.322559007168308,0.0,3287,2,4,0.9576921508436222,128,6571,0.7652514140354469
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,common,common,aligned,complete,,,80182.70195041143,-0.19057723121009715,original_selected_units,-619688.0155420061,1.4728666326199948,-0.002149880331957288,1.034593282128014,train_standardized_selected_units,2584,11.341936780716486,0.0,3287,2,4,0.7753578601650427,128,6571,0.9424905140185729
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,shared,shared,aligned,complete,,,79794.63565028191,-0.18965488013928428,original_selected_units,-620076.0818421356,1.4737889836908076,-0.004407796008861986,1.0364915865407849,train_standardized_selected_units,2872,11.103557919351974,0.0,3287,2,4,0.8048255901526133,128,6571,1.0130626309546642
