experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,separate,separate,aligned,complete,,,94162.02245367656,-0.2238031032611342,original_selected_units,-618388.6666609286,1.4697783566439018,-0.004092696660238149,1.0268607385549626,train_standardized_selected_units,1692,2.5700454878579313,88.73377005151913,3287,2,4,1.0,128,6571,0.7154266299912706
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,random,shared,random,complete,,,102909.19866041618,-0.24459328096577468,original_selected_units,-609641.490454189,1.4489881789392611,-0.0038990954979818415,1.0257421540914404,train_standardized_selected_units,432,3.5398489000071693,0.0,3287,2,4,1.0,128,6571,0.6398901480133645
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,orthogonal,shared,orthogonal,complete,,,102981.67865490017,-0.24476555049936344,original_selected_units,-609569.010459705,1.4488159094056725,-0.0037306584575060864,1.0258185029138218,train_standardized_selected_units,934,3.497786391878238,0.0,3287,2,4,1.0,128,6571,0.7211880050017498
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",4,shuffled,shared,shuffled,complete,,,103267.45668293012,-0.24544478409960194,original_selected_units,-609283.2324316751,1.448136675805434,-0.004194777173317288,1.0261543067985281,train_standardized_selected_units,934,3.1047149253163298,0.0,3287,2,4,1.0,128,6571,0.7129715780029073
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,common,common,aligned,complete,,,101423.92434157606,-0.24106309976226437,original_selected_units,-611126.7647730291,1.4525183601427716,-0.0014736146911780157,1.025733239067693,train_standardized_selected_units,1452,6.528776682939607,0.0,3287,2,4,0.9056030104600681,128,6571,0.7681182509986684
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shared,shared,aligned,complete,,,101291.01964232104,-0.24074721355510592,original_selected_units,-611259.6694722841,1.45283424634993,-0.003052149917915248,1.0270016409003846,train_standardized_selected_units,1532,5.846098127204391,0.0,3287,2,4,0.9226942389264908,128,6571,0.766757695004344
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,separate,separate,aligned,complete,,,92180.68201295682,-0.2190938783773122,original_selected_units,-620370.0071016484,1.4744875815277236,-0.003862630751309215,1.026860018187696,train_standardized_selected_units,2776,5.1396745556908,88.78366426298277,3287,2,4,0.9550443378336324,128,6571,0.7704969649785198
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,random,shared,random,complete,,,101774.30293137743,-0.24189587516014183,original_selected_units,-610776.3861832278,1.4516855847448942,-0.003998237446383612,1.025862416573372,train_standardized_selected_units,544,6.3382840168895775,0.0,3287,2,4,0.9254356849980334,128,6571,0.6755073380190879
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,orthogonal,shared,orthogonal,complete,,,100784.11275256006,-0.23954240367489366,original_selected_units,-611766.5763620451,1.4540390562301422,-0.0037342702225826585,1.0257481117023104,train_standardized_selected_units,1532,6.825903486611466,0.0,3287,2,4,0.8694860693255739,128,6571,0.7744109309860505
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",8,shuffled,shared,shuffled,complete,,,101562.83276019385,-0.24139325553362168,original_selected_units,-610987.8563544113,1.4521882043714143,-0.004051368224456509,1.0261890173819495,train_standardized_selected_units,1532,5.9582980998881325,0.0,3287,2,4,0.9415261050863897,128,6571,0.7592587809776887
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,common,common,aligned,complete,,,96963.5204964357,-0.2304616683536367,original_selected_units,-615587.1686181695,1.4631197915513992,-0.0012569356392873043,1.02573351585555,train_standardized_selected_units,2584,11.919754551949875,0.0,3287,2,4,0.7570920625601563,128,6571,0.9404004330281168
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,13,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",6698d0d6b078c5806add5fce847d69232def4d418f3ca78502615b8f9a7c6a41,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",16,shared,shared,aligned,complete,,,96807.33845588937,-0.2300904568562932,original_selected_units,-615743.3506587158,1.4634910030487427,-0.0026341509106930783,1.0270155758393908,train_standardized_selected_units,2872,11.513226735131536,0.0,3287,2,4,0.7625391236418528,128,6571,0.936546238954179
