experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,common,common,aligned,complete,,,77708.71683249983,-0.18469709469239579,original_selected_units,-622092.291040473,1.478581084196439,-0.0022930924957080823,1.0588606312660056,train_standardized_selected_units,514,1.0,0.0,3287,2,1,1.0,128,6571,0.6730044049909338
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shared,shared,aligned,complete,,,77466.96577174123,-0.18412250383076617,original_selected_units,-622334.0421012316,1.4791556750580688,-0.004813665930837541,1.0606506136770668,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6795983500196598
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,separate,separate,aligned,complete,,,61510.00066985097,-0.14619619112662327,original_selected_units,-638291.0072031219,1.5170819877622117,-0.006030481780224806,1.0607861107896892,train_standardized_selected_units,900,1.0,59.29379821339003,3287,2,1,1.0,128,6571,0.6481765459757298
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,random,shared,random,complete,,,76759.89035364462,-0.1824419359257221,original_selected_units,-623041.1175193283,1.4808362429631128,-0.004279421587280785,1.0588562847161536,train_standardized_selected_units,390,1.0,0.0,3287,2,1,1.0,128,6571,0.5749091670149937
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,orthogonal,shared,orthogonal,complete,,,76649.62756403873,-0.18217986472286357,original_selected_units,-623151.3803089341,1.4810983141659715,-0.004054645893283304,1.058862946700224,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6649051159620285
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shuffled,shared,shuffled,complete,,,77249.77915643319,-0.18360629743219783,original_selected_units,-622551.2287165397,1.4796718814566372,-0.00495120180539077,1.059696757289682,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6697235879837535
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,common,common,aligned,complete,,,77216.92418930528,-0.18352820816213797,original_selected_units,-622584.0836836676,1.479749970726697,-0.0019962873965508887,1.0588612192776086,train_standardized_selected_units,645,1.9594567459382688,0.0,3287,2,2,1.0,128,6571,0.7090420190361328
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shared,shared,aligned,complete,,,76924.70476343157,-0.1828336647290262,original_selected_units,-622876.3031095413,1.4804445141598088,-0.004660791661616592,1.0606516693369956,train_standardized_selected_units,653,1.8718208657980262,0.0,3287,2,2,1.0,128,6571,0.7138178489985876
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,separate,separate,aligned,complete,,,61182.2976780067,-0.14541731080298975,original_selected_units,-638618.7101949662,1.5178608680858452,-0.005939782932090409,1.0607858029700563,train_standardized_selected_units,1162,1.5161026706694751,88.32470799057164,3287,2,2,1.0,128,6571,0.7072560960077681
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,3,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",4aa3a00af10a264a0a5f5f21ac90379525e6c05acb4da5bf6bd52e49f79b6cc3,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,random,shared,random,complete,,,76317.98842402466,-0.18139162901207564,original_selected_units,-623483.0194489482,1.4818865498767593,-0.004385451626442771,1.0589379205792337,train_standardized_selected_units,400,1.6268500610739864,0.0,3287,2,2,1.0,128,6571,0.6301609660149552
