seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39105,selected_fixed,1,17,000,0,0,0,False,96,-0.2714673050352514,0.0029578852097801125,-0.24375416167406977,-0.2829869423610204,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,18,110,1,1,0,True,96,0.3797953786428992,0.02765757422494026,1.2294334440924368,0.28174806351025683,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,19,111,1,1,1,True,96,1.5947100096554243,0.08486590416097771,1.534761866055097,1.6577786301186577,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,20,101,1,0,1,True,96,0.9121372249274109,0.09715143642078423,0.8134644723729861,0.7804577856522794,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,3,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,21,011,0,1,1,True,96,1.086956324476628,0.10153760594902887,1.0564504483778325,0.516734968174171,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,22,010,0,1,0,False,96,0.01939888435541914,0.017868417342522744,0.30368542709283824,-0.06720137440138002,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,23,001,0,0,1,False,96,1.0312538092809673,0.0879728230995675,1.1447778814165532,1.6774617952341118,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,24,000,0,0,0,False,96,-0.26812517207562786,0.006124794689112516,-0.09967334194231957,-0.32282653567919595,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,25,011,0,1,1,True,96,1.4714742435212038,0.13786193873296623,1.9161524396538432,1.3753035529046107,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,26,101,1,0,1,True,96,1.1571497010364638,0.08564952704963609,1.3004664199013725,0.4089934591048606,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,2,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,27,001,0,0,1,False,96,0.7255977308144294,0.05398923651034623,1.2705420079030536,0.9282702084357222,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,28,110,1,1,0,True,96,0.49683140882146,0.02110406501005928,0.1057124399496191,0.06610507348374486,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,29,100,1,0,0,False,96,-0.008766479200141952,0.00846850889198268,-0.17259062826568633,0.08374634037469325,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,30,111,1,1,1,True,96,1.306212461717459,0.1056899664563169,2.0083342386602583,1.9593125752919844,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,1,31,010,0,1,0,False,96,0.14220758234042405,0.019287788132932377,-0.09730162822157233,0.24114014157441915,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,32,011,0,1,1,True,96,1.022904135696493,0.09471531406626103,0.24862212900792838,2.0798602676365032,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,33,000,0,0,0,False,96,-0.2972753137565426,0.003965989481538227,-0.2708893324577496,-0.25816544322209006,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,34,101,1,0,1,True,96,1.3780910204247891,0.09967368268386075,1.4561204441429112,1.3648068624281855,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,3,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,35,010,0,1,0,False,96,0.06101707726945358,0.02109670210063606,-0.11503198723842592,0.21297495245026332,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,36,001,0,0,1,False,96,1.0376008668555492,0.07827431309122736,1.5185943430654114,0.7923293877720664,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,37,110,1,1,0,True,96,0.4468101902971582,0.023285829958888792,0.4511984282522391,0.16276526879330103,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,38,100,1,0,0,False,96,0.034590029536206,0.01282414241710741,-0.13102818053765242,0.022269854454453897,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,39,111,1,1,1,True,96,1.601178989462997,0.11382231672301386,1.9604948069418504,2.078952151658963,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,8,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,40,100,1,0,0,False,96,0.017874344543131786,0.003460269406763457,0.4023697914843743,-0.2034090786572197,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,41,010,0,1,0,False,96,0.11735605436249164,0.024544977141059344,0.033385731834317256,0.4047763519834734,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,42,011,0,1,1,True,96,1.230536375034874,0.08224640413876955,1.147237218264521,0.8514669915441219,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,43,110,1,1,0,True,96,0.4819917781882342,0.019666359316347363,0.13594204109955027,0.5011966255238083,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,8,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,44,000,0,0,0,False,96,-0.29424129209137456,0.0034921310699850897,-0.3782701777305323,-0.3442219339129078,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,45,001,0,0,1,False,96,1.3743279238973551,0.10177402944924034,1.6185592251234342,1.4349305184639358,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,46,111,1,1,1,True,96,1.117200168535001,0.0769647762048332,0.8116088819189866,1.178551324764856,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,3,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,2,47,101,1,0,1,True,96,1.003447889236296,0.06360043917492388,1.183120606153125,1.3765533982173417,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,4,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,48,010,0,1,0,False,96,0.2139906003562584,0.027040838781334172,0.15074757354923377,0.6088022186986644,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,49,011,0,1,1,True,96,1.2562351883516976,0.07188956480180864,1.13480136364521,0.5706142658902005,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,50,110,1,1,0,True,96,0.40892021587720945,0.02266866015462401,0.05042381072204365,0.4967236789935166,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,51,100,1,0,0,False,96,0.027181137954761108,0.004732518848093523,-0.14712008589657743,0.518881557765919,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,52,101,1,0,1,True,96,1.4009990098514835,0.07288505164089253,0.9813976438652574,1.4407435762870504,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,6,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,53,000,0,0,0,False,96,-0.23139511683603117,0.005863685312674796,-0.11148866471205031,-0.15260592526503036,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,54,001,0,0,1,False,96,0.9759219762409309,0.08076187951612059,0.9876837431307199,1.5849104342523228,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,55,111,1,1,1,True,96,1.4275012822307174,0.08761014465283379,1.442337523377903,1.6607387188707137,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,2,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,56,011,0,1,1,True,96,1.2117342703968255,0.0812371437926571,1.4623195468108499,1.9451028634251468,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,57,010,0,1,0,False,96,0.07199634289382639,0.020101711126866414,0.06437070777367704,0.21720790006265772,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,58,100,1,0,0,False,96,0.29249079976826936,0.007352594326483501,0.14042642423913262,-0.3286674668761516,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,9,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,59,000,0,0,0,False,96,-0.2846108868396662,0.0029875998431901853,-0.3090449823818983,-0.30821758728430815,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,60,110,1,1,0,True,96,0.2659402529645428,0.02351255656198843,0.28186780986247206,0.17421020797012027,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,61,111,1,1,1,True,96,1.3268500442794302,0.10539823415955436,1.2204226690696456,0.761890812051457,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,3,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,62,101,1,0,1,True,96,1.0149548308862073,0.05614666563520965,0.9356816519350895,0.5930619769680484,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,2,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,selected_fixed,3,63,001,0,0,1,False,96,1.0261428624131084,0.056240481159944504,0.9008924597825037,1.0770403584240211,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,0,010,0,1,0,False,96,-0.009811552342459626,0.007382620248932661,0.13484777094218425,-0.07129207617662535,0.004611690480867402,0.0361980576723408,0.01384303916785424,0.0025,0.04,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,1,100,1,0,0,False,96,0.07517328673643293,0.006159010015849275,0.018932343225367604,0.804957300007097,0.044107142783059466,0.0071425450883001755,0.011864936030774272,0.06,0.0025,0.01,9,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,2,101,1,0,1,True,96,1.193604832302044,0.04436897632439036,0.636873267293657,1.2251534801683952,0.009127244702065947,0.004207263470202909,0.13271060777999133,0.06,0.0025,0.16,8,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,3,110,1,1,0,True,96,0.6255540810882341,0.010354025745399445,0.1913669940030443,1.7308853321337203,0.017123046742419656,0.023495594774107734,0.030791182329550665,0.06,0.04,0.01,10,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,4,000,0,0,0,False,96,-0.5664633805753642,0.0029143934989927507,-0.2740481457658942,-0.8518537459152893,0.032134734415271655,0.0036602875329120005,0.011070133596021223,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,5,111,1,1,1,True,96,1.407373972880942,0.12827279776279918,1.6483471126089209,1.497046141021535,0.0129018449222588,0.003269130195991418,0.12103470036532143,0.06,0.04,0.16,5,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,6,001,0,0,1,False,96,0.4825431630524764,0.01863201951380185,0.7569270486854056,0.3753807951046455,0.003539350606706954,0.003287970353858203,0.1511019357487551,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,7,011,0,1,1,True,96,0.8148025633063046,0.07883739928069534,0.733529274467376,1.1184040444635486,0.005333311582439891,0.005902469624741016,0.13689430687930101,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,8,100,1,0,0,False,96,-0.20664642887826132,0.0029752184444112547,0.15204252477827998,0.13938542142067623,0.04589172096488459,0.006772918639298484,0.014650530746148091,0.06,0.0025,0.01,8,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,9,000,0,0,0,False,96,-0.567034275100059,0.005149901617138033,-0.34172692670572236,-0.5371151312261451,0.03193240342948226,0.004302039341650408,0.011562935470357265,0.0025,0.0025,0.01,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,10,101,1,0,1,True,96,0.983399924138808,0.07873156544094567,1.7236579167428285,0.8629290406280455,0.009781545978240205,0.004281367419828119,0.1311768876867738,0.06,0.0025,0.16,7,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,11,110,1,1,0,True,96,0.35905281545819684,0.010489783654057961,1.0871145913340976,-0.058556086583024594,0.020601224185916794,0.023039919059573432,0.024504283993632626,0.06,0.04,0.01,6,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,12,010,0,1,0,False,96,0.026930284049486847,0.007587450864720833,-0.35916437262264383,0.07070204950447688,0.0044728706311811545,0.035548959968707834,0.016194552426149502,0.0025,0.04,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,13,111,1,1,1,True,96,1.4039609351465143,0.14604437455288796,1.5983188615313355,1.117844929998837,0.005386455237787059,0.006181786250415817,0.13658146184168615,0.06,0.04,0.16,8,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,14,011,0,1,1,True,96,1.0762525056862888,0.09903953247165853,1.46450055002285,0.8846625236949591,0.0033731639429063413,0.0034260017142930034,0.15198923990566174,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,0,15,001,0,0,1,False,96,0.6390413722046233,0.042125753050396376,0.8691207426741712,0.4990128000537883,0.003683863853966287,0.003499840883871784,0.14949075741974402,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,16,100,1,0,0,False,96,-0.3268227736696572,0.004560532903544231,0.1827160334718116,-0.4364867517637195,0.038339498901111164,0.003505773796069311,0.011501558203063617,0.06,0.0025,0.01,3,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,17,000,0,0,0,False,96,-0.5339604284006926,0.002939254640294244,-0.40682973669920164,-0.5942999269230493,0.02249209842428911,0.0037677017774969345,0.011081472757071104,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,18,110,1,1,0,True,96,0.43047997007387667,0.020259238218813518,1.404289956552008,0.18487384904171045,0.012016471796137412,0.03066633911869801,0.0170155184134219,0.06,0.04,0.01,7,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,19,111,1,1,1,True,96,1.3647360939708506,0.10087282347431387,1.065825510608824,1.8373779502476901,0.006222489520416784,0.00451053707642227,0.1408774873632104,0.06,0.04,0.16,6,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,20,101,1,0,1,True,96,0.6626129609703972,0.07294870724185609,0.6877208863539572,0.4292328060102079,0.004080542315009549,0.003883668013585192,0.14711700476397588,0.06,0.0025,0.16,3,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,21,011,0,1,1,True,96,0.6942072582611365,0.07068662176675368,0.590790755514679,0.6974113057307019,0.0033258405853743866,0.004751824811341859,0.14678760010604872,0.0025,0.04,0.16,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,22,010,0,1,0,False,96,-0.01878543559578209,0.008377763509486375,0.23638976831990063,0.02824473393063065,0.005076764070981114,0.03500626388162763,0.014812674114825924,0.0025,0.04,0.01,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,23,001,0,0,1,False,96,0.6232776823005867,0.03108892108019187,0.9104135878694727,0.8551624772056623,0.004267930605512471,0.007733293123460494,0.13033858499462422,0.0025,0.0025,0.16,1,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,24,000,0,0,0,False,96,-0.5613053054416565,0.009611385025964697,-0.07348618623725359,-0.7509452770621914,0.0108582966169926,0.006056961681694183,0.018503541015954098,0.0025,0.0025,0.01,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,25,011,0,1,1,True,96,0.9411674023205201,0.08048346192578687,1.2239112416869529,0.8199208712541797,0.0038487515545012215,0.003774616420280088,0.147555528016845,0.0025,0.04,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,26,101,1,0,1,True,96,0.7314695287605687,0.06556901128188762,0.6528502762507276,0.4434442940389705,0.0032814040975371675,0.0032495654775253763,0.15344762434855289,0.06,0.0025,0.16,2,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,27,001,0,0,1,False,96,0.4521095530753982,0.017585340508214017,0.5849030293672665,0.4943682825236377,0.0045877696075956945,0.003913603716217447,0.14338156215634254,0.0025,0.0025,0.16,0,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,28,110,1,1,0,True,96,0.5584563771422523,0.022624599068945688,0.1345653523726188,0.1749421571793527,0.010224039365035657,0.028242911817387667,0.034382083756980354,0.06,0.04,0.01,7,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
39105,seen_mode_imm,1,29,100,1,0,0,False,96,-0.17975544707044053,0.006617218827783405,-0.22173376929573985,-0.03934793777188689,0.038693155037853776,0.010750964525171417,0.01227496497644614,0.06,0.0025,0.01,5,da4763d53749a2b2eff17e34d26aa67d4381c788f11de340c05ce07d3588af38
