seed,selection_family,candidate,selection_nll,data_split,fit_tape_digest,uses_true_parameters,selected,candidate_q,candidate_r,candidate_q_rate,candidate_r_rate,candidate_decay,candidate_prior_mass,candidate_q_fraction,candidate_switch
41003,selected_fixed_jump,q=0.02:r=0.02875,0.1873131028236696,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.02,0.02875,,,,,,
41003,selected_fixed_jump,q=0.02:r=0.055,0.1988133378718428,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.02,0.055,,,,,,
41003,selected_fixed_jump,q=0.04:r=0.01,0.22551215136876107,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.04,0.01,,,,,,
41003,selected_fixed_jump,q=0.04:r=0.02,0.17535801968911457,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.04,0.02,,,,,,
41003,selected_fixed_jump,q=0.04:r=0.02875,0.1702298089073946,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,True,0.04,0.02875,,,,,,
41003,selected_fixed_jump,q=0.04:r=0.055,0.2112490800531685,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.04,0.055,,,,,,
41003,selected_fixed_jump,q=0.08:r=0.01,0.20468002675302832,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.08,0.01,,,,,,
41003,selected_fixed_jump,q=0.08:r=0.02,0.20905118040895562,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.08,0.02,,,,,,
41003,selected_fixed_jump,q=0.08:r=0.02875,0.2227387105948634,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.08,0.02875,,,,,,
41003,selected_fixed_jump,q=0.08:r=0.055,0.27883376611586763,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,0.08,0.055,,,,,,
41003,current_online_em,beta_q=0.02:beta_r=0.02,0.1528977441706439,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.02,0.02,,,,
41003,current_online_em,beta_q=0.02:beta_r=0.1,0.155496015529961,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.02,0.1,,,,
41003,current_online_em,beta_q=0.02:beta_r=0.2,0.1652245131339613,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.02,0.2,,,,
41003,current_online_em,beta_q=0.02:beta_r=0.5,0.18746377037236925,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.02,0.5,,,,
41003,current_online_em,beta_q=0.1:beta_r=0.02,0.14141127427109518,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,True,,,0.1,0.02,,,,
41003,current_online_em,beta_q=0.1:beta_r=0.1,0.14462592424635062,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.1,0.1,,,,
41003,current_online_em,beta_q=0.1:beta_r=0.2,0.1548734209966482,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.1,0.2,,,,
41003,current_online_em,beta_q=0.1:beta_r=0.5,0.17865907094487415,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.1,0.5,,,,
41003,current_online_em,beta_q=0.2:beta_r=0.02,0.15374552903297073,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.2,0.02,,,,
41003,current_online_em,beta_q=0.2:beta_r=0.1,0.14985381537958237,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.2,0.1,,,,
41003,current_online_em,beta_q=0.2:beta_r=0.2,0.15236973214100163,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.2,0.2,,,,
41003,current_online_em,beta_q=0.2:beta_r=0.5,0.17583260525255429,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.2,0.5,,,,
41003,current_online_em,beta_q=0.5:beta_r=0.02,0.21131884175451138,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.5,0.02,,,,
41003,current_online_em,beta_q=0.5:beta_r=0.1,0.18165709965098048,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.5,0.1,,,,
41003,current_online_em,beta_q=0.5:beta_r=0.2,0.1690912120497241,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.5,0.2,,,,
41003,current_online_em,beta_q=0.5:beta_r=0.5,0.18786100608195128,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,0.5,0.5,,,,
41003,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.041666666666666664,0.3758835137939318,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,1.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.08333333333333333,0.26474263180271024,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,1.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.25,0.1632339866658767,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,1.0,0.25,
41003,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.5,0.15860554140570882,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,1.0,0.5,
41003,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.6666666666666666,0.171156291072888,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,1.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.9,0.19704366243178362,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,1.0,0.9,
41003,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.041666666666666664,0.3751399419906709,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,4.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.08333333333333333,0.2640745686847642,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,4.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.25,0.16278291622118807,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,4.0,0.25,
41003,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.5,0.15823068201570978,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,4.0,0.5,
41003,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.6666666666666666,0.17081168324116885,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,4.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.9,0.1967283022564778,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,4.0,0.9,
41003,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.041666666666666664,0.37486261626032336,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,16.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.08333333333333333,0.26383845609561674,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,16.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.25,0.1625753882425911,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,16.0,0.25,
41003,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.5,0.15806985554574052,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,16.0,0.5,
41003,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.6666666666666666,0.17068720470229382,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,16.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.9,0.1966652502086632,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.95,16.0,0.9,
41003,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.041666666666666664,0.36351078097558714,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,1.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.08333333333333333,0.2529407483096301,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,1.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.25,0.15638921087351776,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,1.0,0.25,
41003,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.5,0.15418426704661908,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,1.0,0.5,
41003,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.6666666666666666,0.1676166901130199,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,1.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.9,0.1945024606838568,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,1.0,0.9,
41003,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.041666666666666664,0.3627631520268328,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,4.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.08333333333333333,0.25232957298898845,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,4.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.25,0.1559450153037643,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,4.0,0.25,
41003,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.5,0.15380624490727457,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,4.0,0.5,
41003,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.6666666666666666,0.16726944064107935,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,4.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.9,0.19418976187450712,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,4.0,0.9,
41003,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.041666666666666664,0.3628470559020244,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,16.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.08333333333333333,0.2523013143237977,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,16.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.25,0.15582190961965633,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,16.0,0.25,
41003,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.5,0.15366777252622324,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,True,,,,,0.98,16.0,0.5,
41003,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.6666666666666666,0.1671595763305745,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,16.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.9,0.194148746171808,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.98,16.0,0.9,
41003,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.041666666666666664,0.3604484492706982,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,1.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.08333333333333333,0.2529280199542378,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,1.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.25,0.15867639913620657,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,1.0,0.25,
41003,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.5,0.15734466992728102,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,1.0,0.5,
41003,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.6666666666666666,0.17110211049677265,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,1.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.9,0.19838320060280237,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,1.0,0.9,
41003,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.041666666666666664,0.3596689936908178,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,4.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.08333333333333333,0.25234525821221426,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,4.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.25,0.15823500107172558,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,4.0,0.25,
41003,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.5,0.15695771886794957,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,4.0,0.5,
41003,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.6666666666666666,0.1707452358664148,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,4.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.9,0.19806406115219785,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,4.0,0.9,
41003,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.041666666666666664,0.3598721719551693,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,16.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.08333333333333333,0.2524470951666712,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,16.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.25,0.15815728050988356,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,16.0,0.25,
41003,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.5,0.1568113630686621,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,16.0,0.5,
41003,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.6666666666666666,0.1706217495450876,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,16.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.9,0.19801787040159413,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.99,16.0,0.9,
41003,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.041666666666666664,0.36345878613358273,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,1.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.08333333333333333,0.25975753287083214,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,1.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.25,0.16504001871127572,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,1.0,0.25,
41003,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.5,0.16358158950033452,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,1.0,0.5,
41003,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.6666666666666666,0.17734963058194747,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,1.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.9,0.20475393151590604,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,1.0,0.9,
41003,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.041666666666666664,0.3626524990062081,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,4.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.08333333333333333,0.25919809402126587,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,4.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.25,0.16459422502410373,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,4.0,0.25,
41003,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.5,0.16317947587185733,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,4.0,0.5,
41003,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.6666666666666666,0.17697703299910714,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,4.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.9,0.20442282824820035,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,4.0,0.9,
41003,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.041666666666666664,0.36294433989747155,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,16.0,0.041666666666666664,
41003,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.08333333333333333,0.25941431825200967,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,16.0,0.08333333333333333,
41003,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.25,0.1645244554348143,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,16.0,0.25,
41003,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.5,0.16299520389878328,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,16.0,0.5,
41003,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.6666666666666666,0.17681205152331797,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,16.0,0.6666666666666666,
41003,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.9,0.20434799454172814,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,0.995,16.0,0.9,
41003,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.041666666666666664,0.38406444542500134,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,1.0,0.041666666666666664,
41003,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.08333333333333333,0.2786280295683064,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,1.0,0.08333333333333333,
41003,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.25,0.1790316448005484,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,1.0,0.25,
41003,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.5,0.1752133059582699,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,1.0,0.5,
41003,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.6666666666666666,0.18852238015025935,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,1.0,0.6666666666666666,
41003,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.9,0.2160163582862982,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,1.0,0.9,
41003,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.041666666666666664,0.3833033785017301,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,4.0,0.041666666666666664,
41003,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.08333333333333333,0.27818739142234455,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,4.0,0.08333333333333333,
41003,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.25,0.17858129820914154,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,4.0,0.25,
41003,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.5,0.17475933240738262,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,4.0,0.5,
41003,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.6666666666666666,0.1880929410272485,fit,91952f0b10af1f9dda7edfedaa43352e649aeaec4e4786ac43baa2da542cbfb8,False,False,,,,,1.0,4.0,0.6666666666666666,
