seed,selection_family,candidate,selection_nll,data_split,fit_tape_digest,uses_true_parameters,selected,candidate_q,candidate_r,candidate_q_rate,candidate_r_rate,candidate_decay,candidate_prior_mass,candidate_q_fraction,candidate_switch
41005,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.041666666666666664,0.4103639094385011,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,4.0,0.041666666666666664,
41005,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.08333333333333333,0.27921127944153645,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,4.0,0.08333333333333333,
41005,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.25,0.16839702429363995,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,4.0,0.25,
41005,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.5,0.16267159313332663,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,4.0,0.5,
41005,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.6666666666666666,0.1757657066080332,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,4.0,0.6666666666666666,
41005,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.9,0.20398771884598504,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,4.0,0.9,
41005,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.041666666666666664,0.41131207732166386,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,16.0,0.041666666666666664,
41005,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.08333333333333333,0.2796601328248362,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,16.0,0.08333333333333333,
41005,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.25,0.1682322897198346,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,16.0,0.25,
41005,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.5,0.1623120495592208,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,16.0,0.5,
41005,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.6666666666666666,0.17539805414989912,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,16.0,0.6666666666666666,
41005,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.9,0.20370661294360698,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,16.0,0.9,
41005,autocov_factorized,decay=0.95:prior_mass=1.0,0.1534403691592215,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.95,1.0,,
41005,autocov_factorized,decay=0.95:prior_mass=4.0,0.15283500954073273,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.95,4.0,,
41005,autocov_factorized,decay=0.95:prior_mass=16.0,0.1524523810018211,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.95,16.0,,
41005,autocov_factorized,decay=0.98:prior_mass=1.0,0.14148376170088867,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.98,1.0,,
41005,autocov_factorized,decay=0.98:prior_mass=4.0,0.14072476628081204,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.98,4.0,,
41005,autocov_factorized,decay=0.98:prior_mass=16.0,0.14025459583502634,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.98,16.0,,
41005,autocov_factorized,decay=0.99:prior_mass=1.0,0.13642123015604693,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.99,1.0,,
41005,autocov_factorized,decay=0.99:prior_mass=4.0,0.1357293503317733,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.99,4.0,,
41005,autocov_factorized,decay=0.99:prior_mass=16.0,0.13516329973924224,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,True,,,,,0.99,16.0,,
41005,autocov_factorized,decay=0.995:prior_mass=1.0,0.1415500352639867,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.995,1.0,,
41005,autocov_factorized,decay=0.995:prior_mass=4.0,0.1408090403557711,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.995,4.0,,
41005,autocov_factorized,decay=0.995:prior_mass=16.0,0.1402158424257014,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,0.995,16.0,,
41005,autocov_factorized,decay=1.0:prior_mass=1.0,0.1615218347417287,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,1.0,,
41005,autocov_factorized,decay=1.0:prior_mass=4.0,0.16067804685169834,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,4.0,,
41005,autocov_factorized,decay=1.0:prior_mass=16.0,0.16009540508048087,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,False,False,,,,,1.0,16.0,,
41005,generator_supported_seen_regime_imm,switch=0.001,0.09724136810849739,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,True,False,,,,,,,,0.001
41005,generator_supported_seen_regime_imm,switch=0.005,0.09427368648800616,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,True,True,,,,,,,,0.005
41005,generator_supported_seen_regime_imm,switch=0.01,0.09490465593433858,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,True,False,,,,,,,,0.01
41005,generator_supported_seen_regime_imm,switch=0.02,0.0979464849008326,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,True,False,,,,,,,,0.02
41005,generator_supported_seen_regime_imm,switch=0.05,0.10720351967273377,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,True,False,,,,,,,,0.05
41005,dynamic_qr_oracle,privileged_time_varying_qr,0.07908988637794001,fit,b7fdf3aa4ebe20c2c9c50a643bb474ff7be3078ef8de3184b7e4eff9c682bb22,True,True,,,,,,,,
