generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
discovery,routing,0.6,2,4,12,0.3,validation_balanced_accuracy,0.5215277777777777,0.06909273965513571,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,2,4,12,0.3,validation_state_normalized_rmse,0.007496464676200797,0.005208423556636709,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,2,4,12,0.3,validation_zero_input_normalized_rmse,0.006866289328239244,0.004466061216832996,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,chi,0.6689200124932113,0.237314345355414,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,chi_energy,0.7381832609759639,0.31218082504518474,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,empirical_train_cross_energy,9.719622022879007e-09,3.3673437613110764e-07,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,test_absolute_observation_balanced_accuracy,0.9979166666666667,0.005044106230328144,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,test_balanced_accuracy,0.49479166666666663,0.04146412698500178,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,test_state_normalized_rmse,0.013313127665633378,0.009039415161472213,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,test_zero_input_normalized_rmse,0.00896758577063131,0.005721801741572642,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,train_absolute_observation_balanced_accuracy,0.9976851851851851,0.004589545501744891,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,train_balanced_accuracy,0.5025462962962962,0.040553592781279506,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,train_state_normalized_rmse,0.013153198692517088,0.009030472851576186,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,train_zero_input_normalized_rmse,0.008942188332323905,0.005732442290118643,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,transition_energy_rank_99,1.4333333333333333,0.5040069329937308,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,transition_energy_rank_999,1.9666666666666666,0.41384099339733366,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,validation_absolute_observation_balanced_accuracy,0.9993055555555554,0.0038036288715636614,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,validation_balanced_accuracy,0.5159722222222223,0.07084671385902977,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,validation_state_normalized_rmse,0.01325908734103967,0.00914556489816164,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,4,1,24,0.1,validation_zero_input_normalized_rmse,0.008926628440292758,0.005747855404410232,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,chi,0.6301848167293803,0.2341346352483169,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,chi_energy,0.6811386577348996,0.3290621676052404,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,empirical_train_cross_energy,-1.2684237839257394e-06,7.039489514148499e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,test_absolute_observation_balanced_accuracy,0.9961805555555555,0.006405707290191437,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,test_balanced_accuracy,0.661111111111111,0.14453789711941883,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,test_state_normalized_rmse,0.011009211891637477,0.00907569357049973,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,train_absolute_observation_balanced_accuracy,0.9949074074074075,0.00834396937254829,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,train_balanced_accuracy,0.6666666666666666,0.13117972586035784,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,train_state_normalized_rmse,0.010874226256345161,0.008793473136688731,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,train_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,transition_energy_rank_99,1.6,0.563241847975046,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,transition_energy_rank_999,2.3333333333333335,0.546672273590534,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,validation_balanced_accuracy,0.6840277777777776,0.13776786575240219,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,validation_state_normalized_rmse,0.01111807711505577,0.009111174159157565,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.6,8,2,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,chi,0.5811769655170415,0.2649771598684317,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,chi_energy,0.6069968079013608,0.3683209968450369,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,empirical_train_cross_energy,8.7087759380732e-07,2.2699871017311122e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,test_absolute_observation_balanced_accuracy,0.9975694444444444,0.0044810736161674455,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,test_balanced_accuracy,0.5229166666666667,0.0700856413713735,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,test_state_normalized_rmse,0.00686171916601073,0.005649351167732197,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,test_zero_input_normalized_rmse,0.006397280956270171,0.004893725766243056,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,train_absolute_observation_balanced_accuracy,0.9983796296296297,0.0035000481457897856,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,train_balanced_accuracy,0.5046296296296297,0.04479527085106331,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,train_state_normalized_rmse,0.0068104076854668995,0.005701367487001328,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,train_zero_input_normalized_rmse,0.0063388537043575855,0.004944088360723709,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,transition_energy_rank_99,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,transition_energy_rank_999,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,validation_absolute_observation_balanced_accuracy,0.9993055555555554,0.0038036288715636614,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,validation_balanced_accuracy,0.5229166666666667,0.07326987523435698,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,validation_state_normalized_rmse,0.00686041755037779,0.005733959228282465,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,1,1,4,0.6,validation_zero_input_normalized_rmse,0.006289105947993505,0.004886113527136348,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,chi,0.7556314473686384,0.18173373842561433,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,chi_energy,0.8393764800070408,0.22707479285179005,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,empirical_train_cross_energy,-1.968857771116344e-06,7.895243628781057e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,test_absolute_observation_balanced_accuracy,0.9979166666666667,0.005044106230328144,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,test_balanced_accuracy,0.49687500000000007,0.047076117085082844,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,test_state_normalized_rmse,0.009186720250386218,0.006986062382065237,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,test_zero_input_normalized_rmse,0.0074679451329845705,0.005277683573358821,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,train_absolute_observation_balanced_accuracy,0.9976851851851853,0.003796335233267584,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,train_balanced_accuracy,0.4939814814814815,0.041093330869114854,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,train_state_normalized_rmse,0.009064800953379467,0.00679547453279326,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,train_zero_input_normalized_rmse,0.007478559404768354,0.005321235001815032,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,transition_energy_rank_99,1.4,0.49827287912243984,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,transition_energy_rank_999,1.8666666666666667,0.34574590364176044,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,validation_absolute_observation_balanced_accuracy,0.9965277777777778,0.00960693827869613,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,validation_balanced_accuracy,0.5208333333333333,0.07795119555779044,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,validation_state_normalized_rmse,0.009136642350860055,0.0069113423661844925,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,2,2,12,1.0,validation_zero_input_normalized_rmse,0.007467871670885171,0.005379414206256291,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,chi,0.6498863473563259,0.23380669197147444,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,chi_energy,0.6906519681852211,0.3297769596025156,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,empirical_train_cross_energy,-2.5145201486897813e-06,8.278534340445132e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,test_absolute_observation_balanced_accuracy,0.9961805555555556,0.006405707290191438,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,test_balanced_accuracy,0.6534722222222221,0.123492263887671,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,test_state_normalized_rmse,0.009878351062903143,0.005847279169286,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,train_absolute_observation_balanced_accuracy,0.9967592592592592,0.00675836257807817,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,train_balanced_accuracy,0.6555555555555557,0.13593115009048237,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,train_state_normalized_rmse,0.009935362833049613,0.005979196692322979,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,transition_energy_rank_99,1.4666666666666666,0.507416263404925,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,transition_energy_rank_999,1.9,0.4025778999364488,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,validation_absolute_observation_balanced_accuracy,0.9930555555555556,0.012634967392981722,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,validation_balanced_accuracy,0.65,0.13316260621318057,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,validation_state_normalized_rmse,0.009859293849908458,0.005844624287073508,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,4,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,chi,0.5561238319185109,0.19938320944378482,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,chi_energy,0.5878623677017297,0.3062916868627229,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,empirical_train_cross_energy,-3.245646365024654e-07,1.654503447364529e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,test_absolute_observation_balanced_accuracy,0.9958333333333332,0.0064734944402694275,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,test_balanced_accuracy,0.5052083333333334,0.050199404819707506,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,test_state_normalized_rmse,0.018744012686730458,0.011765551568125792,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,test_zero_input_normalized_rmse,0.01279892107432412,0.00753521664764342,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,train_absolute_observation_balanced_accuracy,0.9956018518518521,0.005616089429455039,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,train_balanced_accuracy,0.5053240740740741,0.03948146523269716,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,train_state_normalized_rmse,0.018705582394011776,0.011769350347163265,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,train_zero_input_normalized_rmse,0.012835741547723592,0.007580638379108908,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,transition_energy_rank_99,1.4666666666666666,0.507416263404925,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,transition_energy_rank_999,2.3,0.46609159969939906,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,validation_absolute_observation_balanced_accuracy,0.9944444444444444,0.010850634578378919,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,validation_balanced_accuracy,0.501388888888889,0.06983606053618205,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,validation_state_normalized_rmse,0.018781198201028672,0.01187187903029542,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.7,8,4,24,0.1,validation_zero_input_normalized_rmse,0.012794935669227998,0.007622490428596599,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,chi,0.5756048546526636,0.2926016660837942,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,chi_energy,0.6074865726485571,0.3730473079480752,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,empirical_train_cross_energy,-1.2514133910620828e-07,5.838117514723873e-07,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,test_absolute_observation_balanced_accuracy,0.996875,0.005572740423145034,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,test_balanced_accuracy,0.5086805555555556,0.05679699803925162,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,test_state_normalized_rmse,0.009096764156691618,0.006462130181753277,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,test_zero_input_normalized_rmse,0.007510367380429261,0.004794254792174546,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,train_absolute_observation_balanced_accuracy,0.9986111111111111,0.0033627374868854206,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,train_balanced_accuracy,0.48958333333333326,0.048482657320705606,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,train_state_normalized_rmse,0.009038910201409261,0.0062614977597959046,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,train_zero_input_normalized_rmse,0.007504395724049906,0.004761771500138792,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,transition_energy_rank_99,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,transition_energy_rank_999,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,validation_absolute_observation_balanced_accuracy,0.9993055555555556,0.003803628871563661,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,validation_balanced_accuracy,0.47916666666666674,0.08989936902850952,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,validation_state_normalized_rmse,0.00905498629431603,0.006360913324606472,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,1,1,12,0.3,validation_zero_input_normalized_rmse,0.007591444425226492,0.004898959940057135,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,chi,0.44577866375698944,0.17237101700588658,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,chi_energy,0.4131719465937484,0.2739703394613505,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,empirical_train_cross_energy,2.1549992435695573e-07,8.567810361912623e-07,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,test_absolute_observation_balanced_accuracy,0.998263888888889,0.003948427310306774,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,test_balanced_accuracy,0.49375,0.044832996836749434,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,test_state_normalized_rmse,0.009384224356360514,0.006707592263339037,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,test_zero_input_normalized_rmse,0.006680739651416178,0.004374619306034777,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,train_absolute_observation_balanced_accuracy,0.9986111111111112,0.005285586077134633,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,train_balanced_accuracy,0.4983796296296296,0.03709262072726367,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,train_state_normalized_rmse,0.009287033751511038,0.006690912183542435,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,train_zero_input_normalized_rmse,0.006637876465308701,0.004371287649001578,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,transition_energy_rank_99,1.3333333333333333,0.4794633014853841,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,transition_energy_rank_999,1.7,0.466091599699399,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,validation_absolute_observation_balanced_accuracy,0.9986111111111111,0.005285586077134643,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,validation_balanced_accuracy,0.4763888888888888,0.08146860022412102,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,validation_state_normalized_rmse,0.009353138816205414,0.006768171525916179,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,2,4,24,0.1,validation_zero_input_normalized_rmse,0.0066648086018392845,0.004396443853471697,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,chi,0.7116392852124949,0.15254902786847482,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,chi_energy,0.8030897503195501,0.19356163028516485,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,empirical_train_cross_energy,-2.6123046167148964e-06,1.8543936509566065e-05,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,test_absolute_observation_balanced_accuracy,0.996875,0.005572740423145034,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,test_balanced_accuracy,0.621875,0.0979521976375755,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,test_state_normalized_rmse,0.01277587092610737,0.00872959096419244,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,routing,0.8,4,4,0,1.0,train_absolute_observation_balanced_accuracy,0.9942129629629632,0.006843940671198431,30,seed,30,30,30,0,0,0,0,0,30,1.0
