seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39128,selected_fixed,0,0,000,0,0,0,False,96,-0.22863159781074885,0.003407371379678451,-0.1612217195846954,0.04062609178672108,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,1,111,1,1,1,True,96,1.8342340633450818,0.13590028719936373,1.4346975386251568,1.237923287208682,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,7,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,2,100,1,0,0,False,96,-0.0514403509845949,0.004656132651091743,0.16475387286237955,-0.2048861739658379,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,3,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,3,110,1,1,0,True,96,0.6635232679738777,0.030955396715915674,0.32973786181266734,0.4126381643957255,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,7,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,4,011,0,1,1,True,96,1.0747941083303794,0.10004487191748128,1.4033005990103655,0.8753802558578121,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,5,010,0,1,0,False,96,0.09859214433787437,0.01893703235904254,0.22859449834160217,-0.12803683139723404,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,6,101,1,0,1,True,96,1.5499979918762445,0.12634474762809947,2.3476733856164476,1.8934092091529937,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,7,001,0,0,1,False,96,0.8412893777247804,0.08277733739308742,0.9047534843852145,0.736580319560353,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,8,100,1,0,0,False,96,0.15339789086239664,0.007127044346337136,0.9800001944556107,0.06149815204933953,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,7,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,9,001,0,0,1,False,96,1.1600501707152242,0.10834977335481553,0.9102075918958582,1.2705575611127897,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,10,011,0,1,1,True,96,1.4132602924408184,0.08063431114068322,1.5009688982496816,1.3872380973032865,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,11,110,1,1,0,True,96,0.398943104565103,0.015243250448077237,0.4384460386914855,0.3706812616794848,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,6,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,12,111,1,1,1,True,96,1.2149272401084723,0.07484723456659623,1.6472939888444973,1.1082101353647509,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,4,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,13,101,1,0,1,True,96,1.0176013953865641,0.06716111598184167,0.40125409362508113,1.044205397199888,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,14,000,0,0,0,False,96,-0.23948592507922647,0.004349537152948696,-0.22901890430735428,-0.2601590112131683,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,0,15,010,0,1,0,False,96,0.17033664087473777,0.030797674711807055,-0.16643414035561932,0.36305257185798295,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,1,16,011,0,1,1,True,96,1.1432055735032502,0.11245657033628596,0.7444903751803398,1.0081964592763175,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,1,17,110,1,1,0,True,96,0.2405128853848489,0.01941363260951599,0.2980349712813524,0.41864433292181735,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
39128,selected_fixed,1,18,010,0,1,0,False,96,0.09199132955688816,0.018345067806477173,0.1443151393035873,0.4755441188857319,0.06000000000000002,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,7a1b2182969d8725340d030030442c0f8c44ff4c53cf71e7a6bb5875f38bbdc9
