seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39125,selected_fixed,3,49,001,0,0,1,False,96,1.3174410347637862,0.11844833216969076,1.086012574371987,2.205141284126685,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,50,000,0,0,0,False,96,-0.22239678262276943,0.0034879661288229947,0.08333110158728929,-0.31144402891283673,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,51,111,1,1,1,True,96,1.4026087237762301,0.07177462098660069,2.0001642174546443,1.007627385095147,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,52,011,0,1,1,True,96,1.1298987910885412,0.08047312198860973,0.8318363711694557,1.388142272528845,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,53,010,0,1,0,False,96,0.11303294989584067,0.02284722289409181,0.5367135127018692,-0.01660028613526815,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,54,101,1,0,1,True,96,1.3717905415517189,0.07100093778459221,0.8565532302348262,0.747833102365208,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,5,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,55,110,1,1,0,True,96,0.19194047669975425,0.01982740495877786,-0.06076258738560312,-0.06179853788774839,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,4,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,56,101,1,0,1,True,96,1.315332433532145,0.11390004010956334,0.8051288841244553,1.2596140973193914,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,2,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,57,111,1,1,1,True,96,1.7941533759479649,0.07698587171687837,2.287451195098585,1.8586281388855235,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,58,110,1,1,0,True,96,0.15207945430349143,0.026147788350224382,0.18007587133491781,-0.13990784372103526,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,2,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,59,000,0,0,0,False,96,-0.3030253751688769,0.003213796886228693,-0.30966297784949715,-0.26416570000118555,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,60,010,0,1,0,False,96,0.03631480446847072,0.020833431171901343,0.17697747601697972,0.2339590507017516,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,61,001,0,0,1,False,96,1.2539429211367275,0.10829177588911254,1.7179108306458235,0.9592378580911569,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,62,011,0,1,1,True,96,1.4015028858530771,0.1337474531878096,1.0126352259109508,1.3517243689851757,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,selected_fixed,3,63,100,1,0,0,False,96,0.23034633427250395,0.008980934188254831,0.12910576491865322,0.9998967493798192,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,9,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,0,110,1,1,0,True,96,0.3731153664684002,0.008076420734888292,0.38730474075599025,0.39453291310839994,0.008832045423476112,0.03351033504706154,0.014240847598404145,0.06,0.04,0.01,5,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,1,101,1,0,1,True,96,1.1625928475996268,0.05075445249050975,1.5409386304035697,0.867741114510167,0.006174192507363351,0.005303186194344684,0.13668838923517726,0.06,0.0025,0.16,9,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,2,011,0,1,1,True,96,1.0030501170988668,0.10403100196833072,1.033556904705246,1.2889524640405978,0.006564783421691973,0.010331249667300783,0.11646262301187053,0.0025,0.04,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,3,100,1,0,0,False,96,-0.3820783186183014,0.005065165290552368,-0.48592185940843824,-0.2988388086679653,0.023894458197347156,0.004399520590295616,0.01841463637492405,0.06,0.0025,0.01,1,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,4,111,1,1,1,True,96,1.4181541175899806,0.1395324193071407,1.895835695792892,0.8719995828232964,0.013987206654403504,0.005433568105704812,0.11509831928898658,0.06,0.04,0.16,7,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,5,000,0,0,0,False,96,-0.6304890075698425,0.004878927358713022,-0.5735314995219337,-0.705907461017597,0.011680587641986062,0.0034850810015860747,0.01662510701346884,0.0025,0.0025,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,6,010,0,1,0,False,96,-0.013718981354145185,0.009557340150304159,0.10531569980357551,-0.15244353742905165,0.004584070160905454,0.03444074065786642,0.013627861353269516,0.0025,0.04,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,7,001,0,0,1,False,96,0.6090050233657679,0.0402380389588011,0.8083837542718798,0.39056675658815965,0.003548756921324742,0.006472721446342222,0.13829052923694365,0.0025,0.0025,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,8,011,0,1,1,True,96,1.0198402653739693,0.11382620746270189,0.8826796174651395,1.3717660183852076,0.0030792901003255484,0.003469701071404801,0.15345923791668983,0.0025,0.04,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,9,100,1,0,0,False,96,-0.2508200551173173,0.008887507758102292,0.600865297819565,-0.04365142818258061,0.04839933276336606,0.004358627351888419,0.0182329703358925,0.06,0.0025,0.01,5,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,10,111,1,1,1,True,96,1.2363831187585617,0.09152340451636141,1.361425164739039,0.8833633601720033,0.010519305459932243,0.003677565299370411,0.1311795505360995,0.06,0.04,0.16,7,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,11,101,1,0,1,True,96,1.0380554335109715,0.09926657784921328,1.2785884301679729,0.3367068414567391,0.004542678073389498,0.008630538657652833,0.12837759538517837,0.06,0.0025,0.16,5,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,12,000,0,0,0,False,96,-0.46376751489254153,0.005712204407827365,-0.1361637075248196,-0.15223325830259785,0.01430423818925034,0.0038540545968906693,0.015279271380877266,0.0025,0.0025,0.01,1,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,13,001,0,0,1,False,96,0.7824592477148796,0.03008529135355335,1.1252398481165766,0.897860502027253,0.003848470079321875,0.0037460676355473687,0.15023949032306147,0.0025,0.0025,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,14,110,1,1,0,True,96,0.668539516977024,0.03678823398918032,0.17601490893068195,0.1210242889578558,0.008915027423905418,0.024405344956404663,0.05205115520796655,0.06,0.04,0.01,10,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,0,15,010,0,1,0,False,96,-0.0035783519759251723,0.011283943111175199,-0.15497963575635776,0.09138998944104276,0.009129359915103078,0.03370085340942063,0.012676762348602905,0.0025,0.04,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,16,110,1,1,0,True,96,0.7740772814604125,0.015134171637877761,1.293166757794859,0.2628998365035326,0.023632666594511187,0.020376701056374055,0.02865065839468892,0.06,0.04,0.01,9,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,17,011,0,1,1,True,96,0.9169956332904325,0.14530704780702577,0.9482633649532253,0.6622406287372429,0.0032942784106033164,0.012236716760523486,0.11718095231275942,0.0025,0.04,0.16,1,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,18,010,0,1,0,False,96,0.11792706408545363,0.01364005819004283,0.08153635941900937,-0.06468133185934463,0.005457795843744377,0.032508570453860956,0.024800878881282667,0.0025,0.04,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,19,000,0,0,0,False,96,-0.5849309898772556,0.0034580354457478114,-0.5221453309082887,-0.779214133101972,0.009719997685346963,0.006292731807503411,0.010935201872339867,0.0025,0.0025,0.01,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,20,101,1,0,1,True,96,0.9312907971323764,0.053506465080507014,1.2079010167543436,0.7931607847802422,0.0043275312855730235,0.005331000871740792,0.14056327181099443,0.06,0.0025,0.16,6,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,21,111,1,1,1,True,96,1.2150495104941113,0.09745416210774627,1.0966542613444301,0.9190805645636646,0.005627862864693223,0.00636167624885682,0.13512185922094114,0.06,0.04,0.16,10,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,22,100,1,0,0,False,96,-0.27789051284316185,0.01803197342846509,0.11740606542524429,-0.20493795490329186,0.04845512869254342,0.0037334461597699903,0.01769714208219469,0.06,0.0025,0.01,5,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,23,001,0,0,1,False,96,0.7374820008738366,0.0234631829134771,0.7038805268995165,0.6447370398998558,0.004007843696462579,0.0037100409069160526,0.1493023797306832,0.0025,0.0025,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,24,110,1,1,0,True,96,0.28006033287949167,0.014135894307705186,0.6782889371770777,0.6145839616405765,0.012999058042934296,0.028463397555816467,0.022018413623079217,0.06,0.04,0.01,3,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,25,011,0,1,1,True,96,0.9894038751434727,0.12475471247214538,1.1466914540143445,1.1721047866865897,0.003211315615004637,0.01232768007742635,0.11774905466068035,0.0025,0.04,0.16,0,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,26,101,1,0,1,True,96,0.9698188107760881,0.06651885777918616,0.6821159968348018,0.9620573629282273,0.004659077000727635,0.0032866414258101626,0.14918937669028162,0.06,0.0025,0.16,5,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
39125,seen_mode_imm,1,27,010,0,1,0,False,96,0.06410332895648643,0.017100043776278148,0.3133658143903341,-0.01945215190468718,0.006361768403074726,0.030235087036057668,0.028007564128312224,0.0025,0.04,0.01,1,dfc7862ca0fa4899311692bd11e44ec8878a9b2720c8454a5e3245b7f6e02009
