seed,selection_family,candidate_family,candidate,predictive_variance,selection_nll,candidate_h,candidate_q,candidate_r,selected
39117,fixed,fixed_jump,0.06:0.01:0.16,,0.45254560035283536,0.06,0.01,0.16,False
39117,fixed,fixed_jump,0.06:0.04:0.01,,0.2803751453965702,0.06,0.04,0.01,False
39117,fixed,fixed_jump,0.06:0.04:0.04,,0.2821223640940879,0.06,0.04,0.04,False
39117,fixed,fixed_jump,0.06:0.04:0.16,,0.5122874242100615,0.06,0.04,0.16,False
39117,factorized,online_em,0.002:0.08:0.08,,0.12046239677464576,0.002,0.08,0.08,False
39117,factorized,online_em,0.002:0.08:0.2,,0.10703252019536523,0.002,0.08,0.2,False
39117,factorized,online_em,0.002:0.08:0.5,,0.12027320739262182,0.002,0.08,0.5,False
39117,factorized,online_em,0.002:0.2:0.08,,0.10280257682967209,0.002,0.2,0.08,False
39117,factorized,online_em,0.002:0.2:0.2,,0.07067979432353912,0.002,0.2,0.2,False
39117,factorized,online_em,0.002:0.2:0.5,,0.0812865754172636,0.002,0.2,0.5,False
39117,factorized,online_em,0.002:0.5:0.08,,0.1010359443229802,0.002,0.5,0.08,False
39117,factorized,online_em,0.002:0.5:0.2,,0.05466064023910435,0.002,0.5,0.2,True
39117,factorized,online_em,0.002:0.5:0.5,,0.06665185753447932,0.002,0.5,0.5,False
39117,factorized,online_em,0.01:0.08:0.08,,0.12116662255333528,0.01,0.08,0.08,False
39117,factorized,online_em,0.01:0.08:0.2,,0.10668946549975977,0.01,0.08,0.2,False
39117,factorized,online_em,0.01:0.08:0.5,,0.11992022168744658,0.01,0.08,0.5,False
39117,factorized,online_em,0.01:0.2:0.08,,0.10492443416254488,0.01,0.2,0.08,False
39117,factorized,online_em,0.01:0.2:0.2,,0.07300275289702694,0.01,0.2,0.2,False
39117,factorized,online_em,0.01:0.2:0.5,,0.08272866198636653,0.01,0.2,0.5,False
39117,factorized,online_em,0.01:0.5:0.08,,0.10299864517133815,0.01,0.5,0.08,False
39117,factorized,online_em,0.01:0.5:0.2,,0.056574449901267455,0.01,0.5,0.2,False
39117,factorized,online_em,0.01:0.5:0.5,,0.06995022398427263,0.01,0.5,0.5,False
39117,factorized,online_em,0.05:0.08:0.08,,0.11723079597953785,0.05,0.08,0.08,False
39117,factorized,online_em,0.05:0.08:0.2,,0.10702130536153119,0.05,0.08,0.2,False
39117,factorized,online_em,0.05:0.08:0.5,,0.12141382570717509,0.05,0.08,0.5,False
39117,factorized,online_em,0.05:0.2:0.08,,0.10228537092819391,0.05,0.2,0.08,False
39117,factorized,online_em,0.05:0.2:0.2,,0.07446651235281894,0.05,0.2,0.2,False
39117,factorized,online_em,0.05:0.2:0.5,,0.08190821535164355,0.05,0.2,0.5,False
39117,factorized,online_em,0.05:0.5:0.08,,0.10632558461519266,0.05,0.5,0.08,False
39117,factorized,online_em,0.05:0.5:0.2,,0.059018996697501096,0.05,0.5,0.2,False
39117,factorized,online_em,0.05:0.5:0.5,,0.07154609444660066,0.05,0.5,0.5,False
39117,seen_imm,seen_imm,0.00390625,,-0.03649970429951436,,,,False
39117,seen_imm,seen_imm,0.0078125,,-0.040673337175576814,,,,False
39117,seen_imm,seen_imm,0.015625,,-0.04264770113659518,,,,True
39117,seen_imm,seen_imm,0.03125,,-0.04052736644222809,,,,False
39117,oracle_imm,oracle_imm,0.00390625,,-0.029988454225260003,,,,False
39117,oracle_imm,oracle_imm,0.0078125,,-0.03361833615722946,,,,False
39117,oracle_imm,oracle_imm,0.015625,,-0.03456307977828926,,,,True
39117,oracle_imm,oracle_imm,0.03125,,-0.030330929988448132,,,,False
