seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43005,learned_event_learned_qr,20,1,011,101,4,4,0.0181379762887295,0.003628616474703793
43005,learned_event_learned_qr,20,1,011,101,8,8,0.22600423351586085,0.022864686538775422
43005,learned_event_learned_qr,20,1,011,101,16,16,0.9309839043441916,0.03269328750564614
43005,learned_event_learned_qr,21,1,101,101,1,1,0.7922672304859883,0.00074521920649935
43005,learned_event_learned_qr,21,1,101,101,4,4,0.9433434045782341,0.13334224700483768
43005,learned_event_learned_qr,21,1,101,101,8,8,0.7965771450423023,0.09453846742102612
43005,learned_event_learned_qr,21,1,101,101,16,16,0.6248778520412073,0.059270655450427
43005,learned_event_learned_qr,22,1,101,110,1,1,-0.09715961389929799,0.008027415605354516
43005,learned_event_learned_qr,22,1,101,110,4,4,0.34360807244305236,0.00875478657802339
43005,learned_event_learned_qr,22,1,101,110,8,8,0.10348205598880436,0.007505246941683893
43005,learned_event_learned_qr,22,1,101,110,16,16,0.12744076959824518,0.008015458528579048
43005,learned_event_learned_qr,23,1,110,101,1,1,4.122777088917129,0.1387103392262416
43005,learned_event_learned_qr,23,1,110,101,4,4,2.472725398356223,0.04671292511462876
43005,learned_event_learned_qr,23,1,110,101,8,8,1.1697302869555886,0.07653249159090922
43005,learned_event_learned_qr,23,1,110,101,16,16,0.9248281061918093,0.06527403807933474
43005,learned_event_learned_qr,25,2,011,110,1,1,0.6880943428906627,0.00069019309920514
43005,learned_event_learned_qr,25,2,011,110,4,4,2.0067315482011456,0.004240985575719445
43005,learned_event_learned_qr,25,2,011,110,8,8,1.1644084625112294,0.007102513640281602
43005,learned_event_learned_qr,25,2,011,110,16,16,1.400498001050781,0.021281976460555668
43005,learned_event_learned_qr,26,2,110,101,1,1,3.618861662014047,0.09331946253958842
43005,learned_event_learned_qr,26,2,110,101,4,4,3.391821275961556,0.3072886962412271
43005,learned_event_learned_qr,26,2,110,101,8,8,1.9852197257097663,0.18149306380923913
43005,learned_event_learned_qr,26,2,110,101,16,16,1.4441013419601811,0.15163191409869833
43005,learned_event_learned_qr,27,2,101,111,1,1,0.19488836510406776,5.989771451950035e-05
43005,learned_event_learned_qr,27,2,101,111,4,4,1.1024337937453867,0.04336079609478927
43005,learned_event_learned_qr,27,2,101,111,8,8,1.1940184422395728,0.03379758133307895
43005,learned_event_learned_qr,27,2,101,111,16,16,1.127387820397952,0.08281475768092486
43005,learned_event_learned_qr,28,2,111,011,1,1,2.177184941224261,0.16019931716239036
43005,learned_event_learned_qr,28,2,111,011,4,4,1.9561772228468508,0.13647380497983544
43005,learned_event_learned_qr,28,2,111,011,8,8,1.6458432435421142,0.13151875804450402
43005,learned_event_learned_qr,28,2,111,011,16,16,1.1645692671695422,0.08378079399529675
43005,learned_event_learned_qr,29,2,011,101,1,1,3.945460268234493,0.013481442564931079
43005,learned_event_learned_qr,29,2,011,101,4,4,1.7340218984643923,0.08968681819082369
43005,learned_event_learned_qr,29,2,011,101,8,8,2.5373084990849977,0.06503257529915679
43005,learned_event_learned_qr,29,2,011,101,16,16,1.8944453025019032,0.10593111072724742
43005,learned_event_learned_qr,30,2,101,111,1,1,1.1969042870115945,0.04092706798468182
43005,learned_event_learned_qr,30,2,101,111,4,4,1.136161079067831,0.07696423860203497
43005,learned_event_learned_qr,30,2,101,111,8,8,0.9250708087725361,0.04823257235344367
43005,learned_event_learned_qr,30,2,101,111,16,16,0.9725819614915058,0.07684623191167003
43005,learned_event_learned_qr,31,2,111,110,1,1,0.3589534648061799,0.016080567194402772
43005,learned_event_learned_qr,31,2,111,110,4,4,0.19711153955751198,0.02253136694815449
43005,learned_event_learned_qr,31,2,111,110,8,8,0.2156403077318696,0.0174619244943965
43005,learned_event_learned_qr,31,2,111,110,16,16,0.851189146767176,0.011203958811132703
43005,learned_event_learned_qr,32,2,110,111,1,1,-0.3523112894463006,0.06427782689127598
43005,learned_event_learned_qr,32,2,110,111,4,4,1.3446940498151243,0.06405593565425045
43005,learned_event_learned_qr,32,2,110,111,8,8,0.8204431925985678,0.04239460182600591
43005,learned_event_learned_qr,32,2,110,111,16,16,0.849554126620609,0.064945290692073
43005,learned_event_learned_qr,33,2,111,101,1,1,3.3965516149114796,0.0002677626433484602
43005,learned_event_learned_qr,33,2,111,101,4,4,2.011215299587721,0.07204351280926823
43005,learned_event_learned_qr,33,2,111,101,8,8,1.3847550152630335,0.05351895121725109
43005,learned_event_learned_qr,33,2,111,101,16,16,1.1338388205315293,0.08319261843569932
43005,learned_event_learned_qr,34,2,101,011,1,1,0.5345636288671732,0.07767555273421903
43005,learned_event_learned_qr,34,2,101,011,4,4,0.6073179892126581,0.02591267617711332
43005,learned_event_learned_qr,34,2,101,011,8,8,0.6818304872080125,0.04905455192366939
43005,learned_event_learned_qr,34,2,101,011,16,16,0.6561904358570563,0.09956066407546811
43005,learned_event_learned_qr,35,2,011,110,1,1,0.2155458559954956,0.0031667978369788363
43005,learned_event_learned_qr,35,2,011,110,4,4,0.2027859340820214,0.0022929078701428946
43005,learned_event_learned_qr,35,2,011,110,8,8,0.7914798515592609,0.007077069870096004
43005,learned_event_learned_qr,35,2,011,110,16,16,0.33245485618623766,0.00881120708228482
43005,learned_event_learned_qr,37,3,101,011,1,1,0.4825953010717784,0.031376912640449964
43005,learned_event_learned_qr,37,3,101,011,4,4,1.3725594031917367,0.16732330687641753
43005,learned_event_learned_qr,37,3,101,011,8,8,1.021518457643722,0.08513003614157227
43005,learned_event_learned_qr,37,3,101,011,16,16,1.185965150015668,0.14409005637864392
43005,learned_event_learned_qr,38,3,011,111,1,1,0.2310324292881355,0.016762090942555916
43005,learned_event_learned_qr,38,3,011,111,4,4,0.9655102506669411,0.029195543245121042
43005,learned_event_learned_qr,38,3,011,111,8,8,0.6638895169206981,0.026771278819664984
43005,learned_event_learned_qr,38,3,011,111,16,16,0.824731853142974,0.047146452419449286
43005,learned_event_learned_qr,39,3,111,011,1,1,0.4153988794788341,0.009748165587977068
43005,learned_event_learned_qr,39,3,111,011,4,4,0.6565082180371787,0.05804487540726843
43005,learned_event_learned_qr,39,3,111,011,8,8,0.4616917179021658,0.04870984171121377
43005,learned_event_learned_qr,39,3,111,011,16,16,0.5640611979824803,0.04576750909691125
43005,learned_event_learned_qr,40,3,011,011,1,1,0.37462317017317637,0.020440117800644
43005,learned_event_learned_qr,40,3,011,011,4,4,0.4587825101551657,0.015345961793279381
43005,learned_event_learned_qr,40,3,011,011,8,8,0.8513136913237654,0.14881603604414526
43005,learned_event_learned_qr,40,3,011,011,16,16,0.9649305483049004,0.09353637442827072
43005,learned_event_learned_qr,41,3,011,111,1,1,1.5135872574351656,0.12035864433796975
43005,learned_event_learned_qr,41,3,011,111,4,4,0.7475725290286266,0.07725947188115498
43005,learned_event_learned_qr,41,3,011,111,8,8,1.0151683093859902,0.1858903700405063
43005,learned_event_learned_qr,41,3,011,111,16,16,1.2948013241014413,0.18075522787073434
43005,learned_event_learned_qr,42,3,111,110,1,1,0.8395972894192903,0.04112669030832407
43005,learned_event_learned_qr,42,3,111,110,4,4,0.6887837334538527,0.013772645871090314
43005,learned_event_learned_qr,42,3,111,110,8,8,0.5023683993423451,0.01627543662363159
43005,learned_event_learned_qr,42,3,111,110,16,16,0.6903742108687057,0.015124703604742435
43005,learned_event_learned_qr,43,3,110,110,1,1,0.5153452140441303,0.018779216247139713
43005,learned_event_learned_qr,43,3,110,110,4,4,0.3364435368744817,0.015126211232848718
43005,learned_event_learned_qr,43,3,110,110,8,8,0.7430237209221164,0.01826936572078406
43005,learned_event_learned_qr,43,3,110,110,16,16,0.6905738899700726,0.011238958325758481
43005,learned_event_learned_qr,44,3,110,110,1,1,0.05047913839359694,0.03880289007760614
43005,learned_event_learned_qr,44,3,110,110,4,4,-0.054916541892202096,0.02468884822290815
43005,learned_event_learned_qr,44,3,110,110,8,8,0.2745725400990024,0.015806958480896346
43005,learned_event_learned_qr,44,3,110,110,16,16,0.41623492461758604,0.011451306164084135
43005,learned_event_learned_qr,45,3,110,101,1,1,-0.12068349357170809,0.0025894231786255223
43005,learned_event_learned_qr,45,3,110,101,4,4,2.123478548934365,0.08583870522371342
43005,learned_event_learned_qr,45,3,110,101,8,8,1.2189470947012577,0.0481369289812609
43005,learned_event_learned_qr,45,3,110,101,16,16,0.809368302386522,0.05175762291576179
43005,learned_event_learned_qr,46,3,101,101,1,1,0.42378930838624274,0.4209460077497497
43005,learned_event_learned_qr,46,3,101,101,4,4,1.212233331903113,0.21154958107778546
43005,learned_event_learned_qr,46,3,101,101,8,8,0.9231803022408892,0.13491666297813668
43005,learned_event_learned_qr,46,3,101,101,16,16,1.9683209641105561,0.12697595792004943
43005,learned_event_learned_qr,47,3,101,111,1,1,0.48383124962898283,9.456641311062003e-06
43005,learned_event_learned_qr,47,3,101,111,4,4,2.0984521836099717,0.005784083204113876
43005,learned_event_learned_qr,47,3,101,111,8,8,1.1493713225913795,0.012435503950346156
43005,learned_event_learned_qr,47,3,101,111,16,16,0.941226866035128,0.015681046293097384
43005,oracle_event_learned_qr,1,0,110,111,1,1,-0.28337487677063966,0.006669091228173534
43005,oracle_event_learned_qr,1,0,110,111,4,4,3.329834585312797,0.17365556643564825
43005,oracle_event_learned_qr,1,0,110,111,8,8,2.4386409288627897,0.15392669352514288
43005,oracle_event_learned_qr,1,0,110,111,16,16,1.4721958988341972,0.10905009378816555
43005,oracle_event_learned_qr,2,0,111,011,1,1,0.2394914226812349,0.13418855862066156
43005,oracle_event_learned_qr,2,0,111,011,4,4,1.2863906697993095,0.21901148192452835
43005,oracle_event_learned_qr,2,0,111,011,8,8,1.774312786367341,0.13501858641486655
43005,oracle_event_learned_qr,2,0,111,011,16,16,1.2508648102594844,0.07726239718329363
43005,oracle_event_learned_qr,3,0,011,101,1,1,0.6237644149366147,0.002315619653585334
43005,oracle_event_learned_qr,3,0,011,101,4,4,2.5121775991602715,0.07506385199257143
43005,oracle_event_learned_qr,3,0,011,101,8,8,1.7339053660601085,0.11247843098825064
43005,oracle_event_learned_qr,3,0,011,101,16,16,1.2300621421416496,0.0764212079083941
43005,oracle_event_learned_qr,4,0,101,101,1,1,0.32054661576566035,0.00017373662217161172
43005,oracle_event_learned_qr,4,0,101,101,4,4,0.5907552994759007,0.021128977515250863
43005,oracle_event_learned_qr,4,0,101,101,8,8,1.2113666710611448,0.09143608276400993
43005,oracle_event_learned_qr,4,0,101,101,16,16,1.0813088132846014,0.08734474976914891
43005,oracle_event_learned_qr,5,0,101,101,1,1,0.7775602435728293,0.044249196017290715
43005,oracle_event_learned_qr,5,0,101,101,4,4,0.7889330682184069,0.04269859679797379
43005,oracle_event_learned_qr,5,0,101,101,8,8,0.7640069472735116,0.06254150890878933
43005,oracle_event_learned_qr,5,0,101,101,16,16,0.64761342900139,0.05467086896436079
43005,oracle_event_learned_qr,6,0,101,110,1,1,0.1890911737154679,0.005472167268861224
43005,oracle_event_learned_qr,6,0,101,110,4,4,1.054060947699741,0.007571273901716984
43005,oracle_event_learned_qr,6,0,101,110,8,8,0.74467989790883,0.013356390182275465
43005,oracle_event_learned_qr,6,0,101,110,16,16,0.30210338389129054,0.010210400912072853
43005,oracle_event_learned_qr,7,0,110,111,1,1,4.33658044686442,0.0405228504908694
43005,oracle_event_learned_qr,7,0,110,111,4,4,1.60568483087199,0.023741671393863795
43005,oracle_event_learned_qr,7,0,110,111,8,8,1.7948870427660881,0.050959375129938415
43005,oracle_event_learned_qr,7,0,110,111,16,16,1.4121871700612485,0.08176559290088507
43005,oracle_event_learned_qr,8,0,111,111,1,1,0.43677486657612824,0.2442413230788006
43005,oracle_event_learned_qr,8,0,111,111,4,4,2.3833044875423472,0.17462684630717942
43005,oracle_event_learned_qr,8,0,111,111,8,8,2.5661735967029715,0.1270963552191097
43005,oracle_event_learned_qr,8,0,111,111,16,16,1.686214980424388,0.08266394289028384
43005,oracle_event_learned_qr,9,0,111,011,1,1,2.32767030373682,0.012029076467187988
43005,oracle_event_learned_qr,9,0,111,011,4,4,0.9954048934536306,0.03109329747393256
43005,oracle_event_learned_qr,9,0,111,011,8,8,0.7535921207625672,0.026431530915525275
43005,oracle_event_learned_qr,9,0,111,011,16,16,0.7824207323909044,0.06294577564692322
43005,oracle_event_learned_qr,10,0,011,011,1,1,0.0932543806271158,0.10171159473321144
43005,oracle_event_learned_qr,10,0,011,011,4,4,0.7921957033365632,0.03532547434160789
43005,oracle_event_learned_qr,10,0,011,011,8,8,0.50114275816028,0.03956710290796811
43005,oracle_event_learned_qr,10,0,011,011,16,16,0.746755971616447,0.06000397981893356
43005,oracle_event_learned_qr,11,0,011,110,1,1,1.3274310689437823,0.16497136291845166
43005,oracle_event_learned_qr,11,0,011,110,4,4,0.7210890493635053,0.04576937796730906
43005,oracle_event_learned_qr,11,0,011,110,8,8,0.6777226636957474,0.02806941828671429
43005,oracle_event_learned_qr,11,0,011,110,16,16,0.6854504832988635,0.019193639648032595
43005,oracle_event_learned_qr,13,1,111,111,1,1,2.9360553113454366,0.08164604011125202
43005,oracle_event_learned_qr,13,1,111,111,4,4,1.9832485148986914,0.10619423736727099
43005,oracle_event_learned_qr,13,1,111,111,8,8,1.4845982263238038,0.09545933073865799
43005,oracle_event_learned_qr,13,1,111,111,16,16,1.1759200386169435,0.12218437565517001
43005,oracle_event_learned_qr,14,1,111,011,1,1,0.8474545841302946,0.1344609046565576
43005,oracle_event_learned_qr,14,1,111,011,4,4,0.6538872260741647,0.057639631899737254
43005,oracle_event_learned_qr,14,1,111,011,8,8,0.43033826824135224,0.03863095663512828
43005,oracle_event_learned_qr,14,1,111,011,16,16,0.9650045214258833,0.051777145475739396
43005,oracle_event_learned_qr,15,1,011,111,1,1,0.7623178941624575,0.011101125962021636
43005,oracle_event_learned_qr,15,1,011,111,4,4,0.5507250485997436,0.018718087631697432
43005,oracle_event_learned_qr,15,1,011,111,8,8,1.0066628693308226,0.07814457016169588
43005,oracle_event_learned_qr,15,1,011,111,16,16,0.8745942440005559,0.07308946645204342
43005,oracle_event_learned_qr,16,1,111,011,1,1,0.4984848731083605,0.04567443865080214
43005,oracle_event_learned_qr,16,1,111,011,4,4,0.7697786774553652,0.07023623919591376
43005,oracle_event_learned_qr,16,1,111,011,8,8,0.6821146336520165,0.06331317736570305
43005,oracle_event_learned_qr,16,1,111,011,16,16,0.9241325660824352,0.07846869652056504
43005,oracle_event_learned_qr,17,1,011,110,1,1,0.6460176559979439,0.030483608374571345
43005,oracle_event_learned_qr,17,1,011,110,4,4,0.5002402632616649,0.013542089163431182
43005,oracle_event_learned_qr,17,1,011,110,8,8,0.3799793294644057,0.01001326550426235
43005,oracle_event_learned_qr,17,1,011,110,16,16,0.6056863902457716,0.007323980886969997
43005,oracle_event_learned_qr,18,1,110,110,1,1,0.39635516315333263,0.01138791563848057
43005,oracle_event_learned_qr,18,1,110,110,4,4,-0.3136504050605361,0.006787281488304372
43005,oracle_event_learned_qr,18,1,110,110,8,8,-0.2517325225841618,0.004089783697829955
43005,oracle_event_learned_qr,18,1,110,110,16,16,0.4280194293131988,0.007942584627097998
43005,oracle_event_learned_qr,19,1,110,011,1,1,1.0894491799071522,0.3953530737686598
43005,oracle_event_learned_qr,19,1,110,011,4,4,1.8049476547302246,0.10872382963064686
43005,oracle_event_learned_qr,19,1,110,011,8,8,2.386207424534294,0.10222180805070424
43005,oracle_event_learned_qr,19,1,110,011,16,16,1.9557486175031575,0.11640715596867307
43005,oracle_event_learned_qr,20,1,011,101,1,1,0.07258106800665354,6.850701451045394e-05
43005,oracle_event_learned_qr,20,1,011,101,4,4,0.014658093625212643,0.003602643446610786
43005,oracle_event_learned_qr,20,1,011,101,8,8,0.22265909239420398,0.022606450078914167
43005,oracle_event_learned_qr,20,1,011,101,16,16,0.9287143995965532,0.03159132389410556
43005,oracle_event_learned_qr,21,1,101,101,1,1,0.6851025159611953,2.8208121087770085e-05
43005,oracle_event_learned_qr,21,1,101,101,4,4,0.9026618945717018,0.12827134992551387
43005,oracle_event_learned_qr,21,1,101,101,8,8,0.7534998829396189,0.09167998836525461
43005,oracle_event_learned_qr,21,1,101,101,16,16,0.593641240222486,0.05751970911408809
43005,oracle_event_learned_qr,22,1,101,110,1,1,-0.0998612743400258,0.008020932120938089
43005,oracle_event_learned_qr,22,1,101,110,4,4,0.3428378566352267,0.00881567312117177
43005,oracle_event_learned_qr,22,1,101,110,8,8,0.10250233976312773,0.00754258174545941
43005,oracle_event_learned_qr,22,1,101,110,16,16,0.12639396373908252,0.008048119167448577
43005,oracle_event_learned_qr,23,1,110,101,1,1,4.114162314959064,0.10829646412402708
43005,oracle_event_learned_qr,23,1,110,101,4,4,2.473449071734446,0.03880042829874096
43005,oracle_event_learned_qr,23,1,110,101,8,8,1.17124416451598,0.07227065177479847
43005,oracle_event_learned_qr,23,1,110,101,16,16,0.8435099079973496,0.048560951276730206
43005,oracle_event_learned_qr,25,2,011,110,1,1,0.6924038227415799,0.0008439843902930501
43005,oracle_event_learned_qr,25,2,011,110,4,4,2.0081997609567828,0.004280065768438052
43005,oracle_event_learned_qr,25,2,011,110,8,8,1.1656645143815119,0.0071690888946048595
43005,oracle_event_learned_qr,25,2,011,110,16,16,1.341246857648422,0.006925470321921717
43005,oracle_event_learned_qr,26,2,110,101,1,1,3.6419207674542036,0.07735001426987631
43005,oracle_event_learned_qr,26,2,110,101,4,4,3.3856183570114697,0.3057797193556972
43005,oracle_event_learned_qr,26,2,110,101,8,8,1.957238782322754,0.18206492065700902
43005,oracle_event_learned_qr,26,2,110,101,16,16,1.4284712362555514,0.1486521454136841
43005,oracle_event_learned_qr,27,2,101,111,1,1,0.19349247763620545,6.0719669375099436e-05
43005,oracle_event_learned_qr,27,2,101,111,4,4,1.1036286717048864,0.04302826073328856
43005,oracle_event_learned_qr,27,2,101,111,8,8,1.1917574468977876,0.03343087191649557
43005,oracle_event_learned_qr,27,2,101,111,16,16,1.1257057922874192,0.08235021514480129
43005,oracle_event_learned_qr,28,2,111,011,1,1,2.2364529741265744,0.17150810981322936
43005,oracle_event_learned_qr,28,2,111,011,4,4,1.9388695227273245,0.11624164629546363
43005,oracle_event_learned_qr,28,2,111,011,8,8,1.6427202142624473,0.1181333240901201
43005,oracle_event_learned_qr,28,2,111,011,16,16,1.1590054638787102,0.07731514930212224
43005,oracle_event_learned_qr,29,2,011,101,1,1,3.9466441277506488,0.005875247168733123
43005,oracle_event_learned_qr,29,2,011,101,4,4,1.7389089556294095,0.07970899500710898
43005,oracle_event_learned_qr,29,2,011,101,8,8,2.5410502957616474,0.05989878557405473
43005,oracle_event_learned_qr,29,2,011,101,16,16,1.893340793283092,0.1004441243633199
43005,oracle_event_learned_qr,30,2,101,111,1,1,1.1902880232022424,0.04205362799514207
43005,oracle_event_learned_qr,30,2,101,111,4,4,1.139431610307404,0.07428565588846028
43005,oracle_event_learned_qr,30,2,101,111,8,8,0.9253823579876,0.04685321713590642
43005,oracle_event_learned_qr,30,2,101,111,16,16,0.9708011171258218,0.07392934795231001
43005,oracle_event_learned_qr,31,2,111,110,1,1,0.35476333781868014,0.01631081372135515
43005,oracle_event_learned_qr,31,2,111,110,4,4,0.19236533718386173,0.022572948479645416
43005,oracle_event_learned_qr,31,2,111,110,8,8,0.2127287092001386,0.017699012282249967
43005,oracle_event_learned_qr,31,2,111,110,16,16,0.8485893465262035,0.011318383648424605
43005,oracle_event_learned_qr,32,2,110,111,1,1,-0.3497186323396151,0.06556192243516076
43005,oracle_event_learned_qr,32,2,110,111,4,4,1.3305480574144948,0.055542911218416126
43005,oracle_event_learned_qr,32,2,110,111,8,8,0.8124637042180683,0.03823296641998122
43005,oracle_event_learned_qr,32,2,110,111,16,16,0.8404695467129254,0.058321682220088066
43005,oracle_event_learned_qr,33,2,111,101,1,1,3.4588732971375182,0.008297418818111255
43005,oracle_event_learned_qr,33,2,111,101,4,4,2.026840719881581,0.05182746668254508
43005,oracle_event_learned_qr,33,2,111,101,8,8,1.369920237743778,0.043060414466208494
43005,oracle_event_learned_qr,33,2,111,101,16,16,1.1212417324638244,0.07509352699191332
43005,oracle_event_learned_qr,34,2,101,011,1,1,0.5212857489828369,0.07814796363449347
43005,oracle_event_learned_qr,34,2,101,011,4,4,0.6033568288365132,0.02645089070457406
43005,oracle_event_learned_qr,34,2,101,011,8,8,0.6760637689587408,0.04752282123208782
43005,oracle_event_learned_qr,34,2,101,011,16,16,0.6556872859358139,0.09866432442706491
43005,oracle_event_learned_qr,35,2,011,110,1,1,0.2008319869269442,0.003315927949023927
43005,oracle_event_learned_qr,35,2,011,110,4,4,0.19506613491860542,0.002327080131293984
43005,oracle_event_learned_qr,35,2,011,110,8,8,0.7874950146679351,0.007212400314127884
43005,oracle_event_learned_qr,35,2,011,110,16,16,0.3290972225198119,0.008933151557970505
43005,oracle_event_learned_qr,37,3,101,011,1,1,0.43211788038287713,0.028641946447850206
43005,oracle_event_learned_qr,37,3,101,011,4,4,1.3945288124108204,0.16190737002042427
43005,oracle_event_learned_qr,37,3,101,011,8,8,1.0259139633008179,0.08239498401216412
43005,oracle_event_learned_qr,37,3,101,011,16,16,1.189384492702364,0.11337182892926913
43005,oracle_event_learned_qr,38,3,011,111,1,1,0.2319987690969328,0.016902330112876365
