seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43005,oracle_event_learned_qr,3658,3,111,1,1,0.7255688124604392,0.02211676021776849
43005,oracle_event_learned_qr,3658,3,111,4,4,1.644269223948698,0.11229002702365917
43005,oracle_event_learned_qr,3658,3,111,8,4,1.644269223948698,0.11229002702365917
43005,oracle_event_learned_qr,3658,3,111,16,4,1.644269223948698,0.11229002702365917
43005,oracle_event_learned_qr,3663,3,111,1,1,1.2662116696223356,0.21056847902782957
43005,oracle_event_learned_qr,3663,3,111,4,4,0.979492108675778,0.11079062724835059
43005,oracle_event_learned_qr,3663,3,111,8,8,0.8419442664937855,0.10726968008213472
43005,oracle_event_learned_qr,3663,3,111,16,16,1.114924403127795,0.13304040918369148
43005,oracle_event_learned_qr,3936,3,111,1,1,-0.09024259437104211,0.023665246818847633
43005,oracle_event_learned_qr,3936,3,111,4,4,0.49878176343149383,0.06445063163779446
43005,oracle_event_learned_qr,3936,3,111,8,8,1.0419139810612386,0.17515782379133765
43005,oracle_event_learned_qr,3936,3,111,16,8,1.0419139810612386,0.17515782379133765
43005,oracle_event_learned_qr,3945,3,111,1,1,1.2363842467072137,0.179718892118581
43005,oracle_event_learned_qr,3945,3,111,4,4,0.8963651073510168,0.09270903704480883
43005,oracle_event_learned_qr,3945,3,111,8,8,0.9798892355544916,0.13495125350655587
43005,oracle_event_learned_qr,3945,3,111,16,16,0.7413015090950179,0.09188484897357169
43005,oracle_event_learned_qr,3963,3,111,1,1,0.10197380442967642,0.045938278296411894
43005,oracle_event_learned_qr,3963,3,111,4,4,1.614489285096938,0.18163400455870948
43005,oracle_event_learned_qr,3963,3,111,8,8,1.105831074664979,0.10255144256805168
43005,oracle_event_learned_qr,3963,3,111,16,16,1.0518414811401273,0.10188158254977163
43005,oracle_event_learned_qr,3982,3,111,1,1,1.3104493061929954,0.40686217057120705
43005,oracle_event_learned_qr,3982,3,111,4,4,0.8005854138563747,0.248883988050854
43005,oracle_event_learned_qr,3982,3,111,8,5,0.7327813568792827,0.20064982051913566
43005,oracle_event_learned_qr,3982,3,111,16,5,0.7327813568792827,0.20064982051913566
43005,oracle_event_learned_qr,3988,3,111,1,1,0.7150407362595965,0.0019290737402596026
43005,oracle_event_learned_qr,3988,3,111,4,2,0.6065256440829064,0.004540866192196723
43005,oracle_event_learned_qr,3988,3,111,8,2,0.6065256440829064,0.004540866192196723
43005,oracle_event_learned_qr,3988,3,111,16,2,0.6065256440829064,0.004540866192196723
43005,oracle_event_learned_qr,3991,3,111,1,1,1.5077096115899216,0.5648508763334725
43005,oracle_event_learned_qr,3991,3,111,4,2,1.1701635862396995,0.5968211032876738
43005,oracle_event_learned_qr,3991,3,111,8,2,1.1701635862396995,0.5968211032876738
43005,oracle_event_learned_qr,3991,3,111,16,2,1.1701635862396995,0.5968211032876738
43005,oracle_event_learned_qr,3994,3,111,1,1,0.8290443586183138,0.20303231986909104
43005,oracle_event_learned_qr,3994,3,111,4,2,0.7577256406704934,0.24003992423053755
43005,oracle_event_learned_qr,3994,3,111,8,2,0.7577256406704934,0.24003992423053755
43005,oracle_event_learned_qr,3994,3,111,16,2,0.7577256406704934,0.24003992423053755
43005,oracle_event_learned_qr,3997,3,111,1,1,0.997266123396549,0.04570322787802709
43005,oracle_event_learned_qr,3997,3,111,4,4,0.92691330059728,0.027491292198926088
43005,oracle_event_learned_qr,3997,3,111,8,8,0.73023371871263,0.017808899934526647
43005,oracle_event_learned_qr,3997,3,111,16,12,0.5448621176418017,0.01890004875745908
43005,oracle_event_learned_qr,4010,3,110,1,1,0.04434232727195378,0.022382964102224966
43005,oracle_event_learned_qr,4010,3,110,4,4,0.2543324017610173,0.019762162602305202
43005,oracle_event_learned_qr,4010,3,110,8,8,0.21723933692696293,0.015116670941758219
43005,oracle_event_learned_qr,4010,3,110,16,8,0.21723933692696293,0.015116670941758219
43005,oracle_event_learned_qr,4019,3,110,1,1,0.05803045944258878,9.185590864255223e-05
43005,oracle_event_learned_qr,4019,3,110,4,4,-0.1157570419962704,0.0047068640457108716
43005,oracle_event_learned_qr,4019,3,110,8,8,0.05986203287671665,0.006222532776279875
43005,oracle_event_learned_qr,4019,3,110,16,15,0.06620908272504851,0.014179339620051004
43005,oracle_event_learned_qr,4035,3,110,1,1,0.9153596835490293,0.00580964478808132
43005,oracle_event_learned_qr,4035,3,110,4,4,0.2785057893435331,0.007487912166737168
43005,oracle_event_learned_qr,4035,3,110,8,8,0.00623576975345852,0.0052856487796233195
43005,oracle_event_learned_qr,4035,3,110,16,10,0.13260927212176524,0.004729127039790883
43005,oracle_event_learned_qr,4046,3,110,1,1,0.6390916214477914,0.0024645377483018486
43005,oracle_event_learned_qr,4046,3,110,4,4,0.07928609875971025,0.006302701195728493
43005,oracle_event_learned_qr,4046,3,110,8,6,0.06047323917078908,0.005327242616507078
43005,oracle_event_learned_qr,4046,3,110,16,6,0.06047323917078908,0.005327242616507078
43005,oracle_event_learned_qr,4053,3,110,1,1,0.14028881292739287,0.04060924119944197
43005,oracle_event_learned_qr,4053,3,110,4,4,0.22340742404989183,0.023361355171099704
43005,oracle_event_learned_qr,4053,3,110,8,8,0.8651972889063875,0.033360925375696654
43005,oracle_event_learned_qr,4053,3,110,16,15,0.5670832036621744,0.026841463134849777
43005,oracle_event_learned_qr,4069,3,110,1,1,-0.15631883213481332,0.018004132092585265
43005,oracle_event_learned_qr,4069,3,110,4,4,-0.29717887297444173,0.007461138702557122
43005,oracle_event_learned_qr,4069,3,110,8,8,-0.07859579660285718,0.006299518581269973
43005,oracle_event_learned_qr,4069,3,110,16,9,-0.1082588168554364,0.005943333181424505
43005,oracle_event_learned_qr,4079,3,110,1,1,-0.17259399412916074,0.001056922538047613
43005,oracle_event_learned_qr,4079,3,110,4,4,0.7352213367262533,0.042575344778552245
43005,oracle_event_learned_qr,4079,3,110,8,8,0.2467426561125795,0.0221391076074534
43005,oracle_event_learned_qr,4079,3,110,16,14,0.5359055524834674,0.01417804107992318
43005,oracle_event_learned_qr,4094,3,110,1,1,0.07969922037911002,0.006451881313111821
43005,oracle_event_learned_qr,4094,3,110,4,4,-0.08250197891691159,0.017747657093246928
43005,oracle_event_learned_qr,4094,3,110,8,8,-0.06170596503752253,0.014814829915105668
43005,oracle_event_learned_qr,4094,3,110,16,13,-0.10174567099224384,0.010615022140837788
43005,oracle_event_learned_qr,4108,3,110,1,1,-0.515724607037747,0.002530342888881859
43005,oracle_event_learned_qr,4108,3,110,4,4,-0.28771642290213456,0.002640168448644967
43005,oracle_event_learned_qr,4108,3,110,8,8,-0.0943072625772492,0.0017974331708250483
43005,oracle_event_learned_qr,4108,3,110,16,8,-0.0943072625772492,0.0017974331708250483
43005,oracle_event_learned_qr,4117,3,110,1,1,-0.15474433622796008,0.0016554260971002844
43005,oracle_event_learned_qr,4117,3,110,4,1,-0.15474433622796008,0.0016554260971002844
43005,oracle_event_learned_qr,4117,3,110,8,1,-0.15474433622796008,0.0016554260971002844
43005,oracle_event_learned_qr,4117,3,110,16,1,-0.15474433622796008,0.0016554260971002844
43005,oracle_event_learned_qr,4119,3,110,1,1,1.0649801013959888,0.0030136052849430383
43005,oracle_event_learned_qr,4119,3,110,4,4,0.16414909031167932,0.005467593288361533
43005,oracle_event_learned_qr,4119,3,110,8,4,0.16414909031167932,0.005467593288361533
43005,oracle_event_learned_qr,4119,3,110,16,4,0.16414909031167932,0.005467593288361533
43005,oracle_event_learned_qr,4124,3,110,1,1,-0.40996810302277303,0.008435159114080852
43005,oracle_event_learned_qr,4124,3,110,4,4,0.0678027910057088,0.017900149064755476
43005,oracle_event_learned_qr,4124,3,110,8,5,0.08654040192463863,0.01469817546889339
43005,oracle_event_learned_qr,4124,3,110,16,5,0.08654040192463863,0.01469817546889339
43005,oracle_event_learned_qr,4130,3,110,1,1,0.1481654242604876,0.05382246344360826
43005,oracle_event_learned_qr,4130,3,110,4,1,0.1481654242604876,0.05382246344360826
43005,oracle_event_learned_qr,4130,3,110,8,1,0.1481654242604876,0.05382246344360826
43005,oracle_event_learned_qr,4130,3,110,16,1,0.1481654242604876,0.05382246344360826
43005,oracle_event_learned_qr,4132,3,110,1,1,-0.45087741573000534,0.0001243771262946717
43005,oracle_event_learned_qr,4132,3,110,4,4,-0.5432456236050625,0.0009048098216629147
43005,oracle_event_learned_qr,4132,3,110,8,8,0.23711640573548776,0.0024534281710004557
43005,oracle_event_learned_qr,4132,3,110,16,16,0.18462207707172848,0.005582217323617231
43005,oracle_event_learned_qr,4151,3,110,1,1,-0.32019299688988917,0.004842898957362211
43005,oracle_event_learned_qr,4151,3,110,4,4,0.30290412563478075,0.013425198573965333
43005,oracle_event_learned_qr,4151,3,110,8,8,-0.013016359880469563,0.007914733900349531
43005,oracle_event_learned_qr,4151,3,110,16,16,-0.03331148441490318,0.008443236925415983
43005,oracle_event_learned_qr,4182,3,110,1,1,1.0232115512116993,0.03364980641578148
43005,oracle_event_learned_qr,4182,3,110,4,4,0.928121252493666,0.037089780749443316
43005,oracle_event_learned_qr,4182,3,110,8,8,0.8520227312958291,0.024123544583096637
43005,oracle_event_learned_qr,4182,3,110,16,16,0.6037382976049055,0.019605819831414278
43005,oracle_event_learned_qr,4212,3,110,1,1,0.6286011405293191,0.05209215605877615
43005,oracle_event_learned_qr,4212,3,110,4,4,0.0005981854885113019,0.01557593471246145
43005,oracle_event_learned_qr,4212,3,110,8,8,-0.22758028692203036,0.010064039350852271
43005,oracle_event_learned_qr,4212,3,110,16,16,-0.43273543989882024,0.01032571297418356
43005,oracle_event_learned_qr,4231,3,110,1,1,2.417828886894015,0.001415409555514022
43005,oracle_event_learned_qr,4231,3,110,4,4,0.9123191065642191,0.0014754007805425663
43005,oracle_event_learned_qr,4231,3,110,8,8,0.2038791403912859,0.005107779325805431
43005,oracle_event_learned_qr,4231,3,110,16,16,0.16350542064962045,0.0067079550145503885
43005,oracle_event_learned_qr,4282,3,110,1,1,-0.14232385028605743,0.011507715522271684
43005,oracle_event_learned_qr,4282,3,110,4,4,0.27011210606283725,0.03104431956734112
43005,oracle_event_learned_qr,4282,3,110,8,8,0.6249083013802668,0.04373801249464395
43005,oracle_event_learned_qr,4282,3,110,16,8,0.6249083013802668,0.04373801249464395
43005,oracle_event_learned_qr,4291,3,101,1,1,0.5839317082695836,0.02485753725312344
43005,oracle_event_learned_qr,4291,3,101,4,4,0.2362780122791418,0.01150071336493134
43005,oracle_event_learned_qr,4291,3,101,8,8,0.23888095490363798,0.026616460377897572
43005,oracle_event_learned_qr,4291,3,101,16,16,0.41205598060271276,0.039197563461946514
43005,oracle_event_learned_qr,4312,3,101,1,1,0.5221128903623548,0.0069511699119986815
43005,oracle_event_learned_qr,4312,3,101,4,4,0.5238644725805041,0.05047805087292122
43005,oracle_event_learned_qr,4312,3,101,8,8,0.478166420316317,0.09185705479036915
43005,oracle_event_learned_qr,4312,3,101,16,16,0.8689871823695086,0.07577711703053358
43005,oracle_event_learned_qr,4335,3,101,1,1,1.5540679457938653,0.017108119799354598
43005,oracle_event_learned_qr,4335,3,101,4,4,0.6176921115139875,0.03801737944561351
43005,oracle_event_learned_qr,4335,3,101,8,4,0.6176921115139875,0.03801737944561351
43005,oracle_event_learned_qr,4335,3,101,16,4,0.6176921115139875,0.03801737944561351
43005,oracle_event_learned_qr,4340,3,101,1,1,1.7140802242907152,0.00042908714260590086
43005,oracle_event_learned_qr,4340,3,101,4,4,0.6766598921984083,0.051976655047466694
43005,oracle_event_learned_qr,4340,3,101,8,8,0.886718382628801,0.07913527914418705
43005,oracle_event_learned_qr,4340,3,101,16,16,1.0522135896805618,0.1392803942293635
43005,oracle_event_learned_qr,4363,3,101,1,1,0.9236676367008306,0.21864279282470983
43005,oracle_event_learned_qr,4363,3,101,4,1,0.9236676367008306,0.21864279282470983
43005,oracle_event_learned_qr,4363,3,101,8,1,0.9236676367008306,0.21864279282470983
43005,oracle_event_learned_qr,4363,3,101,16,1,0.9236676367008306,0.21864279282470983
43005,oracle_event_learned_qr,4365,3,101,1,1,0.6872312594562328,0.0024218224130797997
43005,oracle_event_learned_qr,4365,3,101,4,3,1.0690890622071085,0.13397292112538534
43005,oracle_event_learned_qr,4365,3,101,8,3,1.0690890622071085,0.13397292112538534
43005,oracle_event_learned_qr,4365,3,101,16,3,1.0690890622071085,0.13397292112538534
43005,oracle_event_learned_qr,4369,3,101,1,1,0.8522487388574158,0.05418215948819506
43005,oracle_event_learned_qr,4369,3,101,4,3,0.804426284882341,0.030473581245539588
43005,oracle_event_learned_qr,4369,3,101,8,3,0.804426284882341,0.030473581245539588
43005,oracle_event_learned_qr,4369,3,101,16,3,0.804426284882341,0.030473581245539588
43005,oracle_event_learned_qr,4373,3,101,1,1,0.6225414269084093,0.07870206576263508
43005,oracle_event_learned_qr,4373,3,101,4,3,0.64878035212597,0.03888032121073461
43005,oracle_event_learned_qr,4373,3,101,8,3,0.64878035212597,0.03888032121073461
43005,oracle_event_learned_qr,4373,3,101,16,3,0.64878035212597,0.03888032121073461
43005,oracle_event_learned_qr,4377,3,101,1,1,2.2635223138365483,0.04164783546071393
43005,oracle_event_learned_qr,4377,3,101,4,2,1.5879058429761777,0.02463980724111193
43005,oracle_event_learned_qr,4377,3,101,8,2,1.5879058429761777,0.02463980724111193
43005,oracle_event_learned_qr,4377,3,101,16,2,1.5879058429761777,0.02463980724111193
43005,oracle_event_learned_qr,4380,3,101,1,1,0.5168396040308851,0.03669035128436274
43005,oracle_event_learned_qr,4380,3,101,4,4,0.634472364026316,0.04053561132689199
43005,oracle_event_learned_qr,4380,3,101,8,8,0.5970639955555899,0.04651908696834399
43005,oracle_event_learned_qr,4380,3,101,16,16,0.750894093951807,0.06527051333130512
43005,oracle_event_learned_qr,4416,3,101,1,1,1.0387507728863592,0.008983137704970907
43005,oracle_event_learned_qr,4416,3,101,4,4,0.6365617236623666,0.017463076267010103
43005,oracle_event_learned_qr,4416,3,101,8,5,0.5498321650103793,0.021996682633613436
43005,oracle_event_learned_qr,4416,3,101,16,5,0.5498321650103793,0.021996682633613436
43005,oracle_event_learned_qr,4422,3,101,1,1,0.48701438588222035,0.10839924126280051
43005,oracle_event_learned_qr,4422,3,101,4,1,0.48701438588222035,0.10839924126280051
43005,oracle_event_learned_qr,4422,3,101,8,1,0.48701438588222035,0.10839924126280051
43005,oracle_event_learned_qr,4422,3,101,16,1,0.48701438588222035,0.10839924126280051
43005,oracle_event_learned_qr,4424,3,101,1,1,0.4300480733149219,0.09330179346841633
43005,oracle_event_learned_qr,4424,3,101,4,1,0.4300480733149219,0.09330179346841633
43005,oracle_event_learned_qr,4424,3,101,8,1,0.4300480733149219,0.09330179346841633
43005,oracle_event_learned_qr,4424,3,101,16,1,0.4300480733149219,0.09330179346841633
43005,oracle_event_learned_qr,4426,3,101,1,1,0.3675688559183776,0.3551748206646753
43005,oracle_event_learned_qr,4426,3,101,4,4,1.0200193409087475,0.09828191344163743
43005,oracle_event_learned_qr,4426,3,101,8,8,0.8209682924213442,0.0646458384269353
43005,oracle_event_learned_qr,4426,3,101,16,15,0.7293399052113304,0.06481736464418604
43005,oracle_event_learned_qr,4442,3,101,1,1,0.398755751099705,0.023249293263534608
43005,oracle_event_learned_qr,4442,3,101,4,2,1.1957239863516784,0.04505014777466246
43005,oracle_event_learned_qr,4442,3,101,8,2,1.1957239863516784,0.04505014777466246
43005,oracle_event_learned_qr,4442,3,101,16,2,1.1957239863516784,0.04505014777466246
43005,oracle_event_learned_qr,4445,3,101,1,1,2.2892250019289326,0.07262721574420661
43005,oracle_event_learned_qr,4445,3,101,4,4,0.8870438141628055,0.0610981703863571
43005,oracle_event_learned_qr,4445,3,101,8,5,0.754926786719171,0.06401896996258422
43005,oracle_event_learned_qr,4445,3,101,16,5,0.754926786719171,0.06401896996258422
43005,oracle_event_learned_qr,4451,3,101,1,1,0.31144252317946214,0.008488025078157865
43005,oracle_event_learned_qr,4451,3,101,4,4,0.18748111337640244,0.025597623973355958
43005,oracle_event_learned_qr,4451,3,101,8,8,0.48262219190881184,0.02595029506324819
43005,oracle_event_learned_qr,4451,3,101,16,16,0.5208949494008994,0.02583239288226238
43005,oracle_event_learned_qr,4478,3,101,1,1,0.47627850071058875,0.00036958492291699755
43005,oracle_event_learned_qr,4478,3,101,4,4,0.3836976520337656,0.007185599876809917
43005,oracle_event_learned_qr,4478,3,101,8,4,0.3836976520337656,0.007185599876809917
43005,oracle_event_learned_qr,4478,3,101,16,4,0.3836976520337656,0.007185599876809917
43005,oracle_event_learned_qr,4483,3,111,1,1,0.2043329891899639,0.01963089493239574
43005,oracle_event_learned_qr,4483,3,111,4,4,0.13929257530096034,0.019433379723200514
43005,oracle_event_learned_qr,4483,3,111,8,8,0.30769166192493236,0.02031345955761989
43005,oracle_event_learned_qr,4483,3,111,16,16,0.6883189183626663,0.032238243727765764
43005,oracle_event_learned_qr,4508,3,111,1,1,0.6161220920463066,0.012755349025000072
43005,oracle_event_learned_qr,4508,3,111,4,4,0.6623249622825328,0.09278587923887685
43005,oracle_event_learned_qr,4508,3,111,8,8,1.037245948057375,0.08539706485813975
43005,oracle_event_learned_qr,4508,3,111,16,14,0.8548677096433854,0.07404529674593789
43005,oracle_event_learned_qr,4523,3,111,1,1,0.8106309369923471,0.002673740203319073
43005,oracle_event_learned_qr,4523,3,111,4,4,0.8382520500517827,0.04448108265220154
43005,oracle_event_learned_qr,4523,3,111,8,8,1.048068949147349,0.07571848893755344
43005,oracle_event_learned_qr,4523,3,111,16,16,1.195800762301471,0.07280434183501457
43005,oracle_event_learned_qr,4580,3,111,1,1,3.31616725983505,0.006678880859061899
43005,oracle_event_learned_qr,4580,3,111,4,4,1.178846393962757,0.0025970982721141064
43005,oracle_event_learned_qr,4580,3,111,8,4,1.178846393962757,0.0025970982721141064
43005,oracle_event_learned_qr,4580,3,111,16,4,1.178846393962757,0.0025970982721141064
43005,oracle_event_learned_qr,4585,3,111,1,1,2.896743841191327,0.6502596100776086
43005,oracle_event_learned_qr,4585,3,111,4,4,2.0286388032869325,0.3042443917518762
43005,oracle_event_learned_qr,4585,3,111,8,8,1.5592830374798043,0.24765146617398517
43005,oracle_event_learned_qr,4585,3,111,16,16,1.1397067587747385,0.1517577086701336
43005,oracle_event_learned_qr,4605,3,111,1,1,0.7064506938718241,0.08077665394093717
43005,oracle_event_learned_qr,4605,3,111,4,2,0.8025410106965172,0.07186982325372776
43005,oracle_event_learned_qr,4605,3,111,8,2,0.8025410106965172,0.07186982325372776
43005,oracle_event_learned_qr,4605,3,111,16,2,0.8025410106965172,0.07186982325372776
43005,learned_event_oracle_qr,9,0,110,1,1,-0.46627274791464807,0.009060463919735456
43005,learned_event_oracle_qr,9,0,110,4,4,-0.3911378021148686,0.013086205466911497
43005,learned_event_oracle_qr,9,0,110,8,8,-0.22506497583146787,0.0074484780279237385
43005,learned_event_oracle_qr,9,0,110,16,9,-0.1639380440457103,0.007240041521056429
43005,learned_event_oracle_qr,19,0,110,1,1,0.028528723142700874,0.008220587396738444
43005,learned_event_oracle_qr,19,0,110,4,4,-0.3343169496253757,0.019026569541246253
43005,learned_event_oracle_qr,19,0,110,8,8,-0.18052353258312062,0.016182783231834023
43005,learned_event_oracle_qr,19,0,110,16,15,-0.20152693101496819,0.01260077593949849
43005,learned_event_oracle_qr,35,0,110,1,1,-0.42147485622432257,0.00011945775301918812
43005,learned_event_oracle_qr,35,0,110,4,4,-0.4084788258567864,0.018093510876186145
43005,learned_event_oracle_qr,35,0,110,8,8,-0.2770923288366244,0.013971009629565895
43005,learned_event_oracle_qr,35,0,110,16,16,-0.028005878785113736,0.013164555121022777
43005,learned_event_oracle_qr,63,0,110,1,1,-0.443575891260807,2.8630482682126007e-05
43005,learned_event_oracle_qr,63,0,110,4,1,-0.443575891260807,2.8630482682126007e-05
43005,learned_event_oracle_qr,63,0,110,8,1,-0.443575891260807,2.8630482682126007e-05
43005,learned_event_oracle_qr,63,0,110,16,1,-0.443575891260807,2.8630482682126007e-05
43005,learned_event_oracle_qr,65,0,110,1,1,-0.46979376623929553,0.005458719511718338
43005,learned_event_oracle_qr,65,0,110,4,4,0.31829879924961213,0.0062128041138145625
43005,learned_event_oracle_qr,65,0,110,8,8,0.05713440675965867,0.0049493207618446985
43005,learned_event_oracle_qr,65,0,110,16,14,0.06949337480303736,0.005132956906536195
43005,learned_event_oracle_qr,80,0,110,1,1,-0.3664199890113545,0.0037272957182174775
43005,learned_event_oracle_qr,80,0,110,4,4,-0.1266332816523893,0.010558689557754714
43005,learned_event_oracle_qr,80,0,110,8,8,0.06669464680784157,0.010362542945709045
43005,learned_event_oracle_qr,80,0,110,16,14,0.2586967986495607,0.015937526097466636
43005,learned_event_oracle_qr,95,0,110,1,1,-0.47199380703820026,0.020443592082763036
43005,learned_event_oracle_qr,95,0,110,4,4,0.7088482528078772,0.008456339708671016
43005,learned_event_oracle_qr,95,0,110,8,6,0.3805902012779216,0.010539678221309134
43005,learned_event_oracle_qr,95,0,110,16,6,0.3805902012779216,0.010539678221309134
43005,learned_event_oracle_qr,102,0,110,1,1,-0.43868757241543543,0.01287628466940922
43005,learned_event_oracle_qr,102,0,110,4,4,-0.3088924153573861,0.008636772219051807
43005,learned_event_oracle_qr,102,0,110,8,4,-0.3088924153573861,0.008636772219051807
43005,learned_event_oracle_qr,102,0,110,16,4,-0.3088924153573861,0.008636772219051807
43005,learned_event_oracle_qr,107,0,110,1,1,0.3907646928798522,0.032717685194196384
43005,learned_event_oracle_qr,107,0,110,4,4,0.059407441340560974,0.013369314898765508
43005,learned_event_oracle_qr,107,0,110,8,8,-0.07203722006310626,0.013473296096524858
43005,learned_event_oracle_qr,107,0,110,16,11,-0.15562447925598222,0.015520154576667994
43005,learned_event_oracle_qr,119,0,110,1,1,-0.4691966252282464,2.2966280570732534e-05
43005,learned_event_oracle_qr,119,0,110,4,1,-0.4691966252282464,2.2966280570732534e-05
43005,learned_event_oracle_qr,119,0,110,8,1,-0.4691966252282464,2.2966280570732534e-05
43005,learned_event_oracle_qr,119,0,110,16,1,-0.4691966252282464,2.2966280570732534e-05
43005,learned_event_oracle_qr,121,0,110,1,1,0.8013362094841038,0.000927284390928598
43005,learned_event_oracle_qr,121,0,110,4,4,0.13647597785217924,0.0031686250072118683
43005,learned_event_oracle_qr,121,0,110,8,8,0.4666563574596276,0.01376564560707862
43005,learned_event_oracle_qr,121,0,110,16,9,0.7077210145183565,0.02263890753186608
43005,learned_event_oracle_qr,131,0,111,1,1,1.5124294880558964,0.15857964528463744
43005,learned_event_oracle_qr,131,0,111,4,4,1.2754319115420376,0.20942646339675786
43005,learned_event_oracle_qr,131,0,111,8,8,0.9748511773781137,0.12603734628031385
43005,learned_event_oracle_qr,131,0,111,16,16,0.819152618452583,0.07029366016897458
43005,learned_event_oracle_qr,198,0,111,1,1,0.5521990325590028,0.14473929708951727
43005,learned_event_oracle_qr,198,0,111,4,4,0.4920982432725803,0.09964769966788713
43005,learned_event_oracle_qr,198,0,111,8,8,0.881267192661913,0.06372342822046262
43005,learned_event_oracle_qr,198,0,111,16,16,0.7936955678317912,0.05479486690448046
43005,learned_event_oracle_qr,223,0,111,1,1,1.3600429957036826,0.0009286140184366932
43005,learned_event_oracle_qr,223,0,111,4,4,0.8601976132198534,0.10588815477307231
43005,learned_event_oracle_qr,223,0,111,8,8,1.0194324349189696,0.08326793459455945
43005,learned_event_oracle_qr,223,0,111,16,8,1.0194324349189696,0.08326793459455945
43005,learned_event_oracle_qr,232,0,111,1,1,0.6758602294038621,0.13281019581534256
43005,learned_event_oracle_qr,232,0,111,4,4,1.317631783949058,0.3607057515958644
43005,learned_event_oracle_qr,232,0,111,8,8,0.8992218384817645,0.2806646469712942
43005,learned_event_oracle_qr,232,0,111,16,9,0.977995086445109,0.2500550429976876
43005,learned_event_oracle_qr,242,0,111,1,1,2.272980331689997,0.09329505403325736
43005,learned_event_oracle_qr,242,0,111,4,4,1.1503586563540398,0.03292201842817227
43005,learned_event_oracle_qr,242,0,111,8,8,0.8208319222496299,0.02332362502797406
43005,learned_event_oracle_qr,242,0,111,16,16,0.6986737234858484,0.1036530761800365
43005,learned_event_oracle_qr,263,0,011,1,1,0.7565227651756573,0.033888243654379785
43005,learned_event_oracle_qr,263,0,011,4,4,0.47554316965494237,0.019971376210820194
43005,learned_event_oracle_qr,263,0,011,8,8,0.596842921749371,0.014809650483366282
43005,learned_event_oracle_qr,263,0,011,16,16,0.5189647135789229,0.01782374229219906
43005,learned_event_oracle_qr,403,0,101,1,1,0.5798194225667036,0.006302575808519212
43005,learned_event_oracle_qr,403,0,101,4,4,0.3498880928191338,0.010221545848044428
43005,learned_event_oracle_qr,403,0,101,8,8,0.4275577630603344,0.014047805039680093
43005,learned_event_oracle_qr,403,0,101,16,16,0.5967221973718217,0.015060924492159847
43005,learned_event_oracle_qr,440,0,101,1,1,0.8123209270290682,0.021116892948653564
43005,learned_event_oracle_qr,440,0,101,4,4,0.7252583496920678,0.016626413917809446
43005,learned_event_oracle_qr,440,0,101,8,8,0.720625037942475,0.015844420809237113
43005,learned_event_oracle_qr,440,0,101,16,16,0.6255927555404264,0.009915171840147317
43005,learned_event_oracle_qr,476,0,101,1,1,4.449112189868081,0.2001605645225723
43005,learned_event_oracle_qr,476,0,101,4,4,1.68900788917068,0.0954965380402748
43005,learned_event_oracle_qr,476,0,101,8,8,1.2859850539407254,0.07188586526663987
43005,learned_event_oracle_qr,476,0,101,16,9,1.1675132549078864,0.06403397997981554
43005,learned_event_oracle_qr,486,0,101,1,1,0.4003013118327685,0.03233253438495259
43005,learned_event_oracle_qr,486,0,101,4,4,0.39943509602514293,0.010745326144143946
43005,learned_event_oracle_qr,486,0,101,8,8,0.28070658178179353,0.007980194629982437
43005,learned_event_oracle_qr,486,0,101,16,16,0.5625066938795066,0.006726963133422996
43005,learned_event_oracle_qr,516,0,101,1,1,5.347160587508035,0.6469970448839936
43005,learned_event_oracle_qr,516,0,101,4,4,2.6601614625986354,0.20785679485042705
43005,learned_event_oracle_qr,516,0,101,8,8,1.8101066560953365,0.11965303749573522
43005,learned_event_oracle_qr,516,0,101,16,10,1.5938366332040421,0.09661949040064008
43005,learned_event_oracle_qr,527,0,101,1,1,0.13431324644496795,0.035571098925790155
43005,learned_event_oracle_qr,527,0,101,4,4,0.2707116939497476,0.013953521822919186
43005,learned_event_oracle_qr,527,0,101,8,8,0.33218093266275966,0.015904362692455383
43005,learned_event_oracle_qr,527,0,101,16,10,0.38112384683705935,0.016546559412421113
43005,learned_event_oracle_qr,538,0,101,1,1,0.46245150577747146,0.003102908997450102
43005,learned_event_oracle_qr,538,0,101,4,4,0.4570068734372793,0.02373802949000663
43005,learned_event_oracle_qr,538,0,101,8,8,0.3881137716661544,0.01814286315378731
43005,learned_event_oracle_qr,538,0,101,16,12,0.30456530870641635,0.015919366142268753
43005,learned_event_oracle_qr,551,0,101,1,1,0.48212574802726377,0.03303390195046574
43005,learned_event_oracle_qr,551,0,101,4,4,0.8347388360476043,0.013698551221410473
43005,learned_event_oracle_qr,551,0,101,8,8,0.803389296170582,0.019462789417828683
43005,learned_event_oracle_qr,551,0,101,16,16,0.6146569877711696,0.014718348254586077
43005,learned_event_oracle_qr,591,0,101,1,1,1.1626483204944575,0.0063920802555455306
43005,learned_event_oracle_qr,591,0,101,4,1,1.1626483204944575,0.0063920802555455306
43005,learned_event_oracle_qr,591,0,101,8,1,1.1626483204944575,0.0063920802555455306
43005,learned_event_oracle_qr,591,0,101,16,1,1.1626483204944575,0.0063920802555455306
43005,learned_event_oracle_qr,593,0,101,1,1,3.463067350902755,0.03087951851123459
43005,learned_event_oracle_qr,593,0,101,4,4,1.3719975315792903,0.019337718880666783
