seed,selection_family,candidate,selection_nll,data_split,fit_tape_digest,uses_true_parameters,selected,candidate_q,candidate_r,candidate_q_rate,candidate_r_rate,candidate_decay,candidate_prior_mass,candidate_q_fraction,candidate_switch
41002,selected_fixed_jump,q=0.02:r=0.055,0.20072403768145772,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.02,0.055,,,,,,
41002,selected_fixed_jump,q=0.04:r=0.01,0.22720303276036224,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.04,0.01,,,,,,
41002,selected_fixed_jump,q=0.04:r=0.02,0.17585602259546623,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.04,0.02,,,,,,
41002,selected_fixed_jump,q=0.04:r=0.02875,0.1705228790968462,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,True,0.04,0.02875,,,,,,
41002,selected_fixed_jump,q=0.04:r=0.055,0.21166325147967546,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.04,0.055,,,,,,
41002,selected_fixed_jump,q=0.08:r=0.01,0.20591626156038492,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.08,0.01,,,,,,
41002,selected_fixed_jump,q=0.08:r=0.02,0.20969121263707707,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.08,0.02,,,,,,
41002,selected_fixed_jump,q=0.08:r=0.02875,0.22313843711929038,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.08,0.02875,,,,,,
41002,selected_fixed_jump,q=0.08:r=0.055,0.2790192854273422,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,0.08,0.055,,,,,,
41002,current_online_em,beta_q=0.02:beta_r=0.02,0.15476286052439897,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.02,0.02,,,,
41002,current_online_em,beta_q=0.02:beta_r=0.1,0.16294431159926423,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.02,0.1,,,,
41002,current_online_em,beta_q=0.02:beta_r=0.2,0.17651252021473135,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.02,0.2,,,,
41002,current_online_em,beta_q=0.02:beta_r=0.5,0.19800052241634342,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.02,0.5,,,,
41002,current_online_em,beta_q=0.1:beta_r=0.02,0.1386982095728137,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,True,,,0.1,0.02,,,,
41002,current_online_em,beta_q=0.1:beta_r=0.1,0.14641542045263795,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.1,0.1,,,,
41002,current_online_em,beta_q=0.1:beta_r=0.2,0.15893692158765466,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.1,0.2,,,,
41002,current_online_em,beta_q=0.1:beta_r=0.5,0.1826034901670781,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.1,0.5,,,,
41002,current_online_em,beta_q=0.2:beta_r=0.02,0.14777139697617192,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.2,0.02,,,,
41002,current_online_em,beta_q=0.2:beta_r=0.1,0.14985941009115838,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.2,0.1,,,,
41002,current_online_em,beta_q=0.2:beta_r=0.2,0.1546952616745606,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.2,0.2,,,,
41002,current_online_em,beta_q=0.2:beta_r=0.5,0.1786958028930748,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.2,0.5,,,,
41002,current_online_em,beta_q=0.5:beta_r=0.02,0.20306639867687035,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.5,0.02,,,,
41002,current_online_em,beta_q=0.5:beta_r=0.1,0.18318899059200328,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.5,0.1,,,,
41002,current_online_em,beta_q=0.5:beta_r=0.2,0.17181277653233812,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.5,0.2,,,,
41002,current_online_em,beta_q=0.5:beta_r=0.5,0.191011123234551,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,0.5,0.5,,,,
41002,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.041666666666666664,0.4043979869230224,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,1.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.08333333333333333,0.2740123362812593,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,1.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.25,0.1667602293300207,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,1.0,0.25,
41002,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.5,0.16245194099890697,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,1.0,0.5,
41002,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.6666666666666666,0.1754842799354484,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,1.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.95:prior_mass=1.0:q_fraction=0.9,0.20211901368172647,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,1.0,0.9,
41002,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.041666666666666664,0.4041821546445181,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,4.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.08333333333333333,0.2737138114590555,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,4.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.25,0.16640787725950015,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,4.0,0.25,
41002,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.5,0.16210986286731127,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,4.0,0.5,
41002,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.6666666666666666,0.1751567033749024,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,4.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.95:prior_mass=4.0:q_fraction=0.9,0.20181537963000334,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,4.0,0.9,
41002,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.041666666666666664,0.40470589679386937,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,16.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.08333333333333333,0.27389222516932576,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,16.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.25,0.1662585320170631,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,16.0,0.25,
41002,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.5,0.1618715829925529,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,16.0,0.5,
41002,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.6666666666666666,0.17491427166401213,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,16.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.95:prior_mass=16.0:q_fraction=0.9,0.20160346689206116,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.95,16.0,0.9,
41002,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.041666666666666664,0.3926356761924594,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,1.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.08333333333333333,0.26365740882387734,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,1.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.25,0.16039695238297375,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,1.0,0.25,
41002,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.5,0.1583973834250637,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,1.0,0.5,
41002,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.6666666666666666,0.17222866830695355,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,1.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.98:prior_mass=1.0:q_fraction=0.9,0.19970135900706312,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,1.0,0.9,
41002,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.041666666666666664,0.3925835161854855,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,4.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.08333333333333333,0.2634586797805464,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,4.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.25,0.16005224575257496,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,4.0,0.25,
41002,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.5,0.15803596600231168,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,4.0,0.5,
41002,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.6666666666666666,0.17187738021664006,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,4.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.98:prior_mass=4.0:q_fraction=0.9,0.19937626740587744,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,4.0,0.9,
41002,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.041666666666666664,0.39365412422331597,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,16.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.08333333333333333,0.264061919880144,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,16.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.25,0.16000846209242092,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,16.0,0.25,
41002,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.5,0.15781156860911097,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,True,,,,,0.98,16.0,0.5,
41002,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.6666666666666666,0.17163350986163467,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,16.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.98:prior_mass=16.0:q_fraction=0.9,0.19916861654035128,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.98,16.0,0.9,
41002,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.041666666666666664,0.3891865530507018,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,1.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.08333333333333333,0.263720252521753,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,1.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.25,0.16243208503086037,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,1.0,0.25,
41002,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.5,0.16156358537759868,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,1.0,0.5,
41002,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.6666666666666666,0.17577097522253396,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,1.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.99:prior_mass=1.0:q_fraction=0.9,0.20359626020989138,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,1.0,0.9,
41002,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.041666666666666664,0.3892339120325526,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,4.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.08333333333333333,0.26362425743469386,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,4.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.25,0.16210839903596186,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,4.0,0.25,
41002,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.5,0.16119682606247082,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,4.0,0.5,
41002,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.6666666666666666,0.1754093850334101,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,4.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.99:prior_mass=4.0:q_fraction=0.9,0.2032613363248907,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,4.0,0.9,
41002,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.041666666666666664,0.3905916052931965,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,16.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.08333333333333333,0.26462092123342346,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,16.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.25,0.16217829384687893,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,16.0,0.25,
41002,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.5,0.16099107214542674,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,16.0,0.5,
41002,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.6666666666666666,0.17516580860348147,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,16.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.99:prior_mass=16.0:q_fraction=0.9,0.20305425412720074,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.99,16.0,0.9,
41002,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.041666666666666664,0.39379023704403804,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,1.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.08333333333333333,0.26960449204488024,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,1.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.25,0.168187805355312,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,1.0,0.25,
41002,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.5,0.16744513844486603,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,1.0,0.5,
41002,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.6666666666666666,0.18171628246247076,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,1.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.995:prior_mass=1.0:q_fraction=0.9,0.20965240257076498,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,1.0,0.9,
41002,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.041666666666666664,0.39393029252151995,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,4.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.08333333333333333,0.26960963271510785,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,4.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.25,0.16788815925007788,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,4.0,0.25,
41002,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.5,0.16707541730363368,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,4.0,0.5,
41002,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.6666666666666666,0.18134667608419636,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,4.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.995:prior_mass=4.0:q_fraction=0.9,0.20931015025205424,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,4.0,0.9,
41002,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.041666666666666664,0.3955982108718376,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,16.0,0.041666666666666664,
41002,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.08333333333333333,0.2709820138552833,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,16.0,0.08333333333333333,
41002,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.25,0.168070277035686,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,16.0,0.25,
41002,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.5,0.16688255675636016,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,16.0,0.5,
41002,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.6666666666666666,0.1810971602234807,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,16.0,0.6666666666666666,
41002,h_plus_total_variance,decay=0.995:prior_mass=16.0:q_fraction=0.9,0.20909899454932876,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,0.995,16.0,0.9,
41002,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.041666666666666664,0.41193661390960234,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,1.0,0.041666666666666664,
41002,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.08333333333333333,0.2868147623807088,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,1.0,0.08333333333333333,
41002,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.25,0.17834649047312076,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,1.0,0.25,
41002,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.5,0.174979686460024,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,1.0,0.5,
41002,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.6666666666666666,0.1890081586359221,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,1.0,0.6666666666666666,
41002,h_plus_total_variance,decay=1.0:prior_mass=1.0:q_fraction=0.9,0.21772789473066595,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,1.0,0.9,
41002,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.041666666666666664,0.4124434784368503,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,4.0,0.041666666666666664,
41002,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.08333333333333333,0.2870982866588511,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,4.0,0.08333333333333333,
41002,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.25,0.17810329913267522,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,4.0,0.25,
41002,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.5,0.17459366658202602,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,4.0,0.5,
41002,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.6666666666666666,0.1886127030835895,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,4.0,0.6666666666666666,
41002,h_plus_total_variance,decay=1.0:prior_mass=4.0:q_fraction=0.9,0.21737222774809659,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,4.0,0.9,
41002,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.041666666666666664,0.4154561544246145,fit,d6e007e962fa5608ae198438607484b9c7a2e97bed035f793f1f587e6aeeefb9,False,False,,,,,1.0,16.0,0.041666666666666664,
