seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43001,h_plus_total_variance,3943,3,111,16,10,0.8073218332872362,0.024898054977262496
43001,h_plus_total_variance,3954,3,111,1,1,0.29145739020967876,0.03494395584732551
43001,h_plus_total_variance,3954,3,111,4,2,0.30150218602195245,0.018163912701551682
43001,h_plus_total_variance,3954,3,111,8,2,0.30150218602195245,0.018163912701551682
43001,h_plus_total_variance,3954,3,111,16,2,0.30150218602195245,0.018163912701551682
43001,h_plus_total_variance,3957,3,111,1,1,5.028605318904332,0.035092246492427544
43001,h_plus_total_variance,3957,3,111,4,4,1.6857325859617487,0.09283346063627253
43001,h_plus_total_variance,3957,3,111,8,8,0.9692428766465135,0.057539903301418935
43001,h_plus_total_variance,3957,3,111,16,14,0.9518261978745944,0.04923321888093735
43001,h_plus_total_variance,3972,3,011,1,1,0.9140060968705025,0.09588202386996825
43001,h_plus_total_variance,3972,3,011,4,4,0.7518286054413119,0.05905503887176631
43001,h_plus_total_variance,3972,3,011,8,8,0.6367812961704951,0.03178589699099108
43001,h_plus_total_variance,3972,3,011,16,16,0.5805215394296965,0.026759893053662484
43001,h_plus_total_variance,4259,3,110,1,1,0.7386370858254219,0.03730940803903791
43001,h_plus_total_variance,4259,3,110,4,4,-0.1837424979984999,0.014089491822276272
43001,h_plus_total_variance,4259,3,110,8,8,0.10463577061071641,0.014059100533269059
43001,h_plus_total_variance,4259,3,110,16,12,0.36783151628242466,0.014331819077197138
43001,h_plus_total_variance,4272,3,110,1,1,0.25850516165328946,0.0005260505752122964
43001,h_plus_total_variance,4272,3,110,4,4,-0.1794469856638659,0.0017311273586995961
43001,h_plus_total_variance,4272,3,110,8,6,-0.12466598114692211,0.001207137220455366
43001,h_plus_total_variance,4272,3,110,16,6,-0.12466598114692211,0.001207137220455366
43001,h_plus_total_variance,4279,3,110,1,1,-0.4171045406817962,0.004932177344925403
43001,h_plus_total_variance,4279,3,110,4,2,-0.4719739224245598,0.009195539241655771
43001,h_plus_total_variance,4279,3,110,8,2,-0.4719739224245598,0.009195539241655771
43001,h_plus_total_variance,4279,3,110,16,2,-0.4719739224245598,0.009195539241655771
43001,h_plus_total_variance,4282,3,110,1,1,-0.24498287280936173,0.007103870446930151
43001,h_plus_total_variance,4282,3,110,4,4,-0.1548528567597705,0.02054621806199816
43001,h_plus_total_variance,4282,3,110,8,8,0.9583402851562536,0.017978765987728955
43001,h_plus_total_variance,4282,3,110,16,16,1.1222884057120162,0.1322575461042694
43001,h_plus_total_variance,4319,3,011,1,1,0.6213692359666977,0.02442320704928501
43001,h_plus_total_variance,4319,3,011,4,4,0.8161704814484267,0.09313030889795493
43001,h_plus_total_variance,4319,3,011,8,8,0.7884434448420609,0.1237019995289942
43001,h_plus_total_variance,4319,3,011,16,16,0.8152447003820233,0.09278355349712221
43001,h_plus_total_variance,4361,3,110,1,1,0.21535019863927915,0.0026309742046978545
43001,h_plus_total_variance,4361,3,110,4,1,0.21535019863927915,0.0026309742046978545
43001,h_plus_total_variance,4361,3,110,8,1,0.21535019863927915,0.0026309742046978545
43001,h_plus_total_variance,4361,3,110,16,1,0.21535019863927915,0.0026309742046978545
43001,h_plus_total_variance,4363,3,110,1,1,0.1680367554293627,0.002726929426919554
43001,h_plus_total_variance,4363,3,110,4,4,0.3021603452163911,0.03339136549064601
43001,h_plus_total_variance,4363,3,110,8,4,0.3021603452163911,0.03339136549064601
43001,h_plus_total_variance,4363,3,110,16,4,0.3021603452163911,0.03339136549064601
43001,h_plus_total_variance,4368,3,110,1,1,0.5241500186519439,0.031399544899926704
43001,h_plus_total_variance,4368,3,110,4,4,0.277093168234067,0.010753791524587115
43001,h_plus_total_variance,4368,3,110,8,8,0.1582202710402142,0.010100610796849895
43001,h_plus_total_variance,4368,3,110,16,16,0.20754568357559916,0.016389546341736984
43001,h_plus_total_variance,4419,3,110,1,1,0.06030234378360666,0.015706465165674456
43001,h_plus_total_variance,4419,3,110,4,2,-0.2615004671768492,0.009374191786815061
43001,h_plus_total_variance,4419,3,110,8,2,-0.2615004671768492,0.009374191786815061
43001,h_plus_total_variance,4419,3,110,16,2,-0.2615004671768492,0.009374191786815061
43001,h_plus_total_variance,4422,3,110,1,1,-0.41607997894958987,0.02433561904851089
43001,h_plus_total_variance,4422,3,110,4,4,-0.32374619347555206,0.012054320981109201
43001,h_plus_total_variance,4422,3,110,8,4,-0.32374619347555206,0.012054320981109201
43001,h_plus_total_variance,4422,3,110,16,4,-0.32374619347555206,0.012054320981109201
43001,h_plus_total_variance,4427,3,110,1,1,1.2399426980969352,0.00030930283893319425
43001,h_plus_total_variance,4427,3,110,4,4,-0.019871781164608485,0.019526047854568126
43001,h_plus_total_variance,4427,3,110,8,8,0.07003614738910327,0.01354136451817229
43001,h_plus_total_variance,4427,3,110,16,14,0.05178905742625354,0.01267624000179968
43001,h_plus_total_variance,4443,3,110,1,1,-0.39232469090424194,0.0005524525722156395
43001,h_plus_total_variance,4443,3,110,4,4,0.14322940535263629,0.018052576334979222
43001,h_plus_total_variance,4443,3,110,8,4,0.14322940535263629,0.018052576334979222
43001,h_plus_total_variance,4443,3,110,16,4,0.14322940535263629,0.018052576334979222
43001,h_plus_total_variance,4448,3,110,1,1,0.09756216756861597,0.013376668453846418
43001,h_plus_total_variance,4448,3,110,4,4,0.2763430319790934,0.025942691015579503
43001,h_plus_total_variance,4448,3,110,8,6,0.5019295738780013,0.02320217946947271
43001,h_plus_total_variance,4448,3,110,16,6,0.5019295738780013,0.02320217946947271
43001,h_plus_total_variance,4455,3,110,1,1,1.2221627508777044,0.00026860526015661787
43001,h_plus_total_variance,4455,3,110,4,4,0.16541633934989305,0.0064582500913690204
43001,h_plus_total_variance,4455,3,110,8,8,-0.023704436314325242,0.010086833492456957
43001,h_plus_total_variance,4455,3,110,16,13,-0.1215529403979839,0.013113980977093573
43001,h_plus_total_variance,4470,3,110,1,1,-0.44701468642110803,0.0027533715869800016
43001,h_plus_total_variance,4470,3,110,4,4,0.042246086758065834,0.0375650614365044
43001,h_plus_total_variance,4470,3,110,8,8,0.4638248629104804,0.03507341064531329
43001,h_plus_total_variance,4470,3,110,16,16,0.15636127043751397,0.02298553778864846
43001,h_plus_total_variance,4491,3,110,1,1,0.4483221481840005,0.010275865762532827
43001,h_plus_total_variance,4491,3,110,4,4,-0.19738002896669046,0.007368753396392961
43001,h_plus_total_variance,4491,3,110,8,8,0.23509294319622193,0.009523611735232647
43001,h_plus_total_variance,4491,3,110,16,11,0.09627034467579763,0.012468190207562867
43001,h_plus_total_variance,4503,3,110,1,1,-0.010977567956006958,0.00919595401230491
43001,h_plus_total_variance,4503,3,110,4,4,-0.11300318628322467,0.029647311133112007
43001,h_plus_total_variance,4503,3,110,8,5,-0.11923147380845496,0.023738856513333982
43001,h_plus_total_variance,4503,3,110,16,5,-0.11923147380845496,0.023738856513333982
43001,h_plus_total_variance,4509,3,110,1,1,-0.4909692420915988,1.541347331326056e-05
43001,h_plus_total_variance,4509,3,110,4,4,0.10959220732537345,0.019990719198388105
43001,h_plus_total_variance,4509,3,110,8,8,0.5660621428905678,0.024908684165021344
43001,h_plus_total_variance,4509,3,110,16,16,0.24615531344432798,0.01627085738036078
43001,h_plus_total_variance,4542,3,110,1,1,1.5883499164300074,0.016251036558748946
43001,h_plus_total_variance,4542,3,110,4,4,2.1158729581673716,0.010888088601993405
43001,h_plus_total_variance,4542,3,110,8,8,1.301345581738957,0.009980234309518086
43001,h_plus_total_variance,4542,3,110,16,13,1.7787776893714482,0.07053967579495489
43001,h_plus_total_variance,4556,3,101,1,1,0.11058379832603256,0.04619236393856661
43001,h_plus_total_variance,4556,3,101,4,4,0.5591915580252746,0.01943793448455472
43001,h_plus_total_variance,4556,3,101,8,8,0.606020573080895,0.021074479008161416
43001,h_plus_total_variance,4556,3,101,16,16,0.6924808536390261,0.015783493867034745
43001,h_plus_total_variance,4580,3,101,1,1,0.6463948063028707,0.17530860619966732
43001,h_plus_total_variance,4580,3,101,4,4,0.6472591723634311,0.053313481537691006
43001,h_plus_total_variance,4580,3,101,8,6,0.590747056929444,0.03594547125539571
43001,h_plus_total_variance,4580,3,101,16,6,0.590747056929444,0.03594547125539571
43001,h_plus_total_variance,4587,3,101,1,1,0.6111339075590037,0.00047967876582971983
43001,h_plus_total_variance,4587,3,101,4,4,0.5253662762909672,0.04185033698122009
43001,h_plus_total_variance,4587,3,101,8,8,0.5341405712002747,0.02796380370758636
43001,h_plus_total_variance,4587,3,101,16,16,0.5927607704712246,0.02784987770415333
43001,generator_supported_seen_mode_imm,9,0,110,1,1,-0.3648447999685072,0.0035557778314494358
43001,generator_supported_seen_mode_imm,9,0,110,4,4,-0.05308395241472683,0.0023861859969948503
43001,generator_supported_seen_mode_imm,9,0,110,8,8,0.08803944526725041,0.006448625933381693
43001,generator_supported_seen_mode_imm,9,0,110,16,16,0.048801693833835355,0.006028941516757888
43001,generator_supported_seen_mode_imm,41,0,110,1,1,-0.3173778886292864,0.00033370543378711566
43001,generator_supported_seen_mode_imm,41,0,110,4,4,-0.2666918922744892,0.0017647690804407856
43001,generator_supported_seen_mode_imm,41,0,110,8,8,-0.27868397008543233,0.003369557750222933
43001,generator_supported_seen_mode_imm,41,0,110,16,11,-0.20273182560476022,0.004975826298074867
43001,generator_supported_seen_mode_imm,53,0,110,1,1,1.4982144984264292,0.0016642437144526539
43001,generator_supported_seen_mode_imm,53,0,110,4,4,0.30229994254316916,0.004421113848484615
43001,generator_supported_seen_mode_imm,53,0,110,8,8,0.6872992004510797,0.009544013321824533
43001,generator_supported_seen_mode_imm,53,0,110,16,16,0.7900908756411201,0.040883312067867016
43001,generator_supported_seen_mode_imm,149,0,111,1,1,0.3116938023880328,0.1638364564794544
43001,generator_supported_seen_mode_imm,149,0,111,4,4,0.6920771742895033,0.07692209576697301
43001,generator_supported_seen_mode_imm,149,0,111,8,8,0.447001380877034,0.1190616597106645
43001,generator_supported_seen_mode_imm,149,0,111,16,10,0.33031025139617987,0.12724306880151826
43001,generator_supported_seen_mode_imm,160,0,111,1,1,1.4429656106184847,0.19149934627256682
43001,generator_supported_seen_mode_imm,160,0,111,4,4,1.1424906667182388,0.09712826720840505
43001,generator_supported_seen_mode_imm,160,0,111,8,8,0.6916200597046052,0.07952878756761167
43001,generator_supported_seen_mode_imm,160,0,111,16,16,1.0631645998497206,0.14742287351955852
43001,generator_supported_seen_mode_imm,232,0,110,1,1,-0.00891921086234386,0.006448223868472719
43001,generator_supported_seen_mode_imm,232,0,110,4,4,0.04921706941672095,0.009263471334700759
43001,generator_supported_seen_mode_imm,232,0,110,8,8,-0.04973442624825054,0.008138692157161388
43001,generator_supported_seen_mode_imm,232,0,110,16,16,0.10102731372258257,0.008912829648949579
43001,generator_supported_seen_mode_imm,301,0,110,1,1,-0.36702964418501416,0.034513557431920514
43001,generator_supported_seen_mode_imm,301,0,110,4,4,0.014283705608114261,0.023688926337913817
43001,generator_supported_seen_mode_imm,301,0,110,8,8,-0.1442992552122138,0.015229202783608162
43001,generator_supported_seen_mode_imm,301,0,110,16,16,-0.17858736728069294,0.010849910861034056
43001,generator_supported_seen_mode_imm,318,0,110,1,1,1.0928791262518631,0.0017621734287029526
43001,generator_supported_seen_mode_imm,318,0,110,4,1,1.0928791262518631,0.0017621734287029526
43001,generator_supported_seen_mode_imm,318,0,110,8,1,1.0928791262518631,0.0017621734287029526
43001,generator_supported_seen_mode_imm,318,0,110,16,1,1.0928791262518631,0.0017621734287029526
43001,generator_supported_seen_mode_imm,320,0,110,1,1,0.43261493380947424,3.843230109592274e-05
43001,generator_supported_seen_mode_imm,320,0,110,4,4,0.06644174340641887,0.004761063297649718
43001,generator_supported_seen_mode_imm,320,0,110,8,4,0.06644174340641887,0.004761063297649718
43001,generator_supported_seen_mode_imm,320,0,110,16,4,0.06644174340641887,0.004761063297649718
43001,generator_supported_seen_mode_imm,325,0,110,1,1,-0.4506885176918928,0.0023221604331595943
43001,generator_supported_seen_mode_imm,325,0,110,4,4,0.760058473860092,0.009245808092009757
43001,generator_supported_seen_mode_imm,325,0,110,8,8,0.4751720098026548,0.011567962383524545
43001,generator_supported_seen_mode_imm,325,0,110,16,16,0.13206479811399818,0.00856212608524511
43001,generator_supported_seen_mode_imm,344,0,110,1,1,-0.5838308338167109,2.6072693216457897e-05
43001,generator_supported_seen_mode_imm,344,0,110,4,4,0.20299402255058546,0.010136580778316437
43001,generator_supported_seen_mode_imm,344,0,110,8,8,0.04261986686039681,0.008236143753538568
43001,generator_supported_seen_mode_imm,344,0,110,16,16,0.6089550422991874,0.058035194451206626
43001,generator_supported_seen_mode_imm,363,0,111,1,1,-0.22269124457977807,0.029137778602731826
43001,generator_supported_seen_mode_imm,363,0,111,4,4,0.8777056587936349,0.08265720181384012
43001,generator_supported_seen_mode_imm,363,0,111,8,8,0.9537437511187838,0.3085231435148341
43001,generator_supported_seen_mode_imm,363,0,111,16,8,0.9537437511187838,0.3085231435148341
43001,generator_supported_seen_mode_imm,372,0,111,1,1,0.18906386502954842,0.009315959506159863
43001,generator_supported_seen_mode_imm,372,0,111,4,4,0.4726028050467376,0.006713997221367582
43001,generator_supported_seen_mode_imm,372,0,111,8,8,0.7022171844503766,0.082567879411964
43001,generator_supported_seen_mode_imm,372,0,111,16,16,1.0489368867440154,0.1467258279098812
43001,generator_supported_seen_mode_imm,391,0,111,1,1,1.2464665870986336,0.01202588200116431
43001,generator_supported_seen_mode_imm,391,0,111,4,4,0.7177906557947789,0.004729735502634795
43001,generator_supported_seen_mode_imm,391,0,111,8,6,0.6463031291284096,0.01231149969777453
43001,generator_supported_seen_mode_imm,391,0,111,16,6,0.6463031291284096,0.01231149969777453
43001,generator_supported_seen_mode_imm,398,0,111,1,1,0.637447353767746,0.10004859244987735
43001,generator_supported_seen_mode_imm,398,0,111,4,4,1.0375313516355933,0.21901241116793907
43001,generator_supported_seen_mode_imm,398,0,111,8,8,1.1562142543486043,0.23026845342993238
43001,generator_supported_seen_mode_imm,398,0,111,16,16,1.035861560011283,0.18692897888436394
43001,generator_supported_seen_mode_imm,415,0,111,1,1,0.8906719267721649,0.10685398335656969
43001,generator_supported_seen_mode_imm,415,0,111,4,4,0.8021517574043395,0.05847445743431235
43001,generator_supported_seen_mode_imm,415,0,111,8,8,0.5222130742222062,0.05400841487554038
43001,generator_supported_seen_mode_imm,415,0,111,16,16,0.3013742910362425,0.03786613712028999
43001,generator_supported_seen_mode_imm,436,0,101,1,1,-0.5871860279916573,0.08655927292226281
43001,generator_supported_seen_mode_imm,436,0,101,4,4,0.44288577881603564,0.08076752922209256
43001,generator_supported_seen_mode_imm,436,0,101,8,8,0.6372871969917366,0.05795824739523806
43001,generator_supported_seen_mode_imm,436,0,101,16,12,0.707691794842943,0.043941301858193414
43001,generator_supported_seen_mode_imm,449,0,101,1,1,0.9289962804825849,0.00858705226262213
43001,generator_supported_seen_mode_imm,449,0,101,4,1,0.9289962804825849,0.00858705226262213
43001,generator_supported_seen_mode_imm,449,0,101,8,1,0.9289962804825849,0.00858705226262213
43001,generator_supported_seen_mode_imm,449,0,101,16,1,0.9289962804825849,0.00858705226262213
43001,generator_supported_seen_mode_imm,451,0,101,1,1,0.6435791445571533,0.020224551913103874
43001,generator_supported_seen_mode_imm,451,0,101,4,4,-0.053350137746985604,0.017599212397032476
43001,generator_supported_seen_mode_imm,451,0,101,8,8,0.5499870038809088,0.013758331323933486
43001,generator_supported_seen_mode_imm,451,0,101,16,16,0.5965228920001785,0.02068496779067483
43001,generator_supported_seen_mode_imm,469,0,101,1,1,4.062598728242006,0.7993617515116851
43001,generator_supported_seen_mode_imm,469,0,101,4,3,3.2644339754578575,0.526115155285934
43001,generator_supported_seen_mode_imm,469,0,101,8,3,3.2644339754578575,0.526115155285934
43001,generator_supported_seen_mode_imm,469,0,101,16,3,3.2644339754578575,0.526115155285934
43001,generator_supported_seen_mode_imm,474,0,101,1,1,1.8952715501777742,0.18381675088020896
43001,generator_supported_seen_mode_imm,474,0,101,4,4,1.3837942944333679,0.10543065555606321
43001,generator_supported_seen_mode_imm,474,0,101,8,4,1.3837942944333679,0.10543065555606321
43001,generator_supported_seen_mode_imm,474,0,101,16,4,1.3837942944333679,0.10543065555606321
43001,generator_supported_seen_mode_imm,479,0,101,1,1,0.5833032365504243,0.17684043317356693
43001,generator_supported_seen_mode_imm,479,0,101,4,2,0.5869825099756205,0.12403551188631948
43001,generator_supported_seen_mode_imm,479,0,101,8,2,0.5869825099756205,0.12403551188631948
43001,generator_supported_seen_mode_imm,479,0,101,16,2,0.5869825099756205,0.12403551188631948
43001,generator_supported_seen_mode_imm,484,0,101,1,1,0.3646222944876422,0.019369710229473633
43001,generator_supported_seen_mode_imm,484,0,101,4,4,0.6202473750952944,0.01635180504024352
43001,generator_supported_seen_mode_imm,484,0,101,8,8,0.4426605175996795,0.009034015570399172
43001,generator_supported_seen_mode_imm,484,0,101,16,14,0.47845656313311613,0.01498314528619423
43001,generator_supported_seen_mode_imm,499,0,101,1,1,1.5964017842934322,0.20640726799094752
43001,generator_supported_seen_mode_imm,499,0,101,4,4,1.148579531695468,0.12735472866934136
43001,generator_supported_seen_mode_imm,499,0,101,8,7,0.7076474252180713,0.07398372962378368
43001,generator_supported_seen_mode_imm,499,0,101,16,7,0.7076474252180713,0.07398372962378368
43001,generator_supported_seen_mode_imm,507,0,101,1,1,0.07111055917835174,0.02244996341540604
43001,generator_supported_seen_mode_imm,507,0,101,4,4,0.47153087639739866,0.015287842935886642
43001,generator_supported_seen_mode_imm,507,0,101,8,8,0.7991353111392747,0.015880331260164544
43001,generator_supported_seen_mode_imm,507,0,101,16,10,0.7666877435097758,0.013690866401733292
43001,generator_supported_seen_mode_imm,518,0,101,1,1,0.8982789216915139,0.1266729272870225
43001,generator_supported_seen_mode_imm,518,0,101,4,4,1.0167197580163922,0.037096012075921767
43001,generator_supported_seen_mode_imm,518,0,101,8,6,0.7646003835908712,0.02790328926290302
43001,generator_supported_seen_mode_imm,518,0,101,16,6,0.7646003835908712,0.02790328926290302
43001,generator_supported_seen_mode_imm,525,0,101,1,1,0.0025686674098704954,0.01938706971019163
43001,generator_supported_seen_mode_imm,525,0,101,4,4,0.13083818972293287,0.013374956622353223
43001,generator_supported_seen_mode_imm,525,0,101,8,8,0.19772287236432995,0.00908409841850098
43001,generator_supported_seen_mode_imm,525,0,101,16,13,0.4321473656282043,0.030860628577678646
43001,generator_supported_seen_mode_imm,539,0,101,1,1,3.2563189549917424,0.11284097838624323
43001,generator_supported_seen_mode_imm,539,0,101,4,4,1.9799729003813469,0.10492616488437477
43001,generator_supported_seen_mode_imm,539,0,101,8,8,1.1629619599472483,0.07513355523996822
43001,generator_supported_seen_mode_imm,539,0,101,16,16,0.9117451681494485,0.03940743688153152
43001,generator_supported_seen_mode_imm,558,0,101,1,1,0.9751136871536934,0.11028699110129851
43001,generator_supported_seen_mode_imm,558,0,101,4,4,1.5822395856571094,0.04773155309869775
43001,generator_supported_seen_mode_imm,558,0,101,8,4,1.5822395856571094,0.04773155309869775
43001,generator_supported_seen_mode_imm,558,0,101,16,4,1.5822395856571094,0.04773155309869775
43001,generator_supported_seen_mode_imm,563,0,101,1,1,0.30031984431512126,1.5303156580125992
43001,generator_supported_seen_mode_imm,563,0,101,4,4,1.7182678633857404,1.0239453124530888
43001,generator_supported_seen_mode_imm,563,0,101,8,8,1.4623181980255362,0.5459365406632279
43001,generator_supported_seen_mode_imm,563,0,101,16,16,1.217757556690295,0.32106098196344235
43001,generator_supported_seen_mode_imm,586,0,101,1,1,0.015415304395447915,0.0032686919567510536
43001,generator_supported_seen_mode_imm,586,0,101,4,4,0.5079727343570348,0.029434614736148865
43001,generator_supported_seen_mode_imm,586,0,101,8,8,0.8588775431330383,0.017378920826304014
43001,generator_supported_seen_mode_imm,586,0,101,16,15,0.773063965498791,0.020105957102987387
43001,generator_supported_seen_mode_imm,602,0,101,1,1,0.8724800714110792,0.0021709132428884984
43001,generator_supported_seen_mode_imm,602,0,101,4,2,0.9234900964064651,0.038372798635863146
43001,generator_supported_seen_mode_imm,602,0,101,8,2,0.9234900964064651,0.038372798635863146
43001,generator_supported_seen_mode_imm,602,0,101,16,2,0.9234900964064651,0.038372798635863146
43001,generator_supported_seen_mode_imm,605,0,101,1,1,0.34041904974402803,0.04448438919016398
43001,generator_supported_seen_mode_imm,605,0,101,4,4,0.0955888196629053,0.016478668485642608
43001,generator_supported_seen_mode_imm,605,0,101,8,8,0.306880585271726,0.05076524159487468
43001,generator_supported_seen_mode_imm,605,0,101,16,16,0.7876757547129387,0.08309230457126815
43001,generator_supported_seen_mode_imm,750,0,101,1,1,0.6156503709418845,2.5379404945887863e-05
43001,generator_supported_seen_mode_imm,750,0,101,4,4,0.5745327787727893,0.005502561668513805
43001,generator_supported_seen_mode_imm,750,0,101,8,8,0.6750125238122708,0.008410543989076022
43001,generator_supported_seen_mode_imm,750,0,101,16,14,0.6367773632133104,0.011978941581669789
43001,generator_supported_seen_mode_imm,765,0,101,1,1,0.07858211454652166,0.8630735250267301
43001,generator_supported_seen_mode_imm,765,0,101,4,4,2.2441878021973682,0.3952355785269065
43001,generator_supported_seen_mode_imm,765,0,101,8,8,1.297554400352034,0.2767823005438429
43001,generator_supported_seen_mode_imm,765,0,101,16,16,0.9622431608201645,0.18665057493395368
43001,generator_supported_seen_mode_imm,806,0,101,1,1,0.6411405482135584,0.7225319165633467
43001,generator_supported_seen_mode_imm,806,0,101,4,4,1.6980315346737704,0.508987019630134
43001,generator_supported_seen_mode_imm,806,0,101,8,8,1.4080590055183784,0.30643823427967953
43001,generator_supported_seen_mode_imm,806,0,101,16,16,1.2882527912459636,0.15702889405208606
43001,generator_supported_seen_mode_imm,934,0,110,1,1,0.07000970319525096,0.03642809318675767
43001,generator_supported_seen_mode_imm,934,0,110,4,4,0.41416443938220693,0.05852008307563619
43001,generator_supported_seen_mode_imm,934,0,110,8,8,0.33613267491655097,0.04356145419124947
43001,generator_supported_seen_mode_imm,934,0,110,16,16,0.24285028328770156,0.02623769126319415
43001,generator_supported_seen_mode_imm,988,0,110,1,1,-0.3514710247150225,0.013449144699445855
43001,generator_supported_seen_mode_imm,988,0,110,4,4,-0.4850654903988637,0.008155520942742796
43001,generator_supported_seen_mode_imm,988,0,110,8,8,-0.20661343696491596,0.006561875562145412
43001,generator_supported_seen_mode_imm,988,0,110,16,16,0.2437790748902652,0.012129250792701992
43001,generator_supported_seen_mode_imm,1013,0,110,1,1,0.23317138602235826,0.0002831902771427775
43001,generator_supported_seen_mode_imm,1013,0,110,4,3,-0.023254546949252716,0.004002313575672138
43001,generator_supported_seen_mode_imm,1013,0,110,8,3,-0.023254546949252716,0.004002313575672138
43001,generator_supported_seen_mode_imm,1013,0,110,16,3,-0.023254546949252716,0.004002313575672138
43001,generator_supported_seen_mode_imm,1017,0,110,1,1,1.8013288647804613,0.02563982839374089
43001,generator_supported_seen_mode_imm,1017,0,110,4,4,0.3444299589581187,0.00809540492137491
43001,generator_supported_seen_mode_imm,1017,0,110,8,8,0.19372636841068122,0.020574333048914626
43001,generator_supported_seen_mode_imm,1017,0,110,16,16,0.8963918716083,0.07317309291514916
43001,generator_supported_seen_mode_imm,1034,0,111,1,1,2.0719210569414668,0.3605018203563552
43001,generator_supported_seen_mode_imm,1034,0,111,4,3,0.7503656664927948,0.16285306089564103
43001,generator_supported_seen_mode_imm,1034,0,111,8,3,0.7503656664927948,0.16285306089564103
43001,generator_supported_seen_mode_imm,1034,0,111,16,3,0.7503656664927948,0.16285306089564103
43001,generator_supported_seen_mode_imm,1038,0,111,1,1,0.8391372289678162,0.10295105029673564
43001,generator_supported_seen_mode_imm,1038,0,111,4,4,0.4792790343426444,0.05223784853992068
43001,generator_supported_seen_mode_imm,1038,0,111,8,8,0.617768496826633,0.04021523231225324
43001,generator_supported_seen_mode_imm,1038,0,111,16,16,0.9787977533477543,0.040073137036970144
43001,generator_supported_seen_mode_imm,1180,1,101,1,1,1.2291729348483509,0.053865162768111895
43001,generator_supported_seen_mode_imm,1180,1,101,4,4,0.6780854889267618,0.0425747185240605
43001,generator_supported_seen_mode_imm,1180,1,101,8,8,0.837961405782947,0.025796157469088584
43001,generator_supported_seen_mode_imm,1180,1,101,16,16,0.5680509569209807,0.034371157769848205
43001,generator_supported_seen_mode_imm,1202,1,101,1,1,0.6238879988475984,0.15138539983336644
43001,generator_supported_seen_mode_imm,1202,1,101,4,1,0.6238879988475984,0.15138539983336644
43001,generator_supported_seen_mode_imm,1202,1,101,8,1,0.6238879988475984,0.15138539983336644
43001,generator_supported_seen_mode_imm,1202,1,101,16,1,0.6238879988475984,0.15138539983336644
43001,generator_supported_seen_mode_imm,1204,1,101,1,1,1.6372273235590264,0.1090050215604371
43001,generator_supported_seen_mode_imm,1204,1,101,4,4,1.3794973698316726,0.029301746249273695
43001,generator_supported_seen_mode_imm,1204,1,101,8,8,0.9252648777017938,0.0192001577673064
43001,generator_supported_seen_mode_imm,1204,1,101,16,16,0.626889387784944,0.02139920450192528
43001,generator_supported_seen_mode_imm,1222,1,101,1,1,1.2204104076304452,0.23336420783212128
43001,generator_supported_seen_mode_imm,1222,1,101,4,4,1.4863564347871743,0.06498794104508808
43001,generator_supported_seen_mode_imm,1222,1,101,8,8,0.938629994175472,0.03374661977824824
43001,generator_supported_seen_mode_imm,1222,1,101,16,15,0.9708477842673074,0.03076771081225523
43001,generator_supported_seen_mode_imm,1238,1,101,1,1,0.687682090943223,0.2133601967583231
43001,generator_supported_seen_mode_imm,1238,1,101,4,2,0.5616337130377104,0.16599697734486094
43001,generator_supported_seen_mode_imm,1238,1,101,8,2,0.5616337130377104,0.16599697734486094
43001,generator_supported_seen_mode_imm,1238,1,101,16,2,0.5616337130377104,0.16599697734486094
43001,generator_supported_seen_mode_imm,1241,1,101,1,1,1.4458348228591351,0.06419113312777487
43001,generator_supported_seen_mode_imm,1241,1,101,4,4,0.7350425670901353,0.03366716053068426
43001,generator_supported_seen_mode_imm,1241,1,101,8,5,0.6262693775465599,0.02997185949240864
43001,generator_supported_seen_mode_imm,1241,1,101,16,5,0.6262693775465599,0.02997185949240864
43001,generator_supported_seen_mode_imm,1247,1,101,1,1,1.5259826035161905,1.346621606518217
43001,generator_supported_seen_mode_imm,1247,1,101,4,4,2.564590931205516,0.5013195585672805
43001,generator_supported_seen_mode_imm,1247,1,101,8,8,2.5667226002732413,0.26741372237309513
43001,generator_supported_seen_mode_imm,1247,1,101,16,11,1.9576944118508877,0.19522347169950668
43001,generator_supported_seen_mode_imm,1259,1,101,1,1,0.6660797604091494,0.004082682509160523
43001,generator_supported_seen_mode_imm,1259,1,101,4,4,0.736164888912187,0.07659776269045322
43001,generator_supported_seen_mode_imm,1259,1,101,8,8,0.7234478184150438,0.061199791578756865
43001,generator_supported_seen_mode_imm,1259,1,101,16,10,0.5996398995097988,0.05198799507820033
43001,generator_supported_seen_mode_imm,1270,1,101,1,1,1.7418548350581138,0.08436016637916656
43001,generator_supported_seen_mode_imm,1270,1,101,4,4,0.9306394591413075,0.0593587035926391
43001,generator_supported_seen_mode_imm,1270,1,101,8,8,0.8583813515563956,0.03436544151149986
43001,generator_supported_seen_mode_imm,1270,1,101,16,8,0.8583813515563956,0.03436544151149986
43001,generator_supported_seen_mode_imm,1279,1,101,1,1,7.312360328050606,0.04188148504822823
43001,generator_supported_seen_mode_imm,1279,1,101,4,4,2.3111164640737902,0.1042233425577272
43001,generator_supported_seen_mode_imm,1279,1,101,8,8,1.3006355736303044,0.11851012025665533
43001,generator_supported_seen_mode_imm,1279,1,101,16,16,0.9570168583103974,0.11894522641321967
43001,generator_supported_seen_mode_imm,1319,1,011,1,1,5.381053703683744,0.6147678354985994
