seed,method,block_id,sequence_id,cell,block_length,n_jumps,nll,latent_mse,late_nll,late_latent_mse,mean_h,mean_q,mean_r,mean_jump_probability,mean_release_probability
43001,learned_event_learned_qr,25,2,101,64,2,0.6854433528801986,0.10095314337773151,0.5461001530267715,0.1339651912979674,0.016143695006816935,0.042880794028355124,0.12301215654572578,0.010983328344774319,0.010983328344774319
43001,learned_event_learned_qr,26,2,101,96,7,1.0491735216750955,0.04532367190619127,1.2976378487399178,0.037728973562196996,0.02101624346307382,0.03260982790544716,0.11840299365224231,0.06536706210938274,0.06536706210938274
43001,learned_event_learned_qr,27,2,011,96,0,0.7501541276247236,0.04841032545903002,0.7836883778041854,0.04276137011952834,0.02308984595735054,0.03493603190657686,0.14687281831704732,0.011017250124066652,0.011017250124066652
43001,learned_event_learned_qr,28,2,011,64,0,0.8358075122957818,0.06378821269437622,0.8285204169991717,0.09060844657122488,0.022305351763941994,0.0318847447861407,0.14540349663814622,0.023878370956994056,0.023878370956994056
43001,learned_event_learned_qr,29,2,110,128,6,0.3290373657818324,0.028720806990484696,0.4081903295190272,0.01208040396880663,0.022754708514939114,0.012406031533331044,0.06020510296281474,0.030529132778098895,0.030529132778098895
43001,learned_event_learned_qr,30,2,011,128,1,0.9527426276875017,0.09883511712528639,0.7508755103154794,0.045161004416824926,0.026507322734375657,0.029925404701114648,0.1476021485296799,0.03263993455759364,0.03263993455759364
43001,learned_event_learned_qr,31,2,111,96,2,0.8875857578939249,0.07085155481861165,0.5843853926283904,0.044229627680693016,0.025703055362675555,0.0337543185709902,0.16800400217895692,0.030227047253349505,0.030227047253349505
43001,learned_event_learned_qr,32,2,101,128,5,0.8392765321153057,0.06273333378160764,0.5396524200350767,0.12187932186227317,0.02689616171154206,0.031006259236607873,0.15511255458099205,0.027884940925786084,0.027884940925786084
43001,learned_event_learned_qr,33,2,110,64,3,0.26767315333540637,0.02199413058982193,-0.04548679425920436,0.014321153042490533,0.02627162660509592,0.014878974434934017,0.07425750326755892,0.013025949975311125,0.013025949975311125
43001,learned_event_learned_qr,34,2,110,96,9,0.5749384064525059,0.030105409130001714,0.8533151477589498,0.022846276204742735,0.028395054739260156,0.009353783322961674,0.046736761116737156,0.07298449062882416,0.07298449062882416
43001,learned_event_learned_qr,35,2,111,64,2,0.9449196352525301,0.08316587624080465,0.7207943522188582,0.09840097284421354,0.034528928384472475,0.02877550701877209,0.14369231368210597,0.04087452058020141,0.04087452058020141
43001,learned_event_learned_qr,36,3,101,128,7,0.8739799674391299,0.10209595701056563,0.6945049454942067,0.10080519067720706,0.011478263137353627,0.08643378028817546,0.09776443199629437,0.024839197267482842,0.024839197267482842
43001,learned_event_learned_qr,37,3,111,64,5,0.9728649397098835,0.08844603699128391,1.2162334951133427,0.06294330108444623,0.01455883278473908,0.038554831222571556,0.12655971724595366,0.04266878971257612,0.04266878971257612
43001,learned_event_learned_qr,38,3,101,96,5,0.9122430715039704,0.06192477009691375,0.4006507853819583,0.017841147472376945,0.020528814884702717,0.04117065994681977,0.14972850525669604,0.04014576465203341,0.04014576465203341
43001,learned_event_learned_qr,39,3,111,96,6,1.1013659793048507,0.09217070064701156,0.7948185277217719,0.04945271104318961,0.022997723952291608,0.045928610208176616,0.188871234550526,0.04748927729119717,0.04748927729119717
43001,learned_event_learned_qr,40,3,111,128,10,0.9900586065141149,0.10848758728716604,0.9971975504861479,0.06498861309349263,0.029322511844711425,0.029999014479364487,0.13922478395370813,0.05924330983937935,0.05924330983937935
43001,learned_event_learned_qr,41,3,011,128,1,0.7930555765982209,0.061252839886311666,0.5615761159011098,0.04830010064733434,0.032380949818784255,0.03215141687631381,0.15436164275309522,0.017253465198367464,0.017253465198367464
43001,learned_event_learned_qr,42,3,011,96,0,0.7508156174083185,0.04957921787630631,0.8467749820136159,0.05765978098201495,0.027014053596774962,0.028794688067374608,0.1419843709385681,0.0021200441776471957,0.0021200441776471957
43001,learned_event_learned_qr,43,3,110,96,6,0.5493607329990883,0.026515629783972428,1.0463871380866057,0.007829211039769161,0.024113801681920722,0.014199206852580996,0.0706846442864018,0.053763656733467315,0.053763656733467315
43001,learned_event_learned_qr,44,3,011,64,1,1.003985007700692,0.08600245121806302,0.619842958496639,0.04027553049874206,0.03220818510930017,0.025999227447858254,0.12954300462767643,0.048000041855418,0.048000041855418
43001,learned_event_learned_qr,45,3,110,128,12,0.5078720728541092,0.02022511440711914,0.7457039356134195,0.031275542816033196,0.03636184543404227,0.010164349077566083,0.05102864079165127,0.07580744405314815,0.07580744405314815
43001,learned_event_learned_qr,46,3,110,64,4,0.3935411523146909,0.018263512832983754,0.5679058842335437,0.029036366481345863,0.04391012054725772,0.0071215538642242435,0.03566693333486222,0.0704779405462361,0.0704779405462361
43001,learned_event_learned_qr,47,3,101,64,3,0.9641543700604842,0.0383208723938485,0.552838592260703,0.05153250875609173,0.04659834637001395,0.023215692147486304,0.1173951413295473,0.059028207739854975,0.059028207739854975
43001,oracle_event_learned_qr,0,0,110,64,3,0.5649664633974212,0.02120332712862863,0.8388089167757782,0.03239345476775605,0.012103194728939252,0.019034823652299172,0.041754234738721585,0.0492345769110388,0.046875
43001,oracle_event_learned_qr,1,0,011,64,0,0.9863838225305277,0.06221838850680717,1.0257077468322144,0.08884974863039591,0.014843360759589032,0.06862633072920424,0.12458982773934028,0.010731424548352249,0.0
43001,oracle_event_learned_qr,2,0,111,96,2,0.9436330163329822,0.07045807325462178,0.8123090623540363,0.034506497335079045,0.015167111277169252,0.0619716013725956,0.17762338515161954,0.02157638261531888,0.020833333333333332
43001,oracle_event_learned_qr,3,0,110,128,6,0.4458478450233189,0.025597438835486902,0.5580871942075478,0.016739275971688033,0.015685440426824404,0.01524051592732419,0.06823994026701241,0.03594412212148655,0.046875
43001,oracle_event_learned_qr,4,0,111,64,5,1.2435576230186303,0.0914137951432505,1.124593777316925,0.11007476441432325,0.02361284388174785,0.0301170011864089,0.1403691339691433,0.0784678992300624,0.078125
43001,oracle_event_learned_qr,5,0,101,64,8,1.1355555939460562,0.0581073934344869,1.7685786416710463,0.11461808347635034,0.03074891785197653,0.023595216800628666,0.11366538073512099,0.10798897203792573,0.125
43001,oracle_event_learned_qr,6,0,101,128,13,1.0571164329886156,0.07661033915957535,1.271000385915435,0.0585433138492155,0.04192152515345955,0.0336180112470888,0.1617038759073388,0.07410557432267936,0.1015625
43001,oracle_event_learned_qr,7,0,011,128,0,0.7127674125661536,0.04607314490543988,0.6919594503295545,0.07631111951148296,0.04433256778890319,0.027779481103815163,0.13615607367884147,0.02682047679085925,0.0
43001,oracle_event_learned_qr,8,0,101,96,3,0.8142401508552369,0.033769449133161704,0.7059901185677029,0.030060859747740407,0.04059888374149281,0.031083067765502806,0.1528555475035065,0.02774837964191092,0.03125
43001,oracle_event_learned_qr,9,0,011,96,0,0.7772852043597828,0.06350516878317115,0.9382742338870824,0.039657231666681905,0.03716009267212767,0.029996625334100458,0.14809118226406703,0.021790120987379164,0.0
43001,oracle_event_learned_qr,10,0,110,96,4,0.44672576104778905,0.033548512795012995,0.7302217221726433,0.02052650444940936,0.034510433151752416,0.01655198395173085,0.08218514438668453,0.03941917759207413,0.041666666666666664
43001,oracle_event_learned_qr,11,0,111,128,2,0.8140846434886619,0.043405829344077614,1.0987696006603547,0.024782055382787074,0.0374979970805444,0.025258284558240463,0.125403719844489,0.035515052913005773,0.015625
43001,oracle_event_learned_qr,12,1,101,128,10,1.1780910987569388,0.08414978601258408,1.3809117272863816,0.13465870010997352,0.015281097560821987,0.07340962022744275,0.1061644271370171,0.06743928309033034,0.078125
43001,oracle_event_learned_qr,13,1,011,128,2,0.8384101889105191,0.061721465871863085,0.6142325510986237,0.029207515256304734,0.022883030821325964,0.06198467009860961,0.1710947627611067,0.018417335634580454,0.015625
43001,oracle_event_learned_qr,14,1,011,64,0,0.5946393059638438,0.05582706763698452,0.771061823818794,0.05868690112748247,0.02153466275261187,0.024795164816915138,0.10821020721803097,0.011651044584164355,0.0
43001,oracle_event_learned_qr,15,1,110,128,8,0.4393230208385543,0.03010849393849277,0.26633182163795516,0.04209382475479482,0.025961210227019915,0.011657578220701749,0.05588407148679227,0.05300435853667401,0.0625
43001,oracle_event_learned_qr,16,1,111,64,5,1.1865041762093131,0.08047724780553825,1.1492679291241794,0.08169739247466347,0.030714487206172644,0.033720669512310356,0.15981333178411902,0.06223563492379775,0.078125
43001,oracle_event_learned_qr,17,1,011,96,0,0.6630107367828102,0.03217292007837076,0.6623821364930658,0.02803799670272121,0.029836339886391967,0.02957854716431636,0.1431666955402692,0.009758765827114163,0.0
43001,oracle_event_learned_qr,18,1,101,64,2,0.7680353863935923,0.04070382522112188,0.6615646752127731,0.021437553839926425,0.026622121522554897,0.029861406612956047,0.14673369163321842,0.006083006681332472,0.03125
43001,oracle_event_learned_qr,19,1,110,96,4,0.29747136861657275,0.028892922499564783,0.13201195702361923,0.014033368570057504,0.02631332242927892,0.011475002285028643,0.0570990913335333,0.03616281682892155,0.041666666666666664
43001,oracle_event_learned_qr,20,1,111,96,6,1.1461174564230256,0.08010094728391963,1.019352716757735,0.1335746733368215,0.0376066158353504,0.022170337007616264,0.1091656815145623,0.10870552597956386,0.0625
43001,oracle_event_learned_qr,21,1,101,96,3,0.8485889921721347,0.040805364669362444,1.2228376090495519,0.04399432485305731,0.03962170610326641,0.030598003188753765,0.1501553162652525,0.0409514660691466,0.03125
43001,oracle_event_learned_qr,22,1,111,128,6,0.8851296271561822,0.05685225455967683,0.5788167419440254,0.04470746526143923,0.042430890924026216,0.03458935208230897,0.1690926332446785,0.0422823961664741,0.046875
43001,oracle_event_learned_qr,23,1,110,64,3,0.5524571107469309,0.027364125064036647,0.4601370589217405,0.023274174755278237,0.04140864620147651,0.017777171058708213,0.08781637452369989,0.04897904145774313,0.046875
43001,oracle_event_learned_qr,24,2,111,128,9,1.0215816142216156,0.10160981956277146,1.1860357353514606,0.08523484220756991,0.011360560509363897,0.08915550050908974,0.10325897366868139,0.03627139876476511,0.0703125
43001,oracle_event_learned_qr,25,2,101,64,2,0.6091319128019655,0.07604414810496923,0.4082338987403681,0.11033733531653266,0.015781375819755507,0.03885527707848921,0.114172623492976,0.0064478279082546865,0.03125
43001,oracle_event_learned_qr,26,2,101,96,7,1.0515158243788485,0.04433866307121503,1.3087578673220113,0.03833032905475725,0.020554856067259413,0.031941091268510004,0.11618698017610975,0.06547360361951345,0.07291666666666667
43001,oracle_event_learned_qr,27,2,011,96,0,0.7534229508583096,0.050600792148581604,0.767556955623888,0.042357053458637925,0.022714697352897606,0.036039036167993754,0.15067578501212453,0.010927844607710643,0.0
43001,oracle_event_learned_qr,28,2,011,64,0,0.8138382409731619,0.051771121939998506,0.8220260841497514,0.09127114811036628,0.02197624762421272,0.03174188548005475,0.14513755840206244,0.023935712643518424,0.0
43001,oracle_event_learned_qr,29,2,110,128,6,0.3341491667118768,0.028239693477833387,0.4095957642625813,0.012164320826205091,0.02262394796523763,0.012462624740013667,0.06054328426196266,0.03149006698123932,0.046875
43001,oracle_event_learned_qr,30,2,011,128,1,0.9077496075068409,0.07986794705743608,0.7480608507623235,0.04395262646687547,0.02477175843274128,0.031988080461418024,0.15755795522817256,0.0235220716563619,0.0078125
43001,oracle_event_learned_qr,31,2,111,96,2,0.8863956369416428,0.07154118056880507,0.5839492863853395,0.041446545855384785,0.02387823350575632,0.03430795135791414,0.17069573248711414,0.02939825664942054,0.020833333333333332
43001,oracle_event_learned_qr,32,2,101,128,5,0.8151948225395835,0.05129063980349533,0.47792538470148294,0.05357763618313659,0.02525764717810658,0.03048171394700247,0.1524463249887591,0.02715901082734984,0.0390625
43001,oracle_event_learned_qr,33,2,110,64,3,0.2694077835566999,0.019486517483159577,-0.034117640279645985,0.014368943913442775,0.024981764772707547,0.014250780249916955,0.07112398466364783,0.014073317762055632,0.046875
43001,oracle_event_learned_qr,34,2,110,96,9,0.571832197341545,0.0289564100521373,0.8306298966499748,0.023989192127608923,0.027136206328366146,0.009855163997486887,0.049254233067541175,0.07034678550408849,0.09375
43001,oracle_event_learned_qr,35,2,111,64,2,0.9494822946704013,0.07125181650017617,0.7102919891331387,0.09342909214544537,0.0333462826128652,0.0299494747675084,0.14961551663676032,0.04237915018879859,0.03125
43001,oracle_event_learned_qr,36,3,101,128,7,0.8551680171792553,0.08930085060572604,0.6804788246465119,0.10148202881857779,0.011387334851733488,0.08654812401577353,0.09616195727993049,0.02308343258948313,0.0546875
43001,oracle_event_learned_qr,37,3,111,64,5,0.9779871832349161,0.0774195701544764,1.1380106343844179,0.031956672189954446,0.014172283129292116,0.03978135292567592,0.12837269079102775,0.042596985661872803,0.078125
43001,oracle_event_learned_qr,38,3,101,96,5,0.9053136661998417,0.05432593275984843,0.4174856836148573,0.015632861033908117,0.020341401299798546,0.03939264800835312,0.1449251363291432,0.04115630744290325,0.052083333333333336
43001,oracle_event_learned_qr,39,3,111,96,6,1.0705797454206714,0.07043872956892473,0.7523114901553928,0.04947983038479981,0.02290452743696617,0.04480253396387596,0.18468841312899997,0.047853258841424905,0.0625
43001,oracle_event_learned_qr,40,3,111,128,10,0.9709724409222338,0.09781337170257186,0.9669650548690272,0.08893755682232733,0.02898988443701684,0.030235744595544938,0.14041056899950943,0.054366075577846465,0.078125
43001,oracle_event_learned_qr,41,3,011,128,1,0.8012439749729505,0.06195519456863643,0.5622976769835575,0.048051423005544804,0.03127120434739178,0.033448968520864694,0.16039027628671826,0.017036154710361927,0.0078125
43001,oracle_event_learned_qr,42,3,011,96,0,0.7536829847212528,0.0513396494574192,0.8455889651344349,0.05766373278224987,0.026075276250589138,0.029311610071543887,0.14447872885935295,0.001970332537581,0.0
43001,oracle_event_learned_qr,43,3,110,96,6,0.5448836325410947,0.025836199800171072,1.0923806858621234,0.007924276427457404,0.02291803601780612,0.01478852273634826,0.07363345662364366,0.04597592665418702,0.0625
43001,oracle_event_learned_qr,44,3,011,64,1,0.9628430190082118,0.0757865920809822,0.6384198576925719,0.04060578890554045,0.029785677572204322,0.02698649950405322,0.1348028382183077,0.04362817444346117,0.015625
43001,oracle_event_learned_qr,45,3,110,128,12,0.4980013169831533,0.01980128521480136,0.7916989697244725,0.0378162136029941,0.034265202162553826,0.010059855675869743,0.05055206144282286,0.07649111330777614,0.09375
43001,oracle_event_learned_qr,46,3,110,64,4,0.4120121718045741,0.020903828190310964,0.5735097578208844,0.030763010835461853,0.04227532805109106,0.0077007616663568035,0.03857920154072636,0.06956720022874191,0.0625
43001,oracle_event_learned_qr,47,3,101,64,3,0.9659352044417522,0.03381941073479742,0.540513287878297,0.04658885488818144,0.04509115376451664,0.024431659448582315,0.12365186445149354,0.05845061966380731,0.046875
43001,learned_event_oracle_qr,0,0,110,64,3,0.4273499814609456,0.006837812976341875,0.692513355298577,0.005786237681539136,0.012095463149093145,0.04,0.01,0.048712546356530786,0.048712546356530786
43001,learned_event_oracle_qr,1,0,011,64,0,0.8709886436676955,0.05742718713947963,1.0124857701407395,0.07366122747888071,0.01400074765388869,0.04,0.16,0.0033533288428177076,0.0033533288428177076
43001,learned_event_oracle_qr,2,0,111,96,2,0.9071130730531373,0.0649689861151514,0.7648276898887287,0.042838115847222864,0.014235917311731136,0.039999999999999994,0.15999999999999998,0.020788930074692815,0.020788930074692815
43001,learned_event_oracle_qr,3,0,110,128,6,0.2846226696982368,0.008073393087801589,0.42497790087046816,0.006741934300898323,0.01519501045084666,0.04,0.01,0.03790141670119712,0.03790141670119712
43001,learned_event_oracle_qr,4,0,111,64,5,1.1271450577377577,0.08257906399015327,1.0833323918636724,0.09454539330074399,0.022427155498249175,0.04,0.16,0.06810844919416521,0.06810844919416521
43001,learned_event_oracle_qr,5,0,101,64,8,1.1432471604067633,0.07179960583349962,1.8400696284900242,0.14519821837712613,0.02846789472007443,0.0025,0.16,0.09630690654542717,0.09630690654542717
43001,learned_event_oracle_qr,6,0,101,128,13,1.0570676181527527,0.07086308756071769,1.2724846122492655,0.02760018064892454,0.04025869952344922,0.0025,0.16,0.080424039884163,0.080424039884163
43001,learned_event_oracle_qr,7,0,011,128,0,0.7163039060314536,0.05160220073529774,0.6992404480745628,0.08442834593547435,0.043156306859832023,0.04,0.16,0.02231126102835084,0.02231126102835084
43001,learned_event_oracle_qr,8,0,101,96,3,0.793313125661207,0.050280229011238,0.6640483436803242,0.02123101840880643,0.03942055449324397,0.0024999999999999996,0.15999999999999998,0.02816295648664624,0.02816295648664624
43001,learned_event_oracle_qr,9,0,011,96,0,0.7568338925693311,0.059990365299828895,0.8696131024328876,0.04091821304706729,0.03593100533143792,0.039999999999999994,0.15999999999999998,0.01910516870781566,0.01910516870781566
43001,learned_event_oracle_qr,10,0,110,96,4,0.24963551399604134,0.008922637241222227,0.6114301155264901,0.006368439849155857,0.03351732064005571,0.039999999999999994,0.009999999999999998,0.04605150412168369,0.04605150412168369
43001,learned_event_oracle_qr,11,0,111,128,2,0.7501011470408376,0.05030718925637668,1.0879798325967425,0.05469916267828337,0.03443913804086976,0.04,0.16,0.016784622900143445,0.016784622900143445
43001,learned_event_oracle_qr,12,1,101,128,10,1.1167099728849235,0.09544217534421717,1.3604512695137994,0.2681345762259867,0.014259571335145214,0.0025,0.16,0.0673698311561005,0.0673698311561005
43001,learned_event_oracle_qr,13,1,011,128,2,0.8537512140941188,0.06482819183181211,0.6381495938302454,0.03404712083927563,0.023869337045637845,0.04,0.16,0.02184614198023721,0.02184614198023721
43001,learned_event_oracle_qr,14,1,011,64,0,0.6049555171445187,0.05589258276626604,0.6940330406244799,0.055227397331487224,0.022079015313730556,0.04,0.16,0.005694659822957091,0.005694659822957091
43001,learned_event_oracle_qr,15,1,110,128,8,0.2869486234231016,0.008676373834218978,-0.06941142168971326,0.005742582329874324,0.026398760978703088,0.04,0.01,0.05648735930814853,0.05648735930814853
43001,learned_event_oracle_qr,16,1,111,64,5,1.1132563633851982,0.1010783742171335,1.1771120763037608,0.15011608770842555,0.03019820193678075,0.04,0.16,0.050017449715285774,0.050017449715285774
43001,learned_event_oracle_qr,17,1,011,96,0,0.6648079037974571,0.03279334474325673,0.6666143721974149,0.028692610366031775,0.029082394482235433,0.039999999999999994,0.15999999999999998,0.007275592527538098,0.007275592527538098
43001,learned_event_oracle_qr,18,1,101,64,2,0.7988772771145429,0.08090144704850942,0.6245618038332903,0.03037038131279285,0.02671819494692971,0.0025,0.16,0.013933763471581194,0.013933763471581194
43001,learned_event_oracle_qr,19,1,110,96,4,0.11685209731391583,0.009395353819369746,0.012929786584413405,0.010071430520425192,0.026168156688614445,0.039999999999999994,0.009999999999999998,0.03481312194216608,0.03481312194216608
43001,learned_event_oracle_qr,20,1,111,96,6,1.0174738561717318,0.09284951268312558,1.0060421495866718,0.1267152739504581,0.029961822796067752,0.039999999999999994,0.15999999999999998,0.05773590311242141,0.05773590311242141
43001,learned_event_oracle_qr,21,1,101,96,3,0.8283321295035284,0.03828556264990126,1.196640383081164,0.034932792716772576,0.03207984001146733,0.0024999999999999996,0.15999999999999998,0.04157504586680547,0.04157504586680547
43001,learned_event_oracle_qr,22,1,111,128,6,0.8801971910632498,0.06950682466216167,0.585597594824786,0.04693297876018778,0.03522002971701778,0.04,0.16,0.034870986796898,0.034870986796898
43001,learned_event_oracle_qr,23,1,110,64,3,0.37215105410278027,0.008954814465344026,0.3835343011911942,0.011324521783775597,0.03512728187471197,0.04,0.01,0.05574934639819039,0.05574934639819039
43001,learned_event_oracle_qr,24,2,111,128,9,0.9962590532838951,0.10584716079705458,1.0780562136143805,0.08330707859928982,0.011259375854302568,0.04,0.16,0.03563530535656626,0.03563530535656626
43001,learned_event_oracle_qr,25,2,101,64,2,0.6951153648284678,0.11133502923339535,0.6270069118175609,0.20465819744840352,0.016120749584599647,0.0025,0.16,0.012753427961089943,0.012753427961089943
43001,learned_event_oracle_qr,26,2,101,96,7,1.0331387017043987,0.03615231536736303,1.138689687246713,0.00809205938435793,0.021152869488350132,0.0024999999999999996,0.15999999999999998,0.0654056575979763,0.0654056575979763
43001,learned_event_oracle_qr,27,2,011,96,0,0.738998715942088,0.04832829220908267,0.7507541288119082,0.043869896068183624,0.02313514411681142,0.039999999999999994,0.15999999999999998,0.01035840097004818,0.01035840097004818
43001,learned_event_oracle_qr,28,2,011,64,0,0.7967355524850612,0.057031258949437766,0.7824398406850814,0.08922107473441557,0.02151007514745923,0.04,0.16,0.014007338242053757,0.014007338242053757
43001,learned_event_oracle_qr,29,2,110,128,6,0.18342711646264365,0.010817169892145383,0.3505394255657118,0.005334188396035799,0.02160247170312387,0.04,0.01,0.029926722188873153,0.029926722188873153
43001,learned_event_oracle_qr,30,2,011,128,1,0.8428014712636529,0.08321289180050018,0.7149755646884682,0.047325946953083335,0.021537808505067535,0.04,0.16,0.010275651167524318,0.010275651167524318
43001,learned_event_oracle_qr,31,2,111,96,2,0.8728659657972312,0.06950688827102482,0.58715217216463,0.04660754112676162,0.020469520118186032,0.039999999999999994,0.15999999999999998,0.028297396763002178,0.028297396763002178
43001,learned_event_oracle_qr,32,2,101,128,5,0.8180587819637635,0.0515207228582866,0.69784923634709,0.1950168298405489,0.022173648483259815,0.0025,0.16,0.025808514794719465,0.025808514794719465
43001,learned_event_oracle_qr,33,2,110,64,3,0.06103615441537359,0.010694855081029724,-0.13037304872454775,0.00796980212181593,0.023306730269029404,0.04,0.01,0.021394458354502457,0.021394458354502457
43001,learned_event_oracle_qr,34,2,110,96,9,0.4473116167353772,0.009398186774156556,0.6368318106618572,0.0073920047584526,0.025607627500748034,0.039999999999999994,0.009999999999999998,0.07597531223513698,0.07597531223513698
43001,learned_event_oracle_qr,35,2,111,64,2,0.8524647007109991,0.0778362109607925,0.7157824137623484,0.09801131362041221,0.03174151502831571,0.04,0.16,0.028504938406550127,0.028504938406550127
43001,learned_event_oracle_qr,36,3,101,128,7,0.9084231126835507,0.10114978577152518,0.6670188838695463,0.10139724203449021,0.011455421697069144,0.0025,0.16,0.024636875591807397,0.024636875591807397
43001,learned_event_oracle_qr,37,3,111,64,5,0.9442453053598775,0.09781941842502527,1.2262255123526147,0.08271612103444428,0.014380753087138048,0.04,0.16,0.03870734928996737,0.03870734928996737
43001,learned_event_oracle_qr,38,3,101,96,5,0.8737635277929092,0.04622383102543137,0.3929408662818177,0.032673158874168017,0.02051748299730967,0.0024999999999999996,0.15999999999999998,0.04145391418749892,0.04145391418749892
