seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43001,oracle_event_oracle_qr,26,2,101,101,1,1,2.1147542428675865,0.1880921508730696
43001,oracle_event_oracle_qr,26,2,101,101,4,4,1.8759877230629685,0.1419622272044449
43001,oracle_event_oracle_qr,26,2,101,101,8,8,1.4073015272734841,0.0885345257598085
43001,oracle_event_oracle_qr,26,2,101,101,16,16,2.202882810920022,0.09678077642093799
43001,oracle_event_oracle_qr,27,2,101,011,1,1,0.8567846506727089,0.02190695787582215
43001,oracle_event_oracle_qr,27,2,101,011,4,4,0.6893941276077774,0.06534364413616932
43001,oracle_event_oracle_qr,27,2,101,011,8,8,1.149751357344472,0.05587080901450473
43001,oracle_event_oracle_qr,27,2,101,011,16,16,0.9728712603920162,0.04519125286539594
43001,oracle_event_oracle_qr,28,2,011,011,1,1,2.4788153253324605,0.03163297985965918
43001,oracle_event_oracle_qr,28,2,011,011,4,4,0.9720979321422987,0.04305368342765502
43001,oracle_event_oracle_qr,28,2,011,011,8,8,0.6800248390144703,0.025285917519694653
43001,oracle_event_oracle_qr,28,2,011,011,16,16,0.5610893691158275,0.04114452716757186
43001,oracle_event_oracle_qr,29,2,011,110,1,1,0.38750417189949554,0.0013099942618438373
43001,oracle_event_oracle_qr,29,2,011,110,4,4,0.2501852485474859,0.008087873371729155
43001,oracle_event_oracle_qr,29,2,011,110,8,8,0.18306972527956492,0.00651114843337476
43001,oracle_event_oracle_qr,29,2,011,110,16,16,0.2454712139142445,0.01125962892535375
43001,oracle_event_oracle_qr,30,2,110,011,1,1,0.9054360845727046,0.05620676919098936
43001,oracle_event_oracle_qr,30,2,110,011,4,4,0.5733345414618496,0.03277013133224248
43001,oracle_event_oracle_qr,30,2,110,011,8,8,0.5675820210193842,0.06418475378358726
43001,oracle_event_oracle_qr,30,2,110,011,16,16,0.8432600180511902,0.06519272865388229
43001,oracle_event_oracle_qr,31,2,011,111,1,1,1.2297732356554247,0.01138434475147778
43001,oracle_event_oracle_qr,31,2,011,111,4,4,0.5269101996495392,0.0397698830378655
43001,oracle_event_oracle_qr,31,2,011,111,8,8,0.8246770199185631,0.055546779829458076
43001,oracle_event_oracle_qr,31,2,011,111,16,16,0.652735356667731,0.041843094013745946
43001,oracle_event_oracle_qr,32,2,111,101,1,1,0.5867236433858563,0.0008736405795658975
43001,oracle_event_oracle_qr,32,2,111,101,4,4,1.2478318573958844,0.030880013971784345
43001,oracle_event_oracle_qr,32,2,111,101,8,8,0.8453735279918166,0.02016941283094189
43001,oracle_event_oracle_qr,32,2,111,101,16,16,0.8659704910598801,0.029433752126454635
43001,oracle_event_oracle_qr,33,2,101,110,1,1,0.4701836994229551,0.056636540932915716
43001,oracle_event_oracle_qr,33,2,101,110,4,4,0.18618072415778977,0.016121180601367524
43001,oracle_event_oracle_qr,33,2,101,110,8,8,0.9332944958186256,0.011909580009063822
43001,oracle_event_oracle_qr,33,2,101,110,16,16,0.5468931362687899,0.014142511632720895
43001,oracle_event_oracle_qr,34,2,110,110,1,1,-0.059955220196999316,1.2409314270287987e-06
43001,oracle_event_oracle_qr,34,2,110,110,4,4,1.4815640652264124,0.009234228358842819
43001,oracle_event_oracle_qr,34,2,110,110,8,8,0.6303275821186514,0.01167574945488651
43001,oracle_event_oracle_qr,34,2,110,110,16,16,0.25710997487914905,0.00731476372223595
43001,oracle_event_oracle_qr,35,2,110,111,1,1,0.16340112655847489,0.040849376462367526
43001,oracle_event_oracle_qr,35,2,110,111,4,4,0.4191146433837606,0.07273804723528815
43001,oracle_event_oracle_qr,35,2,110,111,8,8,0.715094344079728,0.05132743249648385
43001,oracle_event_oracle_qr,35,2,110,111,16,16,1.096606549498755,0.07058393055745102
43001,oracle_event_oracle_qr,37,3,101,111,1,1,0.7492732721269088,0.11068990861045334
43001,oracle_event_oracle_qr,37,3,101,111,4,4,1.1754368476737487,0.04244999732398052
43001,oracle_event_oracle_qr,37,3,101,111,8,8,0.8537376114420274,0.04023844773144537
43001,oracle_event_oracle_qr,37,3,101,111,16,16,0.730017869609726,0.045196348875368435
43001,oracle_event_oracle_qr,38,3,111,101,1,1,0.1903615645389767,0.05419268327784505
43001,oracle_event_oracle_qr,38,3,111,101,4,4,0.9184058767531963,0.04233581127626689
43001,oracle_event_oracle_qr,38,3,111,101,8,8,1.6329749185595408,0.053568482949672286
43001,oracle_event_oracle_qr,38,3,111,101,16,16,1.423295957877623,0.05731883096532088
43001,oracle_event_oracle_qr,39,3,101,111,1,1,2.8884575837212485,0.01945859607862932
43001,oracle_event_oracle_qr,39,3,101,111,4,4,1.339385529097264,0.013840299437333687
43001,oracle_event_oracle_qr,39,3,101,111,8,8,1.6024694799726253,0.03776535290966793
43001,oracle_event_oracle_qr,39,3,101,111,16,16,1.058288837249112,0.04095247024197437
43001,oracle_event_oracle_qr,40,3,111,111,1,1,0.6926822095829032,0.002684657471494766
43001,oracle_event_oracle_qr,40,3,111,111,4,4,0.9350826284035839,0.058386434880659824
43001,oracle_event_oracle_qr,40,3,111,111,8,8,1.7048120984525195,0.3681362954544445
43001,oracle_event_oracle_qr,40,3,111,111,16,16,1.0781601558569698,0.1989883047798575
43001,oracle_event_oracle_qr,41,3,111,011,1,1,1.6187408990069878,0.13517585188791473
43001,oracle_event_oracle_qr,41,3,111,011,4,4,1.0686136288810553,0.053964955794263636
43001,oracle_event_oracle_qr,41,3,111,011,8,8,1.4871062752516826,0.05120202967089153
43001,oracle_event_oracle_qr,41,3,111,011,16,16,0.9814623703635317,0.02746125353011228
43001,oracle_event_oracle_qr,42,3,011,011,1,1,5.540876602748736,0.0005627969042406449
43001,oracle_event_oracle_qr,42,3,011,011,4,4,1.9444762817670682,0.024310657661077654
43001,oracle_event_oracle_qr,42,3,011,011,8,8,1.5389622274830699,0.05751851027060721
43001,oracle_event_oracle_qr,42,3,011,011,16,16,0.9688144197827308,0.0473618138793722
43001,oracle_event_oracle_qr,43,3,011,110,1,1,1.2771055148226669,0.001674773224262585
43001,oracle_event_oracle_qr,43,3,011,110,4,4,-0.008465687827151971,0.0018870058212327805
43001,oracle_event_oracle_qr,43,3,011,110,8,8,0.11412909646214066,0.008018161802138081
43001,oracle_event_oracle_qr,43,3,011,110,16,16,0.09633901959725512,0.016252618664196573
43001,oracle_event_oracle_qr,44,3,110,011,1,1,0.8848185296812645,0.03090901648745397
43001,oracle_event_oracle_qr,44,3,110,011,4,4,0.7601496573643194,0.03396761072180056
43001,oracle_event_oracle_qr,44,3,110,011,8,8,0.8750387288271166,0.06767284447838343
43001,oracle_event_oracle_qr,44,3,110,011,16,16,0.7332607547686661,0.08107897598724342
43001,oracle_event_oracle_qr,45,3,011,110,1,1,-0.07548935423864382,0.03221746159244115
43001,oracle_event_oracle_qr,45,3,011,110,4,4,0.18521208177400067,0.011573500581658663
43001,oracle_event_oracle_qr,45,3,011,110,8,8,0.2951185420014006,0.012712488029063766
43001,oracle_event_oracle_qr,45,3,011,110,16,16,0.9335614808043611,0.011288901150471974
43001,oracle_event_oracle_qr,46,3,110,110,1,1,-0.20786842295111735,0.00020317394039132255
43001,oracle_event_oracle_qr,46,3,110,110,4,4,-0.3550125050589734,0.00011608030775891322
43001,oracle_event_oracle_qr,46,3,110,110,8,8,-0.04549838543849896,0.0010962122900234023
43001,oracle_event_oracle_qr,46,3,110,110,16,16,0.1760704322622448,0.0024455910707364054
43001,oracle_event_oracle_qr,47,3,110,101,1,1,0.19902018829887408,0.00011093661076068717
43001,oracle_event_oracle_qr,47,3,110,101,4,4,0.41400623958578037,0.0030755923138401577
43001,oracle_event_oracle_qr,47,3,110,101,8,8,0.7221170918257375,0.012212547184306637
43001,oracle_event_oracle_qr,47,3,110,101,16,16,1.3166071431125643,0.016535852803592804
43001,h_plus_total_variance,1,0,110,011,1,1,-0.3234184669970048,0.008657496343661631
43001,h_plus_total_variance,1,0,110,011,4,4,0.19235962536191703,0.06249432866820384
43001,h_plus_total_variance,1,0,110,011,8,8,2.508389926126446,0.16080683662119455
43001,h_plus_total_variance,1,0,110,011,16,16,2.3105392257044004,0.16607115127897926
43001,h_plus_total_variance,2,0,011,111,1,1,0.3695011306621225,0.007804782330037554
43001,h_plus_total_variance,2,0,011,111,4,4,0.6036888000643188,0.04022682031100805
43001,h_plus_total_variance,2,0,011,111,8,8,0.5552724904644941,0.05446036724635876
43001,h_plus_total_variance,2,0,011,111,16,16,0.8081420388480609,0.045313258422548096
43001,h_plus_total_variance,3,0,111,110,1,1,0.3438194160133073,0.010120520210754436
43001,h_plus_total_variance,3,0,111,110,4,4,0.3375423029041782,0.015982451855977242
43001,h_plus_total_variance,3,0,111,110,8,8,0.3036212254484395,0.014442173009151417
43001,h_plus_total_variance,3,0,111,110,16,16,0.252707218774334,0.01612369123084711
43001,h_plus_total_variance,4,0,110,111,1,1,-0.566824296094047,0.0168725880779519
43001,h_plus_total_variance,4,0,110,111,4,4,2.401152788639189,0.09008145099020207
43001,h_plus_total_variance,4,0,110,111,8,8,1.4126160088567354,0.07232703946941957
43001,h_plus_total_variance,4,0,110,111,16,16,1.6956077622466166,0.11236034148092046
43001,h_plus_total_variance,5,0,111,101,1,1,0.6571389212095082,0.17206400214867512
43001,h_plus_total_variance,5,0,111,101,4,4,0.8270767359361335,0.09508718814625064
43001,h_plus_total_variance,5,0,111,101,8,8,0.5812005413523029,0.07765603033139724
43001,h_plus_total_variance,5,0,111,101,16,16,0.39321244799696387,0.0469504078355933
43001,h_plus_total_variance,6,0,101,101,1,1,0.7068417033378234,0.17087451360310715
43001,h_plus_total_variance,6,0,101,101,4,4,1.6627327802038403,0.23711492496885242
43001,h_plus_total_variance,6,0,101,101,8,8,1.5176535158730948,0.12631686618605698
43001,h_plus_total_variance,6,0,101,101,16,16,1.0032756230648108,0.07468911599144523
43001,h_plus_total_variance,7,0,101,011,1,1,0.3362498462802166,0.0021370968705930016
43001,h_plus_total_variance,7,0,101,011,4,4,0.31083589460894095,0.033138329277052306
43001,h_plus_total_variance,7,0,101,011,8,8,0.9632890656851599,0.15866945334107643
43001,h_plus_total_variance,7,0,101,011,16,16,0.9639055001647715,0.10717722379185732
43001,h_plus_total_variance,8,0,011,101,1,1,0.20079509941262905,0.002322613022179254
43001,h_plus_total_variance,8,0,011,101,4,4,0.5535061675571444,0.014036067602335138
43001,h_plus_total_variance,8,0,011,101,8,8,0.5578187254934182,0.014543347453435329
43001,h_plus_total_variance,8,0,011,101,16,16,1.1438157501355,0.02280564213623896
43001,h_plus_total_variance,9,0,101,011,1,1,0.4712120759144593,0.016883324871856717
43001,h_plus_total_variance,9,0,101,011,4,4,0.43230982460665146,0.006834850087842768
43001,h_plus_total_variance,9,0,101,011,8,8,0.5827925640488868,0.014039820013528121
43001,h_plus_total_variance,9,0,101,011,16,16,0.6078444318590908,0.02274862982251641
43001,h_plus_total_variance,10,0,011,110,1,1,0.5652133785726107,0.10767391363532643
43001,h_plus_total_variance,10,0,011,110,4,4,0.4832923004321157,0.029692794356032313
43001,h_plus_total_variance,10,0,011,110,8,8,0.3689443423747987,0.020732575578587195
43001,h_plus_total_variance,10,0,011,110,16,16,0.36761839734225166,0.02837923841979505
43001,h_plus_total_variance,11,0,110,111,1,1,0.49230866781755594,0.0032159225439831584
43001,h_plus_total_variance,11,0,110,111,4,4,1.7897539798875868,0.1374715232771807
43001,h_plus_total_variance,11,0,110,111,8,8,2.129371181710671,0.15798042502665466
43001,h_plus_total_variance,11,0,110,111,16,16,2.089619557452236,0.12737785957847428
43001,h_plus_total_variance,13,1,101,011,1,1,5.047959281428705,0.03624146439564668
43001,h_plus_total_variance,13,1,101,011,4,4,1.8582398851178719,0.1783515089864936
43001,h_plus_total_variance,13,1,101,011,8,8,1.21966315987814,0.13556079742201851
43001,h_plus_total_variance,13,1,101,011,16,16,0.9125105042297441,0.10475890991766189
43001,h_plus_total_variance,14,1,011,011,1,1,0.40395630081308187,0.014181897792508407
43001,h_plus_total_variance,14,1,011,011,4,4,0.4351464451533683,0.00587062907134484
43001,h_plus_total_variance,14,1,011,011,8,8,0.7690649953732702,0.007919889124227045
43001,h_plus_total_variance,14,1,011,011,16,16,0.6740846616685437,0.019103199864806103
43001,h_plus_total_variance,15,1,011,110,1,1,0.2734406453059878,0.043579507541453594
43001,h_plus_total_variance,15,1,011,110,4,4,1.538752597091949,0.012052944748248784
43001,h_plus_total_variance,15,1,011,110,8,8,0.8566120659962777,0.016006517433676724
43001,h_plus_total_variance,15,1,011,110,16,16,0.4436456452425113,0.01986275423360901
43001,h_plus_total_variance,16,1,110,111,1,1,0.35323812203842714,0.16205883818526154
43001,h_plus_total_variance,16,1,110,111,4,4,1.125995767619886,0.11552593941202802
43001,h_plus_total_variance,16,1,110,111,8,8,2.7644425773185515,0.25375442123237507
43001,h_plus_total_variance,16,1,110,111,16,16,2.279534127364935,0.26306241128735075
43001,h_plus_total_variance,17,1,111,011,1,1,0.528865839458608,0.003105317498113784
43001,h_plus_total_variance,17,1,111,011,4,4,0.9307572179009568,0.026019977833766535
43001,h_plus_total_variance,17,1,111,011,8,8,0.7573662854408585,0.0551562476871143
43001,h_plus_total_variance,17,1,111,011,16,16,0.7417952444763826,0.03911970928165139
43001,h_plus_total_variance,18,1,011,101,1,1,0.23833098327996347,0.00628804716199027
43001,h_plus_total_variance,18,1,011,101,4,4,2.015243339141542,0.40453444822974177
43001,h_plus_total_variance,18,1,011,101,8,8,1.6192888977486533,0.24464022438018201
43001,h_plus_total_variance,18,1,011,101,16,16,1.136009252492891,0.13918660540022987
43001,h_plus_total_variance,19,1,101,110,1,1,0.36339634916877395,0.005508019259140582
43001,h_plus_total_variance,19,1,101,110,4,4,0.36779953592243525,0.03983675398696898
43001,h_plus_total_variance,19,1,101,110,8,8,0.3367979936791131,0.029606047479608922
43001,h_plus_total_variance,19,1,101,110,16,16,0.22369830075872713,0.016951554918516507
43001,h_plus_total_variance,20,1,110,111,1,1,4.031193976441653,0.30134528191186144
43001,h_plus_total_variance,20,1,110,111,4,4,2.3896918110741816,0.1205245409735289
43001,h_plus_total_variance,20,1,110,111,8,8,2.457168511639174,0.14162956802144533
43001,h_plus_total_variance,20,1,110,111,16,16,2.5994672081734898,0.177102593099137
43001,h_plus_total_variance,21,1,111,101,1,1,0.25403117603931835,0.00012019678190727348
43001,h_plus_total_variance,21,1,111,101,4,4,0.6783480230195506,0.027491381364279456
43001,h_plus_total_variance,21,1,111,101,8,8,0.6395271185909243,0.022768850716063778
43001,h_plus_total_variance,21,1,111,101,16,16,0.698395724385953,0.02933086485977955
43001,h_plus_total_variance,22,1,101,111,1,1,1.940032650813871,0.01797371830959101
43001,h_plus_total_variance,22,1,101,111,4,4,2.0277449954870965,0.08903719771642202
43001,h_plus_total_variance,22,1,101,111,8,8,1.4962830854895706,0.058328624074263175
43001,h_plus_total_variance,22,1,101,111,16,16,1.0450562144565416,0.048345745143406324
43001,h_plus_total_variance,23,1,111,110,1,1,0.35408360684907403,0.0007647487822130352
43001,h_plus_total_variance,23,1,111,110,4,4,0.36429858009693444,0.00540699408148543
43001,h_plus_total_variance,23,1,111,110,8,8,0.8693964182875853,0.009514605383326788
43001,h_plus_total_variance,23,1,111,110,16,16,0.6249749251475638,0.011033328483224749
43001,h_plus_total_variance,25,2,111,101,1,1,0.15466311611749967,0.10603939864626358
43001,h_plus_total_variance,25,2,111,101,4,4,0.3141660844802898,0.14229888394317117
43001,h_plus_total_variance,25,2,111,101,8,8,0.38379462071853093,0.12048647860802908
43001,h_plus_total_variance,25,2,111,101,16,16,0.4676055949693404,0.06718316910679581
43001,h_plus_total_variance,26,2,101,101,1,1,2.4452312539051677,0.0495951034547488
43001,h_plus_total_variance,26,2,101,101,4,4,1.7968152165776967,0.037108081619312935
43001,h_plus_total_variance,26,2,101,101,8,8,1.2641379300057076,0.033891668553751274
43001,h_plus_total_variance,26,2,101,101,16,16,2.1455168220749927,0.06894659916977797
43001,h_plus_total_variance,27,2,101,011,1,1,0.8552539304804146,0.021391399755514098
43001,h_plus_total_variance,27,2,101,011,4,4,0.7040249264561221,0.0659706849641838
43001,h_plus_total_variance,27,2,101,011,8,8,1.1373672750702797,0.05644795805525725
43001,h_plus_total_variance,27,2,101,011,16,16,0.9767110198668723,0.04515181535605564
43001,h_plus_total_variance,28,2,011,011,1,1,2.4102008415623457,0.035457256246708015
43001,h_plus_total_variance,28,2,011,011,4,4,0.9925769407713573,0.04451040531369947
43001,h_plus_total_variance,28,2,011,011,8,8,0.7040112616766296,0.026079953044896208
43001,h_plus_total_variance,28,2,011,011,16,16,0.5551722349081767,0.04166502403795559
43001,h_plus_total_variance,29,2,011,110,1,1,0.5144358429709528,0.05014825435518835
43001,h_plus_total_variance,29,2,011,110,4,4,0.41297555434864625,0.013853139494298054
43001,h_plus_total_variance,29,2,011,110,8,8,0.3859495012779425,0.017608762395901492
43001,h_plus_total_variance,29,2,011,110,16,16,0.33715985603340487,0.02774215187037107
43001,h_plus_total_variance,30,2,110,011,1,1,2.083901944258244,0.0064125522981641385
43001,h_plus_total_variance,30,2,110,011,4,4,0.8185629957456203,0.018447759431266107
43001,h_plus_total_variance,30,2,110,011,8,8,0.8764512862362653,0.05774078912805279
43001,h_plus_total_variance,30,2,110,011,16,16,1.6322195527606689,0.1387257095397494
43001,h_plus_total_variance,31,2,011,111,1,1,1.1515950859818311,0.01114800301742783
43001,h_plus_total_variance,31,2,011,111,4,4,0.600964554473815,0.039878515258381035
43001,h_plus_total_variance,31,2,011,111,8,8,0.86311457261163,0.05704382811059594
43001,h_plus_total_variance,31,2,011,111,16,16,0.7030231465395395,0.042521938189959765
43001,h_plus_total_variance,32,2,111,101,1,1,0.5891776565835766,0.0053414676257732135
43001,h_plus_total_variance,32,2,111,101,4,4,1.4507364894514507,0.08634363001111843
43001,h_plus_total_variance,32,2,111,101,8,8,0.990095222214006,0.050068037825102205
43001,h_plus_total_variance,32,2,111,101,16,16,1.004535383322158,0.06471167366075767
43001,h_plus_total_variance,33,2,101,110,1,1,0.34872703913592007,0.010194436326551919
43001,h_plus_total_variance,33,2,101,110,4,4,0.3138965008043708,0.012191429253116198
43001,h_plus_total_variance,33,2,101,110,8,8,0.8255378788496652,0.027882857206419906
43001,h_plus_total_variance,33,2,101,110,16,16,0.6198172278589478,0.023308471477654434
43001,h_plus_total_variance,34,2,110,110,1,1,-0.5182212600349414,0.0008287332122465324
43001,h_plus_total_variance,34,2,110,110,4,4,1.346304264386871,0.011663214782091274
43001,h_plus_total_variance,34,2,110,110,8,8,0.44316803841197927,0.01730142959975217
43001,h_plus_total_variance,34,2,110,110,16,16,0.1697305950361675,0.017544968648318837
43001,h_plus_total_variance,35,2,110,111,1,1,-0.11937643848440836,0.008365169337798272
43001,h_plus_total_variance,35,2,110,111,4,4,0.8475210159965328,0.05307697185369399
43001,h_plus_total_variance,35,2,110,111,8,8,1.711638324440327,0.153741670839378
43001,h_plus_total_variance,35,2,110,111,16,16,1.9695537569237929,0.18204632787697606
43001,h_plus_total_variance,37,3,101,111,1,1,1.0030376367794331,0.09752927357826942
43001,h_plus_total_variance,37,3,101,111,4,4,1.1782302851361248,0.07221305766008004
43001,h_plus_total_variance,37,3,101,111,8,8,0.8288779821450982,0.059506363894891764
43001,h_plus_total_variance,37,3,101,111,16,16,0.708907099611138,0.056017192527606834
43001,h_plus_total_variance,38,3,111,101,1,1,0.08386542064716548,0.051939741617560736
43001,h_plus_total_variance,38,3,111,101,4,4,0.9635686666737943,0.0967053219674971
43001,h_plus_total_variance,38,3,111,101,8,8,1.6335559220940694,0.09947362899266812
43001,h_plus_total_variance,38,3,111,101,16,16,1.4315360126679515,0.07691894209079102
43001,h_plus_total_variance,39,3,101,111,1,1,3.2389818986388668,0.12170612910862581
43001,h_plus_total_variance,39,3,101,111,4,4,1.5223880339118816,0.03520047479879709
43001,h_plus_total_variance,39,3,101,111,8,8,1.646226013672587,0.062229038293634714
43001,h_plus_total_variance,39,3,101,111,16,16,1.1213191053851932,0.053231795757473055
43001,h_plus_total_variance,40,3,111,111,1,1,0.6924765046112753,0.002781965268220456
43001,h_plus_total_variance,40,3,111,111,4,4,0.9927952445367346,0.059494975433868724
43001,h_plus_total_variance,40,3,111,111,8,8,1.746287423521253,0.36545315278940105
43001,h_plus_total_variance,40,3,111,111,16,16,1.0652558896118853,0.19754870547236647
43001,h_plus_total_variance,41,3,111,011,1,1,2.0925776827788702,0.12561033865301438
43001,h_plus_total_variance,41,3,111,011,4,4,1.220210118774304,0.04974659555644024
43001,h_plus_total_variance,41,3,111,011,8,8,1.5599824066131251,0.05435023655699006
43001,h_plus_total_variance,41,3,111,011,16,16,0.9997209158906737,0.02901951087462968
43001,h_plus_total_variance,42,3,011,011,1,1,7.9069967887288675,0.19927798310458167
43001,h_plus_total_variance,42,3,011,011,4,4,2.443974980617314,0.05473949327002911
43001,h_plus_total_variance,42,3,011,011,8,8,1.841119823042034,0.06779545259304377
43001,h_plus_total_variance,42,3,011,011,16,16,1.11823221657622,0.05288564341421981
43001,h_plus_total_variance,43,3,011,110,1,1,0.9277756838330364,0.11780370070350231
43001,h_plus_total_variance,43,3,011,110,4,4,0.5103369264108089,0.06293904111669402
43001,h_plus_total_variance,43,3,011,110,8,8,0.4380786401187628,0.04880245346965949
43001,h_plus_total_variance,43,3,011,110,16,16,0.3398558741866432,0.05134458751700642
43001,h_plus_total_variance,44,3,110,011,1,1,3.927330006376516,4.060019608853244e-05
43001,h_plus_total_variance,44,3,110,011,4,4,2.269418042018757,0.047876233931054404
43001,h_plus_total_variance,44,3,110,011,8,8,1.798394623400044,0.1689040748442558
43001,h_plus_total_variance,44,3,110,011,16,16,1.4477853839333026,0.14320842546524634
43001,h_plus_total_variance,45,3,011,110,1,1,0.1908952178833354,0.06060033757137618
43001,h_plus_total_variance,45,3,011,110,4,4,0.2733786005117349,0.02489866934215529
43001,h_plus_total_variance,45,3,011,110,8,8,0.2548822069958452,0.017261622910014356
43001,h_plus_total_variance,45,3,011,110,16,16,1.0259001372427372,0.021502102904055236
43001,h_plus_total_variance,46,3,110,110,1,1,-0.2627373232284429,0.003074243748485433
43001,h_plus_total_variance,46,3,110,110,4,4,-0.4535284738630321,0.0029660457019890854
43001,h_plus_total_variance,46,3,110,110,8,8,-0.08852200149012882,0.00982626307446869
43001,h_plus_total_variance,46,3,110,110,16,16,0.10641877512424876,0.008358050183322363
43001,h_plus_total_variance,47,3,110,101,1,1,0.7713735875075884,0.00022187908824560445
43001,h_plus_total_variance,47,3,110,101,4,4,1.697693561783609,0.009891504506030126
43001,h_plus_total_variance,47,3,110,101,8,8,1.9125893937214955,0.05590181687910125
43001,h_plus_total_variance,47,3,110,101,16,16,1.7900517002248217,0.06257677362775102
43001,generator_supported_seen_mode_imm,1,0,110,011,1,1,-0.4964208739130606,2.892298732186872e-05
43001,generator_supported_seen_mode_imm,1,0,110,011,4,4,-0.15131061252880093,0.11953701470465314
43001,generator_supported_seen_mode_imm,1,0,110,011,8,8,1.239080769089935,0.15360434243744903
43001,generator_supported_seen_mode_imm,1,0,110,011,16,16,1.0121590325686276,0.15779498623928437
43001,generator_supported_seen_mode_imm,2,0,011,111,1,1,0.006554658938863728,0.00276287183655653
43001,generator_supported_seen_mode_imm,2,0,011,111,4,4,0.5227277916139079,0.007229439937662596
43001,generator_supported_seen_mode_imm,2,0,011,111,8,8,0.5237470989852433,0.04938615927995395
43001,generator_supported_seen_mode_imm,2,0,011,111,16,16,0.7962105786785336,0.031871971816342916
43001,generator_supported_seen_mode_imm,3,0,111,110,1,1,0.35500565648305354,0.07657959621512248
43001,generator_supported_seen_mode_imm,3,0,111,110,4,4,0.1591412585775426,0.039462775978537826
43001,generator_supported_seen_mode_imm,3,0,111,110,8,8,-0.01621478744273,0.02322273393674024
43001,generator_supported_seen_mode_imm,3,0,111,110,16,16,-0.06114413605327388,0.018435388078152308
43001,generator_supported_seen_mode_imm,4,0,110,111,1,1,-0.32824283499624246,0.019809364454505606
43001,generator_supported_seen_mode_imm,4,0,110,111,4,4,1.8865912700966347,0.09219187552447644
43001,generator_supported_seen_mode_imm,4,0,110,111,8,8,1.0655709960833408,0.07042926006868407
43001,generator_supported_seen_mode_imm,4,0,110,111,16,16,1.739228805226368,0.1181930096218835
43001,generator_supported_seen_mode_imm,5,0,111,101,1,1,0.8906719267721649,0.10685398335656969
43001,generator_supported_seen_mode_imm,5,0,111,101,4,4,0.8021517574043395,0.05847445743431235
43001,generator_supported_seen_mode_imm,5,0,111,101,8,8,0.5222130742222062,0.05400841487554038
43001,generator_supported_seen_mode_imm,5,0,111,101,16,16,0.3013742910362425,0.03786613712028999
43001,generator_supported_seen_mode_imm,6,0,101,101,1,1,0.5833032365504243,0.17684043317356693
43001,generator_supported_seen_mode_imm,6,0,101,101,4,4,2.180604684386065,0.279953255027581
43001,generator_supported_seen_mode_imm,6,0,101,101,8,8,1.6598700350346183,0.14892393137798407
43001,generator_supported_seen_mode_imm,6,0,101,101,16,16,1.0589205397297468,0.0757934970843266
43001,generator_supported_seen_mode_imm,7,0,101,011,1,1,-0.33691073895896617,0.0032447355969816207
43001,generator_supported_seen_mode_imm,7,0,101,011,4,4,-0.3735383805670953,0.03264838987479833
43001,generator_supported_seen_mode_imm,7,0,101,011,8,8,1.1364378968238347,0.08665220617599209
43001,generator_supported_seen_mode_imm,7,0,101,011,16,16,1.15400195404526,0.10164729057979481
43001,generator_supported_seen_mode_imm,8,0,011,101,1,1,0.06064343797317895,0.00011524290368517741
43001,generator_supported_seen_mode_imm,8,0,011,101,4,4,0.4125273782916109,0.0021485710072480157
43001,generator_supported_seen_mode_imm,8,0,011,101,8,8,0.43794234412609506,0.0019356927428833858
43001,generator_supported_seen_mode_imm,8,0,011,101,16,16,1.1724088037452922,0.0036320099870417433
43001,generator_supported_seen_mode_imm,9,0,101,011,1,1,0.45790416336167816,0.08841425396046365
43001,generator_supported_seen_mode_imm,9,0,101,011,4,4,0.22692262847074063,0.034400660499563515
43001,generator_supported_seen_mode_imm,9,0,101,011,8,8,0.44518957509238155,0.01956160119587346
43001,generator_supported_seen_mode_imm,9,0,101,011,16,16,0.669463729471449,0.06233570445317986
43001,generator_supported_seen_mode_imm,10,0,011,110,1,1,0.13754179238958802,0.03806860392955681
43001,generator_supported_seen_mode_imm,10,0,011,110,4,4,0.21469171737188558,0.013341272436382673
43001,generator_supported_seen_mode_imm,10,0,011,110,8,8,0.15299777481505705,0.02114572018363767
43001,generator_supported_seen_mode_imm,10,0,011,110,16,16,0.21763147605868982,0.03011944127163596
43001,generator_supported_seen_mode_imm,11,0,110,111,1,1,0.5412212680667661,0.003190350428091369
43001,generator_supported_seen_mode_imm,11,0,110,111,4,4,1.922894465014819,0.11233069301400261
43001,generator_supported_seen_mode_imm,11,0,110,111,8,8,1.5238270674575505,0.13937496550162848
43001,generator_supported_seen_mode_imm,11,0,110,111,16,16,1.205805408212346,0.15430566848112726
43001,generator_supported_seen_mode_imm,13,1,101,011,1,1,7.312360328050606,0.04188148504822823
43001,generator_supported_seen_mode_imm,13,1,101,011,4,4,2.3111164640737902,0.1042233425577272
43001,generator_supported_seen_mode_imm,13,1,101,011,8,8,1.3006355736303044,0.11851012025665533
43001,generator_supported_seen_mode_imm,13,1,101,011,16,16,0.9570168583103974,0.11894522641321967
43001,generator_supported_seen_mode_imm,14,1,011,011,1,1,0.3819722794553546,0.04013916601532065
43001,generator_supported_seen_mode_imm,14,1,011,011,4,4,0.4567289307026294,0.043853477516210694
43001,generator_supported_seen_mode_imm,14,1,011,011,8,8,0.7403227909315174,0.046655753836360975
43001,generator_supported_seen_mode_imm,14,1,011,011,16,16,0.6580613235606364,0.02823323239693673
