seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39121,selected_fixed,0,0,010,0,1,0,False,96,0.0987510055778432,0.01904506585387894,0.7108618836076619,-0.13360557788401192,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,1,011,0,1,1,True,96,1.235108297915385,0.11569090456818043,1.0537153475971441,1.0227815985383057,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,2,111,1,1,1,True,96,1.6881509906894558,0.0820028798915981,1.2180960802107976,2.0090847118795496,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,3,001,0,0,1,False,96,1.0370544862602047,0.09511616727611505,0.8070532940384872,0.9205603976382143,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,4,000,0,0,0,False,96,-0.2414315772261814,0.004037884925369352,-0.24598485460561986,-0.3405030884137277,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,5,101,1,0,1,True,96,1.2026488830535977,0.07828483000371128,1.1796560282032664,1.5201231041920837,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,6,110,1,1,0,True,96,0.4393951022819287,0.028555612015298604,0.6378316567345044,0.14341139481999457,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,8,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,7,100,1,0,0,False,96,-0.033624531899624506,0.004958869607237934,-0.04390252793122409,0.11404549184770552,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,4,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,8,111,1,1,1,True,96,1.8661306802332642,0.07395450049248052,1.7767953539305734,2.378222034950417,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,15,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
39121,selected_fixed,0,9,010,0,1,0,False,96,-0.01775058435781274,0.019938595410261432,-0.27570604036876223,0.05811304217843157,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,96a5212c26bfbf7663392b073842d9807136babdb6594901d4c0b6d2f607c682
