seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43000,oracle_event_learned_qr,2795,2,101,8,8,0.6458282486192496,0.15495888914384384
43000,oracle_event_learned_qr,2795,2,101,16,16,0.7026729880093381,0.12056301905035995
43000,oracle_event_learned_qr,2831,2,110,1,1,1.1371998758651594,0.0009691007133696088
43000,oracle_event_learned_qr,2831,2,110,4,4,0.5994547697529105,0.01316942148736253
43000,oracle_event_learned_qr,2831,2,110,8,8,0.29465659715270487,0.007622315449935604
43000,oracle_event_learned_qr,2831,2,110,16,16,-0.015089733765926316,0.007103937569534896
43000,oracle_event_learned_qr,2852,2,110,1,1,-0.2949653655831001,0.015070759692967468
43000,oracle_event_learned_qr,2852,2,110,4,1,-0.2949653655831001,0.015070759692967468
43000,oracle_event_learned_qr,2852,2,110,8,1,-0.2949653655831001,0.015070759692967468
43000,oracle_event_learned_qr,2852,2,110,16,1,-0.2949653655831001,0.015070759692967468
43000,oracle_event_learned_qr,2854,2,110,1,1,-0.4153321805050404,0.0010224521118856343
43000,oracle_event_learned_qr,2854,2,110,4,1,-0.4153321805050404,0.0010224521118856343
43000,oracle_event_learned_qr,2854,2,110,8,1,-0.4153321805050404,0.0010224521118856343
43000,oracle_event_learned_qr,2854,2,110,16,1,-0.4153321805050404,0.0010224521118856343
43000,oracle_event_learned_qr,2856,2,110,1,1,-0.3009010923925528,0.00766086089829598
43000,oracle_event_learned_qr,2856,2,110,4,4,-0.11703662862480935,0.004775611631020922
43000,oracle_event_learned_qr,2856,2,110,8,8,-0.1405599197101984,0.008205217261790462
43000,oracle_event_learned_qr,2856,2,110,16,14,-0.10061427046620161,0.005802503197374237
43000,oracle_event_learned_qr,2871,2,110,1,1,-0.499062467485225,0.005386336245326828
43000,oracle_event_learned_qr,2871,2,110,4,4,0.07648792383992771,0.002639952449673717
43000,oracle_event_learned_qr,2871,2,110,8,7,-0.029725076278186133,0.0017162651320725226
43000,oracle_event_learned_qr,2871,2,110,16,7,-0.029725076278186133,0.0017162651320725226
43000,oracle_event_learned_qr,2879,2,110,1,1,0.43500155916916566,0.004628917476378044
43000,oracle_event_learned_qr,2879,2,110,4,4,-0.16458863996280695,0.0022420888634417913
43000,oracle_event_learned_qr,2879,2,110,8,8,0.048962283937627166,0.0014938306202756668
43000,oracle_event_learned_qr,2879,2,110,16,12,0.4211618673871594,0.00916960124734671
43000,oracle_event_learned_qr,2892,2,110,1,1,-0.2521321838955792,0.058473339886518025
43000,oracle_event_learned_qr,2892,2,110,4,3,-0.3940049333270343,0.02489893382791658
43000,oracle_event_learned_qr,2892,2,110,8,3,-0.3940049333270343,0.02489893382791658
43000,oracle_event_learned_qr,2892,2,110,16,3,-0.3940049333270343,0.02489893382791658
43000,oracle_event_learned_qr,2896,2,110,1,1,0.1892655935684181,0.0005001138136294426
43000,oracle_event_learned_qr,2896,2,110,4,4,-0.28426222218238073,0.004583063118944653
43000,oracle_event_learned_qr,2896,2,110,8,8,-0.23907391963413205,0.009227549700208277
43000,oracle_event_learned_qr,2896,2,110,16,10,-0.3294921262098688,0.007617923293055435
43000,oracle_event_learned_qr,2907,2,110,1,1,-0.6984114999319054,0.02210090088288575
43000,oracle_event_learned_qr,2907,2,110,4,4,0.025007375567073914,0.016170354684868056
43000,oracle_event_learned_qr,2907,2,110,8,8,0.17829271468135513,0.012333685531713327
43000,oracle_event_learned_qr,2907,2,110,16,13,0.6005066328930497,0.016614044800692503
43000,oracle_event_learned_qr,2921,2,111,1,1,0.8055168957652492,3.524495464767323e-05
43000,oracle_event_learned_qr,2921,2,111,4,4,0.2300916830470618,0.008252586442658437
43000,oracle_event_learned_qr,2921,2,111,8,4,0.2300916830470618,0.008252586442658437
43000,oracle_event_learned_qr,2921,2,111,16,4,0.2300916830470618,0.008252586442658437
43000,oracle_event_learned_qr,2926,2,111,1,1,1.8619981717563963,0.005357618793928401
43000,oracle_event_learned_qr,2926,2,111,4,4,0.8086761406062536,0.014144848194348818
43000,oracle_event_learned_qr,2926,2,111,8,8,0.48043685659545576,0.024796116571953207
43000,oracle_event_learned_qr,2926,2,111,16,15,0.6619810037314271,0.04285959939347725
43000,oracle_event_learned_qr,2942,2,111,1,1,0.2726195407260536,0.0010424415270749068
43000,oracle_event_learned_qr,2942,2,111,4,4,0.36027593662451685,0.07906313799137785
43000,oracle_event_learned_qr,2942,2,111,8,8,0.6015145062296674,0.04860502998625783
43000,oracle_event_learned_qr,2942,2,111,16,16,0.6899943973693525,0.08348006542571687
43000,oracle_event_learned_qr,3153,2,101,1,1,0.19431754594533873,0.0038569308478835673
43000,oracle_event_learned_qr,3153,2,101,4,4,0.19807896330493932,0.00867248805045415
43000,oracle_event_learned_qr,3153,2,101,8,8,0.1712228016145886,0.035766748529602196
43000,oracle_event_learned_qr,3153,2,101,16,16,0.4383693689039642,0.04995370044922004
43000,oracle_event_learned_qr,3170,2,101,1,1,0.18410478835806332,0.3365520460585655
43000,oracle_event_learned_qr,3170,2,101,4,4,0.8540589780002676,0.11950072422512596
43000,oracle_event_learned_qr,3170,2,101,8,8,1.4122565485724043,0.15405724696643266
43000,oracle_event_learned_qr,3170,2,101,16,16,1.2168225426984305,0.12363099091477231
43000,oracle_event_learned_qr,3202,2,101,1,1,0.05008060795788832,0.006711117099051623
43000,oracle_event_learned_qr,3202,2,101,4,4,0.75383525244643,0.05311450951000878
43000,oracle_event_learned_qr,3202,2,101,8,8,0.6590896870263775,0.042957230039801356
43000,oracle_event_learned_qr,3202,2,101,16,16,0.8652666323225657,0.06937341481697762
43000,oracle_event_learned_qr,3237,2,101,1,1,3.2967443338443143,0.0633252859499058
43000,oracle_event_learned_qr,3237,2,101,4,3,1.5170652332712156,0.14187366355095335
43000,oracle_event_learned_qr,3237,2,101,8,3,1.5170652332712156,0.14187366355095335
43000,oracle_event_learned_qr,3237,2,101,16,3,1.5170652332712156,0.14187366355095335
43000,oracle_event_learned_qr,3242,2,101,1,1,0.7361871246350814,0.046580300540559665
43000,oracle_event_learned_qr,3242,2,101,4,1,0.7361871246350814,0.046580300540559665
43000,oracle_event_learned_qr,3242,2,101,8,1,0.7361871246350814,0.046580300540559665
43000,oracle_event_learned_qr,3242,2,101,16,1,0.7361871246350814,0.046580300540559665
43000,oracle_event_learned_qr,3244,2,101,1,1,0.6191696660399675,0.09679210679080225
43000,oracle_event_learned_qr,3244,2,101,4,4,0.9292007655959194,0.06701684327502432
43000,oracle_event_learned_qr,3244,2,101,8,8,1.0387280110991546,0.09970879660853235
43000,oracle_event_learned_qr,3244,2,101,16,13,1.0337589738426192,0.08685130127909449
43000,oracle_event_learned_qr,3258,2,101,1,1,2.1834922716189147,0.13518709599585094
43000,oracle_event_learned_qr,3258,2,101,4,4,1.3513372081658745,0.08479078691144284
43000,oracle_event_learned_qr,3258,2,101,8,8,1.195229934106262,0.08188222475749377
43000,oracle_event_learned_qr,3258,2,101,16,16,0.862318933878748,0.06233044841170722
43000,oracle_event_learned_qr,3280,2,111,1,1,0.22210648434621397,5.652106066026045e-05
43000,oracle_event_learned_qr,3280,2,111,4,4,1.1506302645611455,0.10227724098377561
43000,oracle_event_learned_qr,3280,2,111,8,4,1.1506302645611455,0.10227724098377561
43000,oracle_event_learned_qr,3280,2,111,16,4,1.1506302645611455,0.10227724098377561
43000,oracle_event_learned_qr,3285,2,111,1,1,0.4485932192982309,0.010234237979742518
43000,oracle_event_learned_qr,3285,2,111,4,4,0.5983615707587735,0.04478722398490305
43000,oracle_event_learned_qr,3285,2,111,8,5,0.5906234986933576,0.038807580882957646
43000,oracle_event_learned_qr,3285,2,111,16,5,0.5906234986933576,0.038807580882957646
43000,oracle_event_learned_qr,3291,2,111,1,1,0.8881294235504008,0.05629774755802756
43000,oracle_event_learned_qr,3291,2,111,4,4,1.2128761271975368,0.09320978080152388
43000,oracle_event_learned_qr,3291,2,111,8,8,1.0870678975562909,0.05035231449319311
43000,oracle_event_learned_qr,3291,2,111,16,16,0.9917705556667089,0.09501016313140971
43000,oracle_event_learned_qr,3313,2,111,1,1,0.6513695080082194,0.03547914441474479
43000,oracle_event_learned_qr,3313,2,111,4,4,0.6180854675320739,0.06136778350393111
43000,oracle_event_learned_qr,3313,2,111,8,8,0.995227081120347,0.11871839019134041
43000,oracle_event_learned_qr,3313,2,111,16,11,0.9466638406152978,0.10698180901698247
43000,oracle_event_learned_qr,3326,2,111,1,1,1.4678644924303863,0.011785716653398167
43000,oracle_event_learned_qr,3326,2,111,4,4,1.4453152314111621,0.05256818242006479
43000,oracle_event_learned_qr,3326,2,111,8,8,1.2901967886846042,0.08013671333393935
43000,oracle_event_learned_qr,3326,2,111,16,11,1.1017029279013952,0.05998418120394653
43000,oracle_event_learned_qr,3338,2,111,1,1,0.45653236882279535,0.00035679750594151823
43000,oracle_event_learned_qr,3338,2,111,4,4,0.49982985763422794,0.0846908775323211
43000,oracle_event_learned_qr,3338,2,111,8,8,0.6281644093938411,0.05119513986271543
43000,oracle_event_learned_qr,3338,2,111,16,16,0.4553117499471956,0.09398285182364743
43000,oracle_event_learned_qr,3361,2,111,1,1,0.8344630231458656,0.295169787015288
43000,oracle_event_learned_qr,3361,2,111,4,4,1.1353436668422436,0.14912359944675846
43000,oracle_event_learned_qr,3361,2,111,8,8,0.9002490425267989,0.10650655666918243
43000,oracle_event_learned_qr,3361,2,111,16,16,0.6610307324082356,0.0790785431476023
43000,oracle_event_learned_qr,3382,2,111,1,1,1.1088476013436157,0.1313303742172523
43000,oracle_event_learned_qr,3382,2,111,4,4,1.1295125694141026,0.0922329199942321
43000,oracle_event_learned_qr,3382,2,111,8,8,0.7171340422251513,0.08011607363476758
43000,oracle_event_learned_qr,3382,2,111,16,16,0.5560971268249851,0.05842530109485451
43000,oracle_event_learned_qr,3420,2,101,1,1,0.6462429716849825,0.16342051957533335
43000,oracle_event_learned_qr,3420,2,101,4,3,1.1271035897136448,0.16718173258658606
43000,oracle_event_learned_qr,3420,2,101,8,3,1.1271035897136448,0.16718173258658606
43000,oracle_event_learned_qr,3420,2,101,16,3,1.1271035897136448,0.16718173258658606
43000,oracle_event_learned_qr,3424,2,101,1,1,0.7928205026343091,0.05593596495587207
43000,oracle_event_learned_qr,3424,2,101,4,3,1.214410574330929,0.12116563842477375
43000,oracle_event_learned_qr,3424,2,101,8,3,1.214410574330929,0.12116563842477375
43000,oracle_event_learned_qr,3424,2,101,16,3,1.214410574330929,0.12116563842477375
43000,oracle_event_learned_qr,3428,2,101,1,1,0.7874252240025483,0.1158944722725324
43000,oracle_event_learned_qr,3428,2,101,4,1,0.7874252240025483,0.1158944722725324
43000,oracle_event_learned_qr,3428,2,101,8,1,0.7874252240025483,0.1158944722725324
43000,oracle_event_learned_qr,3428,2,101,16,1,0.7874252240025483,0.1158944722725324
43000,oracle_event_learned_qr,3430,2,101,1,1,0.9697834754398046,0.005326134350722703
43000,oracle_event_learned_qr,3430,2,101,4,4,0.9915281689336722,0.033989696739720646
43000,oracle_event_learned_qr,3430,2,101,8,8,0.8080832633713648,0.04545933603247261
43000,oracle_event_learned_qr,3430,2,101,16,16,0.9680651021613162,0.1376788736078047
43000,oracle_event_learned_qr,3586,3,110,1,1,0.31342302217069384,0.003887129035752256
43000,oracle_event_learned_qr,3586,3,110,4,4,0.18420054108119716,0.003589867547503334
43000,oracle_event_learned_qr,3586,3,110,8,8,0.24405571653098684,0.00595657447006042
43000,oracle_event_learned_qr,3586,3,110,16,13,0.213362719158885,0.00898229147720301
43000,oracle_event_learned_qr,3600,3,110,1,1,-0.20394044240613296,0.015066748224355584
43000,oracle_event_learned_qr,3600,3,110,4,3,-0.3349690899628448,0.007800231176056149
43000,oracle_event_learned_qr,3600,3,110,8,3,-0.3349690899628448,0.007800231176056149
43000,oracle_event_learned_qr,3600,3,110,16,3,-0.3349690899628448,0.007800231176056149
43000,oracle_event_learned_qr,3604,3,110,1,1,-0.21986414674827653,0.010506444628351113
43000,oracle_event_learned_qr,3604,3,110,4,4,-0.4252026111850083,0.00707938905564004
43000,oracle_event_learned_qr,3604,3,110,8,8,-0.3788753694920398,0.007362618376597136
43000,oracle_event_learned_qr,3604,3,110,16,12,-0.321747993832842,0.005625388411246177
43000,oracle_event_learned_qr,3617,3,110,1,1,-0.4239758823672916,0.004031141877630188
43000,oracle_event_learned_qr,3617,3,110,4,4,0.33257752224660586,0.01413003808092303
43000,oracle_event_learned_qr,3617,3,110,8,8,0.26937866824757034,0.01707909228592473
43000,oracle_event_learned_qr,3617,3,110,16,9,0.1995967986140294,0.015308440504058198
43000,oracle_event_learned_qr,3627,3,110,1,1,0.5027442602167139,0.0016328947224581347
43000,oracle_event_learned_qr,3627,3,110,4,2,0.0467039895784363,0.002590574272860136
43000,oracle_event_learned_qr,3627,3,110,8,2,0.0467039895784363,0.002590574272860136
43000,oracle_event_learned_qr,3627,3,110,16,2,0.0467039895784363,0.002590574272860136
43000,oracle_event_learned_qr,3630,3,110,1,1,0.23508126793244016,0.02496923084399548
43000,oracle_event_learned_qr,3630,3,110,4,4,0.41817250733072286,0.01525009441002147
43000,oracle_event_learned_qr,3630,3,110,8,8,-0.005568784655058778,0.011162081959436083
43000,oracle_event_learned_qr,3630,3,110,16,8,-0.005568784655058778,0.011162081959436083
43000,oracle_event_learned_qr,3639,3,110,1,1,0.11632216593070888,0.010213226119234553
43000,oracle_event_learned_qr,3639,3,110,4,4,0.18384124193633128,0.006430899135636025
43000,oracle_event_learned_qr,3639,3,110,8,8,-0.08080848688408346,0.008822451649857222
43000,oracle_event_learned_qr,3639,3,110,16,16,-0.21358885312561476,0.011790002525728153
43000,oracle_event_learned_qr,3672,3,110,1,1,-0.3036254063555273,0.0007400984460125363
43000,oracle_event_learned_qr,3672,3,110,4,4,0.45582657732940224,0.006837820859618091
43000,oracle_event_learned_qr,3672,3,110,8,8,-0.018370784279269498,0.008277922225344191
43000,oracle_event_learned_qr,3672,3,110,16,16,-0.10393058633132082,0.008975198450647636
43000,oracle_event_learned_qr,3695,3,110,1,1,0.4278123651156173,0.0031790459705089034
43000,oracle_event_learned_qr,3695,3,110,4,2,-0.029732959475658183,0.034167558582312935
43000,oracle_event_learned_qr,3695,3,110,8,2,-0.029732959475658183,0.034167558582312935
43000,oracle_event_learned_qr,3695,3,110,16,2,-0.029732959475658183,0.034167558582312935
43000,oracle_event_learned_qr,3698,3,110,1,1,-0.3313929653239641,0.001684104128928674
43000,oracle_event_learned_qr,3698,3,110,4,4,-0.19384404423758037,0.007190657624900948
43000,oracle_event_learned_qr,3698,3,110,8,8,0.023150225121594606,0.015376961451153411
43000,oracle_event_learned_qr,3698,3,110,16,16,0.3573493060633305,0.014331018258058395
43000,oracle_event_learned_qr,3719,3,111,1,1,0.36803312669729427,0.010368712009041261
43000,oracle_event_learned_qr,3719,3,111,4,4,0.6719733224980136,0.08855472208233449
43000,oracle_event_learned_qr,3719,3,111,8,8,1.0936881677733954,0.15121363874450042
43000,oracle_event_learned_qr,3719,3,111,16,13,0.8455231561668675,0.10923051711116359
43000,oracle_event_learned_qr,3733,3,111,1,1,2.225890884513137,0.03840993997047395
43000,oracle_event_learned_qr,3733,3,111,4,4,1.1641882224113438,0.08526589854619811
43000,oracle_event_learned_qr,3733,3,111,8,8,1.127578358728777,0.15514571212913433
43000,oracle_event_learned_qr,3733,3,111,16,16,1.0086948752516527,0.10257864432111988
43000,oracle_event_learned_qr,3778,3,111,1,1,0.8330654687035092,0.5406893146941808
43000,oracle_event_learned_qr,3778,3,111,4,4,0.6237350435485199,0.2180252216796563
43000,oracle_event_learned_qr,3778,3,111,8,5,0.9117512150178625,0.2257267124734756
43000,oracle_event_learned_qr,3778,3,111,16,5,0.9117512150178625,0.2257267124734756
43000,oracle_event_learned_qr,3784,3,111,1,1,3.753105642614834,0.3804911519438079
43000,oracle_event_learned_qr,3784,3,111,4,2,2.743218918385236,0.19062963708704814
43000,oracle_event_learned_qr,3784,3,111,8,2,2.743218918385236,0.19062963708704814
43000,oracle_event_learned_qr,3784,3,111,16,2,2.743218918385236,0.19062963708704814
43000,oracle_event_learned_qr,3787,3,111,1,1,2.0718844513694856,0.012754163404667973
43000,oracle_event_learned_qr,3787,3,111,4,4,1.3470624229571084,0.05713614427760959
43000,oracle_event_learned_qr,3787,3,111,8,8,1.077692398798903,0.06145980500101352
43000,oracle_event_learned_qr,3787,3,111,16,16,0.8647253833853745,0.04347154611403884
43000,oracle_event_learned_qr,3816,3,111,1,1,0.48669325157691057,0.04240068634060448
43000,oracle_event_learned_qr,3816,3,111,4,4,0.5389881028544373,0.030230788988894676
43000,oracle_event_learned_qr,3816,3,111,8,8,0.38260668771223405,0.026824587265771232
43000,oracle_event_learned_qr,3816,3,111,16,8,0.38260668771223405,0.026824587265771232
43000,oracle_event_learned_qr,3825,3,111,1,1,0.6254345673510705,0.03086719115534382
43000,oracle_event_learned_qr,3825,3,111,4,4,0.1895840473746917,0.011257164401097145
43000,oracle_event_learned_qr,3825,3,111,8,8,1.3673167620462883,0.09572101351038476
43000,oracle_event_learned_qr,3825,3,111,16,10,1.2208219234720612,0.0812312243545194
43000,oracle_event_learned_qr,3836,3,111,1,1,0.41371334983505104,0.041337243989007066
43000,oracle_event_learned_qr,3836,3,111,4,4,0.8063033826451219,0.1126761946705429
43000,oracle_event_learned_qr,3836,3,111,8,8,0.4646325501241458,0.0835594595762292
43000,oracle_event_learned_qr,3836,3,111,16,16,0.8173621518930899,0.10310578750339564
43000,oracle_event_learned_qr,3898,3,011,1,1,0.9500964891697712,0.12134370500020077
43000,oracle_event_learned_qr,3898,3,011,4,4,0.7291312550121647,0.055934949681720046
43000,oracle_event_learned_qr,3898,3,011,8,8,0.8040910910346887,0.0725701352596868
43000,oracle_event_learned_qr,3898,3,011,16,16,0.737119760777736,0.056872477693661355
43000,oracle_event_learned_qr,4009,3,111,1,1,0.40779087920819096,0.01612764676818527
43000,oracle_event_learned_qr,4009,3,111,4,4,0.5585119531076967,0.07500287119707896
43000,oracle_event_learned_qr,4009,3,111,8,8,0.7175869777966392,0.058356227705640897
43000,oracle_event_learned_qr,4009,3,111,16,16,0.6117920484875167,0.10237214340998463
43000,oracle_event_learned_qr,4029,3,111,1,1,0.2861492049086437,0.008850893937363814
43000,oracle_event_learned_qr,4029,3,111,4,4,0.6548642780716832,0.024563271790815133
43000,oracle_event_learned_qr,4029,3,111,8,8,0.8305601723647114,0.04758157353928256
43000,oracle_event_learned_qr,4029,3,111,16,15,0.9275631358274963,0.03605294974521131
43000,oracle_event_learned_qr,4045,3,111,1,1,0.2900947445650168,0.004671052806607339
43000,oracle_event_learned_qr,4045,3,111,4,4,1.0139450142424438,0.08939814793548508
43000,oracle_event_learned_qr,4045,3,111,8,4,1.0139450142424438,0.08939814793548508
43000,oracle_event_learned_qr,4045,3,111,16,4,1.0139450142424438,0.08939814793548508
43000,oracle_event_learned_qr,4050,3,111,1,1,0.6022305255501411,0.002291740295871378
43000,oracle_event_learned_qr,4050,3,111,4,4,0.9392168338484863,0.07749835631140888
43000,oracle_event_learned_qr,4050,3,111,8,7,1.0155190412786523,0.13613517721755194
43000,oracle_event_learned_qr,4050,3,111,16,7,1.0155190412786523,0.13613517721755194
43000,oracle_event_learned_qr,4058,3,111,1,1,0.9827707848649053,0.006054796928024651
43000,oracle_event_learned_qr,4058,3,111,4,4,0.8605842062410097,0.0332061064429223
43000,oracle_event_learned_qr,4058,3,111,8,8,1.6092476822886703,0.16704950675681535
43000,oracle_event_learned_qr,4058,3,111,16,16,1.1563538076770246,0.08836311273006445
43000,oracle_event_learned_qr,4086,3,111,1,1,1.1502600643949346,0.01269045735955269
43000,oracle_event_learned_qr,4086,3,111,4,1,1.1502600643949346,0.01269045735955269
43000,oracle_event_learned_qr,4086,3,111,8,1,1.1502600643949346,0.01269045735955269
43000,oracle_event_learned_qr,4086,3,111,16,1,1.1502600643949346,0.01269045735955269
43000,oracle_event_learned_qr,4088,3,111,1,1,1.7091988569155931,0.026107831486218692
43000,oracle_event_learned_qr,4088,3,111,4,3,1.3418174385380386,0.07537700008899038
43000,oracle_event_learned_qr,4088,3,111,8,3,1.3418174385380386,0.07537700008899038
43000,oracle_event_learned_qr,4088,3,111,16,3,1.3418174385380386,0.07537700008899038
43000,oracle_event_learned_qr,4092,3,111,1,1,1.3063262911716738,0.018051061673604107
43000,oracle_event_learned_qr,4092,3,111,4,4,1.3795522537599616,0.15137828392215696
43000,oracle_event_learned_qr,4092,3,111,8,4,1.3795522537599616,0.15137828392215696
43000,oracle_event_learned_qr,4092,3,111,16,4,1.3795522537599616,0.15137828392215696
43000,oracle_event_learned_qr,4097,3,111,1,1,1.4667881976981176,0.09245882227743175
43000,oracle_event_learned_qr,4097,3,111,4,4,1.195312393701129,0.05993483404566757
43000,oracle_event_learned_qr,4097,3,111,8,8,0.9990025679129221,0.0805848214606539
43000,oracle_event_learned_qr,4097,3,111,16,16,0.8688888216840691,0.08742402389764778
43000,oracle_event_learned_qr,4116,3,111,1,1,0.7029768750934683,0.004468819027498454
43000,oracle_event_learned_qr,4116,3,111,4,3,0.2949609872377374,0.001778214148748549
43000,oracle_event_learned_qr,4116,3,111,8,3,0.2949609872377374,0.001778214148748549
43000,oracle_event_learned_qr,4116,3,111,16,3,0.2949609872377374,0.001778214148748549
43000,oracle_event_learned_qr,4120,3,111,1,1,0.522208610596871,0.004732546943245937
43000,oracle_event_learned_qr,4120,3,111,4,3,0.2683346672179203,0.00803991594837388
43000,oracle_event_learned_qr,4120,3,111,8,3,0.2683346672179203,0.00803991594837388
43000,oracle_event_learned_qr,4120,3,111,16,3,0.2683346672179203,0.00803991594837388
43000,oracle_event_learned_qr,4124,3,111,1,1,2.2317546825608248,0.11277993523390813
43000,oracle_event_learned_qr,4124,3,111,4,4,1.7262997011823216,0.05659950682438558
43000,oracle_event_learned_qr,4124,3,111,8,8,1.1313420173781852,0.127358787535932
43000,oracle_event_learned_qr,4124,3,111,16,16,0.9545297051185719,0.07305839398115335
43000,oracle_event_learned_qr,4148,3,111,1,1,0.6371741370498147,0.3131179615093422
43000,oracle_event_learned_qr,4148,3,111,4,4,0.6498073898742925,0.114600077254497
43000,oracle_event_learned_qr,4148,3,111,8,8,0.7121256918136263,0.09341010261045163
43000,oracle_event_learned_qr,4148,3,111,16,15,0.6999167629712498,0.07374969105485787
43000,oracle_event_learned_qr,4166,3,101,1,1,0.7727557628137318,0.13648358530853918
43000,oracle_event_learned_qr,4166,3,101,4,4,0.4917194397619499,0.05137948155729532
43000,oracle_event_learned_qr,4166,3,101,8,8,0.7495460326420611,0.052936261752007316
43000,oracle_event_learned_qr,4166,3,101,16,16,1.0413453126375427,0.05808901929686119
43000,oracle_event_learned_qr,4216,3,101,1,1,0.20059506574806787,0.11019116074717071
43000,oracle_event_learned_qr,4216,3,101,4,4,0.7142757153729149,0.061919389370136864
43000,oracle_event_learned_qr,4216,3,101,8,8,0.5647420659924213,0.04347645686857475
43000,oracle_event_learned_qr,4216,3,101,16,10,0.45916645610942297,0.03577417870606471
43000,oracle_event_learned_qr,4227,3,110,1,1,0.011519161903256329,0.005254882249483552
43000,oracle_event_learned_qr,4227,3,110,4,4,0.17563904374820274,0.014024341553574349
43000,oracle_event_learned_qr,4227,3,110,8,8,0.14139496376361993,0.0083873423761159
43000,oracle_event_learned_qr,4227,3,110,16,13,0.2680150490700298,0.0077711721754257996
43000,oracle_event_learned_qr,4241,3,110,1,1,0.019284926486128586,0.0010682760864739178
43000,oracle_event_learned_qr,4241,3,110,4,4,-0.08096824638424119,0.0024125282999017668
43000,oracle_event_learned_qr,4241,3,110,8,8,0.533427853620757,0.021613387690278853
43000,oracle_event_learned_qr,4241,3,110,16,15,0.31881493352048224,0.01512798050791097
43000,oracle_event_learned_qr,4257,3,110,1,1,0.2460118735575753,0.04894057424582385
43000,oracle_event_learned_qr,4257,3,110,4,4,-0.01929273746363107,0.01641607669372693
43000,oracle_event_learned_qr,4257,3,110,8,5,-0.10697674693962153,0.014001929348763547
43000,oracle_event_learned_qr,4257,3,110,16,5,-0.10697674693962153,0.014001929348763547
43000,oracle_event_learned_qr,4263,3,110,1,1,-0.07783243688716066,0.003318563793536838
43000,oracle_event_learned_qr,4263,3,110,4,2,-0.3352446203631969,0.0016655395449423427
43000,oracle_event_learned_qr,4263,3,110,8,2,-0.3352446203631969,0.0016655395449423427
43000,oracle_event_learned_qr,4263,3,110,16,2,-0.3352446203631969,0.0016655395449423427
43000,oracle_event_learned_qr,4266,3,110,1,1,-0.47550143884352875,0.005924055441461997
43000,oracle_event_learned_qr,4266,3,110,4,2,-0.461269772905875,0.009359080006190616
43000,oracle_event_learned_qr,4266,3,110,8,2,-0.461269772905875,0.009359080006190616
43000,oracle_event_learned_qr,4266,3,110,16,2,-0.461269772905875,0.009359080006190616
43000,oracle_event_learned_qr,4269,3,110,1,1,0.09820555182173288,0.0016907861796522687
43000,oracle_event_learned_qr,4269,3,110,4,4,0.2884772199905934,0.008070430959363304
43000,oracle_event_learned_qr,4269,3,110,8,8,0.6930944996976766,0.005129838782557537
43000,oracle_event_learned_qr,4269,3,110,16,9,0.6115169890503175,0.004699334860354739
43000,oracle_event_learned_qr,4281,3,110,1,1,-0.13952926229404403,0.0008401713320586361
43000,oracle_event_learned_qr,4281,3,110,4,2,-0.15841953418296406,0.00043842924204509317
43000,oracle_event_learned_qr,4281,3,110,8,2,-0.15841953418296406,0.00043842924204509317
43000,oracle_event_learned_qr,4281,3,110,16,2,-0.15841953418296406,0.00043842924204509317
43000,oracle_event_learned_qr,4284,3,110,1,1,-0.11252324841410778,0.0005528733205728888
43000,oracle_event_learned_qr,4284,3,110,4,4,-0.050625980969178114,0.015110095013442956
43000,oracle_event_learned_qr,4284,3,110,8,8,0.42435127864718825,0.010816732640364856
43000,oracle_event_learned_qr,4284,3,110,16,16,0.05173665025289616,0.0061746479876059225
43000,oracle_event_learned_qr,4352,3,101,1,1,0.7641773532364387,8.321988259007426e-05
43000,oracle_event_learned_qr,4352,3,101,4,4,0.44344171714784303,0.002566529072856461
43000,oracle_event_learned_qr,4352,3,101,8,8,0.32535871498034996,0.04173738630066977
43000,oracle_event_learned_qr,4352,3,101,16,16,0.3910301200294828,0.05042080278672631
43000,oracle_event_learned_qr,4400,3,101,1,1,-0.00852971596807803,0.04190296240188655
43000,oracle_event_learned_qr,4400,3,101,4,4,0.4444267109376059,0.04776873158474749
43000,oracle_event_learned_qr,4400,3,101,8,8,0.6657738958769184,0.18506155903790286
43000,oracle_event_learned_qr,4400,3,101,16,16,0.5483401417048106,0.12454676370430377
43000,oracle_event_learned_qr,4419,3,101,1,1,-0.22329809895740652,0.013041864428272675
43000,oracle_event_learned_qr,4419,3,101,4,4,-0.08829482910609485,0.023744002064387516
43000,oracle_event_learned_qr,4419,3,101,8,8,0.5781870760349219,0.057821432283849325
43000,oracle_event_learned_qr,4419,3,101,16,16,0.6266251094302377,0.06232974759107081
43000,oracle_event_learned_qr,4443,3,101,1,1,2.6311618699954815,0.03033613847233388
43000,oracle_event_learned_qr,4443,3,101,4,4,1.6958973501446355,0.0986649059376497
43000,oracle_event_learned_qr,4443,3,101,8,8,1.4886258323881734,0.1792232066428165
43000,oracle_event_learned_qr,4443,3,101,16,11,1.3183329311928849,0.14434779267268108
43000,oracle_event_learned_qr,4455,3,101,1,1,1.9705117958456053,0.22330232618188758
43000,oracle_event_learned_qr,4455,3,101,4,3,1.3052433976769742,0.11184318951291321
43000,oracle_event_learned_qr,4455,3,101,8,3,1.3052433976769742,0.11184318951291321
43000,oracle_event_learned_qr,4455,3,101,16,3,1.3052433976769742,0.11184318951291321
43000,oracle_event_learned_qr,4459,3,101,1,1,0.8440770339588332,0.013356120141447334
