seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43000,oracle_event_learned_qr,4545,3,110,4,4,0.45021013805868354,0.029129466911377543
43000,oracle_event_learned_qr,4545,3,110,8,8,0.3365415098193983,0.027726594359208778
43000,oracle_event_learned_qr,4545,3,110,16,16,0.03570588158863905,0.017315726218836563
43000,oracle_event_learned_qr,4588,3,110,1,1,0.895371966367355,0.005306874978548236
43000,oracle_event_learned_qr,4588,3,110,4,3,1.113237257466882,0.01620502983917696
43000,oracle_event_learned_qr,4588,3,110,8,3,1.113237257466882,0.01620502983917696
43000,oracle_event_learned_qr,4588,3,110,16,3,1.113237257466882,0.01620502983917696
43000,oracle_event_learned_qr,4592,3,110,1,1,-0.27673828719662125,0.07366289869806053
43000,oracle_event_learned_qr,4592,3,110,4,2,0.8583774346253971,0.06552756197289519
43000,oracle_event_learned_qr,4592,3,110,8,2,0.8583774346253971,0.06552756197289519
43000,oracle_event_learned_qr,4592,3,110,16,2,0.8583774346253971,0.06552756197289519
43000,oracle_event_learned_qr,4595,3,110,1,1,0.4286988580959964,0.002298258012031717
43000,oracle_event_learned_qr,4595,3,110,4,4,0.14245778911273793,0.0030482642136385844
43000,oracle_event_learned_qr,4595,3,110,8,5,0.23182459797325955,0.009188148475508919
43000,oracle_event_learned_qr,4595,3,110,16,5,0.23182459797325955,0.009188148475508919
43000,oracle_event_learned_qr,4601,3,110,1,1,0.031665787951257865,0.015653457222644235
43000,oracle_event_learned_qr,4601,3,110,4,2,-0.03261941029652336,0.01870184680674474
43000,oracle_event_learned_qr,4601,3,110,8,2,-0.03261941029652336,0.01870184680674474
43000,oracle_event_learned_qr,4601,3,110,16,2,-0.03261941029652336,0.01870184680674474
43000,oracle_event_learned_qr,4604,3,110,1,1,0.05923369726052381,0.01391790425075227
43000,oracle_event_learned_qr,4604,3,110,4,3,0.35118549456999865,0.006239422403259128
43000,oracle_event_learned_qr,4604,3,110,8,3,0.35118549456999865,0.006239422403259128
43000,oracle_event_learned_qr,4604,3,110,16,3,0.35118549456999865,0.006239422403259128
43000,learned_event_oracle_qr,9,0,011,1,1,0.6671213374780156,0.0009225317878649708
43000,learned_event_oracle_qr,9,0,011,4,4,0.47213378908800974,0.014856430918166168
43000,learned_event_oracle_qr,9,0,011,8,8,0.7575185714128266,0.04830173296367392
43000,learned_event_oracle_qr,9,0,011,16,16,0.7980641942384628,0.04078718619774114
43000,learned_event_oracle_qr,115,0,101,1,1,4.048672055700924,0.19181598121644627
43000,learned_event_oracle_qr,115,0,101,4,4,1.203069451780533,0.21636938087504698
43000,learned_event_oracle_qr,115,0,101,8,7,1.1561583771515629,0.15117132133386274
43000,learned_event_oracle_qr,115,0,101,16,7,1.1561583771515629,0.15117132133386274
43000,learned_event_oracle_qr,123,0,101,1,1,6.43404478157861,0.01528540417355682
43000,learned_event_oracle_qr,123,0,101,4,4,2.110759365159944,0.013643289027109942
43000,learned_event_oracle_qr,123,0,101,8,5,1.7198929752316972,0.011181169114349366
43000,learned_event_oracle_qr,123,0,101,16,5,1.7198929752316972,0.011181169114349366
43000,learned_event_oracle_qr,129,0,101,1,1,1.5781651458105734,0.004557747682041848
43000,learned_event_oracle_qr,129,0,101,4,4,1.1640211292052292,0.04579358651090441
43000,learned_event_oracle_qr,129,0,101,8,8,0.9373166825901509,0.023968235948398524
43000,learned_event_oracle_qr,129,0,101,16,15,0.8505258706182107,0.015528451726513494
43000,learned_event_oracle_qr,146,0,101,1,1,0.500235265166734,0.18235797342204618
43000,learned_event_oracle_qr,146,0,101,4,4,0.7859295098719457,0.060417313613463045
43000,learned_event_oracle_qr,146,0,101,8,8,0.5397574410174361,0.03850607686175251
43000,learned_event_oracle_qr,146,0,101,16,16,0.5444650036570053,0.03458136878272461
43000,learned_event_oracle_qr,166,0,101,1,1,1.7051065956456208,0.3513744392982905
43000,learned_event_oracle_qr,166,0,101,4,4,1.96328967547071,0.1394446202997334
43000,learned_event_oracle_qr,166,0,101,8,4,1.96328967547071,0.1394446202997334
43000,learned_event_oracle_qr,166,0,101,16,4,1.96328967547071,0.1394446202997334
43000,learned_event_oracle_qr,171,0,101,1,1,3.891387845877638,0.002283971288806033
43000,learned_event_oracle_qr,171,0,101,4,4,1.273342507760545,0.004845201741429468
43000,learned_event_oracle_qr,171,0,101,8,8,0.8478546342204611,0.005634948694749212
43000,learned_event_oracle_qr,171,0,101,16,10,0.7665481052095751,0.005178862726020017
43000,learned_event_oracle_qr,182,0,101,1,1,1.3053398819286148,0.09850854420625882
43000,learned_event_oracle_qr,182,0,101,4,4,0.7328849214562829,0.03326724623817584
43000,learned_event_oracle_qr,182,0,101,8,8,0.8094563483594539,0.024646097192447966
43000,learned_event_oracle_qr,182,0,101,16,11,0.7127802366916393,0.019291531675849904
43000,learned_event_oracle_qr,195,0,101,1,1,0.6206827648242803,0.011690563607295475
43000,learned_event_oracle_qr,195,0,101,4,4,0.6053053474390884,0.009821342928425214
43000,learned_event_oracle_qr,195,0,101,8,8,0.5006946581373725,0.007072284513174975
43000,learned_event_oracle_qr,195,0,101,16,11,0.5084451418790881,0.007673847381978244
43000,learned_event_oracle_qr,207,0,101,1,1,0.3921112826766525,0.1984757591269225
43000,learned_event_oracle_qr,207,0,101,4,4,0.8241683115830827,0.1161904602422854
43000,learned_event_oracle_qr,207,0,101,8,5,0.6846084950629223,0.09560466310896522
43000,learned_event_oracle_qr,207,0,101,16,5,0.6846084950629223,0.09560466310896522
43000,learned_event_oracle_qr,213,0,101,1,1,3.7888762244999494,0.004394325250789565
43000,learned_event_oracle_qr,213,0,101,4,4,1.3161519815145928,0.015051697665183283
43000,learned_event_oracle_qr,213,0,101,8,7,0.9225483874372945,0.013227192613687712
43000,learned_event_oracle_qr,213,0,101,16,7,0.9225483874372945,0.013227192613687712
43000,learned_event_oracle_qr,221,0,101,1,1,1.2548095473292595,0.06749343774286047
43000,learned_event_oracle_qr,221,0,101,4,4,0.2769494964197737,0.024377619526026652
43000,learned_event_oracle_qr,221,0,101,8,8,0.03061473273350372,0.017868225093561042
43000,learned_event_oracle_qr,221,0,101,16,16,0.14463808560830266,0.012257598095626345
43000,learned_event_oracle_qr,244,0,110,1,1,-0.4787280436028357,0.013638776639971085
43000,learned_event_oracle_qr,244,0,110,4,1,-0.4787280436028357,0.013638776639971085
43000,learned_event_oracle_qr,244,0,110,8,1,-0.4787280436028357,0.013638776639971085
43000,learned_event_oracle_qr,244,0,110,16,1,-0.4787280436028357,0.013638776639971085
43000,learned_event_oracle_qr,246,0,110,1,1,-0.3774804146837933,0.0003200674657395396
43000,learned_event_oracle_qr,246,0,110,4,4,-0.21457347739254917,0.0016526936278191537
43000,learned_event_oracle_qr,246,0,110,8,8,-0.006454481224958258,0.0022600021626226724
43000,learned_event_oracle_qr,246,0,110,16,16,-0.11414284738426393,0.003648205883204465
43000,learned_event_oracle_qr,273,0,110,1,1,-0.1816994589579233,0.004438732020301108
43000,learned_event_oracle_qr,273,0,110,4,4,-0.3492136170345085,0.003066528732317788
43000,learned_event_oracle_qr,273,0,110,8,6,-0.1727043465248579,0.005124717924313894
43000,learned_event_oracle_qr,273,0,110,16,6,-0.1727043465248579,0.005124717924313894
43000,learned_event_oracle_qr,280,0,110,1,1,0.7962744352410827,0.03299354052833307
43000,learned_event_oracle_qr,280,0,110,4,4,-0.06506222353414665,0.009814978774924037
43000,learned_event_oracle_qr,280,0,110,8,6,-0.13394623134056835,0.007896911253730243
43000,learned_event_oracle_qr,280,0,110,16,6,-0.13394623134056835,0.007896911253730243
43000,learned_event_oracle_qr,287,0,110,1,1,1.1624608866773207,0.0004173097242891519
43000,learned_event_oracle_qr,287,0,110,4,4,0.8569171036987735,0.0046625480444454715
43000,learned_event_oracle_qr,287,0,110,8,4,0.8569171036987735,0.0046625480444454715
43000,learned_event_oracle_qr,287,0,110,16,4,0.8569171036987735,0.0046625480444454715
43000,learned_event_oracle_qr,292,0,101,1,1,1.3253789041313924,0.12037707795077227
43000,learned_event_oracle_qr,292,0,101,4,4,0.4487086320754104,0.11339309328914028
43000,learned_event_oracle_qr,292,0,101,8,8,0.30601217232010736,0.0786248188024857
43000,learned_event_oracle_qr,292,0,101,16,16,0.5100734674192674,0.0458754372032268
43000,learned_event_oracle_qr,328,0,101,1,1,0.3684304147668979,0.1496334814510734
43000,learned_event_oracle_qr,328,0,101,4,4,1.081849752439214,0.07441467197253829
43000,learned_event_oracle_qr,328,0,101,8,8,0.7981439530538745,0.10795830682695419
43000,learned_event_oracle_qr,328,0,101,16,8,0.7981439530538745,0.10795830682695419
43000,learned_event_oracle_qr,338,0,101,1,1,1.5851803249818681,0.23835739928722513
43000,learned_event_oracle_qr,338,0,101,4,4,0.9199238957194364,0.11941636727331609
43000,learned_event_oracle_qr,338,0,101,8,8,0.5600637901356124,0.07374257235090924
43000,learned_event_oracle_qr,338,0,101,16,16,0.6909234596273308,0.04781592969485139
43000,learned_event_oracle_qr,377,0,101,1,1,1.1238734087464226,0.2534428222923279
43000,learned_event_oracle_qr,377,0,101,4,4,1.005981810225863,0.10234798239029969
43000,learned_event_oracle_qr,377,0,101,8,8,0.909849888232344,0.060334668945852675
43000,learned_event_oracle_qr,377,0,101,16,16,0.6812234184696193,0.03568834420587287
43000,learned_event_oracle_qr,422,0,101,1,1,0.5732350542723899,0.007833852422211688
43000,learned_event_oracle_qr,422,0,101,4,2,0.8525516113695394,0.07776706856162684
43000,learned_event_oracle_qr,422,0,101,8,2,0.8525516113695394,0.07776706856162684
43000,learned_event_oracle_qr,422,0,101,16,2,0.8525516113695394,0.07776706856162684
43000,learned_event_oracle_qr,425,0,101,1,1,0.372249002224307,0.05927158546200871
43000,learned_event_oracle_qr,425,0,101,4,4,1.0474158316176416,0.029640057741483282
43000,learned_event_oracle_qr,425,0,101,8,4,1.0474158316176416,0.029640057741483282
43000,learned_event_oracle_qr,425,0,101,16,4,1.0474158316176416,0.029640057741483282
43000,learned_event_oracle_qr,430,0,101,1,1,0.6599375040393647,0.011815692536821043
43000,learned_event_oracle_qr,430,0,101,4,4,1.2121084704384135,0.03619912877751266
43000,learned_event_oracle_qr,430,0,101,8,8,1.2897575481696029,0.06237738705129087
43000,learned_event_oracle_qr,430,0,101,16,16,0.9415963504228849,0.04879592799206958
43000,learned_event_oracle_qr,465,0,111,1,1,0.6357229461951917,0.17414931620999893
43000,learned_event_oracle_qr,465,0,111,4,4,0.47724011736802713,0.16361976695699357
43000,learned_event_oracle_qr,465,0,111,8,8,0.6141274038894938,0.17242741007239637
43000,learned_event_oracle_qr,465,0,111,16,13,0.6093578820428946,0.12440877933360203
43000,learned_event_oracle_qr,480,0,111,1,1,2.465079312182506,0.009107408903037701
43000,learned_event_oracle_qr,480,0,111,4,4,1.678863225574366,0.04007227957326582
43000,learned_event_oracle_qr,480,0,111,8,8,1.373541194880452,0.03367438324417041
43000,learned_event_oracle_qr,480,0,111,16,8,1.373541194880452,0.03367438324417041
43000,learned_event_oracle_qr,489,0,111,1,1,2.7674659652630997,0.02714782053549773
43000,learned_event_oracle_qr,489,0,111,4,4,1.257362931990335,0.01725304962159085
43000,learned_event_oracle_qr,489,0,111,8,4,1.257362931990335,0.01725304962159085
43000,learned_event_oracle_qr,489,0,111,16,4,1.257362931990335,0.01725304962159085
43000,learned_event_oracle_qr,494,0,111,1,1,0.6988510115731643,0.00240089670082816
43000,learned_event_oracle_qr,494,0,111,4,4,0.4136579374366888,0.019442814603338115
43000,learned_event_oracle_qr,494,0,111,8,8,0.757512091274164,0.05474527644935339
43000,learned_event_oracle_qr,494,0,111,16,13,0.7326392726667675,0.037046084901942236
43000,learned_event_oracle_qr,508,0,111,1,1,0.4269589379323893,0.12072554770937854
43000,learned_event_oracle_qr,508,0,111,4,4,0.5105999382415525,0.13343337093531804
43000,learned_event_oracle_qr,508,0,111,8,8,1.025736486670035,0.1421016899666156
43000,learned_event_oracle_qr,508,0,111,16,8,1.025736486670035,0.1421016899666156
43000,learned_event_oracle_qr,517,0,111,1,1,0.43265675025381045,0.010669131038393403
43000,learned_event_oracle_qr,517,0,111,4,1,0.43265675025381045,0.010669131038393403
43000,learned_event_oracle_qr,517,0,111,8,1,0.43265675025381045,0.010669131038393403
43000,learned_event_oracle_qr,517,0,111,16,1,0.43265675025381045,0.010669131038393403
43000,learned_event_oracle_qr,519,0,111,1,1,0.44419511364006986,0.024979816106583216
43000,learned_event_oracle_qr,519,0,111,4,4,0.43107170831096087,0.013765810384416962
43000,learned_event_oracle_qr,519,0,111,8,4,0.43107170831096087,0.013765810384416962
43000,learned_event_oracle_qr,519,0,111,16,4,0.43107170831096087,0.013765810384416962
43000,learned_event_oracle_qr,524,0,111,1,1,0.9248249579612782,0.1207091753268161
43000,learned_event_oracle_qr,524,0,111,4,2,0.8476770266196156,0.06571872156568079
43000,learned_event_oracle_qr,524,0,111,8,2,0.8476770266196156,0.06571872156568079
43000,learned_event_oracle_qr,524,0,111,16,2,0.8476770266196156,0.06571872156568079
43000,learned_event_oracle_qr,527,0,111,1,1,1.607733711852766,0.12885211571402078
43000,learned_event_oracle_qr,527,0,111,4,4,0.9634828809391105,0.062850692944739
43000,learned_event_oracle_qr,527,0,111,8,8,0.9867183325333164,0.08758254833551976
43000,learned_event_oracle_qr,527,0,111,16,16,0.9178862706500477,0.0654320381684859
43000,learned_event_oracle_qr,548,0,111,1,1,1.1128414922936976,0.06292632870392442
43000,learned_event_oracle_qr,548,0,111,4,2,0.7248876863786851,0.03159009106197986
43000,learned_event_oracle_qr,548,0,111,8,2,0.7248876863786851,0.03159009106197986
43000,learned_event_oracle_qr,548,0,111,16,2,0.7248876863786851,0.03159009106197986
43000,learned_event_oracle_qr,551,0,111,1,1,1.890909159365488,0.27547084287318646
43000,learned_event_oracle_qr,551,0,111,4,4,1.225945867877368,0.15940758315764175
43000,learned_event_oracle_qr,551,0,111,8,8,1.0364289318417566,0.1091479317319495
43000,learned_event_oracle_qr,551,0,111,16,16,0.9895727127198904,0.10988670224079487
43000,learned_event_oracle_qr,588,0,111,1,1,0.5158337581956627,0.10731565938554251
43000,learned_event_oracle_qr,588,0,111,4,4,0.36218594662280007,0.11842937966586303
43000,learned_event_oracle_qr,588,0,111,8,8,1.1157563203691403,0.2449657091711178
43000,learned_event_oracle_qr,588,0,111,16,16,0.8846319329087973,0.14895816252386457
43000,learned_event_oracle_qr,614,0,110,1,1,-0.1278507742778413,0.000956475360145816
43000,learned_event_oracle_qr,614,0,110,4,4,-0.09876213335587886,0.0008029768151102939
43000,learned_event_oracle_qr,614,0,110,8,8,-0.1368034404870092,0.004512374044519111
43000,learned_event_oracle_qr,614,0,110,16,16,0.030223105360955016,0.003477414986571758
43000,learned_event_oracle_qr,640,0,110,1,1,-0.1676676948613677,0.012358601569144295
43000,learned_event_oracle_qr,640,0,110,4,4,0.008727791814779284,0.015038554630223803
43000,learned_event_oracle_qr,640,0,110,8,8,-0.020883741546237178,0.013299785730741996
43000,learned_event_oracle_qr,640,0,110,16,12,0.0390265108220179,0.012975555600413293
43000,learned_event_oracle_qr,653,0,110,1,1,-0.03037182304122444,0.005107257147943168
43000,learned_event_oracle_qr,653,0,110,4,3,-0.1680929926632878,0.0038710909165435656
43000,learned_event_oracle_qr,653,0,110,8,3,-0.1680929926632878,0.0038710909165435656
43000,learned_event_oracle_qr,653,0,110,16,3,-0.1680929926632878,0.0038710909165435656
43000,learned_event_oracle_qr,657,0,110,1,1,0.016387682354184085,0.008993220695664907
43000,learned_event_oracle_qr,657,0,110,4,1,0.016387682354184085,0.008993220695664907
43000,learned_event_oracle_qr,657,0,110,8,1,0.016387682354184085,0.008993220695664907
43000,learned_event_oracle_qr,657,0,110,16,1,0.016387682354184085,0.008993220695664907
43000,learned_event_oracle_qr,659,0,110,1,1,-0.3909926825383356,0.004849875486408264
43000,learned_event_oracle_qr,659,0,110,4,4,-0.29849882822472057,0.0032739045295392378
43000,learned_event_oracle_qr,659,0,110,8,8,-0.3094249880893062,0.004125770416428216
43000,learned_event_oracle_qr,659,0,110,16,13,-0.30206015404893316,0.005478692791358911
43000,learned_event_oracle_qr,673,0,110,1,1,1.2363420480513925,0.013322181782850408
43000,learned_event_oracle_qr,673,0,110,4,4,0.6817004409436584,0.009596248134720063
43000,learned_event_oracle_qr,673,0,110,8,8,0.40848773578015946,0.0072148021670458634
43000,learned_event_oracle_qr,673,0,110,16,16,0.2517559685547535,0.008953690401961685
43000,learned_event_oracle_qr,698,0,110,1,1,0.2398598149789016,0.009164935528320607
43000,learned_event_oracle_qr,698,0,110,4,4,0.19877550367849017,0.0031996821330919126
43000,learned_event_oracle_qr,698,0,110,8,8,0.4625888507546917,0.02064155663592791
43000,learned_event_oracle_qr,698,0,110,16,16,0.6862021078124669,0.02542523059020245
43000,learned_event_oracle_qr,807,0,110,1,1,-0.1286144218446474,0.00124176410074042
43000,learned_event_oracle_qr,807,0,110,4,3,-0.0853430693312235,0.003454367107734169
43000,learned_event_oracle_qr,807,0,110,8,3,-0.0853430693312235,0.003454367107734169
43000,learned_event_oracle_qr,807,0,110,16,3,-0.0853430693312235,0.003454367107734169
43000,learned_event_oracle_qr,811,0,110,1,1,0.2521691483670228,0.017874357836448362
43000,learned_event_oracle_qr,811,0,110,4,2,0.021869474178912093,0.009419947041462212
43000,learned_event_oracle_qr,811,0,110,8,2,0.021869474178912093,0.009419947041462212
43000,learned_event_oracle_qr,811,0,110,16,2,0.021869474178912093,0.009419947041462212
43000,learned_event_oracle_qr,814,0,110,1,1,-0.3854236798954737,0.0003598873378297645
43000,learned_event_oracle_qr,814,0,110,4,4,0.04247954298651656,0.0056706184197780115
43000,learned_event_oracle_qr,814,0,110,8,8,-0.09377652265382203,0.0033774105632083
43000,learned_event_oracle_qr,814,0,110,16,9,0.026237758696700666,0.0030488912584756135
43000,learned_event_oracle_qr,824,0,110,1,1,-0.09762767096820278,0.009361957638311033
43000,learned_event_oracle_qr,824,0,110,4,2,0.2248361455515312,0.006037966428494775
43000,learned_event_oracle_qr,824,0,110,8,2,0.2248361455515312,0.006037966428494775
43000,learned_event_oracle_qr,824,0,110,16,2,0.2248361455515312,0.006037966428494775
43000,learned_event_oracle_qr,827,0,110,1,1,0.20724915982802217,0.011826286821480807
43000,learned_event_oracle_qr,827,0,110,4,4,0.16782258756545362,0.006188588733170231
43000,learned_event_oracle_qr,827,0,110,8,4,0.16782258756545362,0.006188588733170231
43000,learned_event_oracle_qr,827,0,110,16,4,0.16782258756545362,0.006188588733170231
43000,learned_event_oracle_qr,832,0,110,1,1,0.024330583490510205,2.1148379664100198e-06
43000,learned_event_oracle_qr,832,0,110,4,4,-0.18368714011995374,0.0034800850462742223
43000,learned_event_oracle_qr,832,0,110,8,8,0.07281597048348343,0.003944349370323728
43000,learned_event_oracle_qr,832,0,110,16,16,-0.06067183583625575,0.005010230536373612
43000,learned_event_oracle_qr,849,0,110,1,1,-0.15493691589711436,0.06494200237450073
43000,learned_event_oracle_qr,849,0,110,4,4,0.6265696883883174,0.01967400804097929
43000,learned_event_oracle_qr,849,0,110,8,8,0.26256063745244235,0.014249145780413034
43000,learned_event_oracle_qr,849,0,110,16,16,-0.022267713009279072,0.012712317608179743
43000,learned_event_oracle_qr,869,0,110,1,1,-0.43462989912818306,0.0009801444079564842
43000,learned_event_oracle_qr,869,0,110,4,4,-0.3965735415374702,0.0032386634655473495
43000,learned_event_oracle_qr,869,0,110,8,8,-0.3288615781413582,0.004215571836343584
43000,learned_event_oracle_qr,869,0,110,16,9,-0.3339903558566876,0.0038161306163636416
43000,learned_event_oracle_qr,879,0,110,1,1,-0.3951731749366171,0.00031938076301888155
43000,learned_event_oracle_qr,879,0,110,4,4,0.4048734721195987,0.009699544740804313
43000,learned_event_oracle_qr,879,0,110,8,4,0.4048734721195987,0.009699544740804313
43000,learned_event_oracle_qr,879,0,110,16,4,0.4048734721195987,0.009699544740804313
43000,learned_event_oracle_qr,884,0,110,1,1,-0.38736637363769855,7.387741320026917e-07
43000,learned_event_oracle_qr,884,0,110,4,4,-0.20541094013609174,0.006588282191242022
43000,learned_event_oracle_qr,884,0,110,8,8,0.15105338908929739,0.013530387671698417
43000,learned_event_oracle_qr,884,0,110,16,16,0.547760056121371,0.04918421383193034
43000,learned_event_oracle_qr,1060,0,111,1,1,0.42076847502383863,0.033724649025955296
43000,learned_event_oracle_qr,1060,0,111,4,4,0.749404098420364,0.06571831010505712
43000,learned_event_oracle_qr,1060,0,111,8,5,0.7338995249148725,0.10162226030997312
43000,learned_event_oracle_qr,1060,0,111,16,5,0.7338995249148725,0.10162226030997312
43000,learned_event_oracle_qr,1066,0,111,1,1,1.0752484114401393,0.13924421745590473
43000,learned_event_oracle_qr,1066,0,111,4,2,1.5680093699087312,0.07052576426982865
43000,learned_event_oracle_qr,1066,0,111,8,2,1.5680093699087312,0.07052576426982865
43000,learned_event_oracle_qr,1066,0,111,16,2,1.5680093699087312,0.07052576426982865
43000,learned_event_oracle_qr,1069,0,111,1,1,1.1848727660538285,0.07385267343310908
43000,learned_event_oracle_qr,1069,0,111,4,1,1.1848727660538285,0.07385267343310908
43000,learned_event_oracle_qr,1069,0,111,8,1,1.1848727660538285,0.07385267343310908
43000,learned_event_oracle_qr,1069,0,111,16,1,1.1848727660538285,0.07385267343310908
43000,learned_event_oracle_qr,1071,0,111,1,1,2.373862166927402,0.29681390336339464
43000,learned_event_oracle_qr,1071,0,111,4,4,1.0324050253213837,0.0951369320551006
43000,learned_event_oracle_qr,1071,0,111,8,8,0.7686467589526222,0.052597878908130606
43000,learned_event_oracle_qr,1071,0,111,16,16,0.8489864425761288,0.08797993718670023
43000,learned_event_oracle_qr,1106,0,111,1,1,1.4136074443445208,0.09083429964093762
43000,learned_event_oracle_qr,1106,0,111,4,4,0.9497794485156107,0.05173926571717897
43000,learned_event_oracle_qr,1106,0,111,8,8,0.6637525132259192,0.03421597327259217
43000,learned_event_oracle_qr,1106,0,111,16,16,0.575038261838233,0.04130293602375445
43000,learned_event_oracle_qr,1140,0,111,1,1,0.7563282903867198,0.058975492879093115
43000,learned_event_oracle_qr,1140,0,111,4,1,0.7563282903867198,0.058975492879093115
43000,learned_event_oracle_qr,1140,0,111,8,1,0.7563282903867198,0.058975492879093115
43000,learned_event_oracle_qr,1140,0,111,16,1,0.7563282903867198,0.058975492879093115
43000,learned_event_oracle_qr,1142,0,111,1,1,0.5617278839620087,0.23200229515330156
43000,learned_event_oracle_qr,1142,0,111,4,2,0.5695624963889612,0.1402440446872466
43000,learned_event_oracle_qr,1142,0,111,8,2,0.5695624963889612,0.1402440446872466
43000,learned_event_oracle_qr,1142,0,111,16,2,0.5695624963889612,0.1402440446872466
43000,learned_event_oracle_qr,1145,0,111,1,1,0.5201584271255314,0.02613474349367722
43000,learned_event_oracle_qr,1145,0,111,4,4,0.41720927105027467,0.05797656274157402
43000,learned_event_oracle_qr,1145,0,111,8,4,0.41720927105027467,0.05797656274157402
43000,learned_event_oracle_qr,1145,0,111,16,4,0.41720927105027467,0.05797656274157402
43000,learned_event_oracle_qr,1150,0,111,1,1,0.8029322872877649,0.06327019031308191
43000,learned_event_oracle_qr,1150,0,111,4,1,0.8029322872877649,0.06327019031308191
43000,learned_event_oracle_qr,1150,0,111,8,1,0.8029322872877649,0.06327019031308191
43000,learned_event_oracle_qr,1150,0,111,16,1,0.8029322872877649,0.06327019031308191
43000,learned_event_oracle_qr,1312,1,110,1,1,0.3055438394341984,0.01174729723972257
43000,learned_event_oracle_qr,1312,1,110,4,4,-0.013404622193779775,0.00820862322294161
43000,learned_event_oracle_qr,1312,1,110,8,8,-0.17021862563530837,0.008582250637494435
43000,learned_event_oracle_qr,1312,1,110,16,11,-0.038719978792828874,0.007856423547652897
43000,learned_event_oracle_qr,1324,1,110,1,1,-0.46931908217239965,0.03493610154311764
43000,learned_event_oracle_qr,1324,1,110,4,4,1.6662192762276526,0.01697568548891137
43000,learned_event_oracle_qr,1324,1,110,8,8,0.9316889071451299,0.014114692150387529
43000,learned_event_oracle_qr,1324,1,110,16,16,0.8049438758257548,0.009756275803144192
43000,learned_event_oracle_qr,1352,1,110,1,1,0.8901807020138929,0.005293496846126457
43000,learned_event_oracle_qr,1352,1,110,4,4,0.05987720694895371,0.008232638685148293
43000,learned_event_oracle_qr,1352,1,110,8,8,0.12041096731985448,0.00850399938654376
43000,learned_event_oracle_qr,1352,1,110,16,16,0.16570369314505257,0.011194714273000372
43000,learned_event_oracle_qr,1373,1,110,1,1,-0.3957740364179832,0.01298647578796255
43000,learned_event_oracle_qr,1373,1,110,4,4,0.019036825694375203,0.00790149472431085
43000,learned_event_oracle_qr,1373,1,110,8,8,-0.024949769470466433,0.010654246141005266
43000,learned_event_oracle_qr,1373,1,110,16,16,0.12025741132987985,0.011540715783957278
43000,learned_event_oracle_qr,1395,1,110,1,1,-0.019635584564998705,0.0075520371128931715
43000,learned_event_oracle_qr,1395,1,110,4,4,-0.08610054026958874,0.012800023568803338
43000,learned_event_oracle_qr,1395,1,110,8,4,-0.08610054026958874,0.012800023568803338
43000,learned_event_oracle_qr,1395,1,110,16,4,-0.08610054026958874,0.012800023568803338
43000,learned_event_oracle_qr,1401,1,110,1,1,-0.2838067270164001,0.011413845802741365
43000,learned_event_oracle_qr,1401,1,110,4,4,-0.2882949223208728,0.006206020273153668
43000,learned_event_oracle_qr,1401,1,110,8,8,-0.20705977995583824,0.003845954240198616
43000,learned_event_oracle_qr,1401,1,110,16,15,-0.16668331301765354,0.004916818687366255
43000,learned_event_oracle_qr,1417,1,110,1,1,-0.3790941031112956,0.0019192556586642906
43000,learned_event_oracle_qr,1417,1,110,4,4,0.2834426315017986,0.014232323566382744
43000,learned_event_oracle_qr,1417,1,110,8,8,-0.002541442843938313,0.01124891413210997
43000,learned_event_oracle_qr,1417,1,110,16,16,0.4147443732428001,0.012002719419231821
43000,learned_event_oracle_qr,1452,1,111,1,1,2.0326245184417044,0.08892970112717996
43000,learned_event_oracle_qr,1452,1,111,4,4,1.6366181332779624,0.07565172036763328
43000,learned_event_oracle_qr,1452,1,111,8,7,1.2627793412665351,0.05960074556034152
43000,learned_event_oracle_qr,1452,1,111,16,7,1.2627793412665351,0.05960074556034152
43000,learned_event_oracle_qr,1460,1,111,1,1,0.3046559205807151,0.09406571066894975
43000,learned_event_oracle_qr,1460,1,111,4,4,0.5626016545208671,0.06933972196140836
43000,learned_event_oracle_qr,1460,1,111,8,8,0.578118804947948,0.040659751871455055
43000,learned_event_oracle_qr,1460,1,111,16,16,0.604084988242551,0.055974214965221473
43000,learned_event_oracle_qr,1485,1,111,1,1,3.0669559980135874,0.05372552582323857
43000,learned_event_oracle_qr,1485,1,111,4,4,1.514068783558002,0.08621109080368572
43000,learned_event_oracle_qr,1485,1,111,8,8,1.0279362512886352,0.08798327480353213
43000,learned_event_oracle_qr,1485,1,111,16,11,0.8848154133606403,0.0668715540069207
43000,learned_event_oracle_qr,1497,1,111,1,1,0.957709185449408,0.017400000795136396
43000,learned_event_oracle_qr,1497,1,111,4,3,0.5918867687330174,0.025151174259002287
43000,learned_event_oracle_qr,1497,1,111,8,3,0.5918867687330174,0.025151174259002287
43000,learned_event_oracle_qr,1497,1,111,16,3,0.5918867687330174,0.025151174259002287
43000,learned_event_oracle_qr,1501,1,111,1,1,4.872757772643126,0.1771236850477873
43000,learned_event_oracle_qr,1501,1,111,4,4,1.8568990289163751,0.05767747580840476
43000,learned_event_oracle_qr,1501,1,111,8,4,1.8568990289163751,0.05767747580840476
43000,learned_event_oracle_qr,1501,1,111,16,4,1.8568990289163751,0.05767747580840476
43000,learned_event_oracle_qr,1506,1,101,1,1,3.1953553093784866,0.02259282180724372
